Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:43:57:584,0.000,-0.002,0.013,-0.004,-13.747,23.147,0.152
14:43:57:614,0.030,-0.006,0.017,-0.005,-13.914,23.161,0.145
14:43:57:614,0.030,-0.014,0.005,0.002,-14.008,23.219,0.132
14:43:57:662,0.079,0.000,0.009,0.010,-14.120,23.338,0.074
14:43:57:694,0.111,-0.022,0.004,-0.003,-14.183,23.439,-0.001
14:43:57:694,0.111,0.004,0.010,0.007,-14.266,23.578,-0.126
14:43:57:695,0.112,0.002,-0.001,0.005,-14.338,23.768,-0.287
14:43:57:774,0.190,0.008,0.004,-0.004,-14.384,23.888,-0.384
14:43:57:774,0.190,0.018,0.006,-0.001,-14.450,24.069,-0.523
14:43:57:775,0.191,0.000,0.000,0.012,-14.492,24.196,-0.608
14:43:57:848,0.264,0.025,0.003,0.010,-14.547,24.383,-0.737
14:43:57:849,0.265,0.009,-0.004,0.010,-14.576,24.518,-0.834
14:43:57:874,0.290,-0.001,0.003,-0.002,-14.617,24.705,-0.978
14:43:57:875,0.291,0.006,0.004,0.005,-14.659,24.858,-1.136
14:43:57:927,0.343,0.019,-0.009,0.000,-14.677,24.929,-1.235
14:43:57:928,0.344,0.010,-0.008,-0.002,-14.707,24.980,-1.351
14:43:57:951,0.367,0.016,0.012,0.011,-14.722,25.014,-1.421
14:43:58:035,0.451,0.007,0.011,0.007,-14.751,25.091,-1.510
14:43:58:036,0.452,0.007,0.002,-0.002,-14.783,25.176,-1.597
14:43:58:036,0.452,0.013,-0.001,-0.001,-14.798,25.230,-1.647
14:43:58:056,0.472,0.000,0.007,0.005,-14.829,25.301,-1.691
14:43:58:081,0.497,0.004,0.000,-0.002,-14.835,25.344,-1.706
14:43:58:108,0.524,0.006,-0.001,0.005,-14.858,25.411,-1.723
14:43:58:134,0.550,0.007,0.000,-0.004,-14.867,25.448,-1.733
14:43:58:219,0.635,0.000,0.002,0.010,-14.864,25.467,-1.740
14:43:58:22,0.636,0.015,0.006,-0.002,-14.877,25.480,-1.749
14:43:58:22,0.636,0.011,-0.001,0.004,-14.894,25.481,-1.759
14:43:58:238,0.655,-0.002,0.001,-0.007,-14.905,25.491,-1.761
14:43:58:265,0.682,0.007,0.005,0.007,-14.905,25.491,-1.761
14:43:58:321,0.737,0.006,0.004,0.008,-14.895,25.512,-1.770
14:43:58:322,0.738,0.004,-0.001,0.005,-14.899,25.523,-1.774
14:43:58:344,0.760,-0.002,0.002,-0.006,-14.895,25.512,-1.770
14:43:58:399,0.815,0.013,0.003,0.009,-14.898,25.470,-1.760
14:43:58:4,0.816,0.012,-0.004,-0.003,-14.895,25.436,-1.753
14:43:58:423,0.839,0.011,0.002,-0.002,-14.892,25.381,-1.710
14:43:58:45,0.866,0.010,0.002,0.010,-14.889,25.356,-1.642
14:43:58:475,0.892,0.002,0.004,0.006,-14.883,25.337,-1.578
14:43:58:501,0.918,0.008,-0.001,0.001,-14.885,25.294,-1.488
14:43:58:583,1.000,0.009,0.003,0.010,-14.877,25.256,-1.427
14:43:58:584,1.001,0.001,0.005,0.008,-14.875,25.212,-1.363
14:43:58:611,1.027,0.008,0.001,0.002,-14.874,25.149,-1.308
14:43:58:611,1.027,0.010,0.005,-0.001,-14.888,25.113,-1.288
14:43:58:632,1.048,0.007,-0.001,0.005,-14.910,25.068,-1.243
14:43:58:688,1.104,-0.004,0.004,0.008,-14.925,25.033,-1.213
14:43:58:689,1.105,0.001,0.002,0.009,-14.958,24.969,-1.166
14:43:58:712,1.128,0.005,0.003,0.004,-14.983,24.912,-1.137
14:43:58:738,1.154,0.009,0.004,0.007,-15.015,24.820,-1.109
14:43:58:764,1.180,0.006,-0.005,0.017,-15.050,24.744,-1.089
14:43:58:82,1.236,0.004,-0.001,0.011,-15.086,24.680,-1.089
14:43:58:82,1.236,0.015,-0.006,0.005,-15.140,24.535,-1.088
14:43:58:843,1.260,0.014,0.001,0.000,-15.186,24.436,-1.077
14:43:58:869,1.286,-0.013,0.011,-0.002,-15.266,24.244,-1.021
14:43:58:895,1.312,0.002,0.005,-0.007,-15.325,24.108,-0.950
14:43:58:921,1.338,0.002,0.000,-0.001,-15.353,24.073,-0.915
14:43:58:947,1.364,0.010,0.014,-0.001,-15.375,24.040,-0.871
14:43:58:977,1.393,-0.003,0.005,0.003,-15.373,24.042,-0.853
14:43:59:,1.416,0.011,0.010,-0.007,-15.376,24.015,-0.845
14:43:59:027,1.443,0.001,0.002,0.005,-15.378,24.018,-0.842
14:43:59:053,1.469,0.013,0.002,-0.008,-15.358,24.049,-0.851
14:43:59:108,1.524,0.013,0.001,0.009,-15.329,24.083,-0.846
14:43:59:109,1.525,-0.012,-0.001,0.007,-15.307,24.106,-0.848
14:43:59:19,1.606,0.000,-0.003,0.007,-15.258,24.088,-0.841
14:43:59:191,1.607,0.014,-0.002,0.003,-15.216,24.069,-0.833
14:43:59:192,1.608,0.020,-0.005,0.009,-15.145,24.015,-0.820
14:43:59:211,1.627,0.021,-0.005,-0.011,-15.073,23.859,-0.765
14:43:59:236,1.653,0.002,0.002,0.000,-15.017,23.744,-0.708
14:43:59:291,1.708,0.011,0.001,0.013,-14.919,23.612,-0.664
14:43:59:292,1.709,0.003,-0.001,0.014,-14.850,23.494,-0.639
14:43:59:374,1.791,0.011,-0.008,0.006,-14.740,23.305,-0.684
14:43:59:374,1.791,-0.044,0.012,0.025,-14.672,23.213,-0.777
14:43:59:375,1.792,-0.017,0.025,0.010,-14.566,23.088,-1.076
14:43:59:425,1.841,-0.030,0.010,0.004,-14.443,23.047,-1.473
14:43:59:426,1.842,-0.013,-0.001,0.007,-14.338,23.067,-1.820
14:43:59:446,1.862,-0.033,0.011,0.006,-14.132,23.162,-2.527
14:43:59:473,1.889,-0.034,0.018,0.005,-13.899,23.325,-3.312
14:43:59:529,1.945,-0.044,0.019,0.016,-13.713,23.459,-3.898
14:43:59:529,1.945,-0.032,0.030,0.015,-13.378,23.746,-4.990
14:43:59:552,1.968,-0.053,0.048,0.024,-13.120,23.823,-5.808
14:43:59:58,1.996,-0.008,0.072,0.039,-12.682,24.210,-7.157
14:43:59:605,2.021,-0.029,0.118,0.062,-12.358,24.456,-8.240
14:43:59:631,2.047,-0.155,0.180,0.093,-11.811,24.889,-9.986
14:43:59:657,2.073,-0.129,0.150,0.141,-11.199,25.193,-11.895
14:43:59:682,2.099,-0.112,0.136,0.145,-10.815,25.348,-13.271
14:43:59:709,2.126,-0.160,0.141,0.103,-10.314,24.826,-15.541
14:43:59:735,2.151,-0.218,0.142,0.092,-9.996,24.841,-17.235
14:43:59:762,2.178,-0.292,0.142,0.108,-9.469,24.805,-20.007
14:43:59:788,2.204,-0.415,0.097,0.161,-8.893,25.149,-23.201
14:43:59:843,2.260,-0.442,0.139,0.193,-8.668,25.614,-25.674
14:43:59:844,2.261,-0.602,0.149,0.213,-8.429,26.302,-29.835
14:43:59:896,2.312,-0.618,0.127,0.202,-8.282,26.914,-32.834
14:43:59:896,2.312,-0.556,-0.147,0.093,-7.994,27.255,-37.109
14:43:59:919,2.335,-0.406,-0.288,0.082,-7.851,27.270,-39.378
14:43:59:976,2.392,-0.398,-0.248,0.041,-7.837,26.352,-41.507
14:43:59:976,2.392,-0.600,-0.847,0.259,-7.755,26.106,-41.406
14:43:59:998,2.414,-0.476,-0.712,0.241,-7.927,25.293,-40.387
14:44:00:024,2.440,-0.405,-0.554,0.070,-8.772,23.910,-37.519
14:44:00:05,2.466,-0.351,-0.432,0.060,-9.474,22.686,-34.707
14:44:00:079,2.495,-0.312,-0.279,0.119,-10.033,20.905,-29.294
14:44:00:08,2.496,-0.283,-0.171,0.152,-10.002,19.441,-22.650
