Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:05:48:795,0.000,-0.034,-0.003,0.012,-1.476,29.934,-15.195
16:05:48:796,0.001,-0.026,0.003,0.018,-1.457,29.781,-14.988
16:05:48:797,0.002,0.030,-0.015,-0.024,-1.328,28.941,-14.352
16:05:48:797,0.002,0.032,-0.045,-0.021,-1.265,28.372,-14.018
16:05:48:924,0.129,0.032,-0.056,-0.018,-1.122,27.947,-13.779
16:05:48:924,0.129,0.021,-0.053,-0.015,-1.031,27.765,-13.726
16:05:48:925,0.130,0.022,-0.025,-0.040,-1.228,27.050,-13.982
16:05:49:373,0.578,0.023,-0.013,-0.031,-1.447,26.754,-14.086
16:05:49:373,0.578,0.008,-0.014,0.001,-1.683,26.717,-14.165
16:05:49:374,0.579,0.016,-0.015,0.012,-1.802,26.843,-14.195
16:05:49:375,0.580,-0.019,-0.026,0.012,-2.577,29.888,-14.664
16:05:49:505,0.710,-0.014,-0.015,0.015,-2.626,29.791,-14.638
16:05:49:505,0.710,-0.009,-0.010,0.006,-2.654,29.697,-14.623
16:05:49:505,0.710,-0.010,-0.009,0.010,-2.697,29.548,-14.605
16:05:49:506,0.711,-0.013,-0.017,0.013,-2.747,29.412,-14.617
16:05:49:637,0.842,-0.020,-0.020,0.016,-2.791,29.338,-14.639
16:05:49:638,0.843,-0.009,-0.027,0.019,-2.837,29.380,-14.639
16:05:49:638,0.843,0.001,-0.019,0.010,-2.901,29.161,-14.603
16:05:49:638,0.843,-0.004,-0.015,0.000,-2.930,28.803,-14.522
16:05:49:768,0.973,0.004,-0.014,-0.003,-2.946,28.544,-14.479
16:05:49:768,0.973,0.009,-0.018,-0.006,-2.959,28.385,-14.458
16:05:49:769,0.974,0.012,-0.022,-0.003,-2.982,28.200,-14.447
16:05:49:769,0.974,0.015,-0.019,0.005,-3.006,27.981,-14.457
16:05:49:898,1.102,0.005,-0.018,0.000,-2.966,27.876,-14.442
16:05:49:899,1.103,0.001,-0.022,-0.003,-2.924,27.921,-14.413
16:05:49:899,1.104,0.008,-0.011,0.002,-2.881,27.855,-14.360
16:05:49:9,1.105,0.003,-0.019,0.005,-2.833,27.821,-14.282
16:05:50:601,1.806,0.001,-0.018,0.000,-2.816,27.822,-14.253
16:05:50:601,1.806,0.001,-0.023,-0.003,-2.783,27.779,-14.226
16:05:50:738,1.943,-0.001,-0.021,0.009,-2.589,26.887,-14.427
16:05:50:739,1.944,0.000,-0.015,0.010,-2.625,26.597,-14.479
16:05:50:74,1.945,0.005,-0.015,0.008,-2.673,26.412,-14.532
16:05:50:74,1.945,0.011,-0.019,0.007,-2.738,26.145,-14.628
16:05:50:869,2.073,0.011,-0.026,0.004,-2.810,25.904,-14.785
16:05:50:87,2.074,-0.004,-0.023,0.002,-2.812,25.883,-14.850
16:05:50:871,2.075,-0.002,-0.024,-0.006,-2.821,25.851,-14.888
16:05:50:871,2.076,-0.003,-0.024,0.001,-2.839,25.804,-14.935
16:05:51:315,2.520,-0.010,-0.010,0.013,-2.900,25.703,-15.045
16:05:51:316,2.521,-0.011,-0.014,0.010,-2.936,25.569,-15.119
16:05:51:317,2.522,-0.004,-0.014,0.015,-2.970,25.466,-15.170
16:05:51:317,2.522,0.004,-0.020,0.007,-3.018,25.294,-15.223
16:05:51:447,2.652,0.001,-0.017,-0.001,-3.064,25.102,-15.254
16:05:51:447,2.652,0.004,-0.014,0.001,-3.062,25.000,-15.247
16:05:51:448,2.653,0.005,-0.012,0.005,-3.060,24.932,-15.244
16:05:51:577,2.782,-0.008,-0.024,0.015,-3.012,24.799,-15.323
16:05:51:578,2.783,-0.009,-0.030,0.013,-3.016,24.663,-15.351
16:05:51:579,2.784,-0.010,-0.021,0.010,-3.021,24.530,-15.369
16:05:51:58,2.785,-0.005,-0.025,0.006,-3.040,24.301,-15.373
16:05:51:709,2.914,0.000,-0.028,0.011,-3.424,22.595,-15.573
16:05:51:709,2.914,-0.001,-0.011,0.006,-3.424,22.595,-15.573
16:05:51:71,2.915,-0.014,-0.043,0.009,-3.406,22.303,-15.570
16:05:51:711,2.916,-0.022,-0.025,0.005,-3.411,22.176,-15.559
16:05:52:131,3.336,-0.024,-0.017,-0.003,-3.398,21.993,-15.519
16:05:52:132,3.337,-0.017,-0.021,-0.004,-3.388,21.876,-15.419
16:05:52:132,3.337,0.009,-0.018,-0.013,-3.338,21.400,-15.031
16:05:52:132,3.337,0.015,-0.015,-0.012,-3.323,21.198,-14.908
16:05:52:156,3.361,0.022,-0.012,-0.014,-3.290,20.869,-14.757
16:05:52:157,3.362,0.031,-0.008,-0.018,-3.277,20.632,-14.684
16:05:52:157,3.362,-0.036,-0.028,0.051,-1.725,20.688,-13.413
16:05:52:158,3.363,-0.001,0.000,0.067,-1.805,20.305,-13.450
16:05:52:286,3.491,0.023,0.027,0.051,-1.886,19.224,-13.508
16:05:52:287,3.492,0.031,-0.026,0.039,-1.717,18.298,-13.713
16:05:52:288,3.493,-0.069,-0.051,0.046,-1.046,17.158,-14.530
16:05:52:289,3.494,-0.081,-0.047,0.031,-0.871,16.519,-14.931
16:05:52:393,3.598,-0.078,-0.063,0.021,-0.758,15.413,-15.385
16:05:52:393,3.598,-0.073,-0.091,-0.001,-0.783,14.039,-15.684
16:05:52:394,3.599,-0.037,-0.037,-0.003,-0.941,12.383,-15.935
16:05:52:394,3.599,-0.096,-0.064,-0.016,-0.838,12.197,-15.903
16:05:52:416,3.621,-0.100,-0.088,-0.017,-0.547,12.335,-15.644
16:05:52:417,3.622,-0.109,0.020,0.009,-0.397,12.366,-15.355
16:05:52:417,3.622,-0.089,0.084,0.015,-0.081,11.942,-13.817
16:05:52:601,3.806,-0.069,0.039,0.027,-0.007,11.550,-13.117
16:05:52:602,3.807,-0.062,-0.045,0.106,0.131,10.735,-12.020
16:05:52:603,3.808,-0.062,-0.108,0.124,0.251,9.967,-11.390
16:05:52:681,3.886,0.698,-0.226,-0.133,20.943,-24.888,14.365
16:05:52:681,3.886,0.843,-0.232,-0.106,22.958,-25.155,16.085
16:05:52:682,3.887,0.894,-0.254,-0.148,25.577,-24.922,18.474
16:05:52:682,3.887,0.952,-0.268,-0.277,27.509,-23.910,20.665
16:05:52:813,4.018,0.992,-0.297,-0.313,28.378,-22.997,21.945
16:05:52:813,4.018,1.131,-0.213,-0.315,28.838,-21.815,23.279
16:05:52:814,4.019,1.205,-0.200,-0.194,28.383,-21.026,23.708
16:05:52:814,4.019,1.052,-0.312,-0.161,26.211,-19.040,23.651
16:05:53:042,4.247,0.811,-0.396,-0.109,22.020,-15.808,22.052
16:05:53:043,4.248,0.876,-0.131,-0.253,18.546,-13.098,20.160
16:05:53:259,4.464,0.770,0.277,-0.465,12.689,-7.567,15.385
16:05:53:259,4.464,0.537,0.548,-0.478,9.306,-3.793,10.826
16:05:53:259,4.464,0.183,0.786,-0.348,5.270,1.268,2.146
16:05:53:26,4.465,-0.045,0.786,-0.281,3.137,4.435,-4.567
16:05:53:355,4.560,-0.386,0.674,-0.167,0.554,8.866,-15.502
16:05:53:519,4.724,-0.555,0.566,-0.005,-1.580,12.477,-26.652
16:05:53:519,4.724,-0.721,0.458,0.076,-2.840,14.454,-33.790
16:05:53:52,4.725,-0.851,0.007,0.175,-4.621,16.729,-43.503
16:05:53:564,4.769,-0.746,-0.375,0.304,-6.389,18.091,-51.362
16:05:53:625,4.830,-0.771,-0.302,0.336,-6.081,19.085,-55.217
16:05:53:626,4.831,-1.130,-0.636,0.406,-0.617,20.635,-58.463
16:05:53:626,4.831,-1.122,-0.824,0.436,4.223,20.538,-58.862
16:05:53:627,4.832,-1.076,-0.683,0.489,4.921,19.574,-58.231
16:05:53:652,4.856,-0.857,-0.859,0.411,3.365,17.698,-56.473
16:05:53:654,4.858,-1.041,-0.586,0.476,0.874,16.145,-54.812
16:05:53:654,4.858,-1.098,-0.094,0.458,-3.279,13.030,-50.861
16:05:53:654,4.858,-0.951,-0.006,0.341,-5.567,10.005,-45.323
16:05:53:704,4.909,-0.843,0.163,0.304,-6.292,7.853,-40.812
16:05:53:705,4.910,-0.497,0.335,0.272,-6.339,3.748,-32.926
16:05:53:705,4.910,-0.338,0.363,0.088,-5.300,0.665,-27.255
16:05:53:706,4.911,0.958,0.107,-0.268,15.811,-21.613,8.289
16:05:53:748,4.953,0.948,-0.095,-0.349,22.511,-22.737,13.843
16:05:53:782,4.987,0.987,0.201,-0.599,26.322,-26.314,12.335
16:05:53:783,4.988,0.751,0.562,-0.804,21.661,-20.960,10.162
16:05:53:784,4.989,0.393,0.745,-0.835,14.598,-12.380,4.494
16:05:53:785,4.990,-0.062,0.725,-0.652,8.624,-3.433,-3.642
16:05:53:835,5.040,-1.012,0.368,-0.107,-3.518,17.493,-37.314
16:05:53:836,5.041,-1.269,-0.055,0.436,-12.880,27.158,-58.951
16:05:53:836,5.041,-1.233,-0.598,0.382,-9.605,30.228,-62.498
16:05:53:837,5.042,-0.995,-0.873,0.444,0.558,33.960,-65.764
16:05:53:887,5.092,-0.887,-0.987,0.612,12.665,36.991,-66.462
16:05:53:888,5.093,-0.835,-0.906,0.854,18.802,38.563,-65.813
16:05:53:889,5.094,-0.620,-1.039,0.755,21.659,40.189,-63.714
16:05:53:89,5.095,-0.605,-0.849,0.975,17.679,40.414,-61.425
16:05:54:018,5.223,-0.366,-0.118,1.010,6.843,38.597,-56.359
16:05:54:019,5.224,-0.373,0.124,1.001,1.640,36.955,-52.224
16:05:54:02,5.225,-0.275,0.316,0.837,-1.348,33.981,-44.714
16:05:54:097,5.302,-0.078,0.534,0.320,0.757,26.881,-30.917
16:05:54:098,5.303,0.065,0.749,0.090,4.290,21.155,-22.116
16:05:54:099,5.304,0.118,0.785,-0.199,7.799,17.519,-16.355
16:05:54:1,5.305,0.079,0.613,-0.600,14.498,13.181,-8.229
16:05:54:202,5.407,0.433,0.269,-0.842,21.933,8.728,-1.626
16:05:54:203,5.408,0.590,0.074,-0.900,27.070,5.311,1.285
16:05:54:204,5.409,0.771,-0.626,-1.161,34.223,-1.000,2.601
16:05:54:205,5.410,0.575,-0.749,-0.734,38.118,-7.186,0.265
16:05:54:331,5.536,0.679,-0.833,-0.836,42.137,-17.809,-6.291
16:05:54:331,5.536,0.823,-0.876,-1.036,43.893,-23.860,-11.127
16:05:54:332,5.537,0.720,-0.799,-1.240,44.558,-23.838,-11.624
16:05:54:413,5.617,0.368,-0.723,-1.393,44.317,-18.047,-8.715
16:05:54:414,5.618,0.340,-0.196,-1.209,42.629,-12.283,-5.674
16:05:54:414,5.619,0.232,0.138,-1.437,37.847,-2.314,-1.728
16:05:54:415,5.620,-0.059,0.554,-1.672,30.393,9.392,0.167
16:05:54:465,5.670,-0.430,0.989,-1.512,24.096,18.126,-0.483
16:05:54:466,5.671,-0.828,1.339,-0.912,14.655,32.795,-4.718
16:05:54:492,5.697,-0.876,0.516,0.667,4.693,69.431,-31.086
16:05:54:493,5.698,-0.900,0.334,0.960,4.451,74.271,-38.306
16:05:54:493,5.698,-0.643,-0.008,0.982,3.747,79.048,-47.761
16:05:54:494,5.699,-0.404,-0.199,1.017,3.641,81.573,-52.699
16:05:54:512,5.717,-0.359,-0.311,1.332,6.753,85.155,-57.573
16:05:54:543,5.748,-0.295,-0.889,1.232,11.812,86.994,-59.728
16:05:54:544,5.749,-0.184,-1.014,1.257,18.086,88.297,-61.437
16:05:54:545,5.750,0.111,-0.958,1.250,18.121,88.010,-61.616
16:05:54:546,5.751,0.382,-0.790,0.698,15.708,87.348,-60.987
16:05:54:563,5.768,0.385,-0.644,0.651,12.316,86.856,-58.681
16:05:54:616,5.821,0.155,-0.756,1.127,11.707,86.774,-56.442
16:05:54:617,5.822,-0.090,-0.509,1.101,8.515,85.380,-52.731
16:05:54:67,5.875,-0.094,0.046,1.009,1.633,81.140,-48.692
16:05:54:67,5.875,0.015,0.225,0.836,-1.986,77.429,-45.633
16:05:54:721,5.926,0.007,0.415,0.865,-4.197,72.056,-40.230
16:05:54:722,5.927,0.012,0.467,0.649,-4.225,68.544,-36.050
16:05:54:746,5.951,-0.024,0.482,0.372,-3.126,62.934,-29.049
16:05:54:858,6.063,-0.166,0.444,0.104,-0.386,57.038,-21.721
16:05:54:859,6.064,-0.258,0.440,-0.088,2.255,52.948,-17.000
16:05:54:86,6.065,-0.234,0.415,-0.464,7.160,46.518,-10.550
16:05:54:991,6.195,-0.057,0.231,-0.865,17.906,37.757,-1.991
16:05:54:991,6.195,-0.112,0.115,-1.187,25.176,35.284,2.326
16:05:54:992,6.196,-0.166,-0.295,-1.221,29.887,34.920,5.234
16:05:54:992,6.197,-0.133,-0.396,-1.561,35.858,33.397,8.154
16:05:55:034,6.239,-0.157,-0.491,-1.163,38.966,29.339,7.005
16:05:55:065,6.270,-0.107,-0.776,-1.190,41.748,22.103,3.250
16:05:55:066,6.271,0.109,-0.590,-1.415,40.997,18.708,1.005
16:05:55:067,6.272,0.171,-0.417,-1.238,38.919,20.430,2.020
16:05:55:116,6.321,0.022,-0.301,-1.118,33.768,27.850,5.612
16:05:55:116,6.321,-0.081,-0.146,-1.056,29.379,33.782,7.360
16:05:55:168,6.372,-0.342,0.463,-1.036,21.035,42.599,7.298
16:05:55:168,6.373,-0.475,1.011,-0.910,12.058,52.267,4.125
16:05:55:193,6.398,-0.508,1.123,-0.601,6.792,59.749,0.256
16:05:55:247,6.452,-0.442,0.915,0.047,0.856,72.516,-8.081
16:05:55:247,6.452,-0.359,0.661,0.441,-1.254,81.621,-15.027
16:05:55:298,6.503,-0.207,0.334,0.657,-1.489,94.031,-26.509
16:05:55:299,6.504,-0.045,0.131,0.817,-0.324,100.204,-34.133
16:05:55:351,6.556,0.113,-0.052,0.933,1.564,105.921,-44.723
16:05:55:352,6.556,0.255,-0.412,1.138,2.377,108.583,-53.335
16:05:55:376,6.581,0.167,-0.666,0.911,1.974,109.007,-57.405
16:05:55:43,6.635,0.186,-0.672,0.880,0.474,108.578,-61.399
16:05:55:431,6.636,0.345,-0.702,1.077,0.077,108.028,-62.610
16:05:55:453,6.658,0.334,-0.810,1.012,0.180,106.706,-62.830
16:05:55:508,6.713,0.368,-0.752,0.812,-3.291,104.287,-61.740
16:05:55:509,6.714,0.418,-0.673,0.806,-7.953,101.991,-60.190
16:05:55:59,6.795,0.345,-0.257,1.073,-13.869,98.003,-56.773
16:05:55:592,6.797,0.362,0.111,1.189,-17.108,93.375,-52.195
16:05:55:593,6.798,0.316,0.116,1.056,-18.272,89.757,-48.392
16:05:55:611,6.816,0.320,0.318,0.799,-19.689,83.186,-41.901
16:05:55:637,6.842,0.291,0.321,0.445,-19.911,78.297,-37.346
16:05:55:695,6.900,0.211,0.254,0.298,-17.747,71.801,-30.673
16:05:55:695,6.900,0.060,0.067,0.078,-13.281,66.977,-24.567
16:05:55:716,6.920,-0.022,0.088,0.071,-9.735,64.380,-20.754
16:05:55:773,6.978,-0.175,0.200,-0.043,-4.061,60.559,-15.197
16:05:55:773,6.978,-0.277,0.290,-0.200,-0.012,57.754,-11.552
16:05:55:824,7.029,-0.193,0.262,-0.492,6.516,53.179,-6.281
16:05:55:824,7.029,-0.434,0.501,-0.732,13.576,49.144,-1.685
16:05:55:906,7.111,-0.568,0.477,-1.059,18.505,47.091,1.213
16:05:55:907,7.111,-0.785,-0.103,-1.548,26.018,45.442,5.781
16:05:55:908,7.112,-0.097,-0.413,-1.271,30.437,44.221,8.298
16:05:55:955,7.160,0.000,-0.402,-0.720,35.436,37.968,7.577
16:05:55:956,7.161,-0.080,-0.465,-1.217,37.643,30.355,4.688
16:05:56:007,7.212,0.159,-0.423,-1.241,36.798,26.385,2.664
16:05:56:008,7.213,0.055,-0.306,-1.178,33.620,26.646,2.861
16:05:56:031,7.236,-0.028,-0.263,-1.171,30.652,30.579,4.166
16:05:56:086,7.291,-0.224,0.099,-0.991,24.330,39.486,5.940
16:05:56:087,7.292,-0.356,0.441,-0.817,17.167,50.104,5.377
16:05:56:225,7.430,-0.412,0.595,-0.596,12.445,57.471,3.464
16:05:56:225,7.430,-0.363,0.547,-0.210,6.133,68.335,-2.181
16:05:56:225,7.430,-0.273,0.404,0.056,2.924,74.899,-7.531
16:05:56:226,7.431,-0.222,0.364,0.243,-0.363,83.969,-16.780
16:05:56:273,7.478,-0.178,0.309,0.452,-1.623,89.307,-23.364
16:05:56:273,7.478,-0.093,0.165,0.619,-2.402,95.677,-32.941
16:05:56:274,7.479,-0.093,0.157,0.925,-2.639,99.962,-41.528
16:05:56:297,7.501,-0.087,0.093,1.071,-2.988,101.720,-46.441
16:05:56:297,7.502,0.146,-0.415,0.896,-3.225,103.526,-52.544
16:05:56:322,7.527,0.251,-0.599,0.773,-2.176,104.619,-55.263
16:05:56:346,7.551,0.269,-0.483,0.852,2.968,106.209,-57.268
16:05:56:402,7.607,0.112,-0.833,0.943,9.581,106.818,-57.339
16:05:56:402,7.607,0.069,-0.808,1.016,10.604,105.969,-56.425
16:05:56:483,7.687,0.076,-0.423,1.253,5.857,102.584,-54.077
16:05:56:484,7.688,0.150,-0.256,1.123,0.149,99.221,-51.817
16:05:56:484,7.689,0.242,0.074,0.837,-9.689,92.916,-47.080
16:05:56:532,7.737,0.605,0.138,0.600,-16.190,86.158,-40.751
16:05:56:533,7.738,0.542,0.094,0.523,-17.732,81.805,-35.982
16:05:56:557,7.762,0.410,0.307,0.172,-16.640,76.046,-28.970
16:05:56:612,7.817,0.207,0.175,-0.086,-13.685,73.344,-25.043
16:05:56:612,7.817,0.137,0.105,0.025,-7.951,70.641,-19.378
16:05:56:664,7.868,0.192,0.243,-0.215,-2.299,67.163,-13.220
16:05:56:665,7.869,0.103,0.299,-0.331,1.787,65.029,-9.184
16:05:56:689,7.894,-0.165,0.366,-0.527,8.458,62.665,-3.657
16:05:56:742,7.947,-0.203,0.283,-0.722,13.151,61.774,-0.213
16:05:56:743,7.948,-0.285,0.099,-0.984,20.100,61.640,4.695
16:05:56:853,8.058,-0.471,-0.136,-1.104,26.401,61.614,8.354
16:05:56:854,8.058,-0.646,-0.303,-1.169,30.168,60.102,8.891
16:05:56:855,8.059,-0.515,-0.492,-0.969,34.950,55.428,7.079
16:05:56:856,8.060,-0.407,-0.540,-1.126,36.817,51.963,4.757
16:05:56:929,8.134,-0.566,-0.292,-1.193,37.630,49.601,1.380
16:05:56:93,8.135,-0.669,-0.067,-1.065,36.829,50.107,0.334
16:05:56:931,8.136,-0.821,0.050,-0.963,33.763,55.521,0.879
16:05:57:009,8.214,-0.877,-0.016,-0.774,29.051,63.947,1.623
16:05:57:009,8.214,-0.956,0.191,-0.542,25.135,70.242,1.365
16:05:57:009,8.214,-1.009,0.359,-0.249,19.593,80.149,-0.497
16:05:57:057,8.262,-0.912,0.325,0.070,16.506,86.717,-2.880
16:05:57:058,8.263,-0.764,0.255,0.391,12.877,96.099,-8.068
16:05:57:111,8.316,-0.597,0.240,0.702,10.400,104.696,-14.626
16:05:57:111,8.316,-0.379,0.203,0.818,9.214,109.760,-19.412
16:05:57:193,8.398,-0.282,0.363,1.001,7.541,115.852,-26.673
16:05:57:193,8.398,-0.160,0.467,1.242,6.355,119.230,-31.296
16:05:57:193,8.398,0.150,0.070,1.104,4.341,124.592,-37.826
16:05:57:241,8.446,0.374,-0.148,1.064,2.338,130.069,-44.027
16:05:57:242,8.447,0.447,-0.159,1.020,0.912,133.500,-47.997
16:05:57:323,8.528,0.753,-0.244,0.877,0.220,138.938,-52.997
16:05:57:324,8.529,0.627,-0.400,0.730,2.926,142.660,-55.119
16:05:57:324,8.529,0.688,-0.662,0.661,12.082,148.557,-56.588
16:05:57:374,8.579,0.944,-0.817,0.370,20.891,155.855,-54.907
16:05:57:395,8.600,1.046,-0.276,-0.084,15.388,157.222,-52.559
16:05:57:422,8.627,0.962,-0.147,-0.365,9.031,156.704,-50.108
16:05:57:508,8.713,1.224,-0.128,-0.056,0.949,154.781,-45.350
16:05:57:508,8.713,0.639,0.315,-0.399,-3.755,151.160,-39.749
16:05:57:508,8.713,0.511,0.268,-0.562,-3.286,148.745,-36.096
16:05:57:528,8.733,0.616,0.173,-0.196,0.028,145.372,-29.748
16:05:57:553,8.758,0.090,0.455,-0.101,1.933,141.595,-25.114
16:05:57:579,8.784,-0.089,0.585,-0.112,5.365,134.419,-18.411
16:05:57:635,8.840,-0.336,0.516,0.019,10.776,128.446,-12.770
16:05:57:636,8.841,-0.572,0.408,0.100,15.018,125.676,-9.655
16:05:57:66,8.865,-0.705,0.199,0.133,21.496,122.900,-5.747
16:05:57:713,8.918,-0.791,0.047,0.151,25.490,121.523,-3.720
16:05:57:714,8.919,-0.971,0.043,0.111,30.634,119.551,-1.731
16:05:57:851,9.056,-1.169,-0.247,0.192,33.566,118.427,-0.884
16:05:57:852,9.057,-1.101,-0.422,0.250,37.115,117.251,0.169
16:05:57:853,9.058,-0.987,-0.492,0.078,39.360,114.787,-0.039
16:05:57:854,9.059,-1.149,-0.317,0.055,40.190,112.369,-0.961
16:05:57:901,9.106,-1.140,-0.545,0.091,40.381,111.256,-2.242
16:05:57:901,9.106,-1.053,-0.463,0.093,39.614,110.883,-2.487
16:05:57:902,9.107,-0.977,-0.338,0.098,37.071,114.870,-1.483
16:05:57:978,9.182,-0.945,-0.181,0.195,34.502,118.669,-0.237
16:05:58:034,9.239,-0.889,0.047,0.348,29.359,126.420,1.145
16:05:58:035,9.240,-0.749,0.348,0.482,22.922,135.345,0.647
16:05:58:036,9.241,-0.531,0.402,0.550,18.311,141.686,-1.064
16:05:58:037,9.242,-0.199,0.508,0.607,11.416,151.519,-6.022
16:05:58:11,9.315,0.127,0.497,0.571,5.702,160.598,-13.656
16:05:58:111,9.316,0.286,0.434,0.468,2.480,165.638,-19.752
16:05:58:112,9.317,0.567,0.385,0.305,-1.859,172.470,-29.321
16:05:58:245,9.450,0.771,0.331,0.230,-4.441,176.637,-35.473
16:05:58:246,9.451,0.964,0.232,0.103,-7.946,-177.646,-43.863
16:05:58:247,9.452,1.089,-0.035,-0.085,-10.099,-172.498,-50.822
16:05:58:247,9.452,1.209,-0.221,-0.280,-9.662,-169.501,-53.990
16:05:58:289,9.494,1.119,-0.511,-0.307,-4.833,-165.777,-56.598
16:05:58:351,9.555,0.853,-0.845,-0.386,0.071,-163.960,-57.043
16:05:58:352,9.556,0.774,-0.791,-0.527,5.569,-162.331,-56.191
16:05:58:352,9.557,0.910,-0.746,-0.688,6.673,-162.311,-54.365
