Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:35:28:49,0.000,-0.001,-0.001,-0.003,-13.105,6.058,2.108
16:35:28:49,0.000,0.000,0.004,0.001,-13.109,6.041,2.125
16:35:28:491,0.001,-0.002,0.000,-0.003,-13.109,6.041,2.125
16:35:28:491,0.002,0.002,0.000,0.001,-13.108,6.004,2.130
16:35:28:507,0.018,-0.015,0.003,-0.002,-13.106,5.974,2.140
16:35:28:586,0.096,-0.007,0.000,0.008,-13.103,5.894,2.156
16:35:28:621,0.131,0.000,0.003,0.000,-13.107,5.838,2.160
16:35:28:622,0.132,0.000,0.001,0.002,-13.102,5.774,2.152
16:35:28:622,0.133,-0.001,0.001,-0.005,-13.098,5.720,2.154
16:35:28:623,0.134,0.000,0.002,0.007,-13.099,5.700,2.149
16:35:28:668,0.178,0.001,0.001,-0.002,-13.092,5.685,2.149
16:35:28:669,0.179,0.000,0.001,0.002,-13.092,5.685,2.149
16:35:28:697,0.208,-0.001,-0.001,0.004,-13.078,5.685,2.146
16:35:28:698,0.209,-0.001,0.003,-0.007,-13.063,5.701,2.148
16:35:28:699,0.209,-0.004,0.003,-0.005,-13.048,5.742,2.136
16:35:28:717,0.227,-0.001,-0.004,0.005,-13.016,5.755,2.130
16:35:28:883,0.393,0.004,0.000,0.001,-13.003,5.751,2.139
16:35:28:884,0.394,0.000,-0.001,0.004,-12.983,5.782,2.130
16:35:28:884,0.395,-0.004,0.004,-0.001,-12.959,5.809,2.125
16:35:28:885,0.396,0.001,-0.002,0.007,-12.934,5.814,2.122
16:35:29:067,0.578,0.000,-0.002,0.000,-12.899,5.837,2.118
16:35:29:068,0.579,-0.011,0.005,-0.009,-12.875,5.879,2.111
16:35:29:069,0.579,-0.007,-0.001,0.001,-12.827,5.899,2.116
16:35:29:07,0.580,0.003,0.000,0.000,-12.804,5.885,2.119
16:35:29:094,0.605,-0.001,0.004,0.000,-12.768,5.903,2.116
16:35:29:094,0.605,-0.009,0.002,0.001,-12.729,5.929,2.115
16:35:29:095,0.606,0.002,-0.001,0.002,-12.695,5.903,2.102
16:35:29:096,0.606,-0.001,0.003,-0.013,-12.661,5.898,2.095
16:35:29:111,0.622,-0.012,0.008,0.001,-12.629,5.918,2.089
16:35:29:216,0.726,-0.013,0.001,-0.002,-12.589,5.894,2.093
16:35:29:278,0.789,0.010,-0.009,0.010,-12.538,5.787,2.100
16:35:29:278,0.789,0.004,0.001,-0.005,-12.510,5.734,2.111
16:35:29:278,0.789,0.000,0.011,-0.005,-12.470,5.709,2.115
16:35:29:279,0.789,-0.012,-0.007,-0.002,-12.425,5.673,2.123
