Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:35:28:334,0.000,0.008,-0.002,0.005,-10.506,5.400,4.613
16:35:28:36,0.026,0.004,0.001,-0.001,-10.511,5.401,4.600
16:35:28:386,0.052,-0.004,0.000,0.003,-10.507,5.391,4.581
16:35:28:414,0.080,0.001,0.001,0.003,-10.510,5.375,4.565
16:35:28:439,0.105,0.010,-0.002,0.011,-10.506,5.356,4.535
16:35:28:465,0.131,0.006,0.002,0.002,-10.504,5.352,4.531
16:35:28:492,0.157,0.007,-0.001,0.006,-10.504,5.352,4.531
16:35:28:52,0.185,0.000,-0.001,0.002,-10.504,5.352,4.531
16:35:28:545,0.211,-0.003,0.000,0.002,-10.504,5.352,4.531
16:35:28:627,0.293,0.008,0.000,0.003,-10.509,5.363,4.528
16:35:28:703,0.368,0.003,-0.001,0.011,-10.508,5.390,4.521
16:35:28:781,0.447,0.001,-0.001,0.004,-10.513,5.401,4.518
16:35:28:842,0.508,-0.003,0.001,0.000,-10.513,5.401,4.518
16:35:28:843,0.509,0.008,0.001,0.004,-10.515,5.406,4.522
16:35:28:844,0.510,0.004,0.000,0.004,-10.520,5.408,4.520
16:35:28:845,0.510,0.002,-0.001,0.006,-10.527,5.432,4.520
16:35:28:895,0.561,-0.009,0.000,0.005,-10.555,5.446,4.519
16:35:28:896,0.561,0.008,0.001,-0.001,-10.572,5.443,4.523
16:35:28:896,0.562,0.005,0.000,0.005,-10.603,5.442,4.520
16:35:28:897,0.563,-0.008,0.000,0.007,-10.629,5.461,4.514
16:35:28:918,0.584,0.001,0.000,0.005,-10.656,5.462,4.514
16:35:28:918,0.584,0.009,-0.002,0.007,-10.692,5.430,4.501
16:35:28:919,0.585,0.002,0.002,-0.004,-10.715,5.402,4.510
16:35:28:968,0.634,-0.002,-0.001,-0.003,-10.760,5.343,4.501
16:35:28:968,0.634,0.003,0.004,-0.005,-10.801,5.285,4.483
16:35:28:99,0.656,0.006,-0.003,0.006,-10.822,5.279,4.469
16:35:29:045,0.710,-0.003,0.002,0.003,-10.848,5.278,4.443
16:35:29:075,0.740,-0.016,0.000,0.007,-10.870,5.264,4.408
16:35:29:076,0.741,0.040,0.010,0.001,-10.943,5.175,4.357
16:35:29:077,0.742,0.026,-0.006,0.010,-10.983,5.126,4.383
16:35:29:153,0.819,0.002,-0.001,0.004,-11.054,5.161,4.491
16:35:29:154,0.820,0.000,-0.007,0.004,-11.116,5.144,4.635
16:35:29:236,0.901,0.000,0.004,-0.006,-11.161,5.138,4.715
16:35:29:237,0.902,-0.002,0.003,0.001,-11.224,5.162,4.806
16:35:29:237,0.903,-0.011,0.002,-0.003,-11.249,5.191,4.859
16:35:29:238,0.904,-0.014,-0.001,0.002,-11.280,5.230,4.897
16:35:29:28,0.946,0.004,0.001,0.008,-11.310,5.247,4.889
16:35:29:309,0.975,0.000,-0.001,0.005,-11.341,5.254,4.870
16:35:29:309,0.975,0.005,0.000,0.005,-11.391,5.246,4.839
16:35:29:361,1.027,0.007,0.000,0.006,-11.420,5.222,4.824
16:35:29:361,1.027,0.004,0.005,0.002,-11.475,5.202,4.792
16:35:29:414,1.079,0.021,-0.002,0.004,-11.518,5.198,4.769
16:35:29:414,1.080,-0.005,-0.006,-0.001,-11.579,5.245,4.788
16:35:29:438,1.103,-0.006,0.000,0.005,-11.643,5.278,4.841
16:35:29:494,1.160,0.001,0.013,-0.003,-11.691,5.276,4.864
16:35:29:494,1.160,0.013,0.000,0.007,-11.737,5.309,4.864
16:35:29:516,1.182,-0.012,-0.002,-0.003,-11.772,5.358,4.873
16:35:29:594,1.260,-0.021,-0.007,0.001,-11.816,5.415,4.876
16:35:29:682,1.348,0.016,0.003,0.000,-11.859,5.411,4.853
16:35:29:682,1.348,0.004,-0.002,-0.002,-11.892,5.405,4.856
16:35:29:683,1.349,0.001,-0.003,0.006,-11.925,5.440,4.851
16:35:29:684,1.350,-0.005,0.003,0.000,-11.945,5.462,4.841
16:35:29:761,1.427,-0.003,0.003,0.002,-11.982,5.484,4.823
16:35:29:761,1.427,0.009,-0.003,-0.007,-12.003,5.492,4.808
16:35:29:762,1.428,0.005,-0.007,0.007,-12.012,5.542,4.795
16:35:29:762,1.428,-0.013,0.007,-0.001,-12.017,5.603,4.782
16:35:29:778,1.444,0.009,0.004,0.003,-12.040,5.614,4.771
16:35:29:804,1.470,0.008,0.002,-0.001,-12.038,5.669,4.756
16:35:29:86,1.526,-0.007,-0.001,0.000,-12.048,5.719,4.742
16:35:29:86,1.526,-0.004,0.004,-0.006,-12.060,5.766,4.700
16:35:29:885,1.551,0.012,0.001,0.006,-12.080,5.761,4.649
16:35:29:911,1.577,-0.005,0.002,-0.007,-12.095,5.775,4.619
16:35:29:937,1.603,-0.003,-0.005,0.006,-12.100,5.773,4.569
16:35:29:961,1.627,0.001,0.006,0.001,-12.117,5.771,4.523
16:35:30:045,1.711,0.011,0.001,0.003,-12.144,5.762,4.453
16:35:30:045,1.711,0.005,-0.003,0.000,-12.168,5.773,4.382
16:35:30:046,1.711,0.000,-0.001,0.003,-12.186,5.794,4.345
16:35:30:124,1.790,0.000,0.005,0.000,-12.216,5.779,4.280
16:35:30:124,1.790,0.013,0.003,0.001,-12.228,5.766,4.237
