Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:35:28:32,0.000,0.020,0.010,0.007,5.399,4.112,14.460
16:35:28:343,0.023,0.007,0.004,0.000,5.409,4.105,14.426
16:35:28:429,0.109,0.010,0.005,0.003,5.404,4.106,14.396
16:35:28:429,0.109,0.002,0.008,-0.004,5.411,4.085,14.348
16:35:28:429,0.109,0.013,0.005,0.005,5.416,4.076,14.339
16:35:28:478,0.157,0.001,0.007,-0.001,5.407,4.091,14.342
16:35:28:478,0.158,0.000,0.002,0.000,5.406,4.090,14.320
16:35:28:5,0.180,-0.001,0.001,-0.002,5.406,4.090,14.320
16:35:28:556,0.236,0.002,0.006,0.001,5.399,4.075,14.353
16:35:28:556,0.236,0.010,0.011,-0.001,5.374,4.000,14.351
16:35:28:58,0.260,0.016,0.013,-0.005,5.364,3.932,14.339
16:35:28:606,0.286,0.020,-0.003,0.005,5.338,3.838,14.319
16:35:28:631,0.311,0.017,-0.005,-0.005,5.325,3.780,14.297
16:35:28:687,0.367,0.018,0.003,0.001,5.271,3.700,14.232
16:35:28:688,0.367,0.005,-0.001,0.002,5.247,3.663,14.169
16:35:28:712,0.392,0.004,0.002,0.010,5.211,3.652,14.099
16:35:28:767,0.447,-0.001,0.004,-0.001,5.170,3.697,14.064
16:35:28:767,0.447,-0.003,0.009,0.005,5.141,3.717,14.036
16:35:28:82,0.500,0.001,0.011,0.002,5.110,3.690,14.010
16:35:28:82,0.500,-0.001,0.005,0.009,5.100,3.659,13.976
16:35:28:872,0.551,-0.002,0.005,-0.001,5.087,3.613,13.927
16:35:28:872,0.552,0.000,0.008,0.007,5.075,3.571,13.912
16:35:28:923,0.603,0.003,-0.002,-0.003,5.068,3.532,13.900
16:35:28:924,0.604,0.005,-0.004,0.002,5.054,3.489,13.863
16:35:28:947,0.627,0.001,0.001,-0.001,5.036,3.472,13.832
16:35:29:053,0.732,0.005,0.006,0.003,5.006,3.416,13.798
16:35:29:089,0.769,0.002,0.000,-0.002,4.968,3.364,13.755
16:35:29:089,0.769,0.001,-0.003,0.004,4.926,3.353,13.724
16:35:29:089,0.769,-0.003,0.006,0.005,4.859,3.323,13.665
16:35:29:09,0.770,0.000,0.015,0.005,4.806,3.264,13.610
16:35:29:135,0.815,-0.003,-0.004,0.009,4.735,3.175,13.522
16:35:29:135,0.815,-0.004,-0.011,0.010,4.672,3.128,13.458
16:35:29:156,0.836,-0.013,0.006,0.005,4.575,3.056,13.361
16:35:29:212,0.892,-0.015,0.017,0.009,4.499,2.941,13.254
16:35:29:213,0.893,-0.017,0.025,0.002,4.455,2.854,13.195
16:35:29:236,0.915,-0.017,0.012,0.015,4.401,2.729,13.155
16:35:29:262,0.942,-0.005,0.003,0.018,4.373,2.644,13.173
16:35:29:288,0.968,0.003,0.002,0.022,4.343,2.586,13.285
16:35:29:316,0.996,0.011,-0.008,0.017,4.334,2.643,13.448
16:35:29:343,1.023,0.012,-0.004,0.016,4.340,2.682,13.529
16:35:29:366,1.046,0.013,-0.003,0.006,4.385,2.728,13.568
16:35:29:395,1.075,-0.004,0.002,-0.010,4.427,2.773,13.564
16:35:29:448,1.128,-0.011,0.002,-0.007,4.485,2.840,13.557
16:35:29:449,1.129,-0.017,0.006,-0.024,4.526,2.848,13.537
16:35:29:474,1.154,-0.023,0.012,-0.015,4.547,2.861,13.526
16:35:29:499,1.179,-0.026,0.014,-0.023,4.556,2.775,13.511
16:35:29:525,1.205,-0.025,0.020,-0.020,4.561,2.655,13.503
16:35:29:55,1.230,-0.021,0.010,-0.019,4.581,2.475,13.527
16:35:29:578,1.258,-0.019,0.012,-0.016,4.578,2.382,13.583
16:35:29:632,1.312,-0.004,-0.001,-0.016,4.564,2.294,13.729
16:35:29:633,1.313,0.012,0.002,-0.013,4.535,2.256,13.940
16:35:29:656,1.336,0.021,0.007,-0.015,4.503,2.230,14.075
16:35:29:683,1.363,0.038,0.001,-0.005,4.455,2.154,14.193
16:35:29:708,1.388,0.041,-0.010,-0.002,4.425,2.120,14.221
16:35:29:734,1.414,0.040,-0.012,0.009,4.380,2.089,14.188
16:35:29:761,1.441,0.038,-0.009,0.005,4.351,2.031,14.074
16:35:29:787,1.466,0.042,-0.002,0.015,4.345,1.998,13.950
16:35:29:843,1.523,0.029,-0.002,0.011,4.350,2.040,13.756
16:35:29:843,1.523,0.018,0.005,0.016,4.346,2.136,13.651
16:35:29:865,1.545,0.001,0.004,0.008,4.350,2.280,13.498
16:35:29:918,1.598,-0.007,0.004,0.007,4.373,2.372,13.408
16:35:29:949,1.629,-0.010,0.005,0.003,4.403,2.539,13.285
16:35:29:949,1.629,-0.023,0.007,0.005,4.458,2.739,13.212
16:35:29:999,1.679,-0.026,0.009,-0.005,4.487,2.874,13.205
16:35:30:,1.680,-0.024,0.005,-0.008,4.534,3.051,13.225
16:35:30:041,1.721,-0.026,0.003,-0.012,4.557,3.130,13.230
16:35:30:05,1.730,-0.026,-0.004,-0.016,4.571,3.196,13.221
16:35:30:076,1.756,-0.023,-0.004,-0.004,4.557,3.227,13.207
16:35:30:102,1.782,-0.018,-0.007,0.004,4.560,3.236,13.198
16:35:30:129,1.809,-0.011,0.010,-0.006,4.538,3.286,13.161
16:35:30:154,1.834,-0.014,0.012,-0.014,4.532,3.317,13.102
16:35:30:18,1.860,-0.017,0.014,-0.004,4.540,3.326,12.992
16:35:30:234,1.914,-0.020,0.011,-0.007,4.529,3.303,12.996
16:35:30:266,1.946,-0.003,0.004,0.004,4.505,3.240,13.066
16:35:30:266,1.946,0.007,0.004,-0.002,4.460,3.136,13.259
16:35:30:266,1.946,0.018,0.003,0.008,4.425,3.107,13.409
16:35:30:316,1.996,0.021,0.000,-0.003,4.419,3.125,13.575
16:35:30:316,1.996,0.023,0.001,0.000,4.417,3.145,13.652
16:35:30:368,2.047,0.023,0.001,-0.010,4.416,3.123,13.660
16:35:30:368,2.048,0.023,0.002,-0.002,4.422,3.101,13.650
16:35:30:448,2.128,0.022,0.004,-0.008,4.418,3.104,13.633
16:35:30:449,2.129,0.016,0.003,-0.002,4.398,3.144,13.606
16:35:30:45,2.130,0.010,0.003,-0.004,4.386,3.182,13.572
16:35:30:469,2.149,0.002,0.005,0.001,4.373,3.234,13.500
16:35:30:495,2.175,-0.003,0.004,-0.001,4.337,3.254,13.422
16:35:30:522,2.202,-0.004,0.011,0.000,4.309,3.252,13.371
16:35:30:548,2.228,-0.004,0.003,0.005,4.287,3.245,13.308
16:35:30:577,2.257,-0.003,0.001,0.006,4.267,3.267,13.284
16:35:30:602,2.282,-0.005,0.014,0.003,4.239,3.308,13.287
16:35:30:628,2.308,-0.002,0.013,0.005,4.218,3.310,13.283
16:35:30:682,2.362,-0.001,0.009,0.006,4.222,3.310,13.274
16:35:30:683,2.363,-0.004,0.002,0.016,4.218,3.353,13.287
16:35:30:707,2.387,0.000,0.002,0.011,4.218,3.380,13.305
16:35:30:763,2.443,0.007,0.009,0.013,4.225,3.375,13.330
16:35:30:763,2.443,0.017,0.009,0.005,4.238,3.358,13.328
16:35:30:812,2.492,0.008,0.004,0.001,4.282,3.365,13.316
16:35:30:84,2.520,0.000,-0.002,0.004,4.292,3.397,13.312
16:35:30:84,2.520,0.000,-0.002,0.003,4.300,3.398,13.294
16:35:30:892,2.572,0.000,-0.003,0.002,4.295,3.399,13.265
16:35:30:893,2.573,-0.007,-0.005,-0.005,4.298,3.398,13.234
16:35:30:916,2.595,-0.015,-0.001,-0.001,4.285,3.341,13.174
16:35:30:971,2.651,-0.013,0.012,-0.006,4.258,3.225,13.110
16:35:30:971,2.651,-0.011,0.014,-0.001,4.228,3.106,13.064
16:35:30:994,2.674,-0.008,0.001,-0.007,4.208,2.893,13.005
16:35:31:049,2.729,-0.002,0.001,0.002,4.189,2.737,12.994
16:35:31:05,2.730,0.009,-0.002,0.000,4.157,2.531,13.000
16:35:31:072,2.752,0.020,-0.001,0.002,4.130,2.437,13.019
16:35:31:128,2.808,0.016,0.004,-0.001,4.074,2.358,13.053
16:35:31:129,2.809,0.024,-0.002,0.010,4.007,2.304,13.080
16:35:31:153,2.833,0.026,-0.003,0.000,3.946,2.291,13.080
16:35:31:207,2.887,0.022,-0.006,0.013,3.848,2.278,12.999
16:35:31:208,2.888,0.009,-0.003,0.010,3.771,2.235,12.877
16:35:31:232,2.912,-0.003,0.000,0.017,3.643,2.082,12.638
16:35:31:259,2.939,-0.008,0.007,0.018,3.519,1.828,12.350
16:35:31:284,2.964,-0.012,0.006,0.023,3.435,1.621,12.138
16:35:31:339,3.019,-0.016,0.014,0.008,3.300,1.311,11.844
16:35:31:34,3.020,-0.016,0.031,0.010,3.198,1.105,11.658
16:35:31:362,3.042,-0.027,0.044,0.006,3.020,0.772,11.326
16:35:31:417,3.097,-0.053,0.027,0.027,2.865,0.355,10.966
16:35:31:417,3.097,-0.068,-0.013,0.035,2.744,-0.012,10.605
16:35:31:442,3.122,-0.076,-0.108,0.070,2.551,-0.508,10.065
16:35:31:496,3.175,-0.137,-0.146,0.054,2.405,-0.723,9.727
16:35:31:497,3.176,-0.168,-0.109,0.040,2.115,-1.086,9.219
16:35:31:519,3.199,-0.201,0.010,0.006,1.817,-1.948,8.544
16:35:31:546,3.225,-0.217,0.056,0.020,1.643,-2.774,7.954
16:35:31:572,3.252,-0.247,0.083,0.026,1.433,-4.178,6.907
16:35:31:598,3.278,-0.289,0.103,0.018,1.317,-5.031,6.215
16:35:31:625,3.305,-0.313,0.097,0.046,1.145,-6.067,5.425
16:35:31:65,3.330,-0.304,0.039,0.065,1.068,-6.764,5.156
16:35:31:676,3.356,-0.287,-0.023,0.085,0.973,-7.480,5.231
16:35:31:702,3.382,-0.248,-0.063,0.078,0.905,-8.435,5.754
16:35:31:729,3.409,-0.229,-0.065,0.084,0.894,-8.888,6.213
16:35:31:755,3.435,-0.200,-0.057,0.069,0.994,-9.755,6.882
16:35:31:811,3.491,-0.183,-0.038,0.057,1.150,-10.418,7.264
16:35:31:811,3.491,-0.161,-0.022,0.033,1.664,-11.486,8.068
16:35:31:864,3.544,-0.122,-0.035,0.027,2.154,-12.388,8.534
16:35:31:864,3.544,-0.102,-0.023,0.010,2.513,-12.737,8.848
16:35:31:887,3.566,-0.088,-0.044,-0.012,3.072,-12.895,9.319
16:35:31:942,3.622,-0.075,-0.044,-0.023,3.429,-12.760,9.618
16:35:31:943,3.623,-0.059,-0.003,-0.035,3.867,-12.299,10.362
16:35:31:965,3.645,-0.008,0.119,-0.076,4.255,-11.677,10.617
16:35:31:992,3.672,0.023,0.161,-0.105,4.508,-11.068,10.716
16:35:32:018,3.698,0.055,0.200,-0.160,4.889,-9.695,10.762
16:35:32:046,3.726,0.096,0.250,-0.185,5.077,-8.477,10.714
16:35:32:071,3.751,0.138,0.130,-0.236,5.337,-5.956,10.612
16:35:32:097,3.777,0.108,0.016,-0.155,5.400,-3.848,10.523
16:35:32:125,3.805,0.088,0.080,-0.050,5.051,-0.526,10.283
16:35:32:178,3.858,0.048,0.007,0.049,4.413,2.751,9.976
16:35:32:179,3.859,0.047,0.009,0.219,3.849,4.305,9.760
16:35:32:204,3.884,0.187,-0.003,0.384,2.921,4.938,9.529
16:35:32:228,3.908,0.424,0.014,0.367,2.349,4.593,9.584
16:35:32:254,3.934,0.199,-0.031,0.331,2.161,6.035,10.092
16:35:32:283,3.962,0.065,-0.146,0.217,2.798,9.475,10.532
16:35:32:309,3.988,0.171,-0.161,0.137,3.442,11.605,10.398
16:35:32:334,4.014,-0.141,-0.154,0.054,4.571,14.714,9.805
16:35:32:359,4.039,-0.083,-0.143,-0.019,5.338,15.882,9.267
16:35:32:385,4.065,-0.072,-0.121,-0.024,6.358,16.533,8.250
16:35:32:412,4.092,-0.123,-0.159,-0.052,7.227,16.655,7.059
16:35:32:439,4.119,-0.119,-0.081,-0.059,7.450,16.719,6.442
16:35:32:465,4.145,-0.121,-0.147,-0.080,7.843,16.941,5.316
16:35:32:52,4.200,-0.134,-0.201,-0.059,8.031,17.264,4.679
16:35:32:52,4.200,-0.167,-0.111,-0.066,8.002,17.745,3.802
16:35:32:543,4.223,-0.222,0.074,-0.072,7.726,18.240,3.233
16:35:32:571,4.251,-0.259,0.153,-0.073,7.084,19.048,2.432
16:35:32:628,4.308,-0.334,0.375,-0.038,6.164,20.033,1.700
16:35:32:628,4.308,-0.392,0.534,-0.006,5.396,20.753,1.275
16:35:32:629,4.309,-0.426,0.412,0.117,4.350,21.897,0.815
16:35:32:648,4.328,-0.386,0.040,0.212,3.785,22.565,0.717
16:35:32:675,4.355,-0.358,-0.132,0.234,3.060,23.484,1.138
16:35:32:702,4.382,-0.346,-0.054,0.232,2.044,22.787,2.338
16:35:32:756,4.436,-0.289,0.042,0.222,1.266,21.126,3.479
16:35:32:757,4.437,-0.230,0.160,0.381,0.410,16.627,5.405
16:35:32:779,4.459,0.340,0.206,0.180,0.380,10.775,6.392
16:35:32:835,4.515,0.490,0.046,0.113,1.509,-0.127,6.929
