Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:13:25:735,0.000,-0.352,1.511,-0.328,-40.163,32.385,-68.722
16:13:25:736,0.001,-0.646,1.468,0.166,-60.592,40.014,-79.393
16:13:25:737,0.002,-0.728,0.769,0.400,-88.146,46.697,-89.383
16:13:25:737,0.002,-0.577,-0.065,0.354,-105.901,50.770,-95.212
16:13:25:84,0.105,-0.433,-0.609,0.354,-126.324,56.772,-102.372
16:13:25:841,0.106,-0.612,-1.101,0.639,-136.645,60.266,-105.958
16:13:25:842,0.107,-0.603,-1.277,0.700,-150.086,64.741,-109.771
16:13:25:842,0.107,-0.326,-1.571,0.564,-162.442,68.245,-111.654
16:13:25:858,0.123,-0.228,-1.595,0.604,-169.047,69.750,-111.444
16:13:25:917,0.182,-0.027,-1.602,0.603,-175.993,70.678,-109.172
16:13:25:918,0.183,0.116,-1.309,0.800,-176.902,70.308,-106.591
16:13:25:919,0.184,-0.089,-0.858,0.949,-166.594,68.717,-100.953
16:13:25:92,0.185,-0.752,0.955,1.266,-116.585,65.053,-93.678
16:13:26:129,0.394,-0.970,1.785,0.670,-78.328,60.229,-87.510
16:13:26:129,0.394,-0.024,2.911,-0.086,-57.209,50.802,-77.595
16:13:26:129,0.394,0.451,1.782,-0.668,-48.076,44.687,-72.045
16:13:26:13,0.395,0.363,0.604,-1.087,-31.274,38.471,-67.086
16:13:26:225,0.490,0.781,-0.338,-1.371,-18.686,32.918,-63.430
16:13:26:364,0.629,0.745,-0.624,-1.164,-16.388,28.549,-61.539
16:13:26:365,0.630,0.878,-0.670,-0.885,-19.481,21.699,-60.226
16:13:26:366,0.631,0.963,-0.941,-0.624,-21.465,18.229,-60.530
16:13:26:367,0.632,0.815,-1.351,-0.453,-20.723,16.378,-62.896
16:13:26:391,0.656,0.726,-1.350,-0.313,-22.079,16.827,-66.289
16:13:26:392,0.657,0.696,-1.129,-0.305,-27.294,17.913,-68.651
16:13:26:392,0.657,0.646,-0.725,-0.463,-40.630,20.996,-72.320
16:13:26:393,0.658,0.672,1.130,-0.951,-50.121,24.500,-74.926
16:13:26:42,0.685,-0.725,2.429,-0.899,-63.407,32.003,-80.149
16:13:26:42,0.685,-0.156,2.545,-0.389,-73.105,37.482,-84.073
16:13:26:42,0.685,-0.813,1.933,-0.137,-94.512,46.582,-91.386
16:13:26:42,0.685,-0.900,0.749,0.060,-122.464,55.016,-98.858
16:13:26:435,0.700,-0.709,0.605,0.344,-135.358,60.342,-103.337
16:13:26:627,0.892,-0.759,-0.174,0.569,-151.263,67.130,-108.480
16:13:26:628,0.893,-0.626,-0.952,0.471,-161.958,70.534,-110.703
16:13:26:629,0.894,-0.412,-1.333,0.480,-171.393,73.792,-112.921
16:13:26:705,0.970,-0.035,-1.377,0.352,-170.611,80.032,-114.826
16:13:26:706,0.971,0.026,-1.379,0.437,-166.904,83.503,-113.931
16:13:26:707,0.972,0.057,-1.343,0.529,-164.780,84.814,-112.254
16:13:26:708,0.973,0.087,-1.240,0.585,-160.469,84.957,-108.486
16:13:26:805,1.070,-0.883,0.814,1.340,-130.779,80.742,-99.299
16:13:26:806,1.071,-0.880,2.489,0.775,-93.638,72.697,-90.887
16:13:26:889,1.154,0.028,2.370,0.042,-70.123,67.905,-84.685
16:13:26:89,1.155,-0.152,1.252,-0.331,-49.649,61.081,-78.000
16:13:26:891,1.156,0.283,0.967,-1.112,-45.132,55.471,-74.100
16:13:26:891,1.156,0.123,0.387,-1.305,-36.364,52.853,-71.767
16:13:26:942,1.207,0.079,-0.262,-0.889,-18.639,49.658,-70.143
16:13:26:943,1.208,0.369,-0.864,-0.883,-6.764,47.598,-68.591
16:13:26:943,1.208,0.466,-1.231,-0.794,-0.504,44.440,-66.964
16:13:26:944,1.209,0.554,-1.222,-0.932,-4.342,42.021,-66.725
16:13:27:021,1.286,0.504,-1.125,-1.000,-6.996,41.739,-67.187
16:13:27:021,1.286,0.322,-1.053,-1.014,-7.625,43.517,-68.557
16:13:27:022,1.287,0.092,-1.062,-1.015,-7.543,46.210,-69.817
16:13:27:022,1.287,-0.103,-0.586,-1.071,-16.479,51.724,-72.127
16:13:27:073,1.338,-0.658,1.559,-1.769,-33.780,59.118,-75.293
16:13:27:074,1.339,-1.404,2.354,-1.273,-42.096,65.210,-78.408
16:13:27:074,1.339,-1.679,1.968,-0.105,-55.224,75.337,-84.593
16:13:27:075,1.340,-1.406,1.700,0.485,-85.816,82.022,-89.396
16:13:27:099,1.364,-1.027,1.132,0.666,-121.679,92.021,-96.339
16:13:27:1,1.365,-0.702,0.157,0.968,-143.676,101.052,-102.179
16:13:27:101,1.366,-0.552,-0.336,1.008,-155.746,106.031,-105.291
16:13:27:101,1.366,-0.091,-1.019,1.052,-167.005,112.650,-108.578
16:13:27:205,1.470,0.176,-1.407,0.732,-171.556,116.495,-110.016
16:13:27:205,1.470,0.353,-1.442,0.387,-175.085,122.103,-111.046
16:13:27:206,1.471,0.564,-1.491,0.272,-174.172,125.709,-110.734
16:13:27:206,1.471,0.424,-1.508,0.183,-166.294,129.532,-108.641
16:13:27:232,1.497,0.447,-1.344,0.448,-150.061,131.480,-105.248
16:13:27:232,1.497,0.625,-0.818,0.555,-137.014,130.947,-102.385
16:13:27:232,1.497,0.544,0.481,1.137,-117.580,126.847,-96.564
16:13:27:233,1.498,-0.235,1.427,1.567,-100.593,122.353,-91.923
16:13:27:283,1.548,-0.518,2.139,1.557,-53.882,113.861,-82.667
16:13:27:284,1.549,-0.596,2.168,-0.294,-46.365,103.884,-74.303
16:13:27:284,1.549,-0.607,1.915,-0.553,-43.977,98.815,-70.633
16:13:27:285,1.550,-0.713,0.763,-0.824,-30.008,94.650,-67.649
16:13:27:334,1.599,-0.702,0.063,-0.608,-15.284,93.298,-66.384
16:13:27:335,1.600,-0.636,-0.593,-0.698,1.472,90.609,-64.975
16:13:27:336,1.601,-0.545,-0.906,-0.827,7.201,86.598,-64.436
16:13:27:338,1.603,-0.420,-1.128,-0.968,6.285,83.731,-64.567
16:13:27:467,1.732,-0.244,-1.246,-0.992,2.065,80.745,-65.461
16:13:27:467,1.732,-0.396,-1.331,-0.849,-0.518,80.319,-66.503
16:13:27:468,1.733,-0.535,-1.423,-0.788,-3.091,81.617,-68.272
16:13:27:469,1.734,-0.622,-0.930,-0.684,-12.980,84.893,-69.405
16:13:27:598,1.863,-0.587,-0.365,-0.586,-23.516,88.417,-70.198
16:13:27:598,1.863,-1.510,1.382,-0.736,-35.734,95.876,-72.160
16:13:27:599,1.864,-1.753,2.191,0.075,-43.527,101.588,-74.164
16:13:27:6,1.865,-0.850,2.531,0.586,-59.162,112.814,-79.544
16:13:27:621,1.886,-0.377,1.509,0.933,-78.378,124.971,-86.185
16:13:27:621,1.886,0.025,0.854,0.830,-91.342,132.733,-90.437
16:13:27:622,1.887,0.380,0.130,0.727,-110.779,143.902,-96.237
16:13:27:671,1.936,0.612,-0.458,0.745,-124.710,150.079,-99.416
16:13:27:671,1.936,0.748,-1.061,0.752,-145.253,156.197,-102.788
16:13:27:724,1.989,0.676,-1.585,0.567,-158.213,159.537,-105.301
16:13:27:724,1.989,0.731,-1.617,0.453,-159.113,161.013,-106.559
16:13:27:776,2.041,0.685,-1.457,0.159,-154.787,161.842,-107.330
16:13:27:776,2.041,0.734,-1.318,0.025,-151.018,161.246,-106.562
16:13:27:799,2.064,0.814,-1.233,0.091,-144.037,158.527,-103.267
16:13:27:854,2.119,0.883,-0.693,0.540,-135.034,155.665,-99.457
16:13:27:854,2.119,1.080,1.365,1.433,-97.191,149.764,-91.276
16:13:27:908,2.173,0.221,2.681,0.578,-56.996,140.628,-81.572
16:13:27:908,2.173,-0.421,2.652,0.209,-45.167,134.158,-75.672
16:13:27:988,2.253,-1.044,1.543,-0.192,-36.069,125.109,-69.161
16:13:27:989,2.254,-1.067,0.974,-0.532,-30.964,119.970,-66.078
16:13:27:99,2.255,-1.036,0.133,-0.687,-23.245,113.726,-63.140
16:13:28:067,2.332,-0.876,-0.493,-0.872,-16.514,108.086,-61.519
16:13:28:067,2.332,-0.620,-0.827,-0.795,-13.643,104.625,-61.039
16:13:28:068,2.333,-0.496,-1.111,-0.821,-12.755,100.199,-61.728
16:13:28:117,2.382,-0.433,-1.425,-0.876,-13.663,98.142,-63.062
16:13:28:117,2.382,-0.328,-1.379,-0.818,-18.292,97.002,-65.961
16:13:28:169,2.434,-0.361,-1.205,-0.741,-26.719,98.360,-69.119
16:13:28:17,2.435,-0.454,-0.992,-0.681,-34.030,100.578,-71.270
16:13:28:193,2.458,-0.841,0.046,-0.650,-47.437,105.870,-74.902
16:13:28:248,2.513,-1.327,1.583,-0.745,-57.130,110.549,-77.817
16:13:28:248,2.513,-0.832,2.652,0.340,-71.187,118.686,-83.119
16:13:28:33,2.595,-0.314,2.306,0.897,-88.352,128.020,-89.506
16:13:28:331,2.596,0.051,1.671,1.229,-104.767,133.882,-94.188
16:13:28:331,2.596,0.299,0.588,0.884,-125.196,141.060,-100.632
16:13:28:379,2.644,0.544,-0.268,0.833,-136.841,145.238,-104.446
