Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:38:27:31,0.000,0.007,0.022,0.014,8.861,-19.889,29.450
13:38:27:336,0.026,0.019,0.017,0.023,8.855,-19.430,29.352
13:38:27:364,0.054,0.015,0.014,0.013,8.857,-18.737,29.170
13:38:27:389,0.079,0.013,0.015,0.013,8.868,-18.111,28.947
13:38:27:416,0.106,0.014,0.016,0.002,8.883,-17.737,28.775
13:38:27:441,0.131,0.012,0.017,-0.005,8.916,-17.298,28.502
13:38:27:467,0.157,0.004,0.024,-0.010,8.922,-17.063,28.330
13:38:27:494,0.184,0.002,0.031,-0.005,8.939,-16.796,28.071
13:38:27:52,0.209,-0.006,0.040,-0.003,8.959,-16.651,27.839
13:38:27:546,0.236,-0.006,0.032,0.000,8.975,-16.565,27.719
13:38:27:572,0.262,-0.011,0.031,-0.002,8.978,-16.487,27.630
13:38:27:598,0.288,-0.018,0.021,-0.003,8.973,-16.460,27.625
13:38:27:624,0.314,-0.013,0.017,0.013,8.997,-16.515,27.668
13:38:27:653,0.343,0.002,0.019,0.004,9.041,-16.733,27.701
13:38:27:678,0.368,0.004,0.027,0.020,9.078,-16.931,27.705
13:38:27:703,0.393,0.007,0.015,0.020,9.130,-17.286,27.650
13:38:27:73,0.420,0.009,0.011,0.030,9.160,-17.551,27.581
13:38:27:756,0.446,0.019,0.002,0.023,9.214,-17.926,27.481
13:38:27:784,0.474,0.018,0.004,0.031,9.260,-18.143,27.426
13:38:27:809,0.499,0.017,0.011,0.019,9.311,-18.390,27.379
13:38:27:893,0.582,0.021,0.006,0.023,9.374,-18.641,27.314
13:38:27:894,0.583,0.027,0.011,0.016,9.412,-18.775,27.261
13:38:27:894,0.584,0.028,0.015,0.019,9.472,-18.864,27.217
13:38:27:914,0.604,0.028,0.019,0.010,9.501,-18.905,27.202
13:38:27:94,0.630,0.025,0.019,0.018,9.531,-18.955,27.184
13:38:27:966,0.656,0.029,0.007,0.021,9.575,-19.020,27.148
13:38:27:992,0.682,0.023,0.004,0.023,9.597,-19.038,27.120
13:38:28:019,0.709,0.025,0.007,0.024,9.622,-19.017,27.086
13:38:28:044,0.734,0.019,0.015,0.021,9.630,-19.003,27.061
13:38:28:071,0.761,0.015,0.018,0.015,9.625,-18.841,27.050
13:38:28:097,0.787,0.018,0.016,0.018,9.630,-18.683,27.020
13:38:28:123,0.813,0.019,0.015,0.008,9.629,-18.569,27.014
13:38:28:15,0.840,0.011,0.014,0.017,9.632,-18.391,27.018
13:38:28:176,0.865,0.010,0.012,0.018,9.638,-18.318,26.999
13:38:28:203,0.893,0.010,0.015,0.018,9.631,-18.199,26.956
13:38:28:228,0.918,0.010,0.020,0.020,9.624,-18.132,26.921
13:38:28:255,0.944,0.001,0.017,0.025,9.634,-17.909,26.891
13:38:28:281,0.971,0.001,0.022,0.026,9.640,-17.744,26.865
13:38:28:309,0.999,-0.003,0.024,0.023,9.654,-17.452,26.862
13:38:28:334,1.024,-0.006,0.015,0.020,9.673,-17.260,26.884
13:38:28:36,1.050,-0.006,0.014,0.016,9.697,-17.115,26.899
13:38:28:386,1.076,-0.009,0.004,0.022,9.706,-17.043,26.912
13:38:28:416,1.106,0.003,0.005,0.019,9.716,-17.053,26.889
13:38:28:416,1.106,0.004,0.015,0.022,9.710,-17.079,26.884
13:38:28:438,1.128,0.007,0.015,0.016,9.720,-17.111,26.860
13:38:28:494,1.184,0.007,0.017,0.023,9.729,-17.114,26.852
13:38:28:495,1.185,0.012,0.015,0.016,9.747,-17.101,26.848
13:38:28:517,1.207,0.017,0.012,0.022,9.775,-17.094,26.861
13:38:28:572,1.262,0.020,0.013,0.013,9.803,-17.062,26.892
13:38:28:573,1.263,0.013,0.011,0.023,9.827,-16.990,26.926
13:38:28:598,1.288,0.007,0.015,0.016,9.838,-16.923,26.955
13:38:28:623,1.313,0.007,0.006,0.018,9.844,-16.814,26.997
13:38:28:648,1.338,0.013,0.010,0.013,9.831,-16.772,27.011
13:38:28:703,1.393,0.010,0.015,0.016,9.827,-16.754,27.013
13:38:28:704,1.394,0.017,0.018,0.013,9.804,-16.778,26.986
13:38:28:727,1.417,0.020,0.014,0.018,9.799,-16.811,26.965
13:38:28:754,1.444,0.021,0.018,0.015,9.790,-16.803,26.925
13:38:28:78,1.470,0.022,0.013,0.016,9.780,-16.766,26.899
13:38:28:806,1.496,0.011,0.002,0.017,9.781,-16.675,26.883
13:38:28:832,1.522,0.009,0.024,0.009,9.756,-16.491,26.895
13:38:28:858,1.548,0.003,0.030,-0.001,9.723,-16.333,26.911
13:38:28:885,1.574,0.005,0.021,-0.002,9.704,-16.116,26.943
13:38:28:911,1.601,0.004,0.013,0.001,9.707,-15.976,26.975
13:38:28:937,1.627,-0.003,0.015,0.001,9.714,-15.809,27.034
13:38:28:964,1.654,0.002,0.009,0.008,9.694,-15.712,27.067
13:38:28:99,1.680,0.007,0.004,0.011,9.674,-15.674,27.073
13:38:29:016,1.706,0.012,0.007,0.013,9.612,-15.577,27.077
13:38:29:042,1.732,0.009,0.016,0.000,9.553,-15.477,27.077
13:38:29:068,1.758,0.005,0.016,0.000,9.486,-15.346,27.078
13:38:29:095,1.785,0.011,0.016,-0.004,9.449,-15.295,27.082
13:38:29:15,1.840,0.011,0.019,0.001,9.401,-15.203,27.089
13:38:29:151,1.841,0.008,0.014,0.002,9.346,-15.101,27.098
