Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:38:27:389,0.000,-0.088,0.015,-0.009,0.088,-14.106,-31.429
13:38:27:389,0.000,-0.053,0.022,-0.032,0.857,-14.622,-29.747
13:38:27:39,0.000,-0.031,0.034,-0.048,1.928,-15.460,-27.281
13:38:27:39,0.000,0.007,0.041,-0.058,2.816,-16.160,-25.004
13:38:27:439,0.049,0.034,0.044,-0.052,3.264,-16.627,-23.652
13:38:27:44,0.050,0.081,0.032,-0.054,3.678,-17.331,-21.964
13:38:27:44,0.051,0.100,0.016,-0.048,3.753,-17.841,-21.130
13:38:27:441,0.052,0.153,0.015,-0.027,3.795,-18.589,-20.198
13:38:27:456,0.067,0.128,-0.031,-0.037,4.004,-19.059,-19.207
13:38:27:482,0.093,0.212,-0.012,-0.019,4.049,-19.337,-18.643
13:38:27:538,0.148,0.205,-0.020,-0.018,4.075,-19.712,-17.956
13:38:27:538,0.148,0.193,-0.037,-0.021,4.109,-19.733,-17.414
13:38:27:59,0.200,0.186,-0.041,-0.011,3.794,-19.817,-17.817
13:38:27:645,0.256,0.149,-0.036,-0.011,3.314,-19.930,-18.474
13:38:27:646,0.257,0.145,-0.030,0.004,2.980,-20.060,-18.984
13:38:27:647,0.257,0.109,-0.016,0.019,2.500,-20.201,-19.899
13:38:27:724,0.335,0.075,0.011,0.018,2.261,-20.367,-20.356
13:38:27:725,0.335,0.055,0.023,0.020,1.976,-20.232,-20.971
13:38:27:726,0.336,0.029,0.004,0.031,1.709,-20.339,-21.811
13:38:27:912,0.522,0.030,0.000,0.045,1.591,-19.983,-22.497
13:38:27:912,0.523,-0.036,-0.018,0.040,1.495,-19.342,-23.497
13:38:27:913,0.523,-0.049,-0.029,0.043,1.475,-18.806,-24.134
13:38:27:914,0.524,-0.092,-0.025,0.014,1.460,-18.177,-24.992
13:38:27:964,0.575,-0.057,-0.003,0.012,1.277,-18.272,-25.835
13:38:27:966,0.576,-0.039,0.001,-0.001,1.037,-18.584,-26.398
13:38:27:966,0.577,-0.083,-0.033,-0.017,0.798,-19.024,-27.207
13:38:27:967,0.577,-0.058,-0.018,-0.032,0.650,-19.061,-27.711
13:38:28:123,0.733,-0.057,-0.036,-0.032,0.156,-18.968,-28.781
13:38:28:124,0.735,-0.066,-0.041,-0.032,0.026,-18.810,-28.896
13:38:28:125,0.735,-0.077,-0.042,-0.037,-0.121,-18.278,-28.845
13:38:28:148,0.758,-0.070,-0.045,-0.033,-0.212,-17.909,-28.729
13:38:28:149,0.759,-0.068,-0.048,-0.032,-0.324,-17.322,-28.515
13:38:28:149,0.760,-0.050,-0.032,-0.028,-0.413,-16.832,-28.248
13:38:28:15,0.761,-0.048,-0.036,-0.024,-0.458,-16.372,-28.029
13:38:28:165,0.775,-0.041,-0.039,-0.013,-0.476,-15.622,-27.668
13:38:28:191,0.801,-0.036,-0.034,-0.009,-0.478,-15.089,-27.404
13:38:28:218,0.829,-0.034,-0.018,-0.013,-0.499,-14.253,-26.987
13:38:28:356,0.966,-0.023,-0.009,0.001,-0.527,-13.388,-26.582
13:38:28:357,0.967,-0.023,-0.007,0.012,-0.551,-12.814,-26.339
13:38:28:357,0.968,-0.017,-0.011,0.029,-0.601,-12.070,-26.027
13:38:28:384,0.995,-0.001,-0.009,0.031,-0.627,-11.645,-25.884
13:38:28:384,0.995,-0.002,-0.002,0.048,-0.660,-11.108,-25.809
13:38:28:385,0.996,0.003,-0.007,0.050,-0.618,-10.611,-25.847
13:38:28:386,0.996,-0.003,-0.015,0.057,-0.529,-10.334,-25.911
13:38:28:401,1.011,-0.011,-0.022,0.034,-0.356,-10.065,-26.017
13:38:28:427,1.038,-0.009,-0.023,0.021,-0.268,-10.019,-26.081
13:38:28:453,1.064,-0.001,-0.018,0.002,-0.185,-10.106,-26.181
13:38:28:565,1.176,-0.005,-0.019,-0.008,-0.108,-10.170,-26.238
13:38:28:566,1.176,-0.001,-0.020,-0.018,0.022,-10.250,-26.306
13:38:28:567,1.177,-0.024,-0.026,-0.021,0.197,-10.119,-26.358
13:38:28:649,1.259,-0.018,-0.019,-0.025,0.359,-9.932,-26.325
13:38:28:649,1.259,-0.011,-0.024,-0.029,0.403,-9.894,-26.283
13:38:28:649,1.259,-0.012,-0.030,-0.028,0.426,-9.862,-26.259
13:38:28:691,1.302,-0.013,-0.034,-0.028,0.403,-9.815,-26.224
13:38:28:718,1.329,-0.006,-0.024,-0.021,0.382,-9.750,-26.210
13:38:28:719,1.330,-0.006,-0.018,-0.021,0.329,-9.671,-26.205
13:38:28:829,1.440,-0.013,-0.023,-0.014,0.306,-9.610,-26.197
13:38:28:83,1.441,-0.013,-0.021,-0.006,0.263,-9.478,-26.177
13:38:28:831,1.442,-0.013,-0.024,0.008,0.216,-9.375,-26.169
13:38:28:847,1.458,-0.012,-0.004,0.020,0.157,-9.235,-26.163
13:38:28:902,1.513,-0.013,-0.006,0.018,0.168,-9.170,-26.116
13:38:28:903,1.513,-0.005,-0.016,0.023,0.218,-9.100,-26.002
13:38:29:093,1.704,-0.003,-0.029,0.024,0.271,-9.057,-25.905
13:38:29:094,1.705,-0.007,-0.023,0.020,0.307,-9.027,-25.861
13:38:29:095,1.705,-0.001,-0.013,0.011,0.351,-8.983,-25.783
13:38:29:096,1.706,0.002,-0.022,0.004,0.373,-8.925,-25.723
