Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:01:58:25,0.000,0.072,0.068,0.133,10.504,-15.592,14.923
14:01:58:251,0.001,0.085,0.068,0.153,11.090,-17.614,15.010
14:01:58:251,0.001,0.092,0.029,0.170,11.436,-18.583,15.158
14:01:58:252,0.002,0.084,-0.036,0.166,11.816,-19.649,15.515
14:01:58:299,0.049,0.087,-0.096,0.112,11.960,-19.974,15.823
14:01:58:299,0.050,0.068,-0.099,0.100,12.119,-20.540,16.210
14:01:58:3,0.051,0.070,-0.118,0.080,12.219,-20.766,16.393
14:01:58:319,0.069,0.047,-0.109,0.074,12.298,-21.036,16.648
14:01:58:374,0.125,-0.004,-0.051,0.026,12.197,-20.429,16.881
14:01:58:375,0.126,0.004,0.037,-0.022,12.104,-20.472,16.888
14:01:58:427,0.178,0.023,0.145,0.004,12.071,-20.762,16.573
14:01:58:428,0.178,-0.015,0.158,0.112,12.151,-21.046,16.373
14:01:58:478,0.228,-0.024,0.028,0.121,12.381,-20.448,16.537
14:01:58:505,0.256,0.083,-0.050,0.098,12.578,-18.807,16.937
14:01:58:506,0.257,0.071,-0.032,0.073,12.596,-17.692,17.186
14:01:58:561,0.311,0.029,-0.031,0.054,12.670,-16.348,17.304
14:01:58:561,0.312,-0.024,0.013,0.016,12.777,-15.561,17.252
14:01:58:562,0.313,-0.015,0.026,0.032,12.945,-14.196,17.119
14:01:58:64,0.390,0.022,0.025,0.035,13.123,-12.650,17.020
14:01:58:641,0.391,0.039,-0.006,0.034,13.243,-11.337,17.042
14:01:58:642,0.392,0.045,-0.037,-0.009,13.410,-9.062,17.203
14:01:58:722,0.472,0.015,-0.033,-0.019,13.510,-7.438,17.326
14:01:58:722,0.472,0.015,-0.024,-0.027,13.708,-5.360,17.419
14:01:58:722,0.472,0.024,-0.021,-0.010,13.853,-4.180,17.379
14:01:58:768,0.518,0.018,-0.033,-0.035,14.020,-2.609,17.166
14:01:58:769,0.519,-0.023,-0.020,-0.048,14.077,-1.019,16.885
14:01:58:876,0.626,-0.023,-0.013,-0.046,14.112,-0.076,16.629
14:01:58:876,0.626,-0.033,0.014,-0.030,14.140,1.150,16.206
14:01:58:901,0.652,-0.040,-0.007,-0.053,14.114,1.913,15.952
14:01:58:901,0.652,-0.070,-0.016,-0.060,14.032,3.148,15.620
14:01:58:924,0.674,-0.081,-0.036,-0.049,14.027,4.221,15.215
14:01:58:952,0.703,-0.095,-0.023,-0.034,14.017,4.787,14.943
14:01:58:953,0.703,-0.084,-0.011,-0.043,13.799,5.491,15.001
14:01:58:975,0.726,-0.095,-0.018,-0.037,13.638,5.741,15.062
14:01:59:003,0.754,-0.078,-0.007,-0.017,13.419,6.158,15.144
14:01:59:056,0.806,-0.050,-0.002,-0.013,13.350,6.161,15.048
14:01:59:083,0.833,-0.047,-0.011,-0.011,13.283,6.427,14.837
14:01:59:084,0.834,-0.064,-0.015,-0.012,13.140,6.625,14.868
14:01:59:137,0.887,-0.052,-0.008,0.009,13.054,6.914,15.035
14:01:59:137,0.887,-0.026,0.001,0.005,12.960,7.057,15.245
14:01:59:187,0.937,-0.012,-0.006,0.007,12.896,7.257,15.411
14:01:59:243,0.994,-0.019,-0.005,0.004,12.804,7.620,15.712
14:01:59:244,0.994,0.002,-0.001,0.013,12.744,7.875,16.055
14:01:59:245,0.995,0.010,-0.014,0.008,12.715,8.103,16.282
14:01:59:322,1.073,0.016,-0.006,0.028,12.694,8.305,16.601
14:01:59:322,1.073,0.016,0.004,0.025,12.674,8.514,16.780
14:01:59:375,1.125,0.021,0.006,0.030,12.642,8.629,16.985
14:01:59:376,1.126,0.016,0.001,0.021,12.625,8.943,17.137
14:01:59:376,1.126,0.018,0.003,0.022,12.604,8.962,17.217
14:01:59:395,1.146,0.023,-0.007,0.024,12.618,9.191,17.278
