Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:38:27:323,0.000,0.012,0.005,0.006,-8.208,-14.781,8.055
13:38:27:349,0.026,0.028,0.000,-0.001,-8.234,-14.808,8.049
13:38:27:375,0.052,0.011,-0.001,0.003,-8.241,-14.817,8.078
13:38:27:401,0.078,-0.001,-0.006,0.001,-8.246,-14.817,8.116
13:38:27:428,0.105,0.011,0.002,0.003,-8.251,-14.807,8.174
13:38:27:454,0.131,0.009,0.004,0.001,-8.247,-14.798,8.203
13:38:27:48,0.157,0.002,-0.006,0.000,-8.257,-14.792,8.226
13:38:27:508,0.185,0.003,-0.001,-0.004,-8.262,-14.777,8.231
13:38:27:532,0.209,0.012,0.002,0.000,-8.267,-14.766,8.232
13:38:27:559,0.236,0.018,0.001,0.005,-8.274,-14.777,8.225
13:38:27:585,0.262,0.012,-0.010,-0.008,-8.271,-14.778,8.234
13:38:27:611,0.288,-0.001,-0.004,0.000,-8.277,-14.775,8.251
13:38:27:638,0.315,0.003,0.009,0.000,-8.277,-14.775,8.251
13:38:27:664,0.341,0.014,0.009,0.004,-8.280,-14.795,8.254
13:38:27:69,0.367,0.015,-0.001,-0.009,-8.281,-14.800,8.250
13:38:27:716,0.393,0.013,-0.001,0.001,-8.283,-14.795,8.245
13:38:27:744,0.421,0.005,-0.009,-0.004,-8.285,-14.797,8.256
13:38:27:769,0.446,0.001,0.011,0.001,-8.289,-14.799,8.278
13:38:27:795,0.472,0.012,0.000,-0.007,-8.283,-14.800,8.297
13:38:27:85,0.527,0.003,-0.007,0.002,-8.286,-14.798,8.324
13:38:27:877,0.554,0.014,-0.001,-0.003,-8.289,-14.795,8.350
13:38:27:878,0.555,-0.002,-0.007,0.001,-8.284,-14.796,8.369
13:38:27:902,0.579,0.006,0.001,0.003,-8.286,-14.795,8.359
13:38:27:927,0.604,0.005,-0.006,0.002,-8.285,-14.793,8.328
13:38:27:981,0.658,0.013,-0.002,0.000,-8.285,-14.795,8.292
13:38:27:982,0.659,0.005,0.002,0.005,-8.283,-14.793,8.281
13:38:28:005,0.682,0.003,0.000,-0.002,-8.282,-14.791,8.249
