Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:01:58:388,0.000,-0.199,-0.149,-0.021,2.333,-0.322,-44.456
14:01:58:389,0.001,-0.206,-0.169,-0.030,2.438,0.257,-45.029
14:01:58:39,0.002,-0.204,-0.191,-0.037,2.767,0.887,-45.485
14:01:58:39,0.002,-0.249,-0.093,-0.062,3.045,1.132,-45.533
14:01:58:407,0.019,-0.277,-0.036,-0.065,3.541,0.906,-45.149
14:01:58:408,0.020,-0.287,-0.031,-0.049,4.159,0.621,-44.072
14:01:58:432,0.044,-0.275,-0.023,-0.070,4.438,-0.121,-43.103
14:01:58:486,0.098,-0.225,-0.031,-0.070,4.327,-2.044,-41.253
14:01:58:487,0.099,-0.145,-0.043,-0.037,4.084,-3.997,-39.957
14:01:58:567,0.179,-0.144,-0.011,-0.016,3.677,-6.391,-38.086
14:01:58:568,0.180,-0.066,0.012,-0.025,3.308,-8.912,-36.291
14:01:58:569,0.181,-0.029,0.014,-0.014,3.086,-10.190,-35.134
14:01:58:645,0.257,0.016,0.054,-0.013,2.947,-11.413,-33.411
14:01:58:645,0.257,0.027,0.064,-0.005,3.041,-11.670,-32.263
14:01:58:67,0.282,0.053,0.045,-0.018,3.386,-11.395,-30.550
14:01:58:671,0.283,0.061,0.036,-0.014,3.648,-10.917,-29.498
14:01:58:752,0.364,0.096,0.045,-0.017,4.032,-10.073,-27.990
14:01:58:752,0.364,0.116,0.034,-0.005,4.374,-9.514,-26.709
14:01:58:753,0.365,0.129,-0.004,-0.015,4.569,-9.039,-26.070
14:01:58:799,0.411,0.136,-0.022,-0.018,4.894,-8.436,-25.012
14:01:58:852,0.464,0.158,-0.008,-0.031,5.095,-8.010,-24.327
14:01:58:912,0.524,0.148,-0.001,-0.037,5.062,-7.630,-24.381
14:01:58:913,0.525,0.150,0.019,-0.047,4.918,-7.293,-24.709
14:01:58:914,0.526,0.137,0.018,-0.039,4.796,-7.370,-25.087
14:01:58:915,0.527,0.108,-0.006,-0.041,4.579,-7.084,-25.834
14:01:58:93,0.542,0.095,-0.010,-0.042,4.376,-7.321,-26.520
14:01:58:985,0.597,0.075,0.021,-0.044,3.984,-6.960,-27.679
14:01:58:985,0.597,0.029,0.036,-0.035,3.812,-6.694,-28.740
14:01:59:009,0.621,0.006,0.023,-0.041,3.648,-6.223,-29.580
14:01:59:122,0.734,-0.023,0.022,-0.022,3.273,-5.887,-31.008
14:01:59:123,0.735,-0.066,0.022,-0.023,2.976,-5.349,-31.986
14:01:59:124,0.736,-0.085,0.045,-0.019,2.479,-4.643,-33.439
14:01:59:124,0.736,-0.150,0.034,-0.018,2.010,-3.777,-35.211
14:01:59:14,0.752,-0.178,0.025,-0.008,1.647,-3.406,-36.436
14:01:59:166,0.778,-0.188,0.006,0.011,1.102,-2.541,-37.908
14:01:59:192,0.804,-0.194,-0.014,0.020,0.843,-2.036,-38.370
14:01:59:359,0.971,-0.201,-0.033,0.026,0.425,-1.136,-39.218
14:01:59:36,0.972,-0.192,-0.067,0.019,-0.100,-0.417,-40.516
14:01:59:36,0.972,-0.186,-0.079,0.037,-0.404,0.039,-41.190
14:01:59:361,0.973,-0.187,-0.080,0.030,-0.733,0.647,-41.898
14:01:59:438,1.050,-0.182,-0.080,0.037,-0.745,0.986,-41.795
14:01:59:438,1.050,-0.165,-0.069,0.024,-0.464,1.365,-40.852
14:01:59:439,1.051,-0.152,-0.065,0.028,-0.198,1.661,-40.047
14:01:59:516,1.128,-0.113,-0.038,0.027,0.744,2.382,-37.196
14:01:59:516,1.128,-0.094,-0.016,0.021,1.108,2.550,-36.194
14:01:59:516,1.128,-0.077,-0.005,0.026,1.645,2.898,-34.790
14:01:59:59,1.202,-0.072,-0.005,0.008,2.144,2.999,-33.488
14:01:59:591,1.203,-0.054,0.006,0.012,2.438,3.154,-32.674
14:01:59:613,1.225,-0.035,0.005,0.000,2.822,3.012,-31.525
14:01:59:647,1.259,-0.013,0.013,-0.001,3.019,3.055,-30.835
14:01:59:648,1.260,0.008,0.009,-0.001,3.254,2.736,-29.890
14:01:59:648,1.260,0.027,0.013,-0.009,3.405,2.929,-29.314
14:01:59:723,1.335,0.072,0.001,-0.021,3.743,2.334,-27.984
14:01:59:724,1.336,0.079,0.006,-0.019,3.845,2.268,-27.692
14:01:59:725,1.337,0.085,0.005,-0.026,4.088,2.684,-27.316
14:01:59:885,1.497,0.085,-0.007,-0.051,4.253,2.780,-27.158
14:01:59:885,1.497,0.083,0.003,-0.046,4.427,3.129,-26.982
14:01:59:885,1.497,0.080,0.012,-0.031,4.611,3.403,-26.888
14:01:59:886,1.498,0.068,0.013,-0.028,4.772,3.583,-26.863
14:01:59:907,1.519,0.065,0.026,-0.027,4.943,3.622,-26.890
14:01:59:907,1.519,0.091,0.030,-0.034,5.032,3.501,-27.044
14:01:59:908,1.520,0.082,0.017,-0.031,5.271,3.336,-27.254
14:01:59:982,1.594,0.038,0.020,-0.028,5.571,3.253,-27.772
14:02:00:032,1.644,0.028,0.015,-0.027,5.814,3.233,-28.118
14:02:00:095,1.707,0.003,0.013,-0.035,6.152,3.107,-28.800
14:02:00:095,1.707,-0.017,0.013,-0.025,6.313,3.009,-29.350
14:02:00:095,1.707,-0.001,-0.009,-0.013,6.553,2.788,-30.324
14:02:00:096,1.708,-0.032,-0.020,0.001,6.892,2.887,-31.420
14:02:00:115,1.727,-0.088,-0.052,-0.011,7.189,3.178,-32.141
14:02:00:116,1.727,-0.107,-0.056,0.009,7.408,3.332,-33.218
14:02:00:139,1.751,-0.099,-0.044,-0.001,7.417,3.116,-33.964
14:02:00:163,1.775,-0.109,-0.047,-0.006,7.332,2.655,-34.443
14:02:00:33,1.942,-0.112,-0.046,0.004,7.074,2.113,-34.771
14:02:00:331,1.943,-0.123,-0.058,0.016,6.852,1.616,-34.909
14:02:00:332,1.944,-0.115,-0.059,0.007,6.293,0.413,-35.022
14:02:00:354,1.966,-0.087,-0.053,0.013,4.861,-2.425,-35.075
14:02:00:354,1.966,-0.053,-0.037,0.016,3.829,-4.482,-35.133
14:02:00:354,1.966,-0.043,-0.044,0.012,3.179,-5.895,-35.016
14:02:00:373,1.985,-0.015,-0.024,0.029,2.376,-7.867,-34.600
14:02:00:401,2.013,-0.008,-0.006,0.036,2.037,-8.916,-34.163
14:02:00:426,2.038,-0.007,0.005,0.041,1.867,-10.016,-33.304
14:02:00:619,2.231,0.011,0.014,0.040,2.018,-10.718,-32.306
14:02:00:619,2.231,0.010,0.010,0.034,2.241,-10.935,-31.589
14:02:00:62,2.232,0.025,0.017,0.030,2.655,-11.057,-30.505
14:02:00:621,2.233,0.033,0.013,0.008,2.961,-10.969,-29.795
14:02:00:697,2.309,0.043,0.023,0.014,3.357,-10.828,-28.803
14:02:00:698,2.310,0.052,0.024,0.001,3.571,-10.740,-28.267
14:02:00:699,2.311,0.053,0.004,0.002,3.843,-10.686,-27.575
14:02:00:7,2.312,0.076,0.004,-0.004,3.951,-10.862,-27.094
14:02:00:771,2.383,0.088,0.001,0.012,3.952,-11.112,-26.958
14:02:00:772,2.384,0.088,-0.012,-0.001,3.928,-11.498,-26.978
14:02:00:881,2.493,0.099,-0.007,0.009,3.877,-11.767,-27.107
14:02:00:882,2.494,0.100,0.000,0.001,3.796,-12.082,-27.459
14:02:00:883,2.495,0.081,0.008,0.010,3.744,-12.313,-27.840
14:02:00:883,2.495,0.083,0.012,0.004,3.738,-12.389,-28.090
14:02:01:006,2.618,0.065,0.009,0.004,3.769,-12.382,-28.470
14:02:01:007,2.619,0.047,0.004,-0.004,3.814,-12.277,-28.719
14:02:01:066,2.678,0.040,0.004,-0.002,3.862,-12.173,-29.104
14:02:01:066,2.678,0.025,-0.013,-0.019,3.878,-11.857,-29.553
14:02:01:067,2.679,0.005,-0.010,-0.010,3.855,-11.618,-29.899
14:02:01:068,2.680,-0.011,-0.009,-0.015,3.812,-11.285,-30.482
14:02:01:119,2.731,-0.017,0.003,-0.008,3.744,-11.199,-30.901
14:02:01:119,2.731,-0.020,0.000,-0.009,3.588,-11.120,-31.531
14:02:01:119,2.731,-0.035,-0.014,-0.003,3.440,-11.049,-32.123
14:02:01:12,2.732,-0.047,-0.020,-0.011,3.330,-11.027,-32.496
14:02:01:189,2.801,-0.045,-0.021,-0.008,3.117,-11.188,-32.988
14:02:01:217,2.829,-0.054,-0.017,-0.003,2.969,-11.208,-33.272
14:02:01:217,2.829,-0.059,-0.017,-0.002,2.804,-11.132,-33.610
14:02:01:267,2.879,-0.067,-0.027,-0.007,2.676,-11.068,-33.809
14:02:01:302,2.914,-0.067,-0.036,-0.003,2.573,-11.067,-33.880
14:02:01:303,2.915,-0.065,-0.043,0.002,2.419,-11.041,-33.933
14:02:01:304,2.916,-0.072,-0.036,-0.001,2.343,-11.047,-33.920
14:02:01:304,2.916,-0.064,-0.026,-0.002,2.212,-11.074,-33.785
14:02:01:485,3.097,-0.048,-0.015,-0.001,2.089,-11.195,-33.586
14:02:01:487,3.099,-0.052,-0.011,0.006,2.053,-11.228,-33.396
