Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:56:30:297,0.000,0.307,0.134,-0.015,24.046,-22.251,46.374
13:56:30:298,0.001,0.247,0.307,-0.023,17.848,-21.859,39.224
13:56:30:348,0.050,0.164,0.454,-0.098,14.576,-21.085,34.576
13:56:30:376,0.079,0.031,0.527,-0.136,11.231,-19.740,27.824
13:56:30:377,0.079,-0.105,0.528,-0.205,9.670,-18.916,21.668
13:56:30:4,0.102,-0.152,0.434,-0.223,9.317,-18.869,18.120
13:56:30:427,0.130,-0.194,0.280,-0.245,9.194,-19.245,14.076
13:56:30:453,0.155,-0.189,0.183,-0.203,9.131,-19.369,12.375
13:56:30:48,0.183,-0.206,0.111,-0.162,8.932,-19.046,11.233
13:56:30:505,0.208,-0.217,0.074,-0.151,8.708,-18.547,11.199
13:56:30:618,0.321,-0.239,0.009,-0.184,8.229,-17.548,11.809
13:56:30:619,0.321,-0.247,-0.048,-0.178,7.697,-16.585,12.717
13:56:30:62,0.322,-0.214,-0.058,-0.170,7.369,-16.364,13.312
13:56:30:621,0.323,-0.168,-0.111,-0.133,6.930,-16.118,14.111
13:56:30:635,0.338,-0.128,-0.100,-0.107,6.689,-16.185,14.513
13:56:30:776,0.478,-0.105,-0.033,-0.092,6.365,-16.342,14.870
13:56:30:777,0.479,-0.094,0.017,-0.089,6.059,-16.296,14.987
13:56:30:778,0.480,-0.076,-0.011,-0.054,5.867,-16.243,15.000
13:56:30:778,0.481,-0.110,-0.006,-0.029,5.511,-16.294,15.010
13:56:30:847,0.549,-0.138,0.030,-0.027,5.235,-16.557,15.048
13:56:30:934,0.637,-0.105,0.032,0.018,4.930,-17.824,15.112
13:56:30:934,0.637,-0.052,0.015,0.097,4.865,-19.303,15.184
13:56:30:935,0.638,0.015,-0.004,0.152,5.155,-22.497,15.191
13:56:30:936,0.639,0.014,-0.010,0.192,5.524,-25.225,15.229
13:56:30:957,0.659,-0.004,-0.012,0.124,5.651,-26.199,15.356
13:56:30:957,0.660,0.017,-0.019,0.124,5.781,-26.565,15.635
13:56:30:958,0.661,0.008,-0.016,0.052,5.865,-26.660,15.882
13:56:31:036,0.738,0.021,0.021,0.049,6.072,-26.625,16.321
13:56:31:036,0.739,-0.012,0.026,-0.007,6.278,-26.547,16.806
13:56:31:037,0.739,0.008,0.004,-0.014,6.454,-26.416,17.138
13:56:31:085,0.787,0.031,-0.016,-0.017,6.701,-26.315,17.658
13:56:31:086,0.788,0.037,-0.060,-0.028,6.847,-26.017,18.040
13:56:31:167,0.870,0.028,-0.063,-0.016,7.064,-25.861,18.590
13:56:31:167,0.870,0.038,-0.026,-0.013,7.238,-25.769,19.021
13:56:31:168,0.871,0.023,-0.019,-0.020,7.287,-25.746,19.217
13:56:31:187,0.890,0.026,-0.026,-0.032,7.265,-25.486,19.416
13:56:31:213,0.916,0.017,-0.024,-0.029,7.180,-25.424,19.492
13:56:31:24,0.942,0.013,-0.017,-0.025,7.094,-25.160,19.582
13:56:31:266,0.968,-0.008,-0.006,-0.016,7.056,-25.238,19.625
13:56:31:35,1.053,-0.014,-0.012,-0.012,7.064,-25.346,19.667
13:56:31:351,1.054,-0.029,-0.012,0.019,7.127,-25.780,19.669
13:56:31:352,1.054,-0.033,-0.003,0.038,7.199,-26.152,19.658
13:56:31:43,1.133,-0.040,0.000,0.069,7.387,-26.876,19.582
13:56:31:43,1.133,-0.044,-0.002,0.099,7.544,-27.401,19.527
13:56:31:431,1.133,-0.039,-0.003,0.111,7.791,-27.941,19.451
13:56:31:477,1.180,-0.037,0.001,0.090,7.959,-28.268,19.398
13:56:31:505,1.207,-0.019,-0.007,0.068,8.376,-28.199,19.308
13:56:31:506,1.208,-0.033,-0.010,0.016,8.444,-27.960,19.258
13:56:31:528,1.231,-0.036,-0.020,0.001,8.489,-27.724,19.241
13:56:31:554,1.257,-0.027,-0.021,-0.020,8.592,-27.467,19.255
13:56:31:61,1.313,-0.018,-0.015,-0.032,8.667,-27.257,19.277
13:56:31:61,1.313,-0.020,-0.013,-0.042,8.753,-26.983,19.344
13:56:31:664,1.367,-0.017,-0.014,-0.041,8.763,-26.565,19.463
13:56:31:664,1.367,-0.019,-0.012,-0.049,8.737,-26.341,19.552
13:56:31:686,1.388,-0.024,-0.011,-0.042,8.658,-26.031,19.711
13:56:31:77,1.473,-0.024,-0.028,-0.026,8.610,-25.842,19.895
13:56:31:771,1.473,-0.012,-0.026,-0.023,8.588,-25.673,19.971
13:56:31:792,1.495,-0.021,-0.004,-0.005,8.531,-25.506,20.081
13:56:31:876,1.578,-0.014,-0.010,0.017,8.521,-25.573,20.018
13:56:31:876,1.579,-0.018,-0.007,0.014,8.516,-25.563,19.954
13:56:31:88,1.583,-0.023,-0.006,0.020,8.494,-25.526,19.867
13:56:31:949,1.652,-0.022,-0.011,0.010,8.458,-25.422,19.803
13:56:31:98,1.683,-0.027,0.000,0.011,8.432,-25.350,19.768
13:56:31:981,1.683,-0.026,-0.013,-0.013,8.406,-25.185,19.739
13:56:31:982,1.684,-0.038,-0.022,-0.022,8.376,-25.008,19.755
13:56:32:002,1.705,-0.034,-0.019,-0.033,8.310,-24.774,19.840
13:56:32:056,1.758,-0.044,-0.011,-0.032,8.186,-24.510,19.963
13:56:32:057,1.759,-0.041,-0.008,-0.036,8.091,-24.444,20.069
13:56:32:138,1.841,-0.040,0.000,-0.019,7.954,-24.450,20.224
13:56:32:138,1.841,-0.041,-0.006,-0.014,7.856,-24.487,20.314
13:56:32:139,1.842,-0.037,-0.007,0.003,7.768,-24.684,20.424
13:56:32:159,1.861,-0.025,-0.009,0.017,7.708,-24.999,20.504
13:56:32:185,1.887,-0.027,-0.006,0.021,7.672,-25.278,20.542
13:56:32:211,1.914,-0.011,-0.001,0.025,7.625,-25.714,20.557
13:56:32:266,1.969,-0.005,-0.009,0.026,7.615,-25.982,20.558
13:56:32:266,1.969,0.002,-0.003,0.015,7.627,-26.313,20.541
13:56:32:323,2.025,0.002,-0.004,0.017,7.645,-26.490,20.508
13:56:32:323,2.025,0.015,-0.007,0.011,7.708,-26.682,20.458
