Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:38:27:333,0.000,-0.015,0.008,-0.003,-5.726,-13.069,0.824
13:38:27:333,0.000,-0.010,0.010,-0.014,-5.693,-13.059,0.819
13:38:27:356,0.022,-0.016,0.013,-0.004,-5.670,-13.048,0.826
13:38:27:384,0.051,-0.012,0.001,-0.006,-5.639,-13.038,0.834
13:38:27:438,0.104,-0.011,-0.001,-0.004,-5.614,-13.041,0.828
13:38:27:439,0.105,-0.008,0.009,-0.010,-5.585,-13.037,0.807
13:38:27:52,0.186,-0.004,0.003,-0.008,-5.568,-13.029,0.789
13:38:27:52,0.187,-0.009,0.008,-0.011,-5.539,-13.022,0.786
13:38:27:521,0.188,-0.015,0.005,-0.001,-5.509,-12.990,0.793
13:38:27:54,0.206,-0.015,0.002,-0.010,-5.489,-12.977,0.803
13:38:27:595,0.262,-0.016,0.002,0.004,-5.484,-12.977,0.811
13:38:27:595,0.262,-0.013,0.004,-0.011,-5.482,-12.984,0.805
13:38:27:618,0.285,-0.012,0.006,0.000,-5.480,-12.983,0.791
13:38:27:674,0.340,-0.016,0.014,-0.005,-5.488,-12.961,0.795
13:38:27:675,0.341,-0.015,0.006,-0.005,-5.490,-12.955,0.802
13:38:27:698,0.365,-0.011,0.007,-0.011,-5.495,-12.951,0.812
13:38:27:754,0.420,-0.014,0.006,0.003,-5.492,-12.955,0.816
13:38:27:754,0.420,-0.012,0.005,-0.001,-5.490,-12.931,0.826
13:38:27:776,0.443,-0.015,0.001,-0.005,-5.496,-12.914,0.835
13:38:27:802,0.469,-0.013,0.005,-0.010,-5.523,-12.914,0.830
13:38:27:829,0.496,-0.011,0.012,-0.003,-5.540,-12.909,0.823
13:38:27:884,0.550,-0.011,0.006,-0.005,-5.551,-12.914,0.825
13:38:27:884,0.551,-0.014,0.002,-0.003,-5.570,-12.910,0.832
13:38:27:907,0.574,-0.014,0.004,-0.005,-5.578,-12.910,0.838
13:38:27:933,0.600,-0.007,0.005,-0.005,-5.581,-12.911,0.852
13:38:27:96,0.626,-0.008,0.005,-0.003,-5.581,-12.911,0.852
13:38:27:986,0.653,-0.013,0.007,-0.009,-5.582,-12.905,0.859
13:38:28:012,0.679,-0.011,0.006,0.000,-5.587,-12.901,0.868
13:38:28:067,0.734,-0.011,0.006,-0.012,-5.588,-12.908,0.875
13:38:28:068,0.735,-0.008,0.009,-0.006,-5.589,-12.902,0.882
13:38:28:091,0.758,-0.007,0.005,-0.008,-5.589,-12.902,0.882
13:38:28:118,0.785,-0.010,0.003,-0.002,-5.589,-12.902,0.882
13:38:28:144,0.810,-0.011,0.006,-0.012,-5.589,-12.902,0.882
13:38:28:17,0.836,-0.010,0.008,-0.007,-5.594,-12.891,0.884
13:38:28:196,0.863,-0.007,0.007,-0.014,-5.594,-12.891,0.884
13:38:28:223,0.890,-0.013,0.003,0.002,-5.583,-12.895,0.883
13:38:28:249,0.915,-0.012,0.007,-0.011,-5.558,-12.891,0.883
13:38:28:334,1.000,-0.014,0.007,-0.006,-5.522,-12.898,0.883
13:38:28:334,1.001,-0.005,0.010,-0.014,-5.484,-12.916,0.887
13:38:28:334,1.001,-0.004,0.010,-0.007,-5.412,-12.950,0.911
13:38:28:382,1.049,-0.010,0.011,-0.010,-5.343,-12.968,0.941
13:38:28:383,1.050,-0.011,0.008,-0.003,-5.220,-12.987,1.013
13:38:28:406,1.072,-0.011,0.008,-0.010,-5.093,-12.982,1.098
13:38:28:432,1.099,-0.010,0.005,-0.001,-4.999,-12.995,1.154
13:38:28:458,1.125,-0.003,0.009,-0.010,-4.855,-12.995,1.246
13:38:28:485,1.151,-0.012,0.014,-0.007,-4.749,-12.994,1.310
13:38:28:512,1.179,-0.010,0.008,-0.008,-4.577,-13.021,1.408
13:38:28:567,1.234,-0.004,0.000,-0.003,-4.461,-13.037,1.478
13:38:28:567,1.234,-0.003,0.000,-0.008,-4.287,-13.040,1.578
13:38:28:589,1.256,-0.006,0.007,-0.006,-4.105,-13.035,1.680
13:38:28:732,1.398,-0.012,0.001,-0.003,-3.972,-13.032,1.749
13:38:28:732,1.398,-0.015,0.005,0.004,-3.777,-13.026,1.853
13:38:28:732,1.399,0.001,0.019,-0.009,-3.634,-13.023,1.909
13:38:28:733,1.399,-0.006,0.001,0.005,-3.413,-13.019,2.007
13:38:28:75,1.417,-0.004,-0.003,-0.004,-3.209,-12.984,2.097
13:38:28:751,1.417,-0.015,0.007,0.004,-3.068,-12.951,2.159
13:38:28:773,1.440,-0.033,0.001,0.005,-2.869,-12.922,2.235
13:38:28:8,1.466,-0.018,-0.010,-0.013,-2.737,-12.889,2.268
13:38:28:826,1.493,-0.015,0.001,0.001,-2.582,-12.860,2.255
13:38:28:853,1.520,-0.013,0.002,-0.004,-2.514,-12.838,2.223
13:38:28:88,1.547,-0.032,0.005,-0.003,-2.483,-12.826,2.147
13:38:28:904,1.571,-0.014,0.002,-0.004,-2.484,-12.844,1.991
13:38:28:931,1.598,-0.014,0.006,0.004,-2.505,-12.866,1.849
13:38:28:957,1.624,-0.008,0.015,-0.007,-2.570,-12.922,1.594
13:38:28:983,1.650,-0.006,0.005,-0.005,-2.611,-12.965,1.407
13:38:29:039,1.705,-0.014,0.016,-0.006,-2.705,-13.010,1.129
13:38:29:039,1.706,-0.018,0.009,0.004,-2.780,-13.042,0.844
13:38:29:063,1.729,-0.007,0.012,-0.011,-2.824,-13.099,0.671
13:38:29:12,1.787,0.002,0.009,-0.001,-2.908,-13.161,0.435
13:38:29:121,1.788,0.007,0.012,-0.012,-2.954,-13.182,0.310
13:38:29:122,1.789,-0.002,0.008,-0.004,-2.995,-13.203,0.158
13:38:29:141,1.807,-0.005,0.008,-0.010,-3.004,-13.200,0.043
13:38:29:169,1.835,-0.005,0.010,-0.006,-3.001,-13.199,-0.020
13:38:29:193,1.860,-0.008,0.006,-0.009,-2.978,-13.193,-0.091
13:38:29:22,1.886,-0.006,0.006,-0.004,-2.949,-13.182,-0.118
13:38:29:275,1.941,-0.014,0.007,-0.005,-2.896,-13.157,-0.156
13:38:29:276,1.942,-0.018,0.014,-0.008,-2.863,-13.141,-0.186
13:38:29:357,2.024,-0.030,0.016,-0.008,-2.808,-13.101,-0.238
13:38:29:358,2.025,-0.022,0.012,0.000,-2.733,-13.050,-0.305
13:38:29:359,2.026,-0.014,0.005,-0.011,-2.693,-13.040,-0.352
13:38:29:377,2.044,-0.019,0.013,-0.012,-2.641,-13.050,-0.389
13:38:29:462,2.128,-0.014,0.008,-0.006,-2.591,-13.064,-0.387
13:38:29:463,2.130,-0.015,0.003,0.000,-2.505,-13.075,-0.376
13:38:29:463,2.130,-0.017,0.005,-0.006,-2.417,-13.066,-0.371
13:38:29:542,2.209,-0.032,0.008,-0.003,-2.340,-13.034,-0.384
13:38:29:542,2.209,-0.004,0.009,-0.006,-2.173,-12.942,-0.450
13:38:29:542,2.209,-0.014,-0.005,-0.012,-1.981,-12.849,-0.532
13:38:29:561,2.227,0.103,0.014,-0.039,-1.664,-12.785,-0.684
13:38:29:587,2.254,-0.001,0.051,-0.009,-1.504,-12.701,-0.665
13:38:29:615,2.281,-0.040,0.016,-0.016,-1.360,-12.541,-0.550
13:38:29:64,2.307,-0.025,-0.001,-0.004,-1.233,-12.560,-0.524
13:38:29:696,2.363,-0.009,0.016,-0.005,-1.177,-12.620,-0.538
13:38:29:696,2.363,0.022,0.017,-0.011,-1.123,-12.813,-0.527
13:38:29:718,2.385,-0.018,0.010,-0.015,-1.093,-12.941,-0.456
13:38:29:774,2.440,-0.041,0.001,-0.017,-1.036,-13.095,-0.357
13:38:29:775,2.441,-0.025,0.000,0.013,-0.919,-13.085,-0.397
13:38:29:797,2.464,0.009,0.017,-0.019,-0.858,-13.063,-0.465
13:38:29:823,2.490,-0.017,0.010,-0.014,-0.762,-13.031,-0.502
13:38:29:85,2.516,-0.027,0.000,-0.002,-0.660,-12.993,-0.538
13:38:29:877,2.544,0.063,0.016,-0.042,-0.491,-13.014,-0.616
13:38:29:902,2.569,-0.009,0.053,-0.025,-0.409,-13.037,-0.602
13:38:29:929,2.595,-0.033,0.046,-0.034,-0.370,-13.115,-0.538
13:38:29:955,2.621,-0.042,0.010,-0.012,-0.253,-13.349,-0.439
13:38:30:01,2.676,0.002,-0.007,0.013,-0.182,-13.535,-0.399
13:38:30:011,2.677,-0.011,-0.024,0.017,0.004,-13.627,-0.453
13:38:30:034,2.700,-0.004,-0.018,0.019,0.123,-13.621,-0.533
13:38:30:06,2.726,-0.022,0.000,-0.001,0.303,-13.607,-0.631
13:38:30:086,2.753,0.021,-0.005,-0.002,0.558,-13.591,-0.698
13:38:30:113,2.780,0.072,0.051,-0.038,0.715,-13.563,-0.658
13:38:30:167,2.834,-0.066,0.019,-0.050,0.864,-13.396,-0.416
13:38:30:168,2.835,-0.037,-0.012,0.000,0.948,-13.420,-0.306
13:38:30:192,2.858,-0.044,-0.027,0.018,1.193,-13.513,-0.330
13:38:30:246,2.913,0.007,0.012,0.021,1.453,-13.515,-0.486
13:38:30:247,2.914,-0.030,0.027,-0.006,1.587,-13.552,-0.570
13:38:30:27,2.937,0.041,0.027,-0.023,1.784,-13.703,-0.654
13:38:30:325,2.991,-0.038,0.048,-0.067,1.901,-13.769,-0.618
13:38:30:326,2.992,-0.016,0.030,-0.071,2.075,-13.917,-0.471
13:38:30:349,3.015,0.055,0.015,-0.014,2.294,-14.213,-0.392
13:38:30:433,3.100,-0.011,0.037,-0.008,2.741,-14.492,-0.228
13:38:30:433,3.100,0.063,0.058,-0.052,3.182,-14.744,0.110
13:38:30:434,3.101,0.030,0.056,-0.076,3.599,-14.966,0.387
13:38:30:455,3.122,0.037,0.108,0.017,4.249,-15.212,0.941
13:38:30:48,3.146,0.096,0.109,-0.010,4.817,-15.294,1.313
13:38:30:506,3.172,0.077,0.101,-0.046,5.798,-15.189,2.011
