Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:50:55:754,0.000,0.174,0.076,-0.103,7.762,0.737,-19.802
13:50:55:755,0.001,0.249,0.065,-0.078,7.095,0.137,-18.805
13:50:55:756,0.001,0.238,0.009,-0.054,6.720,-1.139,-18.010
13:50:55:776,0.022,0.271,-0.047,-0.091,6.703,-2.521,-17.563
13:50:55:777,0.023,0.281,-0.106,-0.091,6.857,-4.819,-16.784
13:50:55:826,0.072,0.241,-0.087,-0.077,7.737,-9.577,-15.679
13:50:55:827,0.073,0.344,-0.091,-0.072,8.442,-13.886,-15.360
13:50:55:85,0.096,0.386,-0.078,-0.016,8.856,-16.780,-15.206
13:50:55:875,0.121,0.365,-0.054,-0.034,9.444,-20.810,-15.246
13:50:55:989,0.235,0.435,-0.045,0.016,9.651,-23.362,-15.441
13:50:55:99,0.236,0.415,-0.022,0.060,9.612,-26.204,-15.902
13:50:55:991,0.237,0.343,0.009,0.048,9.325,-27.173,-16.659
13:50:55:992,0.238,0.306,0.025,0.019,8.992,-27.139,-17.367
13:50:56:007,0.252,0.258,0.036,-0.007,8.253,-25.961,-18.786
13:50:56:092,0.338,0.211,0.062,-0.048,7.635,-24.619,-19.934
13:50:56:092,0.338,0.160,0.076,-0.066,6.653,-21.857,-21.929
13:50:56:093,0.339,0.095,0.086,-0.088,5.743,-18.368,-24.165
13:50:56:141,0.387,0.036,0.064,-0.087,5.216,-15.885,-25.759
13:50:56:142,0.388,-0.037,0.046,-0.083,4.543,-12.307,-28.252
13:50:56:223,0.469,-0.083,0.039,-0.072,4.142,-10.223,-29.955
13:50:56:224,0.470,-0.128,0.004,-0.072,3.516,-7.736,-32.467
13:50:56:224,0.470,-0.157,-0.023,-0.026,2.817,-6.068,-34.804
13:50:56:247,0.493,-0.181,-0.037,-0.030,2.323,-5.348,-36.249
13:50:56:247,0.493,-0.203,-0.063,-0.012,1.492,-4.790,-38.181
13:50:56:328,0.573,-0.194,-0.067,0.008,0.829,-4.688,-39.230
13:50:56:328,0.574,-0.179,-0.066,0.067,-0.263,-4.638,-40.485
13:50:56:329,0.575,-0.207,-0.071,0.110,-1.095,-4.485,-41.461
13:50:56:406,0.652,-0.220,-0.084,0.099,-1.464,-4.480,-42.015
13:50:56:407,0.653,-0.192,-0.102,0.072,-1.749,-4.736,-42.083
13:50:56:408,0.654,-0.165,-0.091,0.092,-2.167,-4.999,-42.094
13:50:56:485,0.731,-0.147,-0.061,0.140,-2.401,-5.087,-41.704
13:50:56:486,0.732,-0.156,-0.072,0.118,-2.154,-4.985,-41.218
13:50:56:487,0.733,-0.128,-0.061,0.087,-1.504,-4.884,-40.140
13:50:56:506,0.752,-0.089,-0.039,0.084,-0.447,-4.857,-38.465
13:50:56:532,0.778,-0.083,-0.019,0.066,0.603,-4.686,-37.023
13:50:56:587,0.833,-0.068,-0.005,0.053,1.905,-4.380,-34.912
13:50:56:588,0.834,-0.032,0.016,0.029,2.756,-4.292,-33.397
13:50:56:669,0.915,-0.013,0.032,0.016,3.987,-4.277,-31.033
13:50:56:67,0.916,0.032,0.059,0.017,5.124,-4.361,-28.683
13:50:56:671,0.917,0.031,0.036,-0.030,5.864,-4.483,-27.221
13:50:56:718,0.964,0.068,0.035,-0.036,6.809,-5.035,-25.253
13:50:56:719,0.965,0.116,0.029,-0.053,7.318,-5.641,-24.105
13:50:56:772,1.018,0.146,0.035,-0.041,7.710,-6.726,-23.183
13:50:56:773,1.018,0.140,0.006,-0.062,7.936,-8.074,-22.891
13:50:56:795,1.041,0.160,-0.005,-0.055,7.916,-9.249,-22.955
13:50:56:847,1.093,0.187,-0.013,-0.062,8.136,-11.265,-22.550
13:50:56:989,1.235,0.200,-0.022,-0.062,8.054,-12.433,-22.698
13:50:56:989,1.235,0.200,-0.011,-0.042,7.634,-14.279,-23.506
13:50:56:989,1.235,0.147,-0.015,-0.055,7.268,-15.788,-24.354
13:50:56:99,1.236,0.177,-0.027,-0.066,6.932,-16.600,-24.932
13:50:57:04,1.286,0.163,-0.029,-0.045,6.883,-18.010,-25.084
13:50:57:04,1.286,0.138,0.002,-0.042,6.455,-18.427,-25.764
13:50:57:041,1.287,0.119,0.009,-0.032,5.920,-19.109,-26.618
13:50:57:041,1.287,0.078,0.009,-0.037,5.604,-18.848,-27.257
13:50:57:057,1.303,0.048,-0.005,-0.024,5.318,-18.746,-27.810
13:50:57:168,1.414,-0.012,-0.020,-0.051,4.689,-18.391,-28.893
13:50:57:169,1.415,0.003,-0.021,-0.036,4.023,-18.972,-29.734
13:50:57:17,1.416,0.004,-0.020,-0.007,2.762,-18.867,-31.047
13:50:57:22,1.466,-0.019,-0.012,0.014,1.487,-18.384,-32.363
13:50:57:221,1.467,-0.043,0.025,0.018,0.746,-17.603,-33.234
13:50:57:221,1.467,-0.077,0.019,0.014,-0.155,-16.110,-34.433
13:50:57:241,1.486,-0.080,-0.008,0.028,-0.646,-14.903,-35.088
13:50:57:296,1.542,-0.064,0.001,0.055,-1.122,-13.022,-35.730
13:50:57:297,1.542,-0.064,0.008,0.086,-1.333,-10.806,-36.084
13:50:57:32,1.566,-0.054,-0.005,0.093,-1.306,-9.431,-36.178
13:50:57:345,1.591,-0.055,-0.037,0.082,-0.952,-6.958,-36.181
13:50:57:399,1.645,-0.079,-0.011,0.086,-0.570,-5.484,-36.145
13:50:57:427,1.673,-0.100,0.000,0.094,0.173,-2.898,-36.124
13:50:57:428,1.673,-0.130,-0.026,0.074,0.873,-0.980,-36.198
13:50:57:451,1.697,-0.138,-0.046,0.077,1.125,-0.137,-36.330
13:50:57:477,1.723,-0.141,-0.034,0.072,1.167,0.262,-36.720
13:50:57:503,1.749,-0.139,-0.016,0.074,1.239,0.522,-36.841
13:50:57:645,1.890,-0.131,-0.021,0.042,1.484,0.542,-36.744
13:50:57:645,1.891,-0.135,-0.037,0.042,1.425,0.523,-36.982
13:50:57:645,1.891,-0.140,-0.067,0.028,1.101,0.128,-37.700
13:50:57:646,1.892,-0.158,-0.058,0.036,0.711,-0.375,-38.358
13:50:57:665,1.911,-0.163,-0.046,0.019,0.597,-0.806,-38.148
13:50:57:665,1.911,-0.164,-0.054,0.004,0.363,-1.770,-37.675
13:50:57:687,1.933,-0.155,-0.048,-0.007,0.087,-2.474,-37.846
13:50:57:713,1.959,-0.144,-0.041,-0.004,-0.273,-3.654,-37.563
13:50:57:74,1.986,-0.109,-0.024,-0.010,-0.494,-4.845,-36.511
13:50:57:932,2.178,-0.090,-0.004,-0.009,-0.520,-5.590,-36.068
13:50:57:933,2.179,-0.084,0.005,-0.007,-0.261,-6.491,-35.115
13:50:57:934,2.180,-0.087,0.005,-0.004,0.080,-6.919,-34.151
13:50:57:935,2.181,-0.069,0.012,-0.023,0.629,-7.705,-32.559
13:50:57:959,2.204,-0.026,0.043,0.002,1.189,-8.626,-30.949
13:50:57:96,2.206,-0.003,0.053,0.001,1.642,-9.206,-29.887
13:50:57:96,2.206,0.002,0.048,-0.010,2.438,-10.115,-28.377
13:50:57:961,2.206,0.053,0.066,0.007,2.944,-10.788,-27.438
13:50:58:006,2.252,0.069,0.110,0.028,3.710,-11.722,-26.147
13:50:58:006,2.252,0.078,0.102,0.014,4.307,-12.303,-25.424
13:50:58:028,2.274,0.092,0.062,-0.001,5.241,-13.390,-24.594
13:50:58:083,2.329,0.099,0.016,-0.012,6.059,-14.700,-24.038
13:50:58:084,2.330,0.154,-0.026,-0.016,6.504,-15.546,-23.794
13:50:58:195,2.441,0.201,-0.046,0.009,6.983,-16.533,-23.520
13:50:58:195,2.441,0.294,-0.058,0.025,7.427,-16.773,-23.135
13:50:58:195,2.441,0.330,-0.073,0.027,7.830,-16.349,-22.704
13:50:58:198,2.444,0.281,-0.079,-0.008,8.688,-14.623,-21.829
13:50:58:212,2.458,0.228,-0.091,-0.056,9.370,-13.232,-21.236
13:50:58:267,2.513,0.194,-0.076,-0.106,10.326,-11.421,-20.527
13:50:58:268,2.514,0.168,-0.039,-0.094,10.963,-10.269,-20.303
13:50:58:431,2.677,0.141,-0.021,-0.108,11.198,-9.958,-20.521
13:50:58:432,2.678,0.145,0.000,-0.083,11.179,-9.746,-21.471
13:50:58:432,2.678,0.113,0.010,-0.064,10.908,-9.964,-22.493
13:50:58:433,2.679,0.076,0.027,-0.052,9.862,-10.276,-24.855
13:50:58:457,2.703,0.047,0.026,-0.051,9.147,-10.623,-26.524
13:50:58:457,2.703,0.008,0.032,-0.028,7.953,-11.095,-29.219
13:50:58:458,2.704,-0.028,0.019,0.000,6.721,-11.377,-31.984
13:50:58:459,2.705,-0.047,0.020,0.022,5.930,-11.337,-33.771
13:50:58:476,2.722,-0.083,0.013,0.042,4.972,-11.089,-36.150
13:50:58:527,2.773,-0.099,0.014,0.050,4.575,-10.707,-37.423
13:50:58:606,2.852,-0.109,-0.039,0.056,4.218,-10.272,-38.939
13:50:58:642,2.888,-0.129,-0.061,0.066,3.848,-9.792,-40.238
13:50:58:643,2.889,-0.144,-0.056,0.066,3.733,-9.560,-40.855
13:50:58:643,2.889,-0.165,-0.061,0.056,4.236,-9.096,-40.829
13:50:58:658,2.904,-0.172,-0.091,0.039,4.695,-8.995,-40.386
13:50:58:688,2.934,-0.173,-0.088,0.024,4.885,-9.104,-40.325
13:50:58:688,2.934,-0.180,-0.066,0.005,4.966,-9.639,-40.015
13:50:58:798,3.044,-0.159,-0.044,0.012,5.064,-10.068,-39.371
13:50:58:799,3.045,-0.140,-0.045,0.029,5.211,-10.796,-38.493
13:50:58:799,3.045,-0.111,-0.062,-0.005,5.437,-11.267,-37.550
13:50:58:905,3.151,-0.066,-0.041,0.000,5.894,-12.700,-34.879
13:50:58:905,3.151,-0.039,-0.045,0.006,6.003,-13.331,-34.081
13:50:58:906,3.151,-0.025,-0.030,-0.014,6.243,-14.041,-32.834
13:50:58:906,3.152,-0.008,-0.019,-0.019,6.454,-14.570,-31.910
13:50:58:92,3.166,0.022,0.018,-0.018,6.812,-14.980,-30.348
