Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:48:57:814,0.000,-0.005,-0.005,-0.006,-10.730,-19.219,-1.049
16:48:57:814,0.001,-0.001,-0.004,-0.011,-10.730,-19.219,-1.049
16:48:57:868,0.055,-0.009,-0.002,-0.006,-10.730,-19.219,-1.049
16:48:57:868,0.055,-0.002,-0.002,-0.011,-10.730,-19.219,-1.049
16:48:57:918,0.105,-0.002,-0.006,-0.007,-10.730,-19.219,-1.049
16:48:57:919,0.105,-0.003,-0.003,-0.010,-10.730,-19.219,-1.049
16:48:57:944,0.130,-0.005,-0.004,-0.006,-10.730,-19.219,-1.049
16:48:57:998,0.184,-0.006,-0.008,-0.013,-10.730,-19.219,-1.049
16:48:57:999,0.185,-0.003,-0.005,-0.005,-10.730,-19.219,-1.049
16:48:58:079,0.265,-0.006,-0.003,-0.010,-10.730,-19.219,-1.049
16:48:58:08,0.266,-0.004,-0.004,-0.009,-10.730,-19.219,-1.049
16:48:58:08,0.267,-0.005,-0.006,-0.005,-10.730,-19.219,-1.049
16:48:58:128,0.315,-0.004,-0.006,-0.005,-10.728,-19.213,-1.043
16:48:58:129,0.315,-0.007,-0.003,-0.007,-10.728,-19.213,-1.043
16:48:58:21,0.397,-0.003,-0.003,-0.009,-10.728,-19.213,-1.043
16:48:58:211,0.398,-0.004,-0.004,-0.007,-10.728,-19.213,-1.043
16:48:58:212,0.398,-0.004,-0.002,-0.014,-10.728,-19.213,-1.043
16:48:58:231,0.417,-0.008,-0.004,-0.011,-10.728,-19.213,-1.043
16:48:58:287,0.473,-0.004,-0.005,-0.013,-10.728,-19.213,-1.043
16:48:58:287,0.473,-0.006,-0.008,-0.007,-10.728,-19.213,-1.043
16:48:58:339,0.525,-0.001,-0.003,-0.013,-10.730,-19.219,-1.049
16:48:58:339,0.526,-0.006,-0.003,-0.007,-10.732,-19.224,-1.043
16:48:58:42,0.607,-0.006,-0.002,-0.013,-10.732,-19.224,-1.043
16:48:58:421,0.607,-0.005,-0.001,-0.006,-10.732,-19.224,-1.043
16:48:58:422,0.608,-0.004,-0.004,-0.016,-10.732,-19.224,-1.043
16:48:58:441,0.627,-0.008,-0.006,-0.006,-10.732,-19.224,-1.043
16:48:58:497,0.684,-0.005,-0.002,-0.013,-10.732,-19.224,-1.043
16:48:58:497,0.684,-0.005,-0.006,-0.008,-10.732,-19.224,-1.043
16:48:58:55,0.736,-0.003,-0.006,-0.011,-10.732,-19.224,-1.043
16:48:58:55,0.736,-0.007,-0.004,-0.009,-10.754,-19.224,-1.042
16:48:58:572,0.759,-0.004,-0.003,-0.010,-10.764,-19.233,-1.044
16:48:58:629,0.816,-0.007,-0.004,-0.006,-10.777,-19.233,-1.039
16:48:58:63,0.816,-0.004,-0.006,-0.015,-10.797,-19.228,-1.042
16:48:58:651,0.838,-0.008,-0.006,-0.005,-10.802,-19.226,-1.044
16:48:58:706,0.892,-0.004,-0.002,-0.017,-10.801,-19.217,-1.045
16:48:58:707,0.893,-0.006,-0.003,-0.008,-10.801,-19.217,-1.045
16:48:58:73,0.917,-0.002,-0.003,-0.008,-10.806,-19.215,-1.047
16:48:58:786,0.972,-0.003,-0.006,-0.011,-10.806,-19.206,-1.048
16:48:58:786,0.973,-0.007,-0.006,-0.015,-10.806,-19.193,-1.049
16:48:58:837,1.024,-0.003,-0.004,-0.008,-10.806,-19.193,-1.049
16:48:58:838,1.025,-0.008,-0.003,-0.014,-10.806,-19.193,-1.049
16:48:58:89,1.076,-0.006,-0.005,-0.014,-10.806,-19.193,-1.049
16:48:58:89,1.077,-0.007,-0.003,-0.012,-10.803,-19.192,-1.069
16:48:58:913,1.100,-0.005,-0.005,-0.008,-10.803,-19.192,-1.069
16:48:58:969,1.155,-0.005,-0.006,-0.013,-10.803,-19.192,-1.069
16:48:58:969,1.156,-0.001,-0.004,-0.009,-10.803,-19.192,-1.069
16:48:59:019,1.205,-0.003,-0.004,-0.019,-10.803,-19.192,-1.069
16:48:59:044,1.231,-0.001,-0.006,-0.012,-10.807,-19.195,-1.087
16:48:59:1,1.286,-0.001,-0.004,-0.018,-10.807,-19.195,-1.087
16:48:59:1,1.287,-0.004,-0.006,-0.012,-10.807,-19.195,-1.087
16:48:59:176,1.363,0.001,-0.002,-0.015,-10.804,-19.180,-1.082
16:48:59:208,1.394,0.001,0.001,-0.006,-10.802,-19.153,-1.089
16:48:59:208,1.395,0.002,0.002,-0.012,-10.806,-19.110,-1.095
16:48:59:209,1.396,-0.006,-0.002,-0.012,-10.796,-19.046,-1.086
16:48:59:257,1.444,-0.011,-0.004,-0.016,-10.798,-18.961,-1.085
16:48:59:258,1.445,-0.007,-0.004,-0.011,-10.806,-18.897,-1.083
16:48:59:31,1.496,-0.006,-0.007,-0.013,-10.814,-18.864,-1.079
16:48:59:311,1.497,-0.008,-0.008,-0.010,-10.820,-18.826,-1.080
16:48:59:392,1.578,-0.002,-0.005,-0.013,-10.818,-18.821,-1.085
16:48:59:392,1.579,-0.004,-0.006,-0.008,-10.829,-18.816,-1.085
16:48:59:393,1.579,-0.002,-0.002,-0.015,-10.838,-18.815,-1.077
16:48:59:471,1.657,-0.006,-0.004,-0.007,-10.838,-18.815,-1.077
16:48:59:471,1.657,-0.003,-0.001,-0.012,-10.847,-18.815,-1.081
16:48:59:472,1.658,-0.005,-0.005,-0.013,-10.850,-18.830,-1.086
16:48:59:491,1.677,-0.005,-0.005,-0.011,-10.860,-18.862,-1.098
16:48:59:518,1.705,-0.007,-0.007,-0.010,-10.864,-18.887,-1.113
