Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:28:59:253,0.000,-0.389,-0.253,-0.108,19.967,-3.654,-39.156
16:28:59:335,0.082,-0.408,-0.137,-0.122,17.303,-5.366,-37.691
16:28:59:336,0.083,-0.339,-0.157,-0.109,14.063,-7.475,-35.111
16:28:59:337,0.084,-0.292,-0.209,-0.071,11.922,-9.006,-32.324
16:28:59:414,0.161,-0.213,-0.134,-0.061,10.729,-10.214,-30.392
16:28:59:415,0.162,-0.124,-0.051,-0.039,9.076,-12.331,-27.179
16:28:59:416,0.162,-0.034,0.139,-0.028,8.041,-14.007,-24.715
16:28:59:435,0.181,0.093,0.265,0.048,6.679,-16.986,-20.261
16:28:59:491,0.238,0.276,0.270,0.173,6.134,-19.923,-14.779
16:28:59:491,0.238,0.378,0.237,0.251,6.332,-21.820,-10.668
16:28:59:513,0.260,0.547,0.229,0.423,7.526,-24.211,-4.410
16:28:59:568,0.315,0.562,0.241,0.447,8.936,-24.751,-0.335
16:28:59:569,0.316,0.454,0.123,0.376,11.403,-25.301,5.216
16:28:59:624,0.370,0.561,-0.065,0.406,14.090,-28.185,9.142
16:28:59:624,0.370,0.744,-0.087,0.566,15.625,-31.112,10.203
16:28:59:725,0.472,0.962,0.213,0.460,17.178,-33.269,9.738
16:28:59:76,0.507,0.796,-0.023,0.100,18.025,-32.691,9.159
16:28:59:76,0.507,0.778,-0.225,0.048,19.005,-31.113,7.841
16:28:59:76,0.507,0.713,-0.189,0.026,19.572,-30.952,5.961
16:28:59:761,0.508,0.575,-0.059,-0.026,19.762,-30.432,2.277
16:28:59:835,0.582,0.373,0.029,-0.058,19.363,-29.271,-2.113
16:28:59:836,0.583,0.289,0.090,-0.066,18.906,-28.633,-5.465
16:28:59:836,0.583,0.146,0.144,-0.100,17.992,-27.688,-11.051
16:28:59:911,0.658,0.033,0.097,-0.138,17.336,-26.883,-15.135
16:28:59:912,0.659,-0.057,0.080,-0.165,16.325,-25.511,-21.730
16:28:59:937,0.684,-0.152,0.092,-0.205,15.412,-23.818,-28.667
16:28:59:937,0.684,-0.299,0.224,-0.280,15.123,-22.206,-33.188
16:28:59:96,0.707,-0.523,0.156,-0.344,16.006,-19.052,-39.288
16:29:00:015,0.762,-0.583,-0.001,-0.309,17.705,-16.813,-42.696
