Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:48:57:838,0.000,-0.005,-0.006,0.004,6.734,-13.124,17.916
16:48:57:838,0.000,0.001,-0.009,0.003,6.760,-13.241,17.931
16:48:57:859,0.022,-0.001,-0.012,-0.001,6.776,-13.320,17.938
16:48:57:886,0.048,-0.001,-0.008,0.006,6.804,-13.416,17.956
16:48:57:912,0.074,0.004,-0.011,-0.003,6.828,-13.483,17.965
16:48:57:967,0.130,0.002,-0.009,0.000,6.848,-13.555,17.978
16:48:57:968,0.130,0.003,-0.012,-0.001,6.873,-13.618,17.982
16:48:58:05,0.212,0.003,-0.009,0.007,6.895,-13.681,17.977
16:48:58:05,0.213,0.005,-0.011,-0.005,6.928,-13.780,17.964
16:48:58:051,0.213,0.001,-0.010,0.001,6.926,-13.827,17.954
16:48:58:069,0.232,0.001,-0.018,0.001,6.946,-13.916,17.951
16:48:58:095,0.258,0.004,-0.012,0.011,6.968,-13.974,17.941
16:48:58:122,0.285,-0.001,-0.013,0.000,6.953,-13.999,17.925
16:48:58:148,0.310,0.003,-0.013,0.004,6.961,-14.025,17.898
16:48:58:174,0.336,0.003,-0.013,0.002,6.971,-14.066,17.877
16:48:58:23,0.392,0.002,-0.015,0.005,6.977,-14.086,17.830
16:48:58:231,0.393,-0.004,-0.005,-0.006,6.974,-14.076,17.810
16:48:58:255,0.417,0.000,-0.006,0.001,6.979,-14.087,17.754
16:48:58:309,0.471,-0.004,-0.011,0.000,6.975,-14.075,17.709
16:48:58:309,0.472,-0.013,-0.014,-0.001,6.962,-14.043,17.694
16:48:58:334,0.496,-0.005,-0.013,-0.002,6.957,-14.012,17.696
16:48:58:358,0.520,-0.005,-0.010,-0.001,6.956,-14.007,17.701
16:48:58:386,0.548,-0.004,-0.009,-0.005,6.941,-13.973,17.696
16:48:58:412,0.574,-0.001,-0.006,0.001,6.939,-13.969,17.701
16:48:58:439,0.602,-0.002,-0.017,0.002,6.934,-13.970,17.699
