Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:38:55:588,0.000,1.224,-0.141,0.272,-8.503,3.781,-8.847
16:38:55:644,0.056,0.593,0.019,-0.802,-9.865,3.459,-7.793
16:38:55:645,0.057,-1.384,-2.081,-0.530,-11.571,2.556,-7.847
16:38:55:667,0.079,1.373,-4.203,-1.593,-10.110,3.313,-12.537
16:38:55:723,0.135,0.039,0.086,0.356,-11.382,1.654,-17.556
16:38:55:723,0.135,0.017,0.145,-0.032,-11.603,1.827,-19.962
16:38:55:745,0.157,0.066,-0.089,0.194,-10.775,2.393,-23.012
16:38:55:774,0.185,0.371,0.281,0.057,-10.556,2.424,-24.697
16:38:55:882,0.294,-0.519,0.624,0.056,-8.166,5.292,-27.590
16:38:55:883,0.295,-0.761,1.022,0.067,-6.920,5.823,-27.668
16:38:55:884,0.296,-0.750,0.436,0.104,-5.103,6.115,-28.518
16:38:55:904,0.316,-1.002,0.224,0.113,-3.669,6.525,-28.963
16:38:55:985,0.397,-0.345,-0.375,-0.059,1.110,6.504,-30.875
16:38:55:986,0.398,-0.283,-0.256,-0.186,1.706,4.659,-32.624
16:38:56:008,0.420,-0.856,-0.369,-0.392,1.923,0.636,-37.292
16:38:56:034,0.446,-1.181,-0.342,-0.500,1.024,-3.057,-41.918
16:38:56:06,0.472,-0.868,0.282,-0.558,-1.241,-7.941,-50.457
16:38:56:088,0.500,-2.435,0.017,-0.782,-0.175,-8.732,-59.153
16:38:56:114,0.526,-1.635,-0.354,-0.417,3.794,-9.041,-64.284
16:38:56:14,0.551,-0.884,-0.295,-0.485,12.039,-9.350,-69.474
16:38:56:166,0.578,-0.443,-0.704,-0.219,16.247,-8.136,-71.016
16:38:56:223,0.635,0.097,-1.065,0.118,16.810,-6.457,-67.558
16:38:56:223,0.635,-0.464,-0.862,0.023,8.547,-3.257,-58.740
16:38:56:244,0.656,-0.636,-0.639,-0.018,1.933,-1.510,-51.159
16:38:56:27,0.682,-0.684,-0.086,-0.026,-6.971,-0.850,-38.015
16:38:56:3,0.712,-0.070,0.467,0.164,-11.175,-1.289,-28.132
16:38:56:325,0.736,0.852,0.546,0.501,-14.648,0.451,-13.003
16:38:56:464,0.876,1.610,0.550,1.063,-16.499,4.608,-4.355
16:38:56:464,0.876,1.994,0.462,1.218,-19.841,13.985,4.313
16:38:56:465,0.877,2.069,-0.871,0.421,-22.296,19.509,8.134
16:38:56:466,0.878,4.409,0.679,-0.164,-22.225,17.318,8.750
16:38:56:649,1.061,2.979,1.160,2.431,-21.821,11.836,-0.594
16:38:56:649,1.061,0.499,-1.411,0.111,-20.607,10.672,-7.771
16:38:56:65,1.062,0.566,0.304,-0.163,-20.593,11.792,-15.462
16:38:56:65,1.062,0.173,0.469,0.153,-20.703,14.161,-20.630
16:38:56:674,1.086,0.323,0.381,-0.005,-21.158,15.115,-23.171
16:38:56:675,1.087,-0.208,0.625,0.359,-21.486,17.003,-26.272
16:38:56:676,1.087,-0.678,1.001,0.257,-21.057,18.232,-27.525
16:38:56:677,1.088,-0.779,0.454,0.343,-19.623,20.678,-30.286
16:38:56:697,1.108,-0.792,0.266,0.332,-18.137,23.328,-32.147
16:38:56:697,1.109,-0.657,-0.210,0.026,-14.839,27.390,-34.393
16:38:56:698,1.110,-1.099,-0.347,-0.029,-12.058,29.028,-37.012
16:38:56:745,1.157,-1.128,-0.411,0.029,-11.166,28.667,-39.718
16:38:56:772,1.184,-1.076,-0.330,-0.076,-10.582,28.394,-46.293
16:38:56:773,1.185,-0.814,0.047,0.045,-8.359,29.725,-51.264
16:38:56:799,1.211,-1.797,-0.431,1.020,2.234,33.444,-58.575
16:38:56:821,1.233,-0.973,-0.856,0.461,9.506,31.971,-63.861
16:38:56:848,1.260,-0.865,-0.639,0.303,6.287,30.266,-66.747
16:38:56:874,1.286,-0.030,-0.589,-0.127,-0.018,29.412,-66.989
16:38:56:959,1.371,0.077,-0.975,0.259,-2.101,30.826,-63.426
16:38:56:959,1.371,0.007,-0.576,0.639,-6.241,33.768,-54.389
16:38:56:96,1.372,-0.192,-0.326,0.931,-10.641,36.358,-42.168
16:38:56:979,1.391,0.052,0.295,0.806,-13.267,37.460,-32.453
16:38:57:064,1.475,0.754,0.733,0.394,-16.618,38.887,-16.834
