Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:17:39:329,0.000,-0.004,-0.009,-0.004,9.637,-5.036,18.094
16:17:39:329,0.001,-0.001,-0.007,-0.008,9.657,-5.123,18.083
16:17:39:353,0.025,-0.004,-0.014,0.002,9.674,-5.162,18.083
16:17:39:379,0.051,-0.002,-0.016,-0.004,9.676,-5.159,18.095
16:17:39:407,0.079,-0.004,-0.016,-0.001,9.664,-5.130,18.105
16:17:39:46,0.132,-0.002,-0.019,-0.001,9.650,-5.084,18.112
16:17:39:461,0.132,-0.009,-0.008,-0.008,9.609,-4.975,18.124
16:17:39:484,0.155,-0.010,-0.013,-0.003,9.582,-4.881,18.113
16:17:39:51,0.181,-0.010,-0.013,0.001,9.564,-4.840,18.096
16:17:39:536,0.207,-0.014,-0.014,0.004,9.525,-4.769,18.079
16:17:39:563,0.235,-0.014,-0.006,-0.004,9.497,-4.718,18.072
16:17:39:588,0.260,-0.018,-0.008,-0.001,9.460,-4.662,18.078
16:17:39:646,0.318,-0.014,-0.009,-0.004,9.451,-4.651,18.087
16:17:39:647,0.319,-0.009,-0.010,0.000,9.456,-4.678,18.080
16:17:39:648,0.320,-0.005,-0.015,-0.005,9.468,-4.712,18.075
16:17:39:725,0.397,-0.007,-0.011,-0.001,9.468,-4.712,18.075
16:17:39:726,0.398,-0.008,-0.012,-0.008,9.475,-4.717,18.071
16:17:39:727,0.398,-0.008,-0.007,-0.001,9.477,-4.734,18.054
16:17:39:775,0.446,-0.008,-0.008,-0.007,9.482,-4.759,18.021
16:17:39:776,0.447,-0.007,-0.011,0.001,9.500,-4.818,17.983
16:17:39:828,0.499,-0.009,-0.014,-0.009,9.510,-4.854,17.966
16:17:39:828,0.499,-0.011,-0.009,0.002,9.534,-4.924,17.954
16:17:39:851,0.522,-0.005,-0.010,-0.005,9.555,-4.973,17.944
16:17:39:877,0.548,-0.007,-0.013,-0.003,9.593,-5.045,17.915
16:17:39:903,0.575,-0.003,-0.009,-0.009,9.628,-5.140,17.898
16:17:39:93,0.601,-0.006,-0.010,-0.003,9.647,-5.210,17.885
16:17:39:985,0.656,-0.004,-0.013,-0.003,9.684,-5.326,17.866
16:17:39:986,0.657,-0.002,-0.014,0.001,9.714,-5.407,17.854
16:17:40:009,0.680,-0.001,-0.006,-0.004,9.745,-5.513,17.834
16:17:40:035,0.706,-0.003,-0.012,0.002,9.767,-5.576,17.828
16:17:40:061,0.732,0.002,-0.016,-0.006,9.792,-5.659,17.814
16:17:40:089,0.760,-0.007,-0.003,-0.001,9.813,-5.707,17.804
16:17:40:116,0.787,-0.004,-0.013,-0.003,9.824,-5.749,17.801
16:17:40:169,0.840,-0.009,-0.013,0.002,9.833,-5.794,17.793
16:17:40:169,0.841,-0.010,-0.012,0.000,9.843,-5.819,17.788
16:17:40:194,0.866,-0.012,-0.012,0.001,9.857,-5.865,17.781
16:17:40:219,0.891,-0.012,-0.004,0.005,9.853,-5.941,17.770
16:17:40:245,0.916,-0.014,0.001,0.003,9.839,-5.992,17.744
16:17:40:273,0.944,-0.015,-0.011,0.005,9.841,-6.115,17.668
16:17:40:3,0.971,-0.012,0.003,0.012,9.848,-6.204,17.598
16:17:40:323,0.995,-0.012,-0.001,0.025,9.902,-6.347,17.472
16:17:40:35,1.021,-0.006,-0.021,0.029,9.955,-6.438,17.368
16:17:40:376,1.047,-0.015,-0.030,0.035,9.990,-6.537,17.227
16:17:40:431,1.102,-0.022,-0.028,0.028,9.920,-6.639,17.118
16:17:40:433,1.104,-0.034,-0.026,0.031,9.830,-6.740,17.045
16:17:40:455,1.126,-0.034,-0.042,0.013,9.718,-7.033,16.917
16:17:40:481,1.152,-0.036,-0.048,0.016,9.635,-7.306,16.841
16:17:40:507,1.179,-0.028,-0.058,0.009,9.517,-7.669,16.761
16:17:40:536,1.207,-0.037,-0.055,0.008,9.405,-7.798,16.751
16:17:40:589,1.260,-0.039,-0.055,-0.005,9.221,-7.821,16.858
16:17:40:59,1.261,-0.044,-0.060,0.001,9.018,-7.850,17.077
16:17:40:612,1.283,-0.040,-0.063,-0.017,8.879,-7.904,17.269
16:17:40:638,1.309,-0.042,-0.051,-0.023,8.632,-8.028,17.521
16:17:40:665,1.336,-0.070,-0.024,-0.056,8.441,-8.093,17.587
16:17:40:693,1.365,-0.004,-0.028,-0.043,8.092,-7.749,17.517
16:17:40:717,1.389,-0.179,0.056,-0.163,6.919,-5.605,17.500
16:17:40:745,1.416,-0.287,0.139,-0.113,5.865,-4.158,17.321
16:17:40:799,1.470,-0.247,0.150,0.044,5.233,-4.927,16.998
16:17:40:8,1.471,-0.183,0.126,0.118,5.515,-7.499,16.668
16:17:40:822,1.493,-0.026,-0.035,0.089,6.562,-12.432,15.844
16:17:40:85,1.522,0.026,-0.080,0.018,7.226,-16.461,15.311
16:17:40:875,1.546,-0.052,-0.092,0.004,7.117,-17.705,15.372
16:17:40:901,1.572,-0.102,-0.081,0.000,6.612,-18.321,15.601
16:17:40:928,1.599,-0.123,-0.061,-0.016,6.230,-18.294,15.737
16:17:40:955,1.626,-0.139,-0.049,-0.013,5.728,-18.063,15.923
16:17:40:982,1.653,-0.141,-0.065,0.009,5.252,-18.012,16.121
16:17:41:033,1.705,-0.115,-0.061,0.020,5.143,-18.033,16.751
16:17:41:061,1.733,-0.101,-0.072,0.007,4.863,-18.060,17.601
16:17:41:062,1.733,-0.131,-0.048,-0.031,4.559,-17.894,18.180
16:17:41:085,1.756,-0.125,-0.021,-0.024,3.949,-17.702,18.410
16:17:41:111,1.782,-0.124,0.060,-0.031,3.691,-17.805,18.485
16:17:41:139,1.810,-0.109,0.108,-0.013,3.546,-18.265,18.388
16:17:41:193,1.864,-0.041,0.172,0.016,3.666,-19.224,18.074
16:17:41:194,1.865,-0.024,0.172,0.038,3.755,-19.607,17.779
16:17:41:217,1.888,-0.030,0.161,0.053,3.863,-20.026,17.227
16:17:41:243,1.914,-0.056,0.159,0.060,3.907,-19.897,16.857
16:17:41:296,1.967,-0.073,0.265,0.029,4.067,-19.697,16.198
16:17:41:322,1.993,-0.082,0.075,0.044,4.560,-19.836,15.276
16:17:41:351,2.022,-0.040,-0.051,0.047,5.113,-20.404,14.760
16:17:41:351,2.022,0.036,-0.119,0.031,6.372,-21.291,14.336
16:17:41:374,2.045,0.035,-0.011,0.038,7.264,-21.505,14.372
16:17:41:4,2.071,0.108,0.063,0.050,8.736,-21.407,14.948
16:17:41:427,2.099,0.259,0.000,0.052,9.759,-20.940,15.502
16:17:41:452,2.124,0.252,-0.107,0.009,10.800,-18.409,16.624
