Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:38:55:584,0.000,0.151,-1.038,0.209,120.413,39.349,-128.532
16:38:55:585,0.000,-0.078,-1.160,0.218,118.347,42.368,-119.147
16:38:55:586,0.002,-0.553,-1.193,0.189,112.538,42.938,-105.931
16:38:55:605,0.021,-0.786,-1.064,0.167,103.023,40.604,-97.173
16:38:55:66,0.076,-1.308,-0.574,0.203,74.198,35.137,-82.747
16:38:55:661,0.077,-2.228,0.297,0.442,54.562,31.909,-71.831
16:38:55:684,0.100,-2.184,0.923,-0.170,36.595,28.370,-55.195
16:38:55:769,0.184,-2.264,1.141,-0.082,18.389,20.544,-44.462
16:38:55:769,0.184,-1.049,3.228,-0.637,4.025,10.146,-38.242
16:38:55:77,0.185,1.052,2.674,-0.495,-2.654,-2.522,-25.745
16:38:55:789,0.205,0.736,2.025,-1.002,0.290,0.209,-19.742
16:38:55:844,0.260,1.038,1.355,-0.806,0.007,2.239,-12.308
16:38:55:844,0.260,1.703,0.693,-0.397,-2.301,-3.909,-7.748
16:38:55:867,0.283,1.591,0.368,-0.289,-3.240,-7.927,-5.901
16:38:55:922,0.338,1.374,-0.420,-0.171,-3.064,-14.824,-4.096
16:38:55:923,0.339,1.189,-1.175,-0.154,-2.138,-20.182,-3.082
16:38:55:975,0.391,1.000,-1.738,0.161,-0.524,-29.732,-1.617
16:38:55:976,0.392,0.574,-2.746,0.475,1.474,-40.471,-1.848
16:38:56:027,0.443,0.846,-2.576,0.565,3.854,-47.138,-2.911
16:38:56:028,0.444,0.994,-2.193,1.052,6.779,-55.597,-4.565
16:38:56:052,0.468,0.896,-1.589,0.994,7.575,-58.339,-6.467
16:38:56:106,0.522,1.476,-1.000,0.946,7.454,-59.515,-9.630
16:38:56:107,0.523,2.396,-0.031,1.047,4.308,-59.927,-14.580
16:38:56:131,0.547,3.015,2.579,1.132,0.033,-57.464,-19.167
16:38:56:218,0.634,1.587,3.735,-0.318,-4.685,-44.283,-28.654
16:38:56:218,0.634,0.980,3.375,-1.938,-5.643,-31.545,-38.075
16:38:56:218,0.634,-0.157,2.638,-1.660,-8.737,-16.154,-54.014
16:38:56:219,0.635,-1.642,2.017,-1.645,-15.407,-0.333,-70.942
