Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:07:26:646,0.000,-0.014,-0.003,0.001,-11.039,9.116,0.845
16:07:26:647,0.001,-0.014,-0.004,-0.008,-11.037,9.076,0.844
16:07:26:648,0.002,-0.012,-0.005,0.001,-11.026,9.040,0.846
16:07:26:755,0.108,-0.012,0.004,0.003,-11.015,8.972,0.841
16:07:26:755,0.109,-0.008,-0.003,0.002,-11.018,8.934,0.838
16:07:26:756,0.110,-0.015,0.009,0.004,-11.012,8.911,0.853
16:07:26:757,0.110,-0.013,-0.001,0.008,-11.007,8.814,0.864
16:07:26:773,0.127,-0.011,-0.006,-0.004,-11.004,8.733,0.867
16:07:26:8,0.154,-0.012,0.000,0.004,-11.029,8.614,0.890
16:07:26:853,0.207,-0.009,-0.005,-0.004,-11.041,8.529,0.915
16:07:26:854,0.208,-0.005,-0.003,0.002,-11.062,8.381,0.947
16:07:26:938,0.291,-0.012,0.002,0.000,-11.057,8.237,1.005
16:07:26:938,0.291,-0.007,-0.006,0.004,-11.072,8.150,1.040
16:07:26:939,0.292,-0.014,-0.005,-0.005,-11.102,8.067,1.084
16:07:26:956,0.309,-0.011,-0.005,0.010,-11.125,7.999,1.114
16:07:27:04,0.394,-0.020,0.005,0.009,-11.169,7.886,1.145
16:07:27:041,0.395,-0.017,0.000,-0.004,-11.207,7.796,1.144
16:07:27:042,0.396,-0.012,-0.009,-0.006,-11.274,7.663,1.099
16:07:27:061,0.415,-0.015,-0.001,-0.009,-11.341,7.583,1.034
16:07:27:146,0.499,-0.016,-0.001,-0.006,-11.376,7.532,0.978
16:07:27:146,0.500,-0.008,0.001,0.001,-11.414,7.442,0.908
16:07:27:147,0.501,-0.010,-0.004,-0.005,-11.438,7.396,0.850
16:07:27:222,0.576,-0.012,0.001,0.002,-11.461,7.345,0.778
16:07:27:222,0.576,-0.009,0.000,-0.004,-11.474,7.304,0.718
16:07:27:247,0.601,-0.015,0.003,-0.004,-11.477,7.304,0.669
16:07:27:248,0.602,-0.014,-0.001,-0.002,-11.475,7.293,0.612
16:07:27:329,0.683,-0.013,-0.001,-0.010,-11.477,7.280,0.576
16:07:27:33,0.683,-0.010,-0.002,-0.010,-11.457,7.301,0.534
16:07:27:331,0.684,-0.011,0.001,-0.014,-11.425,7.350,0.514
16:07:27:408,0.762,-0.013,-0.001,-0.003,-11.397,7.407,0.503
16:07:27:409,0.763,-0.017,-0.003,-0.008,-11.340,7.482,0.485
16:07:27:41,0.764,-0.021,-0.006,0.004,-11.296,7.546,0.475
16:07:27:429,0.783,-0.021,-0.001,0.000,-11.245,7.630,0.443
16:07:27:542,0.896,-0.018,-0.003,0.006,-11.211,7.713,0.373
16:07:27:543,0.897,-0.022,0.004,-0.003,-11.192,7.764,0.317
16:07:27:544,0.897,-0.015,-0.002,0.007,-11.155,7.778,0.218
16:07:27:544,0.898,-0.016,-0.005,-0.010,-11.129,7.782,0.164
16:07:27:619,0.973,-0.016,0.001,0.000,-11.080,7.781,0.092
16:07:27:62,0.974,-0.016,-0.008,-0.002,-11.045,7.765,0.043
16:07:27:62,0.974,-0.011,-0.009,-0.001,-11.008,7.773,-0.013
16:07:27:641,0.995,-0.019,0.000,0.001,-10.985,7.847,-0.080
16:07:27:692,1.045,-0.012,-0.002,0.003,-10.969,7.901,-0.127
16:07:27:744,1.097,-0.016,0.002,-0.007,-10.946,8.006,-0.197
16:07:27:798,1.152,-0.018,0.000,0.003,-10.924,8.068,-0.232
16:07:27:937,1.291,-0.012,-0.001,-0.007,-10.879,8.117,-0.257
16:07:27:938,1.291,-0.013,-0.002,0.001,-10.833,8.186,-0.272
16:07:27:939,1.292,-0.020,0.003,0.002,-10.808,8.233,-0.272
16:07:27:94,1.293,-0.020,-0.005,-0.002,-10.757,8.283,-0.258
16:07:27:99,1.343,-0.019,0.000,0.004,-10.728,8.301,-0.238
16:07:27:991,1.344,-0.018,-0.001,0.002,-10.697,8.349,-0.198
16:07:27:992,1.345,-0.017,-0.004,-0.002,-10.681,8.389,-0.174
