Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:21:31:513,0.000,-0.014,-0.005,-0.001,-8.886,17.532,-4.326
10:21:31:748,0.236,-0.009,-0.006,0.005,-8.880,17.547,-4.323
10:21:31:88,0.367,-0.009,-0.009,-0.003,-8.880,17.547,-4.323
10:21:32:115,0.602,-0.008,-0.008,0.001,-8.880,17.547,-4.323
10:21:32:247,0.734,-0.006,-0.007,0.005,-8.878,17.650,-4.341
10:21:32:482,0.969,-0.008,-0.006,-0.003,-8.888,17.650,-4.339
10:21:32:587,1.075,-0.015,-0.008,0.003,-8.883,17.675,-4.347
10:21:32:728,1.216,-0.012,-0.006,0.004,-8.883,17.675,-4.347
10:21:32:728,1.216,-0.011,-0.006,0.007,-8.888,17.650,-4.339
10:21:32:729,1.216,-0.007,-0.009,0.005,-8.889,17.618,-4.337
10:21:32:73,1.217,-0.009,-0.006,0.002,-9.029,16.954,-4.020
10:21:32:955,1.442,-0.010,-0.005,0.000,-9.028,16.977,-4.042
10:21:33:086,1.574,-0.014,-0.007,0.005,-9.028,17.004,-4.070
10:21:33:322,1.810,-0.016,-0.004,-0.001,-9.028,17.042,-4.119
10:21:33:428,1.915,-0.008,-0.004,0.001,-9.020,17.160,-4.353
10:21:33:454,1.941,-0.012,-0.007,0.000,-9.005,17.329,-4.373
10:21:33:48,1.967,-0.010,-0.008,0.005,-9.005,17.354,-4.380
10:21:33:534,2.021,-0.017,-0.006,0.000,-9.004,17.386,-4.382
10:21:33:56,2.047,-0.014,-0.008,0.006,-9.004,17.386,-4.382
10:21:33:585,2.072,-0.015,-0.009,0.000,-9.001,17.450,-4.362
10:21:33:611,2.099,-0.036,-0.009,0.000,-9.087,17.403,-3.953
10:21:33:717,2.204,-0.001,-0.005,-0.006,-9.202,16.672,-3.870
10:21:33:795,2.282,-0.003,-0.005,0.007,-9.303,16.360,-4.325
10:21:33:874,2.361,0.000,-0.012,-0.007,-9.554,16.322,-3.689
10:21:33:953,2.440,-0.004,-0.001,0.004,-10.209,15.545,-3.059
10:21:34:058,2.545,0.008,-0.002,0.003,-11.425,15.595,-1.345
10:21:34:241,2.728,-0.028,-0.013,0.004,-12.124,15.964,0.117
10:21:34:32,2.807,0.001,-0.008,0.012,-14.138,16.143,1.227
10:21:34:426,2.913,-0.014,0.006,-0.029,-14.953,16.141,1.312
10:21:34:451,2.939,-0.003,0.007,-0.011,-15.107,16.137,1.286
10:21:34:557,3.045,0.008,0.021,-0.016,-15.190,16.151,1.349
10:21:34:688,3.175,0.002,0.005,-0.003,-15.199,16.184,1.444
10:21:34:792,3.280,-0.012,0.002,-0.001,-15.171,16.247,1.664
10:21:34:923,3.411,0.014,-0.003,-0.002,-13.479,16.339,3.253
10:21:35:029,3.516,0.001,0.048,-0.054,-11.343,15.978,5.065
10:21:35:081,3.568,0.050,-0.018,-0.010,-2.316,12.657,12.910
10:21:35:16,3.648,0.041,-0.023,-0.064,-0.737,12.438,15.046
