Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:21:31:452,0.000,-0.046,-0.009,0.024,19.533,32.520,-8.020
10:21:31:452,0.000,-0.002,0.030,0.059,19.231,32.537,-7.643
10:21:31:452,0.000,0.078,0.038,0.115,19.030,32.410,-7.239
10:21:31:559,0.107,0.049,0.024,0.136,19.099,32.372,-7.033
10:21:31:559,0.108,0.068,0.064,0.178,19.220,32.116,-6.732
10:21:31:56,0.108,0.082,0.065,0.168,19.608,31.679,-6.449
10:21:31:561,0.109,0.075,0.071,0.123,19.966,31.410,-6.275
10:21:31:576,0.125,0.062,0.059,0.108,20.889,30.801,-6.173
10:21:31:661,0.210,0.055,0.049,0.091,21.632,30.201,-6.141
10:21:31:662,0.210,0.062,0.027,0.027,22.670,29.627,-6.002
10:21:31:662,0.211,0.078,0.033,0.016,23.247,29.412,-5.879
10:21:31:71,0.259,0.074,0.018,-0.010,24.284,29.593,-5.560
10:21:31:711,0.260,0.047,-0.001,-0.005,25.432,30.859,-4.670
10:21:31:76,0.309,0.020,-0.023,0.027,26.138,32.238,-3.787
10:21:31:847,0.396,0.031,-0.026,-0.005,27.195,34.341,-2.408
10:21:31:848,0.397,-0.001,-0.004,-0.048,27.867,35.673,-1.547
10:21:31:849,0.397,-0.014,0.005,-0.017,28.759,37.856,-0.087
10:21:31:952,0.501,0.007,-0.042,-0.034,30.173,41.914,2.619
10:21:31:953,0.502,-0.029,-0.042,0.020,30.786,44.689,4.451
10:21:31:954,0.502,0.036,-0.028,0.036,31.081,46.708,5.834
10:21:31:955,0.503,0.066,0.013,0.019,31.482,49.652,7.917
10:21:32:029,0.578,0.018,-0.004,0.009,31.821,52.350,9.711
10:21:32:03,0.578,0.028,-0.015,0.004,31.941,53.856,10.554
10:21:32:03,0.578,0.037,-0.028,-0.006,32.156,55.763,11.496
10:21:32:051,0.599,0.011,-0.017,-0.002,32.365,57.005,12.058
10:21:32:134,0.682,0.004,-0.006,-0.001,32.633,58.718,12.635
10:21:32:134,0.683,0.040,-0.035,-0.056,32.944,59.457,12.710
10:21:32:135,0.683,0.020,-0.025,-0.034,33.149,59.934,12.729
10:21:32:155,0.703,0.003,0.031,0.039,33.400,61.182,13.115
10:21:32:238,0.787,0.022,0.046,-0.006,33.589,62.065,13.411
10:21:32:239,0.787,0.024,0.053,-0.024,34.103,63.649,13.844
10:21:32:239,0.788,-0.011,0.064,0.004,34.690,65.871,14.453
10:21:32:259,0.807,-0.030,0.060,0.007,35.142,67.719,14.825
10:21:32:314,0.862,-0.033,0.039,-0.020,35.953,69.872,15.179
10:21:32:315,0.863,-0.010,0.034,-0.014,36.518,71.173,15.330
10:21:32:338,0.886,-0.001,0.017,-0.014,37.565,72.965,15.496
10:21:32:364,0.912,-0.012,-0.006,-0.021,38.755,74.299,15.309
10:21:32:419,0.968,-0.002,-0.027,-0.010,39.511,74.984,15.089
10:21:32:42,0.969,0.018,-0.019,-0.029,40.599,76.066,14.753
10:21:32:443,0.991,0.007,0.004,-0.046,41.361,76.738,14.560
10:21:32:47,1.018,-0.015,-0.002,-0.003,42.513,77.804,14.281
10:21:32:527,1.076,-0.015,-0.011,-0.013,43.595,78.326,13.773
10:21:32:528,1.076,0.008,0.002,-0.041,44.308,78.465,13.337
10:21:32:529,1.077,0.002,0.058,-0.060,45.424,78.854,12.702
10:21:32:636,1.185,-0.030,0.025,-0.001,46.187,78.942,12.046
10:21:32:637,1.185,-0.005,0.013,-0.012,47.229,78.470,10.630
10:21:32:637,1.185,0.052,0.005,-0.062,48.158,78.509,9.504
10:21:32:638,1.186,0.042,0.012,-0.025,48.751,79.213,9.201
10:21:32:653,1.201,0.025,-0.023,0.023,49.651,80.204,8.731
10:21:32:679,1.227,0.029,-0.034,0.013,50.252,80.504,8.172
10:21:32:735,1.283,0.047,0.003,-0.057,51.224,80.806,7.333
10:21:32:736,1.284,0.049,0.014,-0.061,51.925,81.073,6.844
10:21:32:817,1.365,0.050,0.007,-0.047,52.967,81.380,6.147
10:21:32:817,1.366,0.054,0.037,-0.073,53.946,81.503,5.523
10:21:32:818,1.366,0.059,0.038,-0.089,54.595,81.374,4.919
10:21:32:837,1.386,0.040,0.013,0.005,55.479,80.651,3.491
10:21:32:863,1.411,0.073,0.032,-0.027,56.073,79.800,2.287
10:21:32:947,1.495,0.091,0.049,-0.040,57.035,78.870,0.709
10:21:32:947,1.496,0.074,0.022,0.006,57.993,79.110,0.021
10:21:32:948,1.497,0.071,0.019,0.025,58.569,79.430,-0.218
10:21:32:968,1.516,0.077,0.000,0.005,59.307,79.773,-0.698
10:21:32:994,1.542,0.071,-0.017,-0.002,59.700,79.964,-0.984
10:21:33:134,1.683,0.059,-0.038,-0.025,60.105,79.972,-1.529
10:21:33:135,1.684,0.083,-0.031,-0.056,60.395,79.635,-2.261
10:21:33:136,1.685,0.094,-0.045,-0.054,60.529,79.800,-2.375
10:21:33:137,1.686,0.109,-0.029,0.013,60.641,80.509,-2.136
10:21:33:24,1.788,0.109,0.066,-0.087,60.697,81.102,-1.783
10:21:33:24,1.788,0.117,0.084,-0.104,61.053,82.717,-0.586
10:21:33:241,1.789,0.139,0.041,-0.007,61.574,84.755,0.986
10:21:33:242,1.790,0.155,0.035,0.032,61.816,84.994,1.148
10:21:33:283,1.831,0.096,0.017,-0.065,62.144,82.987,-0.464
10:21:33:346,1.894,0.075,-0.043,-0.039,62.347,80.921,-1.990
10:21:33:346,1.894,0.008,-0.030,0.011,62.249,77.894,-4.234
10:21:33:346,1.895,-0.081,0.001,-0.048,62.023,74.423,-6.596
10:21:33:346,1.895,-0.082,0.048,-0.100,61.916,73.120,-7.687
10:21:33:391,1.940,-0.041,0.055,-0.099,61.821,73.760,-7.252
10:21:33:392,1.940,-0.033,0.043,-0.034,61.774,75.941,-5.597
