Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
10:43:46:644,0.000,0.066,-0.009,-0.058,8.319,-25.347,-20.439
10:43:46:645,0.001,0.089,-0.010,0.039,7.551,-28.576,-20.741
10:43:46:646,0.002,0.143,-0.010,0.041,6.773,-32.122,-20.900
10:43:46:646,0.002,0.134,-0.029,0.042,6.531,-33.159,-21.069
10:43:46:663,0.019,0.077,-0.047,0.015,6.540,-33.161,-21.137
10:43:46:717,0.073,0.054,-0.045,-0.031,6.664,-32.318,-21.071
10:43:46:718,0.074,0.067,-0.024,-0.015,6.739,-31.840,-21.013
10:43:46:766,0.123,0.076,0.021,0.045,6.666,-31.078,-20.714
10:43:46:823,0.179,0.070,0.021,0.045,6.666,-30.726,-20.606
10:43:46:823,0.179,0.054,0.008,0.040,6.806,-29.991,-20.702
10:43:46:929,0.285,0.032,0.002,0.021,6.912,-29.345,-20.756
10:43:46:929,0.285,0.023,-0.008,0.002,7.047,-28.256,-20.768
10:43:46:957,0.313,0.014,-0.009,-0.011,7.174,-27.204,-20.891
10:43:46:957,0.314,0.016,-0.006,-0.009,7.193,-26.680,-21.015
10:43:46:958,0.315,0.031,0.000,-0.044,6.988,-26.341,-21.340
10:43:47:006,0.362,0.029,-0.012,-0.065,6.661,-26.613,-21.609
10:43:47:006,0.363,0.040,-0.031,-0.047,5.978,-27.676,-22.072
10:43:47:058,0.414,0.119,-0.025,-0.058,5.460,-28.464,-22.442
10:43:47:059,0.415,0.112,0.002,-0.025,4.666,-29.208,-23.071
10:43:47:112,0.468,0.062,-0.019,-0.040,4.116,-29.078,-23.701
10:43:47:112,0.469,0.051,-0.024,-0.011,3.830,-28.539,-24.091
10:43:47:134,0.490,0.047,0.013,0.077,3.551,-27.087,-24.599
10:43:47:16,0.516,-0.008,0.035,0.069,3.703,-25.162,-24.624
10:43:47:216,0.572,-0.076,0.050,0.054,4.029,-21.831,-24.464
10:43:47:217,0.573,-0.175,0.019,0.023,4.541,-18.928,-24.301
10:43:47:239,0.595,-0.206,-0.020,-0.058,4.879,-17.759,-24.165
10:43:47:266,0.622,-0.104,-0.037,-0.056,5.291,-17.561,-24.152
10:43:47:292,0.648,-0.025,-0.035,-0.054,5.354,-18.135,-24.282
10:43:47:318,0.674,0.009,-0.010,-0.042,5.140,-19.414,-24.502
10:43:47:344,0.700,0.039,0.010,-0.029,4.778,-20.611,-24.701
10:43:47:37,0.726,0.050,-0.010,-0.016,4.670,-21.064,-24.763
10:43:47:397,0.753,0.073,0.006,0.010,4.598,-21.453,-24.833
10:43:47:452,0.808,0.077,-0.003,0.021,4.595,-21.534,-24.847
10:43:47:453,0.809,0.071,-0.003,0.026,4.696,-21.279,-24.820
10:43:47:504,0.861,0.045,0.015,-0.006,4.834,-20.654,-24.969
10:43:47:505,0.861,0.035,0.008,-0.027,5.010,-20.045,-24.963
10:43:47:528,0.884,0.025,-0.006,-0.023,5.393,-18.942,-24.874
10:43:47:613,0.969,-0.014,-0.009,-0.041,5.638,-18.101,-24.794
10:43:47:613,0.970,-0.047,-0.010,-0.060,5.954,-16.896,-24.762
10:43:47:614,0.970,-0.065,-0.012,0.011,6.135,-16.197,-24.883
