"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"463",257,224,-4.68858180982875,178.611197338341,179.511026579687,-20.7474267736799,99,-0.127036305023258,-0.00310264535083601,0.144382645679733,0.00328518194332125,0.994987331650364,78.98649,209.40034,1,18,7
"465",316,197,11.1606695230429,263.482921647685,268.996079348782,130.02311409456,115,3.22335234057946,0.683024388910193,7.47479572853422,1.66464985716274,0.979504691241434,57.5,248,1,18,9
"466",323,159,-3.73717717725083,200.861290403416,212.345699434387,-49.7372708373787,139,-0.424623825012705,-0.0174199607413055,0.892450909143607,0.032225684724591,0.945916451043931,122.565834,145.9079,1,18,10
"467",306,240,-9.39546601956689,281.780056072107,281.780056072107,-9.39546601956689,139,-0.0333432612319539,-0.000118330806291774,0,0,1,28,194,1,18,11
"468",307,185,4.97910584399831,265,265,4.97910584399831,99,0.0187890786565974,7.09021836098015e-05,0,0,1,43,208,1,18,12
"469",289,215,-5.29258004001198,211.401277195763,212.20026085109,-22.5981963773124,86,-0.124886171488218,-0.00294256484848551,0.181339642858161,0.00484784639377627,0.996234765913471,78.5,195.5,1,18,13
"470",246,201,4.09472580684775,224.071975043735,224.329168903868,12.0494083773406,65,0.0422971701192705,0.000629404348974103,0.0568153274999742,0.000962088741462763,0.998853497913844,22.5,217,1,18,14
"473",264,193,3.7494590317192,206.441880440961,206.745696016308,16.1706317146315,97,0.0802499635102534,0.00250289294495894,0.102721106459365,0.0031378600509987,0.998530486577466,58,206.5,1,18,17
"475",297,201,5.84083750390828,240.749870197265,241.449263161952,20.2471259740466,76,0.0791928445266696,0.0013287191856251,0.0964099122624636,0.00184662481804085,0.997103354321616,57.5,225.5,1,18,19
"476",310,206,-11.2059475074026,216.120336849636,219.507389205704,-55.2213352812438,105,-0.302290559565167,-0.0094080860428186,0.469897155809667,0.0171489768619421,0.984569756998503,98,164,1,18,20
"478",245,156,11.1595110902189,189.734018765224,189.843009806598,23.2655718343997,55,0.13510755840358,0.00164799690581275,0.0750070052275993,0.00134193861173735,0.999425888572433,58.85344,192.72133,1,19,2
"480",274,207,13.9984743372646,183.963311559669,184.846611363221,34.1195572143012,54,0.180652549098232,0.00341486482745314,0.102646932025791,0.00240430094870749,0.995221444434186,95.5,251.5,1,19,4
"481",313,185,14.3750855254867,225.562075713095,226.708566099889,49.13589605197,76,0.203786552670208,0.00371170970283389,0.160914070614429,0.00375134116238757,0.994942888985109,94.5,241,1,19,5
"482",297,176,25.2084617319505,207.788955433151,208.35929950163,97.0840762816401,68,0.573096950708039,0.0163297265606651,0.249943485949378,0.0130695021604265,0.997262689643114,109,264.5,1,19,6
"487",302,145,9.5600964808863,192.675893666021,192.993919040054,32.0503931111992,98,-0.537784517002469,-0.76016456988541,1.59497587904339,1.70811383045372,0.998352148214747,112,177,1,19,11
"488",287,196,9.31536317277838,256.381064043349,257.522216280962,25.2812657119811,76,0.0488880506885897,-0.0010184481603722,0.171307807966164,0.00590412629362767,0.995568723141277,34,237.5,1,19,12
"489",280,174,8.22357010079188,216.728516813086,220.925967332323,33.1778539096655,76,0.180970148186559,0.00442506180890152,0.334247720203567,0.00865233413034648,0.981000646642307,65.5,205,1,19,13
"490",311,174,14.1902415712668,205.370212516463,206.348470121235,31.5433121768234,66,0.13612008568086,0.00207636497582776,0.136792525500687,0.00272610528471693,0.995259196231515,111.896225,224.34492,1,19,14
"491",306,155,14.8039801562705,144.806767797641,145.948935281863,43.2504092063234,67,0.476236794384767,0.0216454767218863,0.570469755486507,0.033589674718993,0.992174197899999,166,192,1,19,15
"492",311,193,10.8422811086517,162.549295215842,170.152373595188,9.24649947581805,87,-0.0424613233015855,-0.00231243320654338,0.502950819290304,0.0136847311862481,0.955316060430429,151.35242,223.57652,1,19,16
"495",330,179,15.1540680503126,198.917068146502,201.581092027198,74.7036455033205,116,0.981926966471104,0.123553013204092,1.70307755420465,0.265716565834388,0.986784356340638,138,231,1,19,19
"496",288,195,25.0068794776697,180.814298067113,182.78555427786,62.6579148550611,66,0.376028764611725,0.00836576878073819,0.209246707761988,0.00661887051276723,0.989215470453698,124.13577,271.4351,1,19,20
"497",287,156,23.9386455387872,243.987704608245,245.76101585449,98.5651393940083,76,0.62539626042998,0.023249936339393,0.66290314408786,0.0380065472467998,0.992784407892848,64,255,1,19,21
"498",298,156,15.5429314645477,244.439153983154,247.599423917718,67.7965917863307,87,0.305041734749619,0.008292532484787,0.38473711119918,0.0135604262139912,0.987236359905208,62.5,221.5,1,19,22
"500",316,193,0.629475252964238,179.297750629686,179.62513038196,2.20654599816363,137,0.00483209662764696,-5.41960822235577e-05,0.121325052962392,0.00397429101022409,0.998177427893423,136.71307,194.9698,1,20,1
"501",287,216,-11.7090930856247,137.312896926955,137.482218426957,-48.1071539503283,105,-0.37207999431417,-0.0118259686911884,0.159274191099736,0.0065756169636447,0.998768411639416,152.5445,188.13335,1,20,2
"502",300,210,-8.43002055985379,172.635523608138,179.766861800253,-50.0614779994272,128,-0.276677871986079,-0.00937833531665289,0.563272897773014,0.0188648210276996,0.960330073514671,129.22969,184.6914,1,20,3
"503",273,232,-9.14974948609104,165.726556959836,166.513921365217,-46.367817842226,99,-0.436209367983768,-0.019579830102525,0.518869369455756,0.031130489295361,0.995271480012447,109.38213,205.64693,1,20,4
"504",283,222,-7.49585763972986,153.310143173894,155.519697031835,-42.3384053576298,117,-0.318720206441986,-0.0210476331819776,0.476716995673874,0.0382832156412076,0.985792450087602,131,202,1,20,5
"505",318,174,-4.64203781350753,234.770100310921,235.728355053382,-26.177979540899,128,-0.338982342550071,-0.0639429804459868,0.675896883306732,0.153503978276359,0.99593491948712,84,155,1,20,6
"506",321,187,-5.11731484997264,201.804360706106,203.013889724514,-25.6660011386968,117,-0.153256797487291,-0.00700333328298301,0.335349139589768,0.0171899629817178,0.994042136624004,120,169,1,20,7
"507",316,189,-13.5657901621423,206.768590458029,209.40489792546,-61.4188395937056,107,-0.301386301084614,-0.00818308934483897,0.34373635350702,0.0117349942151198,0.987410478486661,115,140.5,1,20,8
"511",290,171,-6.76394775451232,216.506928295609,220.83456060896,-16.5379570068936,106,-0.0300746869535403,-6.12679836303518e-05,0.235682852351682,0.00613147624589516,0.980403283338361,75,145.5,1,20,12
"512",288,156,1.08914216989651,263.047524223286,265.480685780527,-7.72652247564077,150,-0.192499466946839,-0.016046726646093,0.486570449602742,0.0342265902942635,0.990834882959235,25,161,1,20,13
"513",310,152,-3.54936515840448,165.041487716601,166.045005760512,-18.4561958733172,128,-0.0959774750583817,-0.00298385385129603,0.22235746862009,0.00740209280798583,0.993956349127669,145.27509,141.78253,1,20,14
"516",283,170,1.5622249168424,220.081802973349,222.768755559361,-34.8961377705265,127,-3.21824547109249,-1.94706507803805,8.28844411429518,5.12979601266427,0.987938377716996,63,176,1,20,17
"517",285,148,-9.40078004102384,153.055545472877,154.718548893553,-49.7419070246575,106,-6.18926210246488,-9.68161381181357,13.440598961764,21.6386286546678,0.989251428270443,134,123,1,20,18
"518",302,176,-8.62890881425215,156.10613554863,156.864597631189,-35.179224701857,108,-0.234712797099625,-0.00641322716212587,0.158632497386668,0.00455492708713217,0.995164861326183,147.66086,152.57874,1,20,19
"519",306,183,-12.7376570383112,218.866331055561,220.492545343221,-55.5280359823741,116,-0.248852247989183,-0.00619975856592676,0.142595193073493,0.00450625358310993,0.992624629167717,92.520004,134.74275,1,20,20
"520",299,158,1.81167125266621,205.602772354849,210.888274139517,-28.3635107639409,138,-0.493863737997282,-0.0398474725338457,1.01725763142716,0.0809593513903448,0.97493695746606,93.5,164.5,1,20,21
"523",318,198,-2.67651264665646,246.268654115785,252.792262664817,-28.9432787617637,170,-0.195442737841058,-0.0115094037336213,0.800337425066113,0.0430704228878377,0.974193796597003,72,186.5,1,20,24
"524",316,141,2.93125996780465,166.217478022018,168.252079465673,12.729797600917,137,0.0593230642954254,0.00190229000707122,0.331871165913344,0.0129558628936523,0.987907421708449,150,149.5,1,20,25
"525",288,159,-11.1129798464269,183.290434411581,184.012946203732,-46.8064389591751,87,-0.272047497231257,-0.00952168698045371,0.236696321923596,0.0119707485756834,0.996073581739454,108.14644,123.67182,1,20,26
"526",294,145,-13.0615510833281,128.319912718175,128.497480501741,-66.378102580315,98,-0.55847995200744,-0.0252752278835309,0.253741149790293,0.0200347101426249,0.998618122449776,169,116,1,20,27
"527",283,113,11.3953210538928,131.59407281485,133.555665396384,56.121558707355,129,0.317857126039352,0.00709243220697159,0.723589516136693,0.0487027311372702,0.985312546826731,154,139,1,20,28
"529",291,158,-2.95121509639428,195.631609438125,196.063488702918,-19.7665338230386,138,-0.0966757710378548,-0.0033217317884111,0.136897718163234,0.00464289877334683,0.997797247883069,95.62785,147.92778,1,20,30
"530",299,168,-17.431932602347,153.552108419259,156.786041301968,-60.5980087443103,96,-0.367880857888839,-0.00974046294242735,0.252786261708303,0.00710200679265258,0.97937359183347,152.5,122,1,20,31
"533",288,196,6.31290804344213,231.906231050397,231.930880693699,18.8085150800329,66,0.082946444342254,0.00113370170193836,0.017070669418225,0.000454237421837466,0.999893719873659,57.5,221.5,1,21,3
"534",310,201,12.2913487628666,183.199344976995,184.419834808424,57.021274256473,105,0.293125999492611,0.00769117381384042,0.179193295621758,0.00459004518076197,0.993382003445037,131,240,1,21,4
"535",313,204,10.7244485374712,134.346566759259,135.036313021492,54.5749194952701,117,0.491666475496358,0.0266816702784876,0.370011864807503,0.0315344312667582,0.994892142366747,181,229,1,21,5
"536",324,181,3.06648550112589,84.1204493568597,84.2988095886876,7.59796969510136,105,0.074415790499283,0.00218652222811714,0.12889193003016,0.00378716759097759,0.997884190385391,240,185.5,1,21,6
"537",302,171,9.07712799759461,260.483439678785,263.374932756206,49.7304349147635,127,0.230323053217981,0.0092973384541022,0.644657329262333,0.0374824101188934,0.989021380861264,44.77863,212.09488,1,21,7
"538",315,175,6.1310252688621,196.624642402726,196.858103626125,31.8437545316082,116,0.174348889140516,0.00491259458811267,0.120240162084464,0.00413410410999664,0.998814063434024,119.5,196,1,21,8
"541",243,195,4.01417569541103,114.280357017293,114.780733916361,8.94585928822877,87,-0.631132172199538,-0.492183848648856,1.51617858408617,0.991320513390277,0.995640584599919,129,203,1,21,11
"546",271,140,11.0702025779394,117.18041645258,117.197715802568,44.1944023864749,76,0.377660852866764,0.0129513940969181,0.039107654434302,0.00174794263450726,0.999852391747823,156,162.5,1,21,16
"549",281,203,2.8540249746704,170.711745348702,170.996655299848,9.23665485181247,86,0.0259098721185794,-0.000275021297849087,0.156754569269575,0.00681042226931882,0.998333827345064,110.5,211.5,1,21,19
"550",292,144,4.82521692710981,154.547727256016,154.665300479928,28.591402949456,116,0.267566252556926,0.0326943488117432,0.233938903564,0.06445226484332,0.999239821578938,138,157,1,21,20
"551",278,170,6.40343694237534,135.628776634071,135.719344820174,25.2509861523302,76,0.187283757857162,0.00567255046599978,0.0729336484002498,0.002593867285061,0.999332680346912,143.21738,185.12648,1,21,21
"552",301,158,-9.96380418990718,225.399645075142,227.421243940405,-71.6051915196937,117,-1.18951989568804,-0.183255949153185,2.07156469037031,0.393594838265274,0.991110773865115,79,119,1,22,1
"553",304,163,-1.13567066697945,227.044599142988,227.322162858392,-8.65683375642053,137,-0.0543572730113989,-0.00166412523993723,0.0992586220643035,0.0029268781307869,0.998778985243173,77,158.5,1,22,2
"554",267,134,3.73139699916045,207.43975028909,208.288001164526,30.9625545440159,158,0.224555862939133,0.0104626586518866,0.374562415769483,0.0201228226484786,0.995927509646771,60,147.5,1,22,3
"556",298,146,2.08496308440352,210.780551726363,211.609936924906,12.8141630363512,160,0.0518121124501476,0.00141090656579618,0.185704796498304,0.00626736945324007,0.996080594273618,87.35899,153.6685,1,22,5
"557",312,130,8.29311485465769,190.933426210127,191.721699130175,35.5962133065958,127,0.208665220611466,0.00512288307506012,0.1554431103806,0.0044476291253236,0.995888452253322,123.06314,157.53972,1,22,6
"560",293,153,-2.31527991388605,185.651555339566,188.001594601311,-7.45637959309334,138,0.000212387876004426,0.00152045335286508,0.345994453027773,0.012464613820417,0.987499897185828,107.5,145.5,1,22,9
"561",306,120,-1.80873932249207,190.094713235271,190.198497095861,-13.4902878114075,148,-0.187025515772241,-0.0263733356997032,0.35949977994328,0.0618908671086661,0.99945433921837,116,114,1,22,10
"562",312,144,-8.51578240435006,189.084637133745,190.259483923883,-57.569113016903,148,-1.13393244889797,-0.369303200736848,2.15972616485656,0.884806762518217,0.993825029029257,125,116,1,22,11
"563",294,130,-1.45944935499227,157.050947147733,157.66171039652,-17.8440198163795,148,-0.518627311781459,-0.103996292451092,1.02983578275874,0.228174186949875,0.996126115546689,137,126,1,22,12
"565",268,105,7.48258448641215,168.938598313115,169.214222317027,42.0798079399901,128,0.254768863550233,0.0102224047666556,0.185476402036695,0.0101019750429559,0.998371153440073,100.5,127,1,22,14
"568",301,159,-2.81843978084811,162.696803902228,164.423326473635,-15.1817308102003,158,-0.0837365032472617,-0.00278840971385902,0.297801525375894,0.0100973578730477,0.98949952778334,138.5,151,1,22,17
"569",259,124,-3.52746805037412,146.277134234986,147.565944375358,-33.0296994779846,137,-0.965059023307572,-0.320427932159315,1.97227516104219,0.767590596552571,0.99126620884088,113,115,1,22,18
"570",241,253,0.409248608034939,210.005357074528,212.890131419637,-15.7151596024565,127,-0.166043381869611,-0.00789472761400037,0.346729965454676,0.0126089707098623,0.986449468907404,31,254.5,1,23,1
"571",303,162,11.7983164982331,273.882438554921,274.297047104104,53.5461043632583,109,0.208936506624284,0.00523632355494673,0.0581698101782622,0.00493255731405131,0.998488468783898,34.903767,218,1,23,2
"572",259,215,-0.335059218609124,171.00292395161,171.201865174508,1.73871647196259,177,0.0785483267737519,0.0130661946444524,0.35740169910341,0.0450038190855923,0.998837972806574,88,214,1,23,3
"574",257,178,17.5924245621816,258.069758011279,265.376307766648,96.8274319895428,105,0.450632792255585,0.0114024868527953,0.507553914296558,0.0155800040502505,0.972467211497289,11,256,1,23,5
"576",185,231,2.62240146054109,131.137332594498,131.404678165525,36.1936092249813,106,6.45439686193865,9.16951771319861,14.0611526855301,20.4855703469223,0.997965479047179,54,237,1,23,7
"577",254,234,0.511555866587041,224.008928393491,236.078400435822,6.65767037628217,179,0.168645360771417,0.0165937183123198,1.03724671415718,0.0632187388663153,0.948875153253961,30,236,1,23,8
"578",188,175,11.8698112803021,157.653715079438,157.965854114873,51.5359997349714,106,0.37856453915125,0.011744092308278,0.22087113219398,0.00960213829105372,0.998024009446953,33.717316,207.42757,1,23,9
"579",275,187,5.76513455797236,209.057408383439,211.671075841362,31.4179167599352,128,0.834782374765092,0.300381591365738,1.93123720780788,0.734838276490782,0.987652221979155,67,208,1,23,10
"582",238,233,-2.0045340321059,200.122462507336,202.471797422684,-33.9326296451326,174,-0.287657715495484,-0.0187361083066818,0.727538275573593,0.0474990003179673,0.988396730086591,38,226,1,23,13
"583",288,210,11.9028121350696,208.48261318393,209.256567641099,54.2605298067889,115,0.933061356516974,0.188773019240518,1.7046884428862,0.413214188447154,0.996301409002861,84,253,1,23,14
"584",253,200,7.6383469617376,182.121752441928,184.407750223516,41.8164493932517,159,0.163087016963147,0.00346086865416321,0.480213756466757,0.0224017647639142,0.987603569921453,72.49425,224.20758,1,23,15
"585",297,235,8.27139868797444,229.386137331793,230.070062280972,41.7348027608325,129,0.232663262687169,0.0110558631702941,0.340628549465058,0.0222891014865195,0.997027318798461,70,268,1,23,16
"586",298,181,10.1206492052842,250.396186073191,250.818459479754,61.625739872955,158,0.289132235865288,0.00887017595940673,0.162429389507351,0.00655422320261975,0.998316418147855,51.5,225,1,23,17
"587",251,190,12.2143915214724,217.421825031435,222.032134663986,55.4467207536717,137,0.184851545002593,0.00343058114003655,0.385822616794897,0.0113784165110631,0.979235845119771,38.5,236,1,23,18
"588",313,199,15.5046057591236,246.16461436818,248.944632921948,64.833109772697,138,0.221676693616556,0.0056897403441776,0.213790013739361,0.0079346137741444,0.988832783735332,75.79357,264.8037,1,23,19
"591",287,207,12.1160210506185,188.192056155407,188.904632016211,79.6846599083031,126,0.521700443895346,0.0233257203836531,0.524540775460576,0.0349525479686172,0.996227853953614,103,246.5,1,23,22
"592",277,160,16.1830118871068,176.396615291675,177.862885353961,66.0302653124831,137,0.30046882369583,0.0101673005172084,0.241069240841606,0.0110190250417757,0.991756177465761,107.59286,209.16286,1,23,23
"593",304,148,5.46673561416552,257.169691060203,264.801674477155,22.3100068885028,126,0.0748088311512384,0.0020880001593732,0.534990865709613,0.0175476575180766,0.971178492613303,48,172.5,1,23,24
"594",267,183,15.4166009483325,242.985806956094,245.282768738237,78.781904811954,126,0.437317259151713,0.0149763786115405,0.545455653133299,0.0249748440248878,0.990635453953984,32.757206,247.59424,1,23,25
"595",305,162,2.90017020768869,227.291112892695,234.532264383339,-14.3986065821524,116,-0.173507575700401,-0.00666815106354528,0.372704448910323,0.0105821838733265,0.969125137175976,78,173.5,1,23,26
"596",291,155,13.2537156264954,248.622203352798,248.622203352798,13.2537156264954,138,0.0533086564585231,0.000214416314149052,0,0,1,49,212,1,23,27
"597",263,155,10.7726476482207,230.054341406547,230.054341406547,10.7726476482207,139,0.0468265349063051,0.000203545538936622,0,0,1,37,198,1,23,28
"599",276,170,22.4715142000164,228.177604082042,230.299333722525,39.5397533395895,78,0.19498059826698,0.00510940410064502,0.225036809016861,0.00817525670941262,0.990787078684998,65.147995,257.21497,1,24,2
"602",292,158,36.0887005494063,175.091768399829,177.041021834802,52.6771764094561,90,0.429301738798921,0.014457174412263,0.248649926643077,0.0181306586162079,0.988989820467755,150.50728,261.13553,1,24,5
"603",188,218,12.1313210666325,109.444049632678,109.495493937039,28.0651970943221,53,0.631711924208628,0.0399292214309641,0.722924078416162,0.054673328556357,0.999530169667156,81,241,1,24,6
"608",199,220,17.1160266145741,75.0332478264536,75.0332478264536,17.1160266145741,54,0.228112564901392,0.00304015315222659,0,0,1,127.28992,242.08286,1,24,11
"609",255,175,24.2612908524778,233.63432966925,234.40524447848,82.5187889180732,83,0.833619155810188,0.0413656041751303,1.06765741176795,0.0681524893020544,0.99671118787916,42,271,1,24,12
"610",301,204,23.6142720680716,217.186555753343,217.186726546399,47.3185098841397,68,0.303831314378489,0.00499620173097383,0.229103262206909,0.00585895480554665,0.999999213611907,102,291,1,24,13
"615",187,234,6.44953470384228,115.732450073434,115.739680612062,16.3423493477619,54,1.40579778056786,0.379473854294539,1.90819204802725,0.535944304450683,0.999937527574042,72,247,1,24,18
"616",254,179,19.8242826847452,257.146553577476,257.342710683293,38.0639906218592,63,0.159516379421855,0.00149651593332487,0.0491860841786099,0.00108842161690282,0.999237759230499,12.092691,266.20782,1,24,19
"622",292,226,12.3553598650835,214.979068748564,217.675154923219,26.5578801918199,62,0.37442095713262,0.0263745515622753,0.769167923988761,0.0504686149891113,0.987614175923729,82,272,1,24,25
"623",307,241,12.8287828714554,207.171426601257,208.669715464429,35.1645939083104,72,2.73554104799411,1.24383514927146,4.62942206806003,2.15349156763465,0.99281980684242,105,287,1,24,26
"626",219,201,19.5047392382903,245.593668485163,245.665026502318,38.6680778177294,65,0.158394868186143,0.00131742248442008,0.0114525973234335,0.000321745053121206,0.999709531233763,-12.5,283,1,24,29
"627",287,225,15.576400080584,234.616708697399,244.457294706557,21.9209144699583,83,-0.110612791246494,-0.0101068117127738,0.947850687368541,0.0370685137403881,0.95974517340147,61,288,1,24,30
"632",243,211,27.2530859089811,252.655149727879,252.655149727879,27.2530859089811,53,0.107866734314871,0.000426932656749917,0,0,1,18.391472,326.6963,1,24,35
"634",236,103,23.9143614936562,241.754007205672,242.05921303274,47.8513197566011,63,0.197780674188029,0.0016349721618198,0.0347210130194991,0.000295951305021175,0.998739127409182,15,201,1,24,37
"635",249,231,12.0947570770121,186.131673822593,186.133919045514,27.2485421877789,52,4.97135222811009,3.21378178796621,6.93809147204296,4.54447290418919,0.999987937593893,67,270,1,24,38
"636",288,171,23.6232056118061,265.771518413844,267.826880586978,53.5255598075231,64,0.19688041755644,0.00263224615700546,0.235890644508303,0.00395046245538341,0.992325780860272,44.5,277.5,1,24,39
"639",231,165,20.9483576709563,183.688926987719,183.688926987719,20.9483576709563,33,0.114042571942058,0.00062084619803829,0,0,1,59.45235,230.67363,1,24,42
"641",250,221,21.3888288371255,241.187240401008,241.187240401008,21.3888288371255,54,0.0886814277636061,0.000367687061787185,0,0,1,25.424063,308.95984,1,24,44
"642",181,237,8.05549954451067,91.7738009819981,91.7738009819981,8.05549954451067,52,0.0877755901827669,0.000956434072072317,0,0,1,90.13175,249.86047,1,24,45
"643",301,204,15.8840320860289,259.497220812497,260.121711064037,26.3683349292404,62,0.117775645822568,0.00150671561308488,0.0413223166594626,0.00151415436582274,0.997599238260485,51.411,275.0221,1,24,46
"645",302,192,14.7671607673906,247.163913223593,247.968961451307,33.3704894259931,62,0.199062639199009,0.00520804139405156,0.275921031995937,0.0086484726214787,0.996753431465768,63,255,1,24,48
"646",233,202,24.7406094417709,231.774135744263,231.814505922473,49.4547825041435,63,0.21325628487246,0.00183946553855685,0.0093205678397202,4.82632700542121e-05,0.999825851371769,22.5,299,1,24,49
"648",284,194,21.3798145971182,252.366796548199,253.432682397685,44.3316587338654,61,0.185136634838454,0.00157589244216666,0.0979290763588609,0.00110148292871707,0.99579420523272,49,286,1,24,51
"656",268,208,19.7079788429787,213.506440183897,214.420572648376,52.4935218398733,62,0.93755776662178,0.0885888627979815,1.32389281157963,0.146904755534191,0.995736731540316,67,280,1,24,59
"657",266,147,21.57990628762,144.100659262892,148.43969969605,48.3145763094647,62,0.405586252661183,0.0148993283840352,0.809936716283103,0.0351805571545589,0.970769002887749,132,200,1,24,60
"659",281,143,20.4282743415617,225.185080827533,233.460608702163,18.8413583614449,82,-0.0856348796124616,-0.00573286194248925,0.597654122728016,0.0206936049610974,0.964552787210508,69.97684,221.59737,1,24,62
"660",283,193,22.5450106625612,263.883538893308,266.836949462851,49.853828292092,75,0.138391492807159,0.00115540485390198,0.121995364188106,0.00100592962651176,0.98893177809337,39.282806,294.17535,1,24,63
"661",321,163,2.25556063194524,228.677174199788,230.72147109336,-2.12748622604161,203,-0.108649972856344,-0.00855880907022643,0.589012168881218,0.0339792664262403,0.991139546380816,92.5,172,1,25,1
"662",305,170,5.43497699414074,251.815188140342,254.203675916751,17.1366831620225,222,-0.111183682145978,-0.0171394692646333,0.809058948079889,0.0658426814946898,0.990604039191031,54.31689,193.85094,1,25,2
"663",323,187,-7.1564377890678,271.348704205779,276.127113338329,-48.5529369158174,212,-0.135213307051288,-0.001441566371087,1.48754756562975,0.133271883202107,0.982694893396092,53.765182,153.19568,1,25,3
"664",301,134,-6.63041209663464,208.485198642151,231.483941024442,-44.943530909386,286,-0.545108158188476,-0.0691877126577778,2.45765966759251,0.204093474980104,0.900646488561978,93.90923,109.92738,1,25,4
"665",321,185,4.60448715698152,298.964880880681,300.96265399691,24.9683127990075,203,0.0549187882232652,0.000699059490191931,0.213854363793594,0.00748949217628876,0.993362056422291,23,209,1,25,5
"666",310,158,-4.52245414640199,266.329213568471,270.095323528617,-41.0250750634179,153,-0.246677920706665,-0.0118547965233552,0.621530246537855,0.0315868398451292,0.98605636739302,44.5,137,1,25,6
"667",307,145,5.70099424673452,296.968853585692,298.791299868558,34.6678610038728,137,0.117970817122798,0.00326966062909032,0.326332145245462,0.013473649158598,0.993900604590335,11.5,174.5,1,25,7
"669",320,158,2.79611654038965,270.6377488427,273.258934535956,34.0644401925057,159,0.215967797136927,0.00840250020294453,0.264113495602033,0.011784801258993,0.990407685305123,49.68446,171.20227,1,25,9
"674",250,215,0.233859025873267,245.002040807827,249.235980486425,4.54294037879575,77,0.0485144805303176,0.00159927845312813,0.177941354119865,0.00336870844614539,0.983012325626762,5,216,1,25,14
"675",313,204,-1.20604877921996,285.063150898183,287.24314148928,-12.6646451391326,170,-0.237246051164135,-0.0293140137069558,0.72879018784054,0.0806125263081791,0.992410643541237,28,198,1,25,15
"676",258,162,-7.29978686789797,243.977457975117,245.904759453024,-30.7413592369439,75,-0.13706149064156,-0.00252512716587276,0.179289447200944,0.00362493005930469,0.992162406770028,16,131,1,25,16
"677",311,172,6.87481802870424,284.042250378355,288.918963343563,56.2060869834138,180,0.164918800643624,-0.0112933666893485,0.791638171222797,0.078033917022831,0.983120827692402,29,206,1,25,17
"679",318,200,-6.79788250028634,304.138126514911,304.138126514911,-6.79788250028634,171,-0.0223512999773577,-7.34906216247172e-05,0,0,1,16,164,1,25,19
"680",307,162,2.26591713531239,278.217540784186,278.217540784186,2.26591713531239,195,0.008144407893642,2.92735241303842e-05,0,0,1,29,173,1,25,20
"681",295,229,3.89497816870687,235.544051081746,236.993086262116,21.6170041824025,143,2.89002687453287,10.0996936407918,7.50164590918947,26.717287733733,0.993885749144733,60,245,1,25,21
"682",227,213,18.5351161675733,180.882558584292,184.185274123841,71.4277146058989,97,0.392152848445623,0.00897414830240877,0.322817711083681,0.00777462060252987,0.982068514677631,55.5,270.5,1,26,1
"683",215,210,25.6174974536835,175.778980540905,182.86563161914,169.088866462748,97,2.30760867093767,0.201944835523946,3.0213803486643,0.321971879037467,0.961246675958257,56.5,286,1,26,2
"686",171,187,18.0586346790095,139.156857385485,139.886700506886,53.6443395054862,87,0.394661107788724,0.00906322133888298,0.166980937525102,0.00546019901843482,0.99478261250886,38.69804,230.13725,1,26,5
"687",214,168,18.660899756604,151.965965178799,152.643965930037,66.6381753416808,97,0.437760709333991,0.0128745135514132,0.090383627930411,0.00446405521717923,0.99555828658469,70.02306,216.62402,1,26,6
"697",315,188,3.93177246831956,194.293066483394,194.61518678339,20.9269230100607,128,0.136845526481933,0.00504524776808347,0.147628086448529,0.00626233021549065,0.99834483472066,121.16422,201.32239,1,26,16
"698",258,198,1.52076966114377,113.039815994189,113.489660878799,14.6220912527886,98,1.37066932533606,0.748734630344662,2.63550872483582,1.49410719132682,0.996036247873793,145,201,1,26,17
"699",274,225,-0.629598608410267,182.010988679255,183.325978905238,-5.94851706071903,127,-0.195006694408451,-0.0319050072807323,0.628313370002895,0.0840986972867157,0.99282703829629,92,223,1,27,1
"700",304,165,3.14051334762234,282.924901696546,283.672567188158,12.175132650024,106,0.0403342793162356,0.000759176896015591,0.103146976990103,0.00216177050757302,0.997364336287348,21.5,180.5,1,27,2
"701",289,212,-7.85331330197822,204.921936356262,208.455025117302,-37.4588136437813,87,-0.531656493963776,-0.0577548814195392,1.11631636481956,0.1287592266104,0.983051074163111,86,184,1,27,3
"704",317,170,-2.32673937989268,224.948937534633,229.50265392817,29.3816721496936,148,0.331608678436769,0.0172242676095019,0.393217566648241,0.0188984533463657,0.980158327951353,92.23652,160.8675,1,27,6
"705",301,152,0.868051449745543,198.022725968511,201.226723509863,-1.42551828883815,126,-0.423306521346543,-0.0960245283060518,1.33792994081645,0.245000190123599,0.984077673752933,103,155,1,27,7
"706",298,206,-19.1384087202847,231.812424170923,238.007009625117,-94.4035262307008,109,-0.340852518375248,-0.00776902786276908,0.266611167772028,0.0052222787957839,0.973973096574126,79,130,1,27,8
"708",277,137,5.24713890161644,196.824795185972,198.105711042188,10.414222168231,87,-0.122501508502156,-0.0224347674539348,0.451370950716717,0.042192095447461,0.993534180062369,81,155,1,27,10
"711",300,158,-7.18853714273665,223.758798709682,229.10210281014,-64.7123398435776,137,-0.832173788050934,-0.0916133060483174,1.74954040768882,0.217361703340262,0.976677193116442,78,130,1,27,13
"712",278,157,-5.78900884517233,218.11235636708,227.138564998558,-48.7442656817903,127,-1.67994390151322,-0.442048799119876,4.19492266294434,1.08940848854412,0.960261223665231,61,135,1,27,14
