"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","mark","noperson","noslide"
"242",278,147,4.9697407281103,207.781134851074,207.845065634764,21.2125444495761,103,0.140206594207286,0.00452414368861897,0.134976448927891,0.00640337596372413,0.999692411347388,1,11,24
"243",298,183,5.38696193511671,229.011462595216,229.667719772026,14.0886074006512,138,0.0451372666432727,0.000664028673991087,0.0522021607782103,0.000843487068150688,0.997142579821573,1,11,25
"244",289,160,14.3381151716118,230.169502758293,230.68326336983,51.4737657319447,93,0.654204875780769,0.0372984354536828,0.904041327639615,0.0616109261083093,0.997772874355808,1,11,26
"245",298,191,13.6701194617849,258.112084498522,259.057973169685,63.9175489054249,117,0.264372712683917,0.01010346963521,0.151053634095701,0.0127833856836858,0.996348737467566,1,12,1
"248",223,209,12.5634693985184,179.293056195716,179.341210972988,25.3008130748056,44,0.142654482853868,0.00161536402025078,0.0341642545451358,0.000530227633976526,0.999731490732045,1,12,4
"249",260,207,3.09405805891711,240.851095077436,250.723187984502,210.760517248496,301,14.3183512039674,34.931851288285,53.6066958901624,146.533114416263,0.960625528949175,1,12,5
"250",269,221,20.0066947377403,207.523492646013,212.95119401238,268.811987790994,301,2.86412468395247,0.447702678384921,3.85035807328141,0.698836644683978,0.974511993738571,1,12,6
"251",327,179,-2.15577906767536,305.716371821988,328.808259568692,276.467149891538,321,7.079024698173,5.96470802559434,14.9724817263861,20.1312004971739,0.92977096202816,1,12,7
"253",105,165,20.9106303544373,113.473565203531,490.469488305424,182.958619261681,408,3.12961596688722,1.67900125860889,7.12084047194939,4.59495294500832,0.231357032209247,1,12,9
"254",267,202,9.84267650842902,238.854516567848,265.004571661844,285.317752545809,216,4.42056471442162,0.967325535083652,8.48723662373369,2.1180819429728,0.901322249159669,1,12,10
"255",293,192,11.7208114988095,246.132078364442,308.848199254534,398.558174939861,282,5.51085926727943,2.17731337892112,8.93455452782452,6.23693049111784,0.79693544906051,1,12,11
"256",292,252,-1.79692527269597,255.125459333246,256.062072961564,-40.3847337998458,223,-6.64224191186962,-87.2570072269742,22.2509446986353,302.214708856069,0.99634223992064,1,12,12
"257",311,170,10.2040840997922,252.924708491425,311.073143516483,98.3021970618159,333,-0.342857517103343,-0.202853342182265,3.1399313462689,0.776737616370375,0.813071503480732,1,12,13
"258",290,198,-1.48236955312072,270.590557854482,271.707286651057,1.67396956008933,109,0.070032909945398,0.0042966841853943,0.323945996708434,0.0142687794613463,0.995889956392637,1,12,14
"261",297,210,3.58290348520854,272.031707710701,308.296689503756,179.735370313469,363,1.83393540298868,0.343695606484734,5.9722883317858,1.31545521788569,0.882369863097041,1,12,17
"262",282,151,12.3655683525275,257.561578395478,259.002000124104,95.2787019351964,132,0.484085440367158,0.0193539984069359,0.364381482244361,0.0186428975340036,0.99443856909238,1,12,18
"263",258,191,5.18327101507876,232.450532371944,234.22907646755,80.2622361880657,151,0.822778161138511,0.0908523383151052,1.29941205355961,0.174934999829395,0.992406817623034,1,12,19
"264",257,171,10.1981008456234,192.033851182545,220.727941224544,507.90632979487,216,44.0355905519091,117.237665565609,95.5063201110981,367.805516479299,0.870002456948537,1,12,20
"265",295,175,-3.19953970956257,161.251356583441,219.658309794808,45.8241419116656,185,2.18792136772223,0.824060156229764,6.77728303647794,2.55475812020864,0.734100871185216,1,12,21
"268",281,202,3.6242577067051,261.022029721631,261.579404439624,10.2357023708436,138,-0.0249564504000244,-0.00382819550810615,0.179400960406748,0.00997903210834257,0.997869194942213,1,12,24
"269",328,167,7.02473212310673,212.595860731106,212.595860731106,7.02473212310673,373,0.0330426570816056,0.000155424743303908,0,0,1,1,12,25
"273",277,212,-1.01458020355888,244.897456625359,245.249281419967,-9.6872630308484,109,-0.0577012493805446,-0.00199150539508578,0.117305298247293,0.00382096789113009,0.99856544005931,1,12,29
"274",280,198,0.752434146238694,266.522982123493,271.465567160662,66.791316539547,234,1.08342551542272,0.19731090055771,2.885831146497,0.533142218422515,0.981792957799899,1,12,30
"275",286,228,6.48046602042894,248.085166827846,256.245356018749,329.762754708264,357,7.04287218065296,3.7166103508521,15.3981686804928,9.8649571482841,0.968154782128788,1,12,31
"276",265,172,9.61394813130759,248.489939434175,249.67665523271,86.3225624242227,142,0.428474686294927,0.023140970570708,0.42984140751185,0.0347192985930989,0.995246989361385,1,12,32
"277",275,211,0.824342820845153,208.521581616868,263.717016105884,-59.4404033193148,355,-3.12502112113735,-2.6284186022145,12.7183579525572,11.3313381569371,0.790702036205144,1,12,33
"278",306,193,3.63935214491524,283.571860381103,312.250466261286,425.192730456781,367,20.9173510719272,21.8811651533201,36.6417895329438,42.056608240611,0.908155122317143,1,12,34
"279",288,206,6.52293335307019,259.681054372474,264.738669687467,19.6715500515702,104,0.00930111244728257,-0.00176258653095776,0.299833101376313,0.00837589028018503,0.980895819560613,1,13,1
"280",270,205,16.2454974753534,227.834519825959,228.263402550487,98.9634449197277,87,1.71771379204486,0.292081011950549,3.10774267750423,0.634711587067456,0.998121106056707,1,13,2
"281",261,199,12.1338801706333,204.570281321604,205.533760599264,31.0537178926455,56,0.137156976402866,0.00196830459080526,0.057907021955524,0.000279342896977205,0.995312306480205,1,13,3
"282",263,176,21.7474078251384,197.022841315417,197.43967865342,91.0107813518107,66,1.56258594096512,0.229860555606699,2.44192964386369,0.446299251962564,0.997888786383536,1,13,4
"283",283,203,18.5691307310378,202.544439568209,204.802915056889,63.8792499867049,77,0.277571736677304,0.00500586078112292,0.185676589597923,0.00365736577699922,0.988972444615586,1,13,5
"284",326,165,21.4574849437325,266.721481702934,267.866987783705,62.1043893557611,87,0.233294879739921,0.0027599226459152,0.0575436329106182,0.000956966509674605,0.995723601141567,1,13,6
"285",298,206,5.33327553803761,224.331215763595,229.099356375934,2.1996641702731,148,-0.100723742125014,-0.00640910498283367,0.396647364626904,0.0165399057273091,0.979187455225692,1,14,1
"286",319,203,10.1975965228432,233.958494010686,238.562511243773,42.4747053429668,149,0.0962823798190981,0.00104919551613594,0.246400570259196,0.0065911907305385,0.980701002814382,1,14,2
"287",283,182,11.1038334366361,218.082553176544,219.126581922371,61.87418772715,138,0.316952529352397,0.0111549478336112,0.308259323608786,0.0148689771058264,0.995235499332542,1,14,3
"288",296,165,19.4046266551045,242.944097128141,248.417663945909,100.425430279325,110,0.450086872244931,0.0108046218979255,0.416004281403671,0.0122804589774448,0.977966273690747,1,14,4
"289",316,168,15.2508967278179,247.772679140503,250.098977417214,69.4997753827394,129,0.265104399288999,0.00530579186190312,0.131404214119528,0.00242996360678141,0.990698489451116,1,14,5
"290",303,208,15.4424466000696,187.779125570442,190.563223419774,75.8285712466691,148,0.395048710638193,0.0172133117868048,0.447991335073655,0.0227130302711076,0.985390161861408,1,14,6
"291",295,185,14.8468421490328,240.01302048014,242.085540928024,83.4112703516131,108,0.341860382834824,0.00882377262631025,0.186144429205726,0.0051630784194666,0.991438892054687,1,14,7
"292",306,188,16.7611796679034,253.118017341389,255.14889142917,112.127476882933,150,0.432581386227012,0.0120169810042424,0.181989263745782,0.00508216321130501,0.992040435384981,1,14,8
"293",288,209,8.6013848587149,180.530468342604,181.109658020983,40.7314726947211,106,0.217268326541731,0.00590803521607223,0.119026588184044,0.00292319044794046,0.996801994522503,1,14,9
"297",295,188,6.38156053259345,152.947703480634,153.064718131592,43.0676074044487,128,0.454269600343715,0.0683791197867296,0.631104553023811,0.158919402849366,0.999235521729724,1,14,13
"298",282,192,6.11550356628541,112.64102272263,112.903026690868,33.0981395567875,105,2.4245363296486,2.31062816341428,5.02978033394442,5.15396166434417,0.997679389331556,1,14,14
"299",311,166,-5.74415832376717,169.85287751463,170.237961927871,-40.2623424793487,147,-0.26311264125037,-0.0135398688609158,0.197756069397623,0.0130508825353115,0.997737963913102,1,14,15
"300",278,179,-4.9563397741942,185.192467449408,186.44585305318,-25.7136712696159,116,-0.119424438678818,-0.00334166578377528,0.185088952839938,0.00498725090012424,0.9932774819968,1,14,16
"301",278,203,3.84245312791486,201.452848081133,202.154016091028,37.2680634343298,150,0.269980601854162,0.0142851622471822,0.357144616421473,0.0214399434013728,0.99653151580437,1,14,17
"302",265,172,8.25943797987881,187.949461292125,188.540923320739,58.2865710417549,149,0.409153347137599,0.0347551300142848,0.299701519758345,0.0577133655274809,0.996862951457985,1,14,18
"305",289,180,-9.41417450548248,195.634863968568,202.058479825942,-42.1178698341144,285,0.0175736434088286,0.0124816855682534,1.67304212032891,0.175465532479524,0.968209125086423,1,14,21
"306",256,146,0.946951446773465,121.016527796826,121.738439866682,-2.1848639633972,105,-0.255296774823864,-0.0511571345969139,0.751308229418803,0.120498838434726,0.9940699743594,1,14,22
"307",321,158,-9.50808560046093,205.827597760844,216.063690697074,-63.6675407492923,138,-0.414562964722774,-0.0192724918748088,0.819656836269997,0.0424491029528283,0.952624650151976,1,14,23
"308",295,158,10.5915277479714,125.131930377502,126.23556351459,41.573477844825,88,0.122178201963004,-0.0434271320378754,0.592391066279015,0.124315539683166,0.991257351681565,1,14,24
"309",259,134,-3.52463506169868,138.261527548339,140.238704385115,-12.6629112310002,125,-0.00870392387813518,0.00483546535288865,0.709184042313435,0.0433746068957681,0.985901346953785,1,14,25
"310",290,89,16.0019936232248,208.582118121377,211.881240310636,83.5988759719681,120,0.482758708007336,0.0162730610836436,0.481593591347906,0.0230339118837569,0.984429380418851,1,15,1
"311",277,152,3.49996913906791,163.805524937348,164.231236807756,10.4795524320814,84,0.0637664951984808,0.00116469782491927,0.0930096885045947,0.00170902204925942,0.997407850792073,1,15,2
"312",314,125,7.44304399447173,212.288718494413,214.42012929154,20.185409237892,107,0.0777293592535668,0.00152025992908047,0.137331507238559,0.00301362088006392,0.990059651562708,1,15,3
"313",299,139,7.42398527662755,166.394861699513,166.999115771973,33.7422993685732,118,0.187844249824636,0.00538808908425093,0.118190657230286,0.00254714034594383,0.996381692982823,1,15,4
"314",256,133,9.22314741678385,169.541390139954,169.686036152957,27.5615314223349,85,0.163290476945298,0.00292959037226463,0.0514394944562278,0.000986683722969025,0.99914756678698,1,15,5
"315",258,137,-2.92028078846062,111.337884890287,111.683292102883,-10.466142134971,73,-0.113159993466459,-0.00370104045670522,0.191367220889876,0.00632446395642056,0.996907261542067,1,15,6
"318",288,137,-5.2658403117791,108.959854992561,109.114432113582,-16.7729636958204,92,-0.164181207714908,-0.00484650511244609,0.114939907007122,0.00362747657119477,0.998583348526623,1,15,9
"319",290,176,11.571256908295,171.99563947961,172.026079667908,45.3487432332701,87,0.278613201881194,0.00726485289486907,0.0622664248896328,0.00316251669044363,0.999823048991428,1,15,10
"320",287,115,-4.86451443776053,141.509716980849,141.75126381701,-13.6999394676286,88,-0.0239758224950288,0.00709043633739077,0.195585149104454,0.0195682852962943,0.99829598107518,1,15,11
"321",276,166,8.27139868797444,229.386137331793,230.233735615183,64.8357687299549,180,0.285890124898107,0.0105016991863523,0.221037769915729,0.0102456566873733,0.996318531334577,1,16,1
"322",293,210,-4.45117400288657,167.50522379914,168.380357860855,-17.0819222740585,149,-0.0920842295501994,-0.00353154657575504,0.159943095597974,0.00704337512570974,0.994802635694373,1,16,2
"323",293,213,1.80727691202981,206.102523031621,208.879958803593,27.845378039258,225,0.21961322195826,0.015091739990682,0.510646229226556,0.0304549099523246,0.986703196477632,1,16,3
"326",320,199,0.250158910379134,210.456385940796,210.887274252034,1.37928879003937,181,0.00598338355242319,0.000199621299822653,0.0860544101556996,0.00221060756109936,0.997956783723597,1,16,6
"327",290,190,2.06272754813851,236.153022424021,236.918324564993,18.6785019276306,171,0.112563349042211,0.00402287085254029,0.160780702902954,0.00583312684806291,0.996769763831574,1,16,7
"331",302,189,3.1652063888104,217.331543959914,217.876573600673,23.4722179575626,179,0.106811428904337,0.00419857710101355,0.153334314511929,0.00686808153848865,0.997498447713989,1,16,11
"332",297,187,2.28452445800787,188.149541588599,188.912938712072,9.1648417377187,171,0.0115717129368213,-0.00161736835443617,0.284310391960504,0.0139430933651029,0.995959000327466,1,16,12
"333",287,192,-2.90050588515395,187.740512410082,187.927620837105,-18.8696596940926,170,-0.111768031400911,-0.0040663012843114,0.105455985804173,0.00414995003446526,0.999004359092136,1,16,13
"334",318,156,20.8085446251587,305.421839428683,306.579898023265,84.1763372193184,115,0.302689976893638,0.00470597065038674,0.159628467643747,0.0036491179428754,0.996222653207045,1,17,1
"335",311,208,8.64542253425361,259.447971662914,261.121567236295,86.1341130120629,192,0.490762447134538,0.0299330644119398,0.732094828042972,0.0555913808790976,0.993590741695164,1,17,2
"338",317,213,9.78993109998637,258.768236072359,260.247411973958,45.2159285077484,117,0.320239024858702,0.0195132848768998,0.500525050659715,0.0403399256659272,0.994316270465939,1,17,5
"341",318,205,10.2082263588138,265.198039208438,265.786026922544,50.2106365405958,105,0.713630767066094,0.11060986906386,1.33567363938483,0.24311693008359,0.997787740307816,1,17,8
"342",291,198,12.5746718414511,271.00046125422,276.443773139006,62.5910216182239,105,0.278011875714343,0.00728338422124072,0.558552760490454,0.0185632598615092,0.980309515302237,1,17,9
"343",260,229,4.00417294070939,200.489401216124,203.95178809718,-4.69670768524159,72,-0.236336929937293,-0.0158795908238927,0.628766738591381,0.0334389472840474,0.983023503184949,1,18,1
"344",298,210,0.427572506833408,268.007462582668,274.512265276936,10.7714562185459,86,0.735880902656394,0.134516532747448,1.63148300113259,0.272262917558076,0.976304145508013,1,18,2
"347",287,191,8.33834154971006,272.379331080756,280.272412172423,31.8341248655314,86,0.169190892891796,0.00489802027862059,0.418925546805745,0.0121893657662704,0.971837823671311,1,18,5
"348",268,169,16.4110347548159,224.447849706391,227.781473015742,75.3902225116808,88,0.413202477219147,0.00979352872809755,0.433951470139534,0.0133052221644328,0.985364818019588,1,18,6
"350",290,249,7.43097763553412,244.197989484604,249.440159479067,22.2977061729516,87,0.0977571196733911,0.00137725846930622,0.223782892161577,0.0033307890174954,0.978984258166723,1,18,8
"351",300,236,15.2026513566309,234.427987294485,237.70840456794,19.7131992008913,73,-0.145800550805333,-0.0117617685005985,0.523715820522851,0.022892876430148,0.986199826298033,1,18,9
"353",320,215,2.09990451764517,300.201598929786,311.798382895231,-7.64789940084282,98,-0.097079038895855,-0.00269332604504528,0.341369242882903,0.00671751271822259,0.962806786046284,1,18,11
"354",297,262,1.17537529587833,255.987378839249,257.757160859593,1.45569279839079,98,-0.00809801442890377,-0.000397236845260763,0.148085533121926,0.0027414916270987,0.993133917155038,1,18,12
