"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"647",71,169,0.514310957042198,278.511220599817,280.441633357677,7.26608577302902,128,0.0635430207830275,0.00250590525771905,0.289225384779953,0.0089753335525298,0.993116525764213,349.5,171.5,2,30,12
"648",110,162,-3.30099513552689,221.05414935989,223.684983057545,-21.2372007174247,97,-0.170885644249313,-0.00397199296580865,0.252409554450051,0.00595818958116555,0.988238666442,330.68738,149.2714,2,30,13
"650",164,173,6.47518660099123,164.04648731381,164.303478537207,22.2353763235073,96,0.16952539289508,0.00413550782431933,0.153212903683105,0.00469590028384688,0.998435874725934,327,191.5,2,30,15
"654",169,207,-3.08708285845458,167.848836047755,168.473509124144,-5.31822392518586,119,-0.0105291888487015,0.000246307011670625,0.163458752305611,0.00408422991683747,0.996292158454837,336.60526,197.96072,2,30,19
"662",121,180,-15.2775790995133,226.906021988428,229.161714770622,-46.3523051335957,127,-0.215557302255236,-0.00313980431378615,0.168888393016831,0.00266819290330397,0.990156764255092,339.8873,120.211266,2,31,7
"663",79,158,-8.68975028913957,231.659232494628,235.219782788174,-56.0100961879812,117,-0.570515047197781,-0.0271323676523673,0.994160435895407,0.0511535842152895,0.984862879085504,308,123,2,31,8
"670",83,172,-3.82904629449654,254.568261965234,256.364364349782,-15.4574770307233,150,0.067728986500864,0.0216732956866562,0.414500787922942,0.0534136156356442,0.992993946763608,337,155,2,31,15
"671",130,158,-12.7194306220562,186.213799340462,188.257298905344,-56.2265373423505,116,-0.371071154614491,-0.0104065322413067,0.360781654888904,0.0111561968837199,0.989145177495036,311.6441,117,2,31,16
"688",144,185,-4.01630390949195,235.578543165544,235.695731757081,-12.8652208619068,107,-0.053053785433346,-0.00112479346127124,0.0428177844588208,0.00144282900410631,0.999502797141623,379,168.5,2,32,15
"689",98,189,8.03304579055936,250.45758123882,251.46234716862,30.4430087407055,149,1.51946271124208,1.86574224482904,3.23329154767075,4.1702974400123,0.99600430863263,346,224,2,32,16
"696",177,194,-4.45117400288657,167.50522379914,167.50522379914,-4.45117400288657,98,-0.0265733444123754,-0.000158641884770353,0,0,1,344,181,2,32,23
"697",134,222,3.53625338852171,178.339563754092,178.339563754092,3.53625338852171,129,0.0198287654970254,0.000111185454756224,0,0,1,312,233,2,32,24
"699",139,213,-5.70721308926938,189.484403101622,190.168193460342,-23.1415690655555,126,-0.127975539523778,-0.00295011619851682,0.118243336291088,0.00273211017610525,0.996404286404171,327.54514,194.15672,2,32,26
"716",123,151,11.9835739964028,236.746721942493,237.321494110056,32.7480563268216,118,0.138877486806662,0.00199127154821223,0.025854426196614,0.00106637195241282,0.997578086343512,354.58734,200.15602,2,33,11
"719",131,161,6.24664424466785,202.908677103693,203.156340712996,25.7435406800968,128,0.145568582714668,0.00360875948200363,0.12264774196302,0.00373831939571285,0.99878092109538,332.70395,183.07822,2,33,14
"720",168,166,6.39809899162674,139.004231589461,139.384761769673,15.3245555814643,97,0.099397893225248,0.00221968900399753,0.086248791187115,0.002319570205029,0.997269929830342,306.13846,181.49007,2,33,15
"741",106,180,-8.41637438781572,198.133793180265,198.153885086407,-24.4829390418924,107,-0.153799001827633,-0.00360851393632132,0.0731623962947076,0.00333028845674648,0.999898604530851,302,151,2,34,14
"744",158,188,2.29727766268145,199.579301725429,200.209496892444,12.9606225592394,88,0.121870661688731,0.0034502108020114,0.196739435479129,0.00566601766692254,0.996852321309447,357.4189,196,2,34,17
"745",130,256,-22.5146993430515,250.158986778449,253.952014411293,-75.6694582753617,106,-0.375968838108318,-0.00621426983288781,0.351421950622108,0.007817526557955,0.985063998639125,361.0922,160.20901,2,34,18
"753",126,223,-17.3674491391818,254.60754112948,255.763638124608,-59.3421263056419,117,-0.322424656136301,-0.010252969871618,0.20351181403815,0.011884810149695,0.995479822684708,369,147,2,34,26
"758",110,236,-18.0370678610874,227.689481531317,246.212516339969,-105.881203783645,115,-0.67824275752458,-0.0183259358201473,0.952602723475287,0.0278663990848918,0.924768102434421,326.5,165.5,2,34,31
"760",66,250,-23.3209881474495,276.597631949372,280.945068164168,-111.556939464832,107,-0.58532523940743,-0.0140409475095404,0.526294836464764,0.0161175461649786,0.984525671715097,320,140.5,2,34,33
"761",140,225,-7.9252759356356,217.578146880609,217.730721793248,-33.1620601374684,104,-0.170528627918146,-0.00366544376441941,0.0836415987732429,0.00226873028321621,0.99929924949781,355.5,195,2,34,34
"766",120,182,-19.0599688969395,217.419525342137,217.647940433959,-54.5016907466434,88,-0.272577479499601,-0.00480345682309815,0.0803846645127733,0.00377372882087553,0.998950529504817,325.5,111,2,34,39
"767",153,214,-8.60091273511748,205.459679807997,206.007161184211,-26.1815397842224,106,-0.1138689637266,-0.00240266788294557,0.0776890227324084,0.00238578929927712,0.997342415802117,356.14908,183.27328,2,34,40
"769",127,242,-10.51595917054,229.089522529246,236.309513721471,-37.8540047730887,115,-0.207939173330659,-0.00361000024762661,0.350072349138177,0.00636924989507176,0.969446887353271,352.24176,200.18901,2,34,42
"773",115,259,-19.0048704888583,270.2299946342,278.035987345693,-109.073403284317,105,-0.768862649318896,-0.0251624871116388,0.932479369320064,0.036510127744476,0.971924523922197,370.5,171,2,34,46
"784",118,176,-4.03635834862635,248.616672811781,248.70285810796,-8.86617471896662,105,-0.0268030547360304,-0.000249692590033609,0.0232490887058729,0.000228163583419621,0.999653460773089,366,158.5,2,35,3
"788",99,186,-5.05724853255913,226.883229878279,227.04791233928,-18.6341238044726,105,-0.698860419547347,-0.249696166988148,1.31150867513175,0.498313727849808,0.999274679695116,325,166,2,35,7
"789",112,155,-2.66005920227914,226.24378444501,226.39524382354,-19.2072947832734,148,-0.202803062475884,-0.0142565544082433,0.281773914841433,0.0261684631104108,0.999330995757805,338,144.5,2,35,8
"790",168,182,-4.17710696890221,178.474087755058,178.517472028712,-11.2095631530023,116,-0.0798985816430411,-0.00249148227465181,0.0511122476976416,0.00316649419972688,0.99975697463581,346,169,2,35,9
"794",119,210,-1.32912996660989,215.557996836118,233.571098061205,-16.7227062720614,129,-0.421246644570894,-0.0455366781930839,0.834029551534545,0.0909928931837541,0.922879579816993,334.5,205,2,35,13
"796",108,186,-4.35243158645585,229.743957983148,229.798109439839,-14.5881261188877,127,-0.0848549737705919,-0.00171987827016311,0.0768609600676876,0.00221326673225158,0.999764352035693,337.0814,168.56445,2,35,15
"797",158,168,-2.20259816176581,182.134565637608,182.211644807904,-7.22217188535042,127,-0.0533371925011275,-0.00139854757046327,0.0530656090541697,0.00121490496787775,0.9995769799983,340,161,2,35,16
"798",124,225,-3.83594549231904,239.866815098207,240.165210219474,-10.3839021695982,118,-0.0412436749744855,-0.000511576293216761,0.0556646583196501,0.000762712133823249,0.998757542272695,363.32944,208.95294,2,35,17
"801",168,208,-2.29061004263853,175.139944044755,175.139944044755,-2.29061004263853,107,-0.0130787414323553,-7.46759484461932e-05,0,0,1,343,201,2,35,20
"809",83,144,-5.28124062844512,239.014643902837,239.819915966487,-28.8821129458778,98,-0.213799028407894,-0.00709722730216228,0.274324982214142,0.0106384077348047,0.99664218019423,321,122,2,36,4
"814",110,191,-10.423717210066,215.557416944999,216.71433934216,-61.7776533758785,116,-0.529622616193634,-0.0314572699665973,0.588965634925744,0.0373832238937234,0.99466153277779,322,152,2,36,9
"815",141,168,-8.74687708686792,92.7502134862799,93.0045120760453,-17.333379772158,86,-0.184716024898261,-0.0039380016965335,0.123973758364769,0.00256080858797779,0.997265739219648,232.67151,153.89552,2,36,10
"830",183,118,1.75564280161845,130.561288290213,130.642139113024,4.07027301083045,138,0.0240756406760293,0.000427221814668653,0.0417002328756546,0.000739969889107882,0.999381127533884,313.5,122,2,37,12
"831",170,133,8.02535698727676,193.394027829196,193.917393355345,23.3018506791455,107,0.0906605478427657,0.00148393640884845,0.071191989123261,0.00100508484332662,0.997301090340105,361.5,160,2,37,13
"840",67,246,0.590657214646671,242.512886255556,242.972985635759,2.03798502615261,149,0.00338924633944531,-3.25282178935265e-05,0.1003947938661,0.00271737998797624,0.998106376398184,309.5,248.5,2,38,4
"841",142,212,6.82474642439105,189.34162247113,191.344094542646,32.4407238520184,213,0.00137348140784705,-0.0124736541897565,0.676230982584545,0.0616777392729547,0.989534706695274,330,234.5,2,38,5
"845",124,213,-3.23209365196665,212.838553838349,213.596227999891,-24.6899011101571,194,-0.122007066421007,-0.00522569448130666,0.209932789837268,0.00969409584295648,0.996452773681275,336.5,201,2,38,9
"846",145,176,5.50369671586523,192.889216909603,193.354305378092,38.9902759408921,192,0.168497553328218,0.00691644814648594,0.192731296492828,0.00914922870626662,0.99759463091562,337,194.5,2,38,10
"862",167,167,-13.6713071321958,152.315462117278,157.431821417007,34.4507957799196,149,8.6053684873125,3.58791400967839,18.268151936789,7.20807400078822,0.967501110933753,315,131,2,39,8
"863",164,165,-7.71567356354847,156.416111702088,161.398676255739,-17.9629359712677,150,0.105231840854202,0.017229957342578,0.939356148360757,0.0524706810797129,0.969128838790746,319,144,2,39,9
"870",87,185,-7.38604315126727,272.25906780124,276.343163730259,-64.0215458277935,160,-0.389829128457319,-0.01532077007194,0.620823699539338,0.0273819158278258,0.985220926496281,357,150,2,39,16
"871",146,131,0.848764271553587,202.52222100303,205.14087841232,-11.0720621602047,138,-0.163407817828869,-0.0069574291480133,0.387750425230973,0.0140617963326366,0.987234833790529,348.5,134,2,39,17
"874",176,191,-3.74093755015263,130.277588249092,130.866972204165,-9.69841494862212,158,-0.0301455708753441,0.000936370665426702,0.203223042470773,0.00791436215017801,0.995496312437384,306,182.5,2,40,1
"878",154,160,0,142,142,0,90,0,0,0,0,1,296,160,2,40,5
"879",127,169,0.909380449199141,252.031744032374,252.117247764917,0.869330859508711,89,-0.0117627751177414,-0.000628482745748716,0.0647312860239602,0.00176194985690602,0.999660857266603,379,173,2,40,6
"880",162,174,-4.30175827405909,113.31923931972,113.569209575208,-10.2542702034766,90,-0.109728803247686,-0.00238154760648478,0.129767342495397,0.0029987203790381,0.997798961035098,275,165.5,2,40,7
"885",137,164,7.48595458408501,226.429900852339,226.762897879241,26.1923575965984,119,0.125019392836632,0.00293151562794461,0.115917202629736,0.00398835765807271,0.998531518912412,361.5,193.5,2,40,12
"886",168,227,-16.1677176546416,123.900161420395,123.938837024239,-50.0955905077137,170,-0.563694817362648,-0.0225108052039766,0.352957850098875,0.0201489008268591,0.999687946048454,287,192.5,2,40,13
"888",178,196,0,153,153.786631721665,3.80573453633458,148,0.0508855195920345,0.00213568799091051,0.159497651085691,0.00495977835870365,0.994884914814383,331,196,2,40,15
"898",150,258,1.31844421360546,131.378101801755,131.535825621057,1.54608275478619,109,0.00359866189013346,-7.18985007425937e-05,0.0604984906322672,0.000939262889992921,0.998800905999891,281.34332,261.0229,2,41,6
"902",218,206,1.75340486007154,98.0459076147495,98.07329658265,5.57485992921081,88,0.0679139718122199,0.00269699560927168,0.0879522310535976,0.0040346278743199,0.999720729608825,316,209,2,41,10
"903",153,172,8.50187941148145,196.155550520499,199.588384136214,11.2408571323042,138,-0.0113013183295517,-0.00144367376932979,0.236176746439765,0.00515692646421371,0.982800433850038,347,201,2,41,11
"907",156,181,-3.43986969374602,183.330303005259,186.566099207372,77.2615206294782,149,7.44161273544306,2.49880770315461,15.0389581581749,5.00079493864792,0.982656033353004,339,170,2,41,15
"908",151,219,-0.827639790248253,203.601541294154,203.694515547804,-2.92292300133414,119,-0.0207561531859994,-0.000729577130528252,0.0628006231945726,0.00199352585774689,0.999543560348691,354.5803,216.05907,2,41,16
"915",159,190,-8.35656670649716,178.89941307897,182.963123926167,-46.808375928511,139,-0.361588851458506,-0.0113408102913158,0.510954652422848,0.0170074905126323,0.97778945418074,336,164,2,41,23
"916",191,236,-14.599175152512,111.086677869131,112.527044316254,-56.3414054557165,107,-0.788025834457425,-0.0381794231509655,0.942293015883578,0.0567737482535236,0.987199819777767,298.5,208,2,41,24
"918",200,207,0,69.5,69.5,0,63,0,0,0,0,1,269.5,207,2,41,26
"926",65,181,-1.16591111367956,315.269871426942,315.298297668715,-3.23094489681927,155,-0.0137949442747489,-0.00033980032899506,0.025102769503935,0.000694294447128358,0.999909843338886,380.2046,174.58502,2,42,3
"931",173,226,-4.44571928541446,143.28370963252,143.428569972007,-10.9988310089227,108,-0.0645181275719216,-0.00115916686664969,0.0564433267967157,0.0010096184592676,0.99899001754312,315.8526,214.89342,2,42,8
"932",119,236,-10.9540626433983,221.027147653857,222.504567848495,-65.7723699002305,149,-0.864754101932255,-0.0591480002379998,1.05422464665453,0.0931244387797721,0.993360045553566,336,194,2,42,9
"937",95,189,-3.09930591106825,250.381396516233,250.67145564979,-15.0719874424378,201,-0.0508062543614216,-0.00137530200857541,0.116767675213084,0.00397507532473134,0.998842871308159,345.01517,175.4627,2,42,14
"941",46,206,-3.11449326513699,340.502936844897,341.560133328846,-5.02004179956124,159,0.0135885828692381,0.00083889585474651,0.0725920159538702,0.00203549597589652,0.996904801290346,386,187.5,2,42,18
"943",91,267,-18.5365970536763,267.37099693123,270.866059416315,-113.439674104809,139,-0.636362597808476,-0.0198879755745738,0.539078060252195,0.0200217226749252,0.98709671306691,344.5,182,2,42,20
