"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"690",150,194,5.87340334436843,210.102950955002,211.768572445054,12.5852102043368,99,0.0334571339069801,4.12595557495918e-05,0.152554250535615,0.00252629579445759,0.992134708796397,359,215.5,2,26,9
"691",180,211,-5.097399737979,213.845738793178,214.388634492624,-21.604374997866,99,-0.165218658591899,-0.00403086708944464,0.169833238164831,0.00467136726356321,0.997467702983739,393,192,2,26,10
"692",166,178,1.4493824086127,176.040392234901,176.260569382015,3.63741849634058,98,0.0252358741979914,0.00034415428465392,0.0509008500924242,0.000639757542027858,0.998750842869248,341.98407,182.45273,2,26,11
"693",126,191,-2.50736589779605,240.72763127315,241.50153619623,-22.3300187476179,107,-0.448214313282875,-0.0297072841237051,0.756869765106806,0.0512896328579306,0.99679544513352,366.49716,180.46869,2,26,12
"694",87,245,-12.356416027953,252.345497284972,255.618218485978,-54.567158715152,106,-0.431083434971145,-0.0120524499222097,0.599557017851317,0.0194207451104498,0.987196839018791,333.5,191,2,26,13
"695",135,206,-4.95027223429174,127.47548783982,127.552697572214,-5.75284175746423,74,-0.0262113617130437,-0.000238850819061934,0.0370684632228533,0.000337786067701309,0.999394683657316,262,195,2,26,14
"696",113,223,-8.00472885729286,226.204000848791,227.480054001269,-21.7147160012494,88,-0.146810280396468,-0.00212363802259182,0.171368454274288,0.00277941510155838,0.994390483341146,337,191.5,2,26,15
"702",164,175,-0.686144197835236,167.011975618517,169.493348994272,24.1618850232559,139,1.07834437869718,0.190079972419027,2.04055401265872,0.374739734182231,0.985360054595185,331,173,2,27,4
"703",130,192,4.05554776023928,195.657966712572,196.309570812,4.97632679581938,108,-0.00266095055888592,-0.000471024978030194,0.0697024984919842,0.00125101522540554,0.996680731883154,325.16803,205.83763,2,27,5
"709",184,188,7.09746793293647,144.494201379466,144.625844682777,28.0281410254009,117,0.192654998065156,0.0053368655160153,0.0694095599089883,0.00181879704196643,0.999089766399633,327.387,205.85336,2,27,11
"710",178,216,-0.400663255792154,143.003496460751,143.447714905642,-0.0250428241166372,126,0.199775476681618,0.0677160185997085,0.392484793051907,0.118094622401054,0.996903272769569,321,215,2,27,12
"717",182,147,-9.70038560136426,112.636255432299,112.776941516982,-19.695319723395,96,-0.177717713435337,-0.00321473006355022,0.0847825387722955,0.0017369718843844,0.998752527929992,293.02582,128.02124,2,28,3
"718",173,207,-3.29624910117958,144.804567147051,144.851172312203,-7.94761845269402,106,-0.0459361608418359,-0.000827458798941539,0.0438178071307004,0.000903440640905233,0.999678254829371,317.565,198.67393,2,28,4
"725",187,199,-13.9457288836472,153.525242224202,153.667591353239,-56.2177484175781,107,-0.53789454377596,-0.0305195407018388,0.376283027947149,0.0401513448576972,0.999073655493763,336,162,2,28,11
"726",150,239,-18.9246444160512,185,185.152082804002,-65.3398469337008,97,-1.59149986149515,-0.229891252863901,2.31059493964011,0.39146145779557,0.99917860603187,325,179,2,28,12
"737",118,196,-13.9077778098547,216.342321333575,216.342321333575,-13.9077778098547,180,-0.0642859784628569,-0.000297149342147139,0,0,1,328,144,2,29,8
"742",66,184,-5.99740057391553,258.414395883821,258.414395883821,-5.99740057391553,205,-0.0232084615619165,-8.98110241983217e-05,0,0,1,323,157,2,29,13
"743",75,184,-12.3321691692662,252.833937595411,254.466057578775,-60.0693241655147,245,-3.04865057754599,-0.374921283049267,4.2470732864485,0.52995751554165,0.993586099462953,322,130,2,29,14
"744",151,132,-6.79788250028634,152.069063257455,153.089633567852,-28.9679175051458,161,-0.423400432339007,-0.163578294938218,0.595412311718669,0.35611964021823,0.993333511312219,302,114,2,29,15
"750",106,138,-5.74953453126324,219.604758600537,223.455897391981,-45.056585427133,193,-0.225785459689491,-0.00805490404282541,0.469509408354651,0.0175363435954143,0.982765553129756,324.5,116,2,29,21
"757",121,187,-19.1079960368427,215.36596759934,221.343658579287,-158.377905521699,178,-0.955690279858027,-0.044673135832926,0.828160493907543,0.0500172115373998,0.972993619883599,324.5,116.5,2,29,28
"763",106,170,-9.5456311707818,226.131046077269,232.8197943039,-82.2105597456352,180,-0.547259666093269,-0.0231904512537067,0.73261991724189,0.0302228219223359,0.971270706399217,329,132.5,2,29,34
"764",89,158,-10.4914770123316,247.131543919428,249.278822276104,-53.6662855127656,178,-0.254258289486272,-0.0065057149155069,0.28659988790828,0.00805434370110611,0.991386037782631,332,113,2,29,35
"785",82,230,2.77021579720019,248.290152845416,248.290152845416,2.77021579720019,118,0.0111571714200237,4.49360205878567e-05,0,0,1,330,242,2,30,13
"786",166,213,-17.9093142164644,172.35138525698,172.35138525698,-17.9093142164644,107,-0.103911634883359,-0.000602905713397219,0,0,1,330,160,2,30,14
"792",129,205,1.28732894152504,178.044938147649,178.163491531919,4.21795369389859,108,0.311746327042324,0.0926652812310407,0.54531278069313,0.160754610055039,0.999334580933214,307,209,2,30,20
"793",137,176,11.967102376585,188.087745480667,190.181938055578,22.9453092067554,105,-1.0296018152557,-0.745206177211737,2.10083660244614,1.29485012279568,0.988988478105111,321,215,2,30,21
"795",111,216,-3.51044695253583,215.333911650991,216.866020054492,-18.8381046012262,118,-0.159123120167819,-0.0041061895415306,0.260800451426782,0.00690603746320876,0.992935230687061,325.92987,202.81499,2,30,23
"796",170,185,-4.15035162381466,121.100999413258,121.41159927661,-5.8920312246935,107,-0.031194926245862,-0.0002479596604358,0.0871102535615181,0.00133627243401602,0.997441761205662,290.78342,176.23544,2,30,24
"805",180,158,6.6544250460066,181.220859726467,181.617947513527,22.0012471948286,106,0.141871381327217,0.00289928327818186,0.127780196842057,0.00329474729783744,0.997813609323879,360,179,2,30,33
"817",104,203,-2.03611106361098,209.331364941205,213.202482655864,-11.3191821606606,140,-0.0944460702363044,-0.00227068621884478,0.301992238446395,0.00607946301888594,0.981842998888025,313.1992,195.56259,2,30,45
"819",113,220,2.96731982791061,231.810806478041,231.892688703169,6.68365094082664,106,0.0218820568400786,0.000217091125414251,0.0249592770404579,0.000265779283694772,0.99964689604668,344.5,232,2,30,47
"820",136,198,-4.13609021825877,242.63192287908,245.182202256877,6.61224439750221,126,0.212597615313104,0.0126377673644111,0.671729293071642,0.0328590538882199,0.989598431883221,378,180.5,2,30,48
"836",91,177,-23.7987092029011,213.122030771105,239.747433744502,-201.921838688536,159,-1.58796708895887,-0.117308004445743,1.95577612195035,0.197788152123485,0.88894395006634,286,91,2,31,13
"841",102,183,-6.90355391972502,224.628582330922,229.812586283726,-42.4184830999294,129,-0.245688354554064,-0.00741840140172958,0.519785981753044,0.0164251170961686,0.977442471551998,325,156,2,31,18
"842",137,170,-8.57771652501653,181.024860171193,198.761755955428,-79.6505006040069,138,-0.434331926847474,0.015844130921992,1.40013169901463,0.111520417511438,0.910763035378838,316,143,2,31,19
"857",128,218,-7.1250163489018,169.30741271427,169.30741271427,-7.1250163489018,107,-0.0420833100847526,-0.000248561533190365,0,0,1,296,197,2,32,6
"875",58,193,0.0890504345193702,291.418991977247,301.792545640975,8.43808941810925,103,0.0579358220269629,0.000929265845530699,0.219619882993543,0.00259909852026012,0.96562687245407,349.41864,193.45293,2,33,3
"890",148,146,10.8714529258548,230.639328823165,230.653752433915,33.0552809842147,110,0.155508368488544,0.00232918140902364,0.0585952794088687,0.00149107843728012,0.999937466394552,374.5,189.5,2,33,18
"891",125,148,13.1575427400148,237.227738681631,237.328728431683,52.0740509797213,109,0.308009202181596,0.00968331988759858,0.229965009581543,0.0119160448222199,0.999574473133868,356,202,2,33,19
"899",126,186,4.26789330029081,67.1863081289633,67.4429253066558,10.1246716553978,86,0.177982249473977,0.00625752265475761,0.25170491106777,0.00884947340521511,0.996195046752114,193,191,2,34,2
"906",68,218,-13.0682425496824,283.046290153466,322.8619774318,-73.6718807728505,140,-0.440257620981617,-0.0210816739743529,0.823421109006897,0.0468199796975134,0.876678921454155,343.7158,154,2,34,9
"911",124,163,-3.70665425415704,189.957789499566,191.024046047517,0.951773695008834,98,0.0715785589603115,0.00213024133174668,0.166259700254639,0.00344727579745964,0.994418207707287,313.56042,150.71957,2,34,14
"922",51,234,-13.8260618006287,330.578281198266,330.641711501704,-56.8476264009635,107,-0.203096441330509,-0.00332839482893263,0.114306955277509,0.00328753449371949,0.999808160007553,372,155,2,34,25
"925",43,187,-9.4709631180266,276.403178776989,288.660765226736,-58.582561227606,107,-0.304326730123706,-0.00634179096637232,0.4240337215666,0.00930821027290703,0.95753636127127,315.63556,141.51848,2,34,28
"928",114,181,-3.45024677896241,240.936713682245,241.065872424752,-12.7429116186894,107,-0.072564498883678,-0.00130897815311281,0.0520164618237178,0.00105196588108108,0.9994642180529,354.5,166.5,2,34,31
"935",50,210,-6.27328350908396,283.698783924077,285.578757753955,-24.6631452577526,179,2.4738417303064,6.51908975194256,6.86554545945334,17.256945453977,0.993416968948729,332,179,2,34,38
"944",50,147,8.62177541967846,280.166022208261,282.022929925729,27.2571744628964,117,0.208448795228313,0.0065839061088814,0.321858688470301,0.0112810189949057,0.993415756236713,327,189,2,34,47
"945",131,171,-3.53079528310586,235.446915460789,236.529815646456,-10.8417534441666,105,-0.0465291433872129,-0.000596450272518524,0.0840536035823899,0.00106299141174635,0.995421718049765,366,156.5,2,34,48
"947",92,222,-7.79699111023461,243.248843779369,245.318392907723,-56.271574515028,107,-0.432204060734073,-0.0185420996995469,0.619287147549935,0.0331680405762139,0.991563824041795,333,189,2,34,50
"960",71,174,-1.64807094609507,260.403769385749,270.860819693347,-37.5358220875502,118,-0.327033792917152,-0.0100773853889259,0.64495320739918,0.0186983314308176,0.961393270833943,331.29605,166.51071,2,34,63
"971",71,232,-17.5361346768789,272.147478400958,272.946508329666,-58.8655939719208,86,-0.301664462766918,-0.00558810720490579,0.281977368369511,0.00750838190401207,0.997072576844462,330.5,150,2,34,74
"973",78,261,-14.9968307580202,282.108578387826,283.963728418352,-72.9247063965269,105,-0.39882765323289,-0.0101239964022674,0.396918972695037,0.0131965813724441,0.993466947201816,350.5,188,2,34,76
"982",92,236,-9.93165331970908,260.909946150008,260.909946150008,-9.93165331970908,99,-0.0380654454391669,-0.000145894957248128,0,0,1,349,191,2,34,85
"983",74,260,-20.5014258085662,245.552438391477,245.552438391477,-20.5014258085662,107,-0.083491029219109,-0.000340013032515693,0,0,1,304,174,2,34,86
"985",76,181,-4.4748965062461,230.703272625249,230.703272625249,-4.4748965062461,107,-0.0193967621495992,-8.40766666587648e-05,0,0,1,306,163,2,34,88
"987",78,231,-8.13010235415598,240.416305603426,240.416305603426,-8.13010235415598,99,-0.0338167676844965,-0.000140659210279515,0,0,1,316,197,2,34,90
"988",102,229,2.48955292199916,230.217288664427,237.607681498323,14.0953680978358,118,0.634539017797005,0.116351370543523,1.63397981540779,0.265875694736649,0.968896658612661,332,239,2,34,91
"989",80,188,-1.54220612742847,260.094213699575,260.320723838928,-1.75838871673117,128,0.00922029804318128,0.000426142608535535,0.0537539900064157,0.00106786016891077,0.999129880495058,340,181,2,34,92
"992",45,187,-21.5409759185384,122.560189294893,124.310000057883,-121.058683510394,139,-2.41918857528462,-1.56258281504552,3.60208008410537,3.72048480622604,0.985923813352306,159,142,2,34,95
"998",94,188,-11.2149146846536,236.516384210481,257.857206418021,-128.279032592897,105,-1.07052913764406,-0.0466265667787198,1.86320586540243,0.0900142998502737,0.917237829014002,326,142,2,34,101
"1001",48,226,-19.5158730095827,293.353455749204,297.460581401322,-110.110832606114,99,-0.93333456014489,-0.0427149944980137,1.3209515141503,0.0752941126801704,0.986192706163722,324.5,128,2,34,104
"1007",136,181,5.1056563398033,239.506694362201,239.506694362201,5.1056563398033,109,0.0213173846910605,8.90053814480135e-05,0,0,1,374.5564,202.31433,2,35,5
"1011",97,162,0.52371283214046,273.51142572112,273.526101936342,0.724521283289381,118,-0.00170238751983934,-0.000101560632803121,0.0149203364964793,0.000285063975598922,0.999946344370363,370.5,164.5,2,35,9
"1012",185,187,2.108095312357,163.110392066232,163.795852418934,4.15950547775732,115,0.305464741767145,0.0602962599374074,0.637780352945243,0.107409877270115,0.995815154397506,348,193,2,35,10
"1014",195,203,-8.33620139154011,196.576956940533,196.583942901292,-25.3517665206741,107,-0.165660837404969,-0.00401271198728504,0.110977931992453,0.00460637437575643,0.999964463217819,389.5,174.5,2,35,12
"1024",82,155,10.447498795203,248.918195125934,250.474244114818,28.2155225825611,118,0.105991742476198,0.00124102736084576,0.113702675960581,0.00155451408822981,0.993787588842185,326.7915,200.13745,2,36,5
"1025",125,221,-12.1969547268017,215.361324290133,216.648750725949,-44.3421695893186,97,-0.288936889607276,-0.0063220576884053,0.304228114579784,0.00853484290565602,0.994057540458914,335.5,175.5,2,36,6
"1029",168,143,-5.04245106917091,85.3302408293801,85.5445723344913,-12.4078523952641,106,-0.18621787390183,-0.00575057600508942,0.211881842665994,0.00718859619856019,0.997494504919924,253,135.5,2,36,10
"1030",252,140,4.28915332881902,80.2246844805263,80.472047894423,8.9969184899562,105,0.0781639005301461,0.00203722930898188,0.135383847035973,0.00352858466982504,0.996926095204869,332,146,2,36,11
"1050",172,136,15.6039471450567,172.871339440637,173.63293962768,84.1098906938634,120,1.42799493076412,0.142054230551711,1.98929564479928,0.252266851544768,0.9956137344177,338.5,182.5,2,37,15
"1051",140,92,17.0830869473628,214.462117867002,214.988842406275,68.3496741397911,119,0.386113818399804,0.00993165513298681,0.226385050641469,0.00843466984091872,0.997549991276864,345,155,2,37,16
"1064",146,183,-5.7251759265747,195.475062348116,198.049633684715,-13.1434503670425,180,0.125604157509966,0.0175714222845797,0.485639647876939,0.033567313758597,0.987000373145365,340.5,163.5,2,38,6
"1067",179,155,0.189720430825316,151.0008278123,154.737805619576,-1.7950278362964,170,-0.0192034003718672,-0.000869984668412092,0.530497307029772,0.0206006037680752,0.975849613529719,330,155.5,2,38,9
"1068",148,200,-3.69138598645128,186.386694804109,190.480340127386,-55.262701271075,192,-0.540702793503899,-0.0445715179194003,1.05365281769946,0.090118097240517,0.978508830252302,334,188,2,38,10
"1073",170,176,2.63243486898648,174.183810958424,177.337004112407,-7.29035553893584,171,-5.3008873138367,-17.3111880324153,12.7620057061488,42.3730987052896,0.982219203658224,344,184,2,38,15
"1074",158,170,4.08561677997488,154.3923573238,156.773079468413,13.0367005307705,181,0.126186056952586,0.0362917974267109,0.944327923851931,0.144761359376778,0.984814215854627,312,181,2,38,16
"1077",162,188,10.9597181343989,160.425995399748,161.271016234593,38.4155216430872,127,0.299204423201574,0.0128486783356415,0.31574596318026,0.0200425385748839,0.994760243628552,319.5,218.5,2,38,19
"1088",134,199,-6.90716272380464,212.038911523333,214.454109207941,-34.3820796476371,139,-0.218003680509547,-0.00557825569822958,0.369265230139866,0.0112271837315794,0.988737927692188,344.5,173.5,2,39,7
"1089",144,179,7.37046800317871,202.674616072166,204.202122112727,10.7158353258418,138,0.0105337182989299,-0.000644504325512522,0.226458883506648,0.00608397084982759,0.992519636795362,345,205,2,39,8
"1095",174,173,-0.8733436290602,164.019053771201,165.748448419202,-1.46810778316549,138,0.0394585608969372,0.00376154957644381,0.40684230890314,0.0165098842740961,0.989566148796594,338,170.5,2,39,14
"1101",157,183,6.14111061687681,158.911925291968,159.617614997379,20.3578753406942,148,0.10996694746808,0.00245519532825586,0.160633137528032,0.00393727296124275,0.995578873262688,315,200,2,39,20
"1102",205,228,-13.1554993969163,70.8381796499748,71.2148652999838,-28.5808263271714,84,-0.44902612135223,-0.0144631101206371,0.3580618132757,0.0139087874507433,0.994710575545958,273.9791,211.87761,2,39,21
"1110",106,213,-16.1967650669452,234.820143939995,234.82160749902,-32.2114040763585,63,-0.164038560352725,-0.00195542858536556,0.0925546075869051,0.00192345095076479,0.999993767357952,331.5,147.5,2,40,2
"1111",123,183,-9.85445450029394,108.094865743013,108.117883890381,-19.6064735365147,88,-0.180734613701965,-0.0033382761676814,0.0198984164000075,0.000163792699668981,0.999787101388409,229.5,164.5,2,40,3
"1114",94,224,-1.25904520717527,273.065926105767,273.091679205841,-3.5642131994229,85,-0.0243403007685239,-0.000376215200646881,0.0288406533982819,0.000505736105616915,0.99990569796872,367,218,2,40,6
"1115",136,223,0.266201777248734,209.088056706531,209.222399621757,-1.36623854984815,89,-0.0136951720228513,-0.000282188820525107,0.0346978112913079,0.000566548642662092,0.999357894205072,345.0858,223.97144,2,40,7
"1119",124,222,-5.51869411505623,207.963939181773,208.295677081567,-1.929374999344,147,1.4244930034025,0.579287363005198,2.60868843693736,1.0051979982507,0.99840737021314,331,202,2,41,2
"1127",97,161,0.49605496039525,231.008657846411,233.0997308382,13.6995566209247,150,0.348989529346151,0.0278385269496051,0.930055122101526,0.0621288449966015,0.991029277535971,328,163,2,41,10
"1130",102,177,2.62908188563866,196.206523846686,196.342850225838,13.5957503268989,149,0.11766253209706,0.00486864841014636,0.177772295834067,0.00880193016347248,0.999305671793011,298,186,2,41,13
"1132",203,205,6.49352531253926,123.794184031399,125.921091445574,27.5717365139517,138,0.300246149457297,0.0226144233400106,0.698004947248865,0.0529858900173495,0.983109204425104,326,219,2,41,15
"1140",159,161,17.7334029105768,193.704026803781,194.665367174801,124.983287958757,161,11.6788445193089,10.161645894106,25.1900254579172,22.6884439494435,0.995061574716799,343.5,220,2,41,23
"1142",237,179,11.3099324740202,76.4852927038918,77.624014829042,44.9496413789837,144,0.815316782438032,0.0464181609080557,0.871554603844871,0.0577852109487438,0.985330285638303,312,194,2,41,25
"1144",126,161,7.15843470586644,212.657588625471,213.792892684691,55.1627784815046,181,0.601844146217495,0.0536759450690394,1.11679390816878,0.119412323346361,0.994689701584728,337,187.5,2,41,27
"1145",198,173,7.28658519458662,131.681840771119,133.90986651533,29.2302773986191,170,0.168878723616444,0.00434037246202669,0.531754260545403,0.023122279881336,0.983361750689554,328.6184,189.70152,2,41,28
"1157",172,155,10.0079798014413,86.3133825081603,87.6328450160183,43.4303189515475,149,0.572916463250726,0.0323179180273728,0.689657683908817,0.0383018656921389,0.984943288014707,257,170,2,42,10
