"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","mark","noperson","noslide"
"77",116,202,1.61809453273746,177.070607385867,177.094518413448,4.71763711281098,118,0.0271795831104257,0.000495751279572061,0.0199917534912884,0.000343842685351927,0.999864981548868,2,3,12
"85",151,206,-7.27500495788926,189.525723847714,189.836813438119,-33.9880542430049,116,-0.43400329170859,-0.074132985319657,0.658107489607147,0.158574321128073,0.998361278907023,2,4,4
"86",180,177,10.369199619743,119.450826702874,120.476761994002,37.1882100868207,105,0.287576923023747,0.00925317800844415,0.279937558147963,0.00900564847050246,0.991484371972253,2,4,5
"90",86,205,-10.8984450357333,265.977949729352,267.116415329791,-45.2327834355042,116,-0.18297235465626,-0.00307978325224609,0.134181563400864,0.00288203167143127,0.995737942203839,2,4,9
"91",106,189,-7.1250163489018,217.680959204061,219.010721409568,-37.2146197859946,117,-0.296963851064823,-0.0264902019815953,0.479556014939009,0.0579058764400323,0.993928323705119,2,4,10
"92",94,229,-7.85331330197822,234.196498692871,234.551025362093,-33.4880907306078,150,-0.191227247340033,-0.00964478812768361,0.198936949955329,0.0175050938730114,0.99848848808623,2,4,11
"94",74,208,-18.0735501333009,140.348750667214,140.767525451554,-32.4674454561161,98,-0.239837617434525,-0.00414838794169028,0.0338929660207879,0.00273162983023687,0.997025061121186,2,4,13
"102",206,184,1.52076966114377,113.039815994189,113.046260177937,6.97472390433509,107,0.3877014870254,0.206330985858669,0.695464086121953,0.410512435503062,0.999942995161998,2,5,4
"103",194,131,0.511555866587041,112.004464196745,112.361557983627,-1.77583064902686,126,-0.084848003618351,-0.00846435099417222,0.274684835936534,0.0192484836386886,0.99682192207647,2,5,5
"104",166,126,-1.48305457747507,154.551771261283,154.645297317648,-6.57349626106963,138,-0.0390019674576351,-0.00121301936643774,0.0731216203056501,0.00245323343045435,0.999395222111588,2,5,6
"106",179,154,-1.52076966114377,113.039815994189,122.254733135375,-7.31511108557222,180,0.285887339390618,0.104908187516489,1.43260839892769,0.295875996918781,0.924625272945609,2,5,8
"110",189,148,-18.5869266614859,119.21828718783,120.331536824306,-60.4881396814591,117,-0.532251197558036,-0.0334709034279899,0.168003500382273,0.0421357867293843,0.990748479859432,2,5,12
"111",206,182,-4.69868051729944,109.86924046338,110.229112862099,-15.2171213621847,97,-0.149321307262068,-0.00440605964643684,0.175723452914217,0.00536577687193369,0.996735232740475,2,5,13
"114",201,155,-8.68041842507129,132.517923316056,141.808728138611,-53.520677970136,137,-0.479342950435883,-0.0217352076825591,0.953953087964346,0.0396030279853587,0.934483547349255,2,5,16
"115",195,167,-8.25943797987881,125.299640861417,125.564872198891,-19.2866989829878,97,-0.273421475673211,-0.0324660961110651,0.259252559876057,0.052692733976506,0.997887694760253,2,5,17
"116",179,138,7.45429881274847,161.868001779228,163.227954919606,21.7384703804668,105,0.0983962134879126,0.00180116474223192,0.151743384073969,0.00306280394976513,0.991668380939724,2,5,18
"139",185,236,-11.1768482923503,116.221406303419,117.239616393221,-42.2268907876907,88,-0.512522404720177,-0.0203728613860249,0.588033028915502,0.028432598720623,0.99131513628988,2,7,4
"140",153,209,-2.16414766331553,176.423335423198,177.847911640283,-14.3867268100645,137,-0.104948530884034,-0.00376996958420571,0.243231471135992,0.00758691252371892,0.991989918779776,2,7,5
"144",187,261,1.45635863433969,118.038129432824,118.27777876675,-2.1846077266836,106,-0.891657190920038,-0.495099388055419,1.86375217841798,0.992169781056335,0.997973843130758,2,7,9
"145",118,205,13.2664808465837,126.372465355393,126.723740639159,50.2658175738856,105,0.530393315905892,0.0386522550840423,0.27539824106753,0.0497765640874298,0.997228023083958,2,7,10
"149",174,223,-10.9294880021804,147.6787053031,149.920668514738,-57.5632397658731,149,-0.262175251216689,0.00323668371382385,0.822172716967925,0.067945577674131,0.985045669594138,2,7,14
"150",131,199,0.400792728894482,161.566052872003,162.236261423817,-4.05666975006843,115,-0.0619836211265144,-0.0031712686258673,0.229458380173145,0.00902903533958566,0.995868934935186,2,7,15
"160",65,207,-9.98424992931996,279.73648314083,281.175489692384,-44.3892543127857,107,-0.158550710421154,-0.00310352987718759,0.203574661481699,0.00620549279751531,0.994882176418975,2,8,7
"161",97,188,-2.92320293197818,235.306183514161,235.511727253999,-7.74229600781127,148,0.0955429188858625,0.0279859952335229,0.380645856438163,0.0778825163397244,0.999127246263976,2,8,8
"169",106,222,-3.91236610402957,230.901468344096,234.397480572365,-26.3094336923282,138,-0.176956322267907,-0.00470640440562143,0.35453971075653,0.00944396595835613,0.985085111752341,2,8,16
"176",122,155,13.4045625629038,219.993181712525,219.993181712525,13.4045625629038,128,0.0609317182403415,0.000276970939581045,0,0,1,2,8,23
"177",146,165,5.54756524082584,198.027935998934,205.010412614364,6.85471954020137,139,-0.0196247278485517,-0.00123705546494646,0.340945312748221,0.00606940373612873,0.965940868434987,2,8,24
"184",166,212,-1.90386781951633,180.599695459322,180.621957727174,-5.4077077102116,107,-0.0296056226765214,-0.000505934554568395,0.0202909388911162,0.000400178786754917,0.999876746614133,2,9,5
"185",158,193,0.99785148545648,172.266144351119,172.291071139419,3.87531971039797,116,0.0221777075479501,0.000514226240835752,0.0298346681728964,0.000744212185352395,0.99985532164763,2,9,6
"189",218,218,0.859372243644681,100.011249367259,100.103125761777,3.70256260058121,87,0.0481616942199632,0.0017867335546876,0.0868845301275246,0.00267003822760366,0.999082182561046,2,9,10
"190",198,173,-4.71760250456169,103.350133042972,103.631616811858,-13.0382479384631,105,-0.117231997180165,-0.00319372131053431,0.156872342519255,0.00452080680292166,0.997283804136752,2,9,11
"193",186,228,-1.67239436108927,137.058381721075,137.058381721075,-1.67239436108927,138,-0.0122020582768351,-8.90281799887818e-05,0,0,1,2,9,14
"195",165,197,-4.18196044906068,182.41217482218,183.024012931731,-14.7995738526326,106,-0.0975650126847209,-0.00195789343269033,0.126555740359621,0.00261409041867567,0.996657061006636,2,9,16
"200",147,173,13.5869338711007,68.3309593141476,68.3309593141476,13.5869338711007,85,0.198840086652897,0.00290995602357551,0,0,1,2,10,3
"201",101,166,0.388440011480049,147.503389791557,147.632961609897,1.54713829001736,108,0.0155968053198849,0.000486057764201961,0.0642954944708567,0.00153454400307973,0.9991223381491,2,10,4
"205",133,149,-11.4317269311026,182.253971995052,182.414194449278,-32.8649194884532,120,-0.179053917155184,-0.00304768300614241,0.0243070898354746,0.000687934983734798,0.999121655775148,2,10,8
"211",170,147,-19.1710425344797,147.690554877419,150.528498495898,-65.6172448881343,160,-0.522100767036152,-0.0234087442969944,0.925692657695176,0.0556707577023286,0.981146801789458,2,10,14
"212",125,190,-2.87545368398525,219.276081686991,220.137058852961,1.26490837774997,149,0.0584920251054668,0.0025120639798656,0.139374367693679,0.00493896316419526,0.996088904019813,2,10,15
"213",122,225,-9.95897914673031,237.072246372282,237.148854427723,-41.1675679643812,121,-0.216043667315145,-0.00527556731879926,0.120127646686638,0.00457689138561314,0.999676962152629,2,10,16
"229",153,184,4.9697407281103,219.324531231689,219.379771327332,13.5334309903621,89,0.065081924586366,0.00112955245930991,0.0200943686447464,0.000699267166566896,0.999748198772799,2,11,11
"230",163,213,-9.60520415501295,131.848397790796,132.053884036571,-31.167489233111,148,-0.278634675128216,-0.00804541222028629,0.215083494885287,0.00854396794565775,0.998443921227504,2,11,12
"237",181,154,-1.93850176938699,162.593050281985,162.598383232324,-5.39462013139382,109,-0.0347525239512964,-0.000790626195407803,0.00773329848991275,0.000565717670781052,0.999967201701314,2,11,19
"238",171,180,5.36020746440952,203.389404837125,203.631865738843,12.178986021208,109,0.0518758533019952,0.000761503941600002,0.046516194963673,0.000865708117307143,0.998809317486543,2,11,20
"252",59,231,1.42446827356184,281.587020297456,294.711871541215,-18.4973442367743,312,-0.113554597015064,-0.00315145634060812,1.77275766174565,0.203676873312579,0.955465481674959,2,12,8
"259",41,205,-4.45560283332632,308.933649834394,314.246727884138,-85.2309519219247,268,-12.0714717296206,-45.8816186560868,41.0680979925392,158.874696475139,0.983092654343555,2,12,15
"260",94,184,3.01866098232915,256.355709903251,262.543639057791,113.243739394847,256,1.23140896505584,0.16267521222193,1.94932816504846,0.330108772888539,0.976430854783813,2,12,16
"266",57,211,-1.25539340572322,292.904806187629,306.752275556469,-70.1394015315891,427,-0.390061161812702,-0.0640415898393179,1.35846848806335,0.238309190519918,0.954857810447471,2,12,22
"294",126,222,-16.3447896692113,216.760236205813,226.598717835668,-111.618281642039,106,-1.16011202318763,-0.0566117606508603,1.88959163826431,0.104600863962692,0.956581918362884,2,14,10
"295",154,221,-16.9908232919862,188.215302247187,194.734490344698,-124.394663096198,116,-1.36859898601531,-0.0953194489067868,1.74437475350645,0.122989096345037,0.966522683855483,2,14,11
"296",143,149,19.1954676000529,142.947542826031,143.246900379944,98.8282746440418,138,2.26749444648687,0.851081662525996,3.64594748180604,1.85325589324369,0.997910198732963,2,14,12
"303",121,164,13.7003986653715,206.88644228175,208.388968114887,70.7051655204382,149,0.78439299438086,0.0497460722560196,0.811042684979971,0.071390523032712,0.992789801462484,2,14,19
"304",160,191,4.89412274441406,164.098293714469,165.060240233224,16.6253231973776,128,0.0857710901874026,0.00176016363862946,0.180797685016261,0.00465538080921448,0.994172148802179,2,14,20
"316",139,152,1.48630450707332,192.241899108143,192.295221326398,6.06581199505204,140,0.0272039329077409,0.000646365029586412,0.0413558254608688,0.00116512645578128,0.999722706482836,2,15,7
"317",104,162,0.200980294578835,246.938169215823,247.826108219217,4.39651448617013,107,0.0434261970347321,0.00144158981522591,0.144673592430096,0.00366526202516283,0.996417088539321,2,15,8
"324",87,188,-5.04566055715283,261.513383978717,266.095958150741,-38.9746385038614,120,-0.274760349666296,-0.0104537606318333,0.545506074699483,0.0215134145707263,0.982778490121118,2,16,4
"325",108,202,-0.784824602991888,219.020546981328,220.863003047042,2.77422367328255,149,0.140863934912152,0.0112455524422631,0.412125429046228,0.0247789214917862,0.991657923507807,2,16,5
"329",144,215,-21.1913385943704,200.562334449916,201.0564170237,-98.6022988908433,181,-0.959022861510569,-0.121434346710155,1.04905637457307,0.241108678893685,0.997542567498726,2,16,9
"330",130,180,-4.67416371113077,239.295842003157,239.841291318745,-36.8880027748098,159,-0.244294668878399,-0.0108326989530844,0.237928941399563,0.0121394349045616,0.997725790615166,2,16,10
"336",131,198,-8.83093320441839,231.241216049389,231.707297789706,-26.0232765965753,106,-0.131207184748672,-0.00233182348785808,0.0811609161297232,0.0016413664537778,0.997988489163857,2,17,3
"337",170,184,-1.31691240579326,174.045970938715,174.316233163917,-3.60913555930586,106,-0.0189063274587222,-0.000297187533505463,0.0604657768585475,0.000964613652163047,0.998449586591586,2,17,4
"339",171,237,-17.5734230883548,210.315239580968,210.669592911047,-55.1220823096951,105,-0.333199228582233,-0.00728586010555253,0.256314373450087,0.00894649293658745,0.998317966417542,2,17,6
"340",119,155,0.924045352772706,186.02419197513,186.198945599368,1.52555204721192,105,0.0227543551810841,0.00206911693737455,0.0924048243741029,0.00532415202016212,0.999061468239382,2,17,7
"345",105,206,-5.53509099234955,243.635998982088,244.003734040682,-16.9969424764623,86,-0.0858131731535568,-0.00146884261545351,0.0975273819984381,0.0020262980705214,0.998492912167761,2,18,3
"346",94,185,-2.68700000212405,277.304886361564,278.13787579601,-12.9311090908022,97,-0.0973413473906792,-0.00362329708260804,0.213829674618935,0.00796985456575482,0.997005120456672,2,18,4
"349",119,219,-3.07627630409161,260.875928364424,260.947757850474,-5.28820587234975,86,-0.0187049801799762,-0.00014497636498377,0.00721184378984349,7.46182080569795e-06,0.999724736143963,2,18,7
"352",78,211,-5.18574641355773,298.722697497194,298.897576737073,-16.2182090913998,97,-0.0491743217781392,-0.000701119626992177,0.0404401120643407,0.000768446110879013,0.999414919178039,2,18,10
