Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:51:02:705,0.000,0.000,-0.002,-0.004,-1.818,9.277,-2.732
14:51:02:73,0.025,0.003,-0.002,-0.010,-1.811,9.277,-2.725
14:51:02:757,0.052,0.013,-0.002,-0.007,-1.815,9.266,-2.729
14:51:02:783,0.078,0.013,-0.001,-0.010,-1.801,9.252,-2.729
14:51:02:809,0.104,0.003,-0.004,-0.004,-1.801,9.252,-2.729
14:51:02:839,0.134,-0.005,-0.002,-0.009,-1.801,9.252,-2.729
14:51:02:891,0.186,0.025,-0.004,-0.004,-1.801,9.252,-2.729
14:51:02:891,0.186,0.001,-0.007,-0.009,-1.801,9.252,-2.729
14:51:02:943,0.238,0.008,-0.001,-0.006,-1.800,9.266,-2.716
14:51:02:944,0.239,0.002,-0.003,-0.007,-1.800,9.280,-2.716
14:51:02:967,0.261,0.001,-0.003,-0.004,-1.795,9.304,-2.713
14:51:02:993,0.288,0.010,-0.004,-0.008,-1.795,9.304,-2.713
14:51:03:019,0.314,0.012,-0.003,-0.010,-1.795,9.304,-2.713
14:51:03:046,0.340,0.003,-0.002,-0.005,-1.798,9.329,-2.717
14:51:03:072,0.367,-0.003,-0.003,-0.002,-1.795,9.347,-2.721
14:51:03:099,0.394,0.007,-0.002,-0.018,-1.794,9.361,-2.721
14:51:03:126,0.421,0.012,-0.001,-0.008,-1.800,9.357,-2.745
14:51:03:151,0.446,0.000,-0.006,-0.006,-1.802,9.379,-2.780
14:51:03:177,0.472,-0.001,-0.007,-0.003,-1.845,9.349,-2.822
14:51:03:233,0.528,0.002,-0.008,-0.011,-1.885,9.301,-2.868
14:51:03:233,0.528,-0.031,-0.009,0.030,-2.061,9.082,-2.892
14:51:03:256,0.550,0.055,0.005,0.036,-2.177,8.962,-2.934
14:51:03:311,0.606,0.006,-0.003,-0.018,-2.289,8.814,-3.133
14:51:03:312,0.607,0.026,0.005,-0.005,-2.354,8.784,-3.303
14:51:03:338,0.633,-0.038,-0.012,-0.033,-2.440,8.689,-3.571
14:51:03:339,0.634,0.030,0.007,0.007,-2.496,8.632,-3.791
14:51:03:39,0.684,0.007,-0.005,-0.012,-2.533,8.597,-3.917
14:51:03:39,0.685,0.015,0.002,-0.012,-2.590,8.543,-4.104
14:51:03:442,0.737,-0.060,0.012,0.016,-2.626,8.529,-4.231
14:51:03:443,0.738,0.010,-0.009,-0.014,-2.668,8.359,-4.456
14:51:03:495,0.789,0.031,-0.007,-0.014,-2.687,8.133,-4.717
14:51:03:495,0.790,-0.020,0.007,-0.009,-2.694,7.986,-4.907
14:51:03:52,0.815,-0.019,0.003,-0.053,-2.691,7.678,-5.200
14:51:03:545,0.839,-0.012,-0.001,0.001,-2.682,7.436,-5.429
14:51:03:571,0.866,-0.004,-0.008,-0.049,-2.671,7.017,-5.834
14:51:03:597,0.891,-0.005,0.019,0.006,-2.657,6.838,-6.142
14:51:03:623,0.918,-0.014,0.001,-0.027,-2.597,6.578,-6.693
14:51:03:652,0.947,0.054,-0.019,-0.037,-2.502,6.284,-7.269
14:51:03:677,0.972,0.044,-0.022,0.011,-2.421,6.214,-7.586
14:51:03:702,0.997,0.065,0.000,-0.020,-2.303,6.055,-7.950
14:51:03:728,1.023,0.029,-0.004,-0.032,-2.248,5.977,-8.166
14:51:03:755,1.049,0.021,0.007,0.001,-2.168,5.946,-8.435
14:51:03:781,1.075,0.018,0.005,-0.014,-1.986,5.881,-8.578
14:51:03:809,1.104,0.000,0.001,-0.002,-1.846,5.779,-8.655
14:51:03:862,1.157,-0.016,0.022,-0.004,-1.602,5.642,-8.737
14:51:03:863,1.158,0.004,-0.009,-0.051,-1.411,5.561,-8.789
14:51:03:917,1.211,0.011,-0.011,-0.050,-1.105,5.433,-8.899
14:51:03:917,1.211,-0.020,0.015,-0.024,-0.812,5.428,-8.985
14:51:03:938,1.233,-0.013,0.003,-0.029,-0.300,5.447,-9.178
14:51:03:967,1.261,0.011,0.013,-0.050,0.261,5.467,-9.455
14:51:03:992,1.287,-0.007,0.010,-0.038,0.657,5.530,-9.674
14:51:04:017,1.312,-0.040,0.032,-0.054,1.375,5.692,-10.029
14:51:04:043,1.338,-0.028,0.056,-0.055,1.941,5.789,-10.321
14:51:04:07,1.365,-0.106,0.091,-0.133,2.829,5.774,-10.810
14:51:04:096,1.390,-0.099,0.048,-0.119,3.468,5.647,-11.224
14:51:04:124,1.418,-0.202,0.042,-0.103,4.459,5.565,-12.199
14:51:04:149,1.444,-0.083,0.113,-0.181,5.451,5.791,-13.689
14:51:04:204,1.499,-0.066,-0.037,-0.400,6.026,6.014,-14.921
14:51:04:204,1.499,0.105,-0.063,-0.364,6.643,6.760,-16.759
14:51:04:227,1.522,-0.202,-0.190,-0.172,6.880,7.617,-17.732
14:51:04:253,1.548,-0.458,-0.359,-0.060,6.829,9.451,-18.503
14:51:04:28,1.574,-0.477,-0.271,0.063,5.900,9.787,-18.482
14:51:04:336,1.630,-0.393,-0.132,0.052,4.580,8.566,-18.173
14:51:04:336,1.631,-0.062,-0.045,-0.049,2.671,6.095,-16.982
14:51:04:358,1.653,-0.039,0.008,0.006,1.747,4.952,-15.766
14:51:04:413,1.708,0.020,0.030,0.083,0.503,3.650,-13.696
14:51:04:414,1.709,0.205,0.069,0.131,-0.832,2.380,-11.757
14:51:04:438,1.733,0.299,0.070,0.144,-1.618,1.561,-10.631
14:51:04:463,1.758,0.340,0.015,0.196,-2.436,1.208,-9.243
14:51:04:489,1.784,0.411,-0.043,0.269,-2.833,1.222,-8.547
14:51:04:516,1.811,0.520,0.013,0.381,-3.199,2.320,-7.795
14:51:04:544,1.839,0.649,0.112,0.422,-3.223,3.034,-7.628
14:51:04:569,1.864,-0.307,0.120,0.166,-3.102,3.971,-8.046
14:51:04:594,1.889,-0.035,0.130,-0.100,-3.007,3.763,-8.461
14:51:04:621,1.916,0.260,0.064,-0.138,-2.954,3.702,-8.690
14:51:04:677,1.971,0.010,-0.089,-0.039,-2.905,3.889,-8.937
14:51:04:677,1.971,-0.056,0.007,0.084,-2.873,4.365,-8.965
14:51:04:699,1.994,-0.033,0.028,0.029,-3.017,4.412,-8.998
14:51:04:754,2.049,0.053,0.040,-0.072,-3.177,4.266,-9.066
14:51:04:781,2.076,0.015,-0.028,-0.032,-3.213,4.439,-9.121
14:51:04:781,2.076,-0.006,-0.010,0.014,-3.277,4.630,-9.237
14:51:04:805,2.100,-0.021,0.011,0.005,-3.358,4.702,-9.357
14:51:04:831,2.125,-0.081,0.021,-0.005,-3.473,5.211,-9.645
14:51:04:857,2.152,0.032,0.043,-0.025,-3.504,5.371,-9.917
14:51:04:883,2.178,0.004,0.016,-0.070,-3.431,5.652,-10.518
14:51:04:909,2.204,-0.027,0.008,-0.012,-3.218,6.260,-11.266
14:51:04:936,2.231,0.055,0.034,0.015,-3.033,6.714,-11.790
14:51:04:963,2.258,0.017,-0.023,-0.022,-2.652,7.407,-12.557
14:51:04:988,2.283,-0.066,-0.067,-0.033,-2.418,7.647,-12.998
14:51:05:044,2.339,-0.013,-0.006,0.001,-2.169,7.975,-13.599
14:51:05:044,2.339,-0.015,0.037,-0.007,-1.941,7.849,-14.302
14:51:05:067,2.362,-0.005,0.058,0.002,-1.740,7.999,-14.848
14:51:05:095,2.389,-0.024,0.051,-0.017,-1.325,8.056,-15.801
14:51:05:121,2.415,-0.066,0.058,-0.019,-0.971,8.268,-16.496
14:51:05:146,2.441,-0.037,0.094,-0.009,-0.348,8.436,-17.615
14:51:05:172,2.467,-0.098,0.057,-0.057,0.120,8.792,-18.440
14:51:05:198,2.493,-0.093,0.101,-0.089,0.871,8.735,-19.787
14:51:05:224,2.519,-0.230,0.144,0.066,1.733,8.589,-21.457
