Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:58:44:562,0.000,-0.006,0.001,0.003,-2.153,-14.397,-6.317
14:58:44:59,0.028,-0.001,0.005,0.000,-2.153,-14.386,-6.306
14:58:44:615,0.053,-0.001,-0.002,-0.009,-2.151,-14.391,-6.288
14:58:44:642,0.080,-0.001,0.002,0.005,-2.151,-14.370,-6.266
14:58:44:697,0.134,-0.011,-0.002,-0.003,-2.168,-14.349,-6.243
14:58:44:698,0.135,0.012,-0.007,0.001,-2.184,-14.342,-6.224
14:58:44:749,0.186,-0.009,-0.003,-0.004,-2.216,-14.290,-6.193
14:58:44:75,0.187,-0.021,-0.004,-0.010,-2.244,-14.262,-6.181
14:58:44:773,0.211,0.008,0.002,0.000,-2.301,-14.235,-6.169
14:58:44:799,0.237,-0.016,-0.006,0.003,-2.343,-14.226,-6.164
14:58:44:855,0.292,-0.002,-0.001,0.000,-2.434,-14.265,-6.167
14:58:44:855,0.293,0.009,-0.009,0.002,-2.557,-14.305,-6.164
14:58:44:879,0.317,-0.003,-0.001,-0.005,-2.658,-14.273,-6.164
14:58:44:936,0.374,0.021,-0.006,0.014,-2.850,-14.154,-6.168
14:58:44:936,0.374,0.016,0.011,0.003,-3.003,-14.059,-6.162
14:58:44:987,0.425,0.005,0.011,0.001,-3.276,-13.806,-6.123
14:58:44:988,0.426,-0.047,0.006,0.002,-3.552,-13.584,-6.085
14:58:45:008,0.446,0.005,0.005,-0.002,-3.731,-13.525,-6.035
14:58:45:035,0.473,0.025,-0.006,0.003,-4.010,-13.661,-5.910
14:58:45:061,0.499,0.001,-0.022,0.013,-4.199,-13.777,-5.792
14:58:45:088,0.526,-0.032,0.000,0.014,-4.497,-13.868,-5.585
14:58:45:115,0.553,-0.012,0.017,0.010,-4.741,-13.947,-5.466
14:58:45:171,0.609,0.003,0.004,-0.078,-5.051,-14.034,-5.360
14:58:45:171,0.609,0.026,-0.009,-0.021,-5.271,-13.962,-5.350
14:58:45:222,0.660,-0.061,0.006,0.070,-5.405,-13.681,-5.376
14:58:45:223,0.661,0.023,-0.001,-0.019,-5.558,-13.687,-5.472
14:58:45:245,0.683,0.035,-0.018,0.006,-5.643,-13.822,-5.531
14:58:45:301,0.738,-0.090,-0.047,0.024,-5.771,-14.032,-5.450
14:58:45:301,0.739,0.296,0.079,0.082,-5.960,-14.259,-5.109
14:58:45:325,0.763,0.228,0.123,0.130,-6.067,-13.763,-4.835
14:58:45:35,0.788,-0.226,-0.042,-0.014,-6.007,-12.274,-4.227
14:58:45:434,0.872,-0.251,-0.078,-0.294,-5.891,-12.155,-3.834
14:58:45:435,0.873,-0.188,-0.034,-0.035,-5.829,-12.612,-3.540
14:58:45:437,0.875,0.006,0.000,0.060,-5.856,-12.964,-3.543
14:58:45:455,0.893,-0.046,-0.023,-0.076,-5.847,-13.978,-3.785
14:58:45:483,0.921,0.094,0.003,-0.023,-5.863,-14.875,-3.962
14:58:45:539,0.977,0.136,0.031,0.035,-5.854,-15.433,-4.019
14:58:45:539,0.977,0.035,0.005,0.010,-5.807,-15.707,-4.070
14:58:45:56,0.998,-0.052,-0.007,0.018,-5.763,-15.618,-4.109
14:58:45:588,1.026,-0.035,-0.016,-0.043,-5.698,-15.594,-4.210
14:58:45:614,1.052,0.010,-0.009,0.008,-5.669,-15.626,-4.288
14:58:45:668,1.106,0.013,-0.015,-0.018,-5.617,-15.714,-4.399
14:58:45:669,1.106,-0.018,-0.017,0.019,-5.564,-15.767,-4.490
14:58:45:693,1.131,-0.059,0.005,-0.053,-5.545,-15.864,-4.563
14:58:45:718,1.156,0.135,0.070,0.020,-5.524,-16.151,-4.643
14:58:45:744,1.182,-0.067,-0.016,-0.006,-5.469,-16.182,-4.652
14:58:45:77,1.208,-0.027,-0.017,-0.001,-5.368,-16.140,-4.640
14:58:45:796,1.234,-0.056,0.006,-0.040,-5.307,-16.178,-4.628
14:58:45:823,1.260,0.002,0.001,-0.017,-5.274,-16.183,-4.649
14:58:45:849,1.286,0.003,0.003,0.024,-5.215,-16.196,-4.718
14:58:45:907,1.345,0.025,0.009,0.006,-5.175,-16.204,-4.774
14:58:45:908,1.346,0.009,0.003,0.025,-5.113,-16.064,-4.835
14:58:45:908,1.346,0.012,-0.013,0.018,-5.068,-15.972,-4.907
14:58:45:954,1.392,-0.011,-0.025,-0.007,-5.063,-15.970,-4.960
14:58:45:98,1.418,-0.017,-0.025,-0.016,-5.064,-15.968,-5.055
14:58:46:04,1.477,-0.048,-0.006,-0.038,-5.091,-15.946,-5.110
14:58:46:04,1.477,-0.023,-0.031,0.008,-5.218,-16.099,-5.077
14:58:46:04,1.478,-0.023,-0.044,0.010,-5.288,-16.220,-5.078
14:58:46:088,1.526,-0.016,-0.027,0.006,-5.381,-16.446,-5.277
14:58:46:089,1.527,0.019,0.038,0.017,-5.491,-16.696,-5.740
14:58:46:112,1.550,0.084,0.037,0.060,-5.550,-16.731,-6.101
14:58:46:139,1.577,0.088,0.060,0.016,-5.600,-16.562,-6.673
14:58:46:165,1.603,-0.017,-0.037,-0.050,-5.607,-16.181,-7.063
14:58:46:191,1.628,-0.180,-0.092,0.003,-5.627,-15.280,-7.566
14:58:46:217,1.654,-0.050,-0.003,-0.011,-5.744,-15.097,-7.923
14:58:46:273,1.711,-0.054,0.004,0.003,-5.870,-15.381,-8.099
14:58:46:274,1.712,0.123,0.062,-0.011,-6.046,-15.869,-8.249
14:58:46:324,1.762,-0.030,0.043,-0.008,-6.165,-15.999,-8.349
14:58:46:325,1.763,-0.023,-0.006,-0.018,-6.194,-16.001,-8.481
14:58:46:349,1.787,0.006,0.008,-0.008,-6.202,-16.027,-8.611
14:58:46:401,1.838,0.014,0.031,-0.032,-6.178,-15.862,-8.908
14:58:46:43,1.868,-0.011,0.021,-0.023,-6.049,-15.325,-9.320
14:58:46:43,1.868,-0.105,0.005,-0.041,-5.936,-14.926,-9.644
14:58:46:453,1.891,-0.008,0.032,-0.015,-5.710,-14.501,-10.173
14:58:46:479,1.917,-0.073,-0.001,-0.057,-5.529,-14.276,-10.603
14:58:46:505,1.943,-0.015,0.023,-0.011,-5.219,-13.948,-11.371
14:58:46:531,1.969,-0.053,0.007,-0.008,-4.896,-13.676,-12.308
14:58:46:557,1.995,-0.042,0.034,0.004,-4.670,-13.512,-13.001
14:58:46:586,2.024,-0.010,0.040,0.015,-4.299,-13.291,-14.047
14:58:46:637,2.074,-0.010,0.055,-0.018,-4.043,-13.180,-14.739
14:58:46:666,2.104,-0.162,0.014,-0.069,-3.602,-13.107,-15.945
14:58:46:667,2.105,-0.051,0.103,-0.023,-3.304,-13.034,-16.888
14:58:46:69,2.128,-0.081,0.132,-0.069,-2.710,-12.858,-18.555
14:58:46:715,2.153,-0.235,0.157,-0.039,-1.793,-12.519,-20.628
14:58:46:77,2.208,-0.294,0.254,-0.020,-1.006,-12.055,-22.248
14:58:46:797,2.234,-0.416,0.354,-0.054,0.431,-11.535,-25.108
14:58:46:798,2.235,-0.674,0.323,-0.148,1.626,-11.198,-27.349
14:58:46:821,2.258,-0.847,0.152,-0.204,3.968,-10.629,-31.196
14:58:46:875,2.313,-0.768,0.091,-0.369,6.520,-10.201,-35.412
14:58:46:876,2.314,-0.584,0.214,-0.483,8.142,-10.138,-38.343
14:58:46:928,2.366,-0.673,0.162,-0.305,9.712,-11.022,-43.091
14:58:46:928,2.366,-0.087,0.084,-0.226,10.295,-12.117,-46.096
14:58:46:953,2.391,-0.078,-0.235,-0.113,10.917,-13.243,-49.780
14:58:47:009,2.446,-0.160,-0.589,-0.069,11.639,-13.477,-51.276
14:58:47:009,2.447,-0.317,-0.903,-0.232,12.536,-13.850,-51.904
14:58:47:06,2.498,-0.341,-0.965,-0.203,10.856,-14.473,-50.701
14:58:47:06,2.498,-0.150,-0.638,-0.095,8.563,-15.132,-48.713
14:58:47:083,2.521,-0.156,-0.477,0.039,5.592,-16.011,-44.616
14:58:47:11,2.548,-0.222,-0.417,0.009,4.541,-16.161,-41.148
14:58:47:164,2.602,-0.395,-0.331,-0.129,3.966,-15.936,-34.702
14:58:47:165,2.603,-0.293,-0.221,-0.132,3.554,-15.940,-29.651
14:58:47:246,2.684,-0.227,0.086,-0.147,2.635,-16.166,-21.231
14:58:47:247,2.685,-0.184,0.404,0.034,1.634,-17.009,-11.753
14:58:47:247,2.685,0.272,0.790,-0.160,1.123,-17.798,-4.972
14:58:47:266,2.704,0.744,0.960,0.104,0.491,-17.900,5.677
14:58:47:324,2.762,1.270,0.622,0.145,0.052,-17.078,12.559
14:58:47:324,2.762,1.161,0.213,0.107,-1.290,-15.222,21.233
14:58:47:345,2.783,1.509,-1.099,0.387,-2.791,-14.938,25.879
14:58:47:372,2.809,1.142,-0.603,0.942,-2.862,-16.479,25.079
14:58:47:398,2.836,1.142,-0.121,0.166,-2.498,-19.007,21.327
14:58:47:426,2.864,-0.508,0.583,-0.017,-2.635,-20.622,18.334
14:58:47:451,2.889,-0.363,-0.101,0.005,-2.908,-22.163,15.685
14:58:47:476,2.914,1.256,-0.033,1.133,-3.840,-21.788,13.924
14:58:47:502,2.940,0.668,0.243,0.320,-4.105,-21.498,11.695
14:58:47:558,2.995,-0.081,0.129,0.314,-4.649,-22.535,8.077
14:58:47:559,2.996,0.150,-0.082,0.018,-5.054,-24.416,6.146
14:58:47:612,3.050,0.339,-0.121,-0.120,-5.320,-27.479,3.654
14:58:47:612,3.050,0.529,0.026,-0.095,-5.507,-27.284,2.379
14:58:47:634,3.072,-0.216,0.149,0.201,-6.068,-25.082,0.808
14:58:47:66,3.098,-0.099,0.083,0.096,-6.561,-23.639,-0.614
14:58:47:686,3.124,0.067,0.025,0.013,-6.780,-24.036,-1.515
14:58:47:713,3.150,0.268,-0.005,-0.044,-6.908,-24.370,-2.656
14:58:47:739,3.177,0.097,0.026,0.016,-6.884,-23.614,-3.310
14:58:47:765,3.203,-0.093,-0.005,0.068,-6.914,-21.916,-4.248
14:58:47:791,3.229,-0.003,0.036,0.064,-6.883,-20.838,-5.169
14:58:47:819,3.257,0.066,0.007,-0.049,-6.740,-20.196,-5.766
14:58:47:845,3.283,-0.011,-0.008,-0.055,-6.521,-19.111,-6.632
14:58:47:899,3.337,-0.059,-0.017,-0.039,-6.429,-18.487,-7.228
14:58:47:9,3.338,-0.026,0.010,-0.037,-6.349,-16.458,-8.198
14:58:47:923,3.361,-0.051,0.029,-0.071,-6.292,-16.184,-8.938
14:58:47:98,3.418,-0.010,0.040,-0.011,-6.170,-14.369,-10.204
14:58:47:98,3.418,-0.179,-0.032,0.009,-5.992,-12.650,-11.781
14:58:48:002,3.440,-0.233,0.018,-0.061,-5.872,-12.297,-13.074
14:58:48:028,3.466,-0.031,0.196,-0.055,-5.700,-11.094,-15.398
14:58:48:058,3.496,-0.086,0.233,0.032,-5.478,-10.762,-17.199
14:58:48:058,3.496,-0.215,0.193,0.032,-4.819,-8.940,-20.202
14:58:48:109,3.547,-0.278,0.232,0.038,-3.767,-7.751,-23.508
14:58:48:11,3.548,-0.414,0.268,-0.015,-2.856,-6.239,-25.924
14:58:48:137,3.574,-0.812,0.270,-0.169,-1.106,-5.130,-29.988
14:58:48:16,3.598,-0.982,0.218,-0.038,0.354,-4.027,-32.947
14:58:48:185,3.623,-1.041,0.163,-0.103,2.728,-2.771,-37.654
14:58:48:211,3.649,-0.644,0.257,-0.277,4.069,-2.296,-40.945
14:58:48:267,3.705,-0.525,0.143,-0.228,5.314,-2.340,-46.087
14:58:48:268,3.706,-0.290,-0.107,-0.124,6.759,-1.533,-50.483
14:58:48:35,3.788,-0.217,-0.472,-0.070,8.051,-0.843,-52.581
14:58:48:351,3.788,-0.189,-1.020,-0.062,11.304,1.168,-54.024
14:58:48:351,3.788,-0.322,-1.155,0.031,12.611,2.140,-54.050
14:58:48:37,3.807,-0.240,-0.898,0.058,11.433,3.404,-52.026
14:58:48:397,3.835,-0.204,-0.605,0.071,8.027,3.527,-48.055
14:58:48:421,3.859,-0.332,-0.453,0.117,5.301,3.263,-44.716
14:58:48:448,3.886,-0.394,-0.250,0.011,2.235,2.252,-38.664
14:58:48:474,3.912,-0.178,-0.083,-0.096,1.028,1.480,-33.711
14:58:48:501,3.939,-0.250,0.049,-0.043,0.126,0.827,-25.453
14:58:48:528,3.965,-0.103,0.317,-0.025,-0.261,0.844,-19.517
14:58:48:553,3.990,-0.033,0.396,-0.054,-0.796,0.947,-10.061
14:58:48:579,4.017,0.258,0.952,-0.012,-1.335,1.181,0.033
14:58:48:605,4.043,0.830,1.002,-0.027,-1.938,2.106,6.654
14:58:48:631,4.069,1.105,0.432,-0.173,-3.423,5.036,15.043
14:58:48:66,4.098,0.977,0.365,0.067,-4.781,7.526,19.216
14:58:48:711,4.149,1.047,-0.805,-0.155,-6.313,8.920,22.681
14:58:48:739,4.177,1.104,-0.198,0.284,-6.608,7.198,21.501
14:58:48:74,4.177,1.179,-0.314,-0.058,-6.425,5.760,19.631
14:58:48:763,4.201,-0.310,0.343,0.450,-6.774,4.004,16.445
14:58:48:82,4.258,-0.599,0.180,0.208,-6.659,1.893,15.480
14:58:48:82,4.258,1.132,0.193,0.328,-6.585,-1.892,14.598
14:58:48:841,4.279,0.517,-0.005,0.262,-6.472,-3.974,13.184
14:58:48:867,4.305,0.021,0.143,-0.067,-6.733,-5.493,10.060
14:58:48:896,4.333,0.105,-0.048,-0.135,-7.371,-7.197,7.061
14:58:48:978,4.416,0.217,-0.062,-0.315,-7.650,-7.702,4.987
14:58:48:979,4.417,0.351,0.013,0.003,-8.377,-6.065,2.121
14:58:48:98,4.418,0.059,0.021,0.239,-8.930,-3.980,0.434
14:58:48:999,4.437,-0.182,0.235,0.194,-9.437,-2.011,-1.802
14:58:49:055,4.493,-0.011,-0.086,-0.010,-9.701,-2.362,-3.524
14:58:49:055,4.493,0.192,0.005,-0.174,-9.761,-2.219,-4.412
14:58:49:107,4.545,0.030,0.092,0.017,-9.809,-1.131,-5.734
14:58:49:108,4.545,-0.113,-0.023,0.131,-9.834,-0.137,-6.600
14:58:49:16,4.598,0.088,0.002,-0.073,-9.782,1.040,-7.704
14:58:49:16,4.598,-0.166,-0.042,-0.130,-9.616,2.040,-8.434
14:58:49:183,4.621,-0.197,-0.022,0.030,-9.444,4.876,-9.615
14:58:49:209,4.647,-0.049,0.025,0.008,-9.327,6.403,-10.924
14:58:49:235,4.673,-0.118,0.001,-0.077,-9.197,8.261,-11.907
14:58:49:261,4.699,-0.048,0.033,0.003,-9.026,9.469,-13.409
14:58:49:318,4.755,-0.028,0.045,0.000,-8.910,11.255,-14.404
14:58:49:318,4.755,-0.100,-0.001,-0.025,-8.669,12.459,-15.917
14:58:49:369,4.807,-0.255,0.023,-0.022,-8.343,14.434,-17.600
14:58:49:37,4.808,-0.177,0.119,0.027,-8.095,15.107,-18.863
14:58:49:421,4.859,-0.173,0.155,0.127,-7.585,16.821,-21.095
14:58:49:422,4.860,-0.263,0.125,0.098,-7.093,17.619,-22.866
14:58:49:445,4.883,-0.271,0.201,0.041,-6.131,19.788,-25.959
14:58:49:472,4.910,-0.370,0.241,0.106,-5.256,20.992,-28.302
14:58:49:498,4.935,-0.576,0.260,0.278,-3.562,23.522,-32.136
14:58:49:553,4.991,-0.844,0.108,0.544,-1.185,26.101,-36.224
14:58:49:554,4.992,-0.645,0.013,0.348,0.704,27.711,-38.968
14:58:49:606,5.044,-0.351,0.160,-0.065,4.673,31.353,-46.158
14:58:49:63,5.068,-0.360,-0.223,0.106,7.914,34.540,-49.813
14:58:49:713,5.151,-0.026,-0.195,0.064,11.690,38.233,-52.034
14:58:49:714,5.152,-0.118,-0.802,0.174,13.884,40.840,-52.960
14:58:49:715,5.153,-0.208,-1.086,0.258,15.766,44.195,-53.037
14:58:49:792,5.230,-0.109,-0.884,0.431,14.946,46.631,-51.923
14:58:49:793,5.231,-0.023,-0.603,0.414,11.676,49.225,-48.645
14:58:49:793,5.231,-0.018,-0.447,0.420,8.057,51.430,-43.999
14:58:49:842,5.280,-0.118,-0.278,0.547,5.700,52.327,-40.289
14:58:49:843,5.280,-0.027,-0.126,0.441,3.158,53.340,-33.604
14:58:49:865,5.303,-0.022,-0.076,0.331,2.207,54.038,-28.558
