Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:07:17:677,0.000,-0.017,0.002,0.020,12.249,-16.026,-10.779
15:07:17:677,0.001,-0.027,0.006,0.029,12.098,-16.143,-10.915
15:07:17:678,0.002,-0.047,0.017,0.005,11.994,-16.191,-11.035
15:07:17:679,0.002,-0.072,0.025,-0.001,11.748,-16.388,-11.413
15:07:17:727,0.051,-0.061,0.003,0.017,11.523,-16.673,-11.825
15:07:17:727,0.051,-0.058,-0.025,0.040,11.163,-17.268,-12.483
15:07:17:727,0.051,-0.064,-0.046,0.024,10.759,-17.913,-13.342
15:07:17:748,0.072,-0.062,-0.070,0.020,10.488,-18.408,-13.966
15:07:17:801,0.124,-0.047,-0.094,0.029,10.017,-19.341,-15.001
15:07:17:802,0.125,-0.035,-0.097,0.039,9.635,-20.080,-15.742
15:07:17:852,0.175,-0.032,-0.089,0.014,9.003,-21.140,-16.895
15:07:17:909,0.233,-0.012,-0.117,-0.004,8.516,-21.835,-17.655
15:07:17:91,0.233,0.016,-0.091,-0.004,7.602,-22.935,-18.794
15:07:17:911,0.234,0.017,-0.036,-0.004,6.483,-24.032,-19.926
15:07:17:932,0.255,0.024,0.060,-0.066,5.728,-24.706,-20.634
15:07:17:985,0.308,0.007,0.074,-0.106,4.645,-25.696,-21.640
15:07:17:986,0.309,-0.011,0.035,-0.057,3.864,-26.476,-22.309
15:07:18:124,0.447,0.029,0.025,-0.022,2.489,-27.886,-23.407
15:07:18:124,0.447,0.080,0.044,-0.064,1.021,-29.285,-24.465
15:07:18:124,0.448,0.051,0.028,-0.076,0.149,-30.210,-25.013
15:07:18:125,0.448,0.024,0.058,-0.083,-0.853,-31.044,-25.476
15:07:18:172,0.495,0.082,0.032,-0.067,-1.489,-31.578,-25.641
15:07:18:172,0.495,0.136,0.012,-0.050,-2.599,-32.479,-25.966
15:07:18:222,0.545,0.159,-0.045,-0.011,-3.817,-33.454,-26.674
15:07:18:223,0.546,0.088,-0.095,0.007,-4.515,-34.152,-27.193
15:07:18:298,0.622,0.175,0.001,-0.063,-5.414,-35.397,-27.855
15:07:18:414,0.737,0.161,0.037,-0.056,-5.985,-36.257,-28.150
15:07:18:415,0.738,0.086,0.038,0.029,-6.737,-37.259,-28.270
15:07:18:415,0.738,0.051,-0.003,0.121,-7.386,-37.962,-28.251
15:07:18:415,0.738,0.073,0.006,0.092,-7.698,-38.060,-28.369
15:07:18:485,0.808,0.037,0.002,-0.002,-7.886,-37.610,-28.800
15:07:18:486,0.809,0.027,0.033,-0.063,-7.885,-37.362,-29.091
15:07:18:544,0.867,0.043,0.061,-0.045,-7.896,-37.186,-29.276
15:07:18:544,0.867,0.043,0.059,0.016,-7.961,-37.467,-29.242
15:07:18:545,0.868,0.040,0.039,0.040,-8.043,-37.610,-29.297
15:07:18:545,0.868,0.035,0.018,0.026,-8.242,-37.705,-29.594
15:07:18:649,0.972,0.022,0.003,0.012,-8.395,-37.535,-29.887
15:07:18:649,0.973,0.018,0.009,-0.002,-8.601,-37.543,-30.325
15:07:18:649,0.973,0.007,0.015,-0.012,-8.728,-37.444,-30.686
15:07:18:65,0.973,0.000,0.002,-0.004,-8.787,-37.549,-30.895
15:07:18:691,1.015,-0.007,0.014,0.014,-8.920,-37.604,-31.201
15:07:18:726,1.049,0.017,0.017,0.001,-9.016,-37.730,-31.421
15:07:18:727,1.050,0.007,0.002,-0.013,-9.065,-37.720,-31.755
15:07:18:727,1.050,-0.001,-0.021,-0.020,-9.090,-37.800,-32.063
15:07:18:728,1.051,-0.002,-0.029,-0.018,-9.132,-37.804,-32.275
15:07:18:884,1.207,0.001,-0.026,-0.019,-9.233,-38.069,-32.597
15:07:18:885,1.208,0.002,-0.012,-0.044,-9.314,-38.289,-32.802
15:07:18:886,1.209,-0.007,-0.004,-0.035,-9.457,-38.671,-32.989
15:07:18:886,1.210,0.004,-0.007,-0.016,-9.584,-38.982,-33.066
15:07:18:907,1.230,0.006,-0.006,-0.001,-9.658,-39.241,-33.076
15:07:18:908,1.231,0.017,-0.003,-0.014,-9.756,-39.295,-33.059
15:07:18:908,1.231,0.010,-0.008,-0.015,-9.797,-39.390,-33.024
15:07:18:956,1.279,0.013,-0.011,-0.022,-9.862,-39.374,-32.942
15:07:18:957,1.280,0.010,-0.006,0.003,-9.918,-39.483,-32.870
15:07:19:011,1.335,0.026,-0.005,0.004,-9.997,-39.609,-32.740
15:07:19:011,1.335,0.030,-0.006,0.024,-10.083,-39.826,-32.627
15:07:19:062,1.385,0.030,0.002,0.030,-10.135,-39.947,-32.572
15:07:19:062,1.386,0.030,0.001,0.033,-10.144,-39.830,-32.526
15:07:19:085,1.408,0.037,0.005,0.023,-10.121,-39.839,-32.510
15:07:19:14,1.463,0.031,0.003,0.023,-10.106,-39.824,-32.493
15:07:19:141,1.464,0.030,-0.004,0.022,-10.106,-39.799,-32.536
15:07:19:194,1.517,0.025,-0.007,0.018,-10.099,-39.767,-32.594
15:07:19:194,1.517,0.022,-0.009,0.001,-10.096,-39.715,-32.671
15:07:19:245,1.568,0.017,-0.006,-0.002,-10.088,-39.620,-32.725
15:07:19:246,1.569,0.013,0.003,-0.019,-10.105,-39.594,-32.839
15:07:19:269,1.593,0.006,0.000,-0.012,-10.159,-39.535,-32.969
15:07:19:324,1.647,0.014,-0.010,-0.009,-10.194,-39.578,-33.061
15:07:19:324,1.647,0.024,-0.011,-0.013,-10.241,-39.533,-33.220
15:07:19:376,1.700,0.022,-0.011,-0.007,-10.297,-39.541,-33.333
15:07:19:377,1.700,0.032,-0.001,-0.008,-10.366,-39.554,-33.507
15:07:19:43,1.754,0.040,0.010,0.002,-10.445,-39.545,-33.698
15:07:19:43,1.754,0.032,0.007,0.007,-10.453,-39.389,-33.862
15:07:19:452,1.776,0.014,0.018,-0.009,-10.414,-39.191,-34.168
15:07:19:508,1.831,0.002,0.013,-0.028,-10.399,-38.975,-34.421
15:07:19:508,1.831,0.000,0.007,-0.019,-10.427,-38.911,-34.822
15:07:19:561,1.885,0.011,0.011,-0.015,-10.461,-38.803,-35.182
15:07:19:562,1.885,-0.012,0.014,-0.012,-10.439,-38.775,-35.384
15:07:19:615,1.939,-0.018,0.011,-0.028,-10.384,-38.742,-35.629
15:07:19:616,1.939,-0.014,-0.003,-0.012,-10.364,-38.755,-35.774
15:07:19:617,1.940,0.004,-0.008,-0.002,-10.390,-38.794,-35.997
15:07:19:663,1.986,-0.010,-0.020,-0.006,-10.407,-38.790,-36.139
15:07:19:694,2.017,-0.006,-0.026,-0.024,-10.420,-38.803,-36.327
15:07:19:694,2.017,0.008,-0.031,-0.001,-10.555,-38.944,-36.458
15:07:19:744,2.068,0.021,-0.018,0.003,-10.677,-39.074,-36.538
15:07:19:745,2.068,0.013,-0.014,0.001,-10.849,-39.225,-36.668
15:07:19:798,2.121,0.013,-0.009,-0.003,-11.068,-39.378,-36.823
15:07:19:798,2.121,0.012,-0.004,0.003,-11.256,-39.487,-36.938
15:07:19:849,2.172,0.013,0.009,0.006,-11.557,-39.643,-37.104
15:07:19:85,2.173,0.012,0.008,0.017,-11.728,-39.729,-37.208
15:07:19:874,2.197,0.006,-0.001,0.023,-11.943,-39.809,-37.344
15:07:19:93,2.253,0.005,-0.002,0.023,-12.074,-39.832,-37.434
15:07:19:93,2.253,0.002,0.004,0.011,-12.220,-39.805,-37.546
15:07:19:981,2.305,0.004,0.004,0.020,-12.356,-39.800,-37.617
15:07:19:982,2.305,0.004,-0.001,0.023,-12.398,-39.781,-37.652
15:07:20:033,2.356,-0.006,0.001,0.016,-12.419,-39.732,-37.714
15:07:20:033,2.356,-0.007,0.001,0.007,-12.427,-39.688,-37.749
15:07:20:056,2.379,-0.011,0.000,0.004,-12.413,-39.670,-37.782
15:07:20:111,2.434,0.001,0.004,0.007,-12.396,-39.666,-37.791
15:07:20:112,2.435,0.002,-0.002,0.002,-12.361,-39.634,-37.798
15:07:20:223,2.546,-0.010,-0.003,0.012,-12.311,-39.579,-37.804
15:07:20:223,2.546,0.013,-0.007,-0.007,-12.275,-39.552,-37.811
15:07:20:224,2.547,0.024,0.006,-0.009,-12.229,-39.477,-37.791
15:07:20:225,2.548,-0.003,-0.016,-0.001,-12.183,-39.361,-37.753
15:07:20:24,2.563,0.000,-0.023,0.005,-12.189,-39.351,-37.683
15:07:20:268,2.591,-0.011,-0.008,-0.008,-12.201,-39.337,-37.520
15:07:20:293,2.616,-0.017,0.015,-0.017,-12.216,-39.319,-37.422
15:07:20:349,2.672,0.019,-0.003,-0.032,-12.278,-39.291,-37.359
15:07:20:349,2.672,-0.017,-0.016,-0.025,-12.265,-39.212,-37.341
15:07:20:404,2.727,-0.011,-0.005,-0.007,-12.266,-39.111,-37.326
15:07:20:404,2.727,0.028,0.021,0.011,-12.489,-39.270,-37.368
15:07:20:453,2.776,0.014,-0.013,0.011,-12.646,-39.413,-37.412
15:07:20:453,2.776,-0.010,-0.017,0.023,-12.776,-39.552,-37.426
15:07:20:476,2.799,-0.001,0.000,0.003,-12.811,-39.603,-37.412
15:07:20:531,2.855,-0.006,-0.001,0.006,-12.790,-39.596,-37.378
15:07:20:532,2.855,0.000,0.003,0.004,-12.784,-39.568,-37.320
15:07:20:582,2.905,-0.001,0.006,0.014,-12.784,-39.572,-37.279
15:07:20:609,2.932,0.000,0.000,0.013,-12.780,-39.584,-37.221
15:07:20:637,2.960,0.010,0.008,0.018,-12.787,-39.608,-37.199
15:07:20:637,2.960,0.014,0.007,0.016,-12.804,-39.622,-37.216
15:07:20:661,2.984,0.002,-0.002,0.017,-12.797,-39.620,-37.236
15:07:20:717,3.041,0.009,-0.001,0.008,-12.791,-39.623,-37.239
15:07:20:717,3.041,0.014,0.001,0.001,-12.759,-39.642,-37.243
15:07:20:768,3.091,0.007,-0.003,0.006,-12.743,-39.646,-37.245
15:07:20:769,3.092,0.012,0.001,0.007,-12.740,-39.677,-37.251
15:07:20:82,3.143,0.002,-0.003,-0.002,-12.728,-39.685,-37.296
15:07:20:821,3.144,0.013,-0.002,-0.008,-12.730,-39.714,-37.316
15:07:20:844,3.167,0.009,-0.001,0.003,-12.765,-39.750,-37.342
15:07:21:011,3.334,0.009,-0.004,0.001,-12.777,-39.754,-37.370
15:07:21:011,3.334,0.003,-0.007,0.001,-12.762,-39.736,-37.374
15:07:21:012,3.335,0.009,-0.003,-0.005,-12.757,-39.733,-37.377
15:07:21:013,3.336,0.003,-0.003,0.000,-12.757,-39.733,-37.377
15:07:21:033,3.356,0.009,0.001,-0.002,-12.768,-39.728,-37.374
15:07:21:034,3.357,0.003,0.000,0.005,-12.783,-39.716,-37.380
15:07:21:035,3.358,0.005,0.001,0.001,-12.809,-39.716,-37.377
15:07:21:083,3.406,-0.001,-0.004,0.009,-12.839,-39.746,-37.373
15:07:21:083,3.406,0.007,0.003,-0.001,-12.854,-39.758,-37.372
15:07:21:135,3.459,-0.001,-0.002,0.010,-12.868,-39.750,-37.383
15:07:21:136,3.459,-0.005,-0.003,0.001,-12.874,-39.729,-37.386
15:07:21:19,3.513,0.000,-0.002,0.002,-12.880,-39.720,-37.386
15:07:21:19,3.513,0.003,0.000,-0.003,-12.880,-39.720,-37.386
15:07:21:24,3.563,-0.004,-0.001,0.005,-12.880,-39.720,-37.386
15:07:21:241,3.564,0.006,0.002,0.004,-12.894,-39.743,-37.387
15:07:21:263,3.586,0.000,0.003,0.012,-12.905,-39.747,-37.385
15:07:21:377,3.700,-0.003,-0.004,0.000,-12.905,-39.747,-37.385
15:07:21:378,3.701,0.005,-0.008,0.001,-12.899,-39.746,-37.384
15:07:21:379,3.702,0.004,-0.009,0.002,-12.905,-39.747,-37.385
15:07:21:38,3.703,0.005,-0.002,0.004,-12.901,-39.745,-37.368
15:07:21:397,3.720,0.003,0.000,0.002,-12.897,-39.749,-37.363
15:07:21:421,3.744,0.003,0.000,0.002,-12.893,-39.751,-37.350
15:07:21:447,3.771,0.005,-0.001,0.001,-12.894,-39.747,-37.345
15:07:21:561,3.884,0.011,-0.002,0.001,-12.901,-39.741,-37.334
15:07:21:562,3.885,0.009,-0.008,0.005,-12.932,-39.725,-37.338
15:07:21:562,3.885,0.009,-0.004,-0.001,-12.938,-39.716,-37.338
15:07:21:563,3.886,0.002,-0.001,-0.001,-12.938,-39.716,-37.338
15:07:21:579,3.902,0.006,-0.001,-0.004,-12.943,-39.707,-37.338
