Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:03:47:096,0.000,-0.025,-0.020,-0.011,50.374,72.212,23.342
15:03:47:13,0.034,-0.036,-0.035,-0.043,50.372,72.426,23.518
15:03:47:13,0.034,-0.035,-0.036,-0.006,50.576,72.804,23.859
15:03:47:13,0.034,-0.006,0.000,-0.003,50.896,73.430,24.473
15:03:47:236,0.140,0.012,0.006,0.000,51.032,73.817,24.994
15:03:47:237,0.141,-0.022,-0.001,-0.015,50.984,73.780,25.086
15:03:47:238,0.141,0.051,0.075,-0.049,50.862,73.361,25.008
15:03:47:238,0.142,0.031,0.074,-0.085,50.784,73.759,25.452
15:03:47:283,0.187,-0.118,0.057,-0.118,50.693,75.646,26.964
15:03:47:283,0.187,-0.342,0.036,-0.101,50.770,77.468,28.383
15:03:47:306,0.210,-0.429,-0.009,-0.123,51.480,79.788,30.742
15:03:47:332,0.236,-0.487,0.009,0.001,53.151,80.627,33.343
15:03:47:358,0.262,-0.458,0.059,-0.082,54.429,79.698,34.713
15:03:47:387,0.291,-0.450,0.058,-0.159,55.972,75.846,35.799
15:03:47:47,0.374,-0.413,0.063,-0.131,56.958,72.815,36.541
15:03:47:47,0.374,-0.225,0.128,-0.114,58.492,68.151,38.083
15:03:47:471,0.375,-0.186,-0.003,-0.123,59.408,63.168,39.715
15:03:47:49,0.394,-0.089,-0.041,-0.118,59.582,60.041,40.857
15:03:47:516,0.420,-0.019,-0.111,-0.061,59.018,56.238,42.928
15:03:47:543,0.447,0.126,-0.111,0.017,57.346,53.637,43.929
15:03:47:57,0.474,0.053,-0.282,-0.055,53.172,49.025,44.347
15:03:47:596,0.500,0.135,-0.184,-0.061,47.899,44.055,43.774
15:03:47:65,0.554,0.250,-0.192,0.029,44.158,40.910,43.237
15:03:47:651,0.555,0.289,-0.170,0.134,37.657,36.525,42.143
15:03:47:674,0.578,0.191,-0.110,0.134,32.507,33.673,41.014
15:03:47:73,0.634,0.155,-0.128,0.091,24.013,29.557,38.889
15:03:47:73,0.634,0.177,-0.144,0.027,15.793,26.349,36.746
15:03:47:782,0.686,0.171,0.082,0.029,11.101,24.636,35.263
15:03:47:782,0.686,0.152,0.192,0.113,5.897,22.179,33.088
15:03:47:805,0.708,0.081,0.090,0.180,3.515,20.644,31.792
15:03:47:86,0.764,0.108,0.144,0.172,0.993,19.024,30.028
15:03:47:861,0.765,0.084,0.147,0.158,-0.285,17.941,28.832
15:03:47:887,0.791,0.029,0.114,0.117,-1.795,17.965,27.107
15:03:47:969,0.873,-0.063,0.128,0.031,-2.838,18.104,25.646
15:03:47:97,0.873,-0.071,0.141,0.029,-3.385,18.338,24.696
15:03:47:97,0.874,-0.100,0.093,-0.018,-3.964,17.912,23.359
15:03:48:018,0.922,-0.066,0.035,0.010,-4.189,17.240,22.667
15:03:48:019,0.923,-0.025,0.021,0.033,-4.268,15.273,22.059
15:03:48:043,0.947,0.047,0.001,0.055,-4.123,13.352,21.915
15:03:48:07,0.974,0.060,-0.035,0.015,-3.987,12.306,21.986
15:03:48:123,1.027,0.065,-0.030,0.055,-3.796,11.256,22.111
15:03:48:124,1.027,0.041,-0.045,0.019,-3.622,10.829,22.163
15:03:48:146,1.050,0.002,-0.046,-0.016,-3.329,10.584,22.179
15:03:48:203,1.107,-0.022,-0.035,-0.023,-3.075,10.429,22.184
15:03:48:203,1.107,-0.020,-0.032,-0.029,-2.841,9.967,22.124
15:03:48:229,1.133,-0.022,-0.033,-0.046,-2.529,9.502,21.958
15:03:48:229,1.133,-0.011,-0.020,-0.038,-2.374,9.097,21.782
15:03:48:253,1.157,-0.018,-0.009,-0.052,-2.175,8.605,21.468
15:03:48:332,1.235,-0.017,0.006,-0.043,-2.051,8.020,21.253
15:03:48:359,1.262,-0.017,0.009,-0.040,-1.895,7.640,20.950
