Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:55:05:499,0.000,-0.003,-0.001,-0.006,-0.291,-14.043,-8.610
14:55:05:555,0.056,0.007,0.006,-0.006,-0.296,-14.054,-8.613
14:55:05:555,0.056,0.011,-0.002,-0.009,-0.305,-14.053,-8.618
14:55:05:578,0.079,0.019,-0.003,-0.011,-0.314,-14.052,-8.622
14:55:05:604,0.105,-0.001,-0.005,-0.009,-0.325,-14.056,-8.623
14:55:05:63,0.131,0.016,-0.007,-0.017,-0.336,-14.077,-8.628
14:55:05:656,0.157,0.001,-0.008,-0.020,-0.384,-14.120,-8.618
14:55:05:683,0.184,0.033,-0.002,0.008,-0.448,-14.173,-8.572
14:55:05:709,0.210,0.029,-0.005,0.003,-0.488,-14.166,-8.520
14:55:05:735,0.236,-0.005,-0.023,-0.031,-0.547,-14.114,-8.447
14:55:05:763,0.264,-0.039,0.005,0.015,-0.647,-14.156,-8.375
14:55:05:788,0.289,-0.061,0.026,-0.010,-0.847,-14.240,-8.316
14:55:05:814,0.315,0.044,-0.024,-0.013,-0.988,-14.368,-8.262
14:55:05:84,0.341,-0.028,0.002,0.017,-1.217,-14.570,-8.162
14:55:05:867,0.367,0.066,0.017,0.018,-1.443,-14.901,-8.058
14:55:05:893,0.394,0.037,0.000,0.045,-1.618,-14.977,-8.008
14:55:05:919,0.420,0.033,0.002,-0.002,-1.936,-14.908,-7.968
14:55:05:945,0.446,-0.082,0.004,-0.043,-2.191,-14.775,-7.989
14:55:05:971,0.472,0.038,0.012,-0.015,-2.540,-14.519,-8.012
14:55:06:,0.501,-0.017,-0.006,-0.005,-2.882,-14.498,-8.074
14:55:06:024,0.525,0.008,0.011,0.014,-3.122,-14.582,-8.103
14:55:06:05,0.551,0.026,-0.001,-0.021,-3.471,-14.786,-8.176
14:55:06:078,0.579,0.037,0.011,-0.016,-3.693,-14.867,-8.250
14:55:06:105,0.606,-0.067,0.006,-0.040,-3.989,-14.796,-8.414
14:55:06:131,0.632,0.085,0.026,-0.001,-4.180,-14.728,-8.488
14:55:06:157,0.658,-0.006,-0.006,-0.038,-4.445,-14.731,-8.624
14:55:06:182,0.683,0.070,0.024,-0.020,-4.708,-14.579,-8.822
14:55:06:209,0.710,-0.013,0.002,-0.027,-4.861,-14.332,-9.004
14:55:06:235,0.736,-0.003,0.006,-0.018,-5.035,-13.912,-9.286
14:55:06:261,0.762,-0.008,0.017,-0.051,-5.129,-13.703,-9.513
14:55:06:286,0.787,-0.051,0.003,-0.045,-5.271,-13.357,-9.892
14:55:06:313,0.814,-0.014,0.008,-0.020,-5.344,-13.009,-10.382
14:55:06:339,0.840,-0.061,0.012,-0.057,-5.351,-12.853,-10.898
14:55:06:394,0.895,-0.062,0.047,-0.016,-5.344,-12.575,-11.859
14:55:06:395,0.896,0.002,0.076,0.013,-5.335,-12.748,-12.587
14:55:06:417,0.918,-0.037,0.097,0.002,-5.234,-12.515,-13.799
14:55:06:473,0.974,-0.117,0.027,-0.007,-5.036,-12.547,-15.122
14:55:06:474,0.975,-0.095,0.037,-0.041,-4.854,-12.484,-16.156
14:55:06:527,1.028,-0.046,0.136,-0.052,-4.610,-12.607,-17.996
14:55:06:527,1.028,-0.149,0.213,-0.021,-4.401,-12.557,-19.370
14:55:06:549,1.050,-0.313,0.189,-0.005,-3.841,-12.370,-21.680
14:55:06:575,1.076,-0.348,0.162,0.030,-2.943,-11.783,-24.482
14:55:06:602,1.103,-0.448,0.181,0.014,-2.223,-11.515,-26.727
14:55:06:628,1.129,-0.824,0.312,-0.203,-0.892,-11.144,-30.734
14:55:06:654,1.155,-1.044,0.220,-0.186,0.270,-11.027,-33.817
14:55:06:68,1.181,-1.010,0.187,-0.279,2.470,-10.244,-38.800
14:55:06:709,1.210,-0.965,0.374,-0.471,3.949,-10.393,-44.189
14:55:06:734,1.235,-0.824,-0.008,-0.394,4.133,-11.154,-47.999
14:55:06:759,1.260,-0.299,-0.134,-0.211,3.458,-12.529,-52.556
14:55:06:787,1.288,-0.487,-0.528,-0.261,2.854,-13.219,-54.617
14:55:06:812,1.313,-0.223,-0.723,-0.138,3.323,-13.651,-55.736
14:55:06:838,1.339,-0.617,-1.334,-0.412,3.271,-13.858,-55.328
14:55:06:864,1.365,-0.181,-0.724,-0.184,1.095,-14.463,-52.442
14:55:06:89,1.391,-0.282,-0.625,-0.133,-1.517,-15.892,-47.648
14:55:06:916,1.417,-0.346,-0.494,-0.022,-2.641,-16.906,-43.610
14:55:06:945,1.446,-0.396,-0.418,0.076,-2.612,-18.247,-36.129
14:55:06:97,1.471,-0.287,-0.232,-0.088,-1.937,-19.138,-30.302
14:55:06:999,1.500,-0.205,0.029,-0.110,-0.814,-20.673,-20.318
14:55:06:999,1.500,-0.199,0.539,0.020,0.454,-22.359,-9.103
14:55:07:022,1.523,0.202,1.096,-0.047,1.544,-23.436,-0.939
14:55:07:077,1.578,1.300,1.210,-0.091,3.082,-23.415,12.060
14:55:07:077,1.578,2.125,0.730,0.123,3.600,-22.974,19.730
14:55:07:101,1.602,2.294,-0.702,0.093,3.060,-21.668,27.732
14:55:07:127,1.628,1.995,-1.163,0.676,2.359,-20.756,28.859
14:55:07:182,1.683,1.069,0.276,-0.001,1.878,-23.176,23.913
14:55:07:183,1.684,-0.848,1.404,-0.183,0.010,-24.351,18.205
14:55:07:236,1.737,-0.199,-0.247,0.769,-1.307,-22.828,15.859
14:55:07:236,1.737,0.210,0.163,1.428,-2.442,-22.331,12.649
14:55:07:258,1.759,0.406,0.457,-0.337,-2.182,-22.355,9.330
14:55:07:284,1.785,-0.223,0.508,0.057,-3.333,-25.915,4.559
14:55:07:369,1.869,0.696,-0.284,0.079,-4.225,-28.432,1.158
14:55:07:369,1.870,0.508,0.024,-0.056,-4.623,-28.888,-0.382
14:55:07:37,1.871,0.098,0.191,0.132,-4.920,-27.268,-2.319
14:55:07:389,1.890,-0.269,0.089,0.112,-5.229,-25.884,-3.374
14:55:07:416,1.917,0.029,0.095,0.089,-5.879,-25.596,-4.693
14:55:07:442,1.943,0.323,-0.007,-0.128,-6.090,-25.932,-5.412
14:55:07:468,1.969,0.275,0.024,-0.099,-6.112,-25.386,-6.223
14:55:07:494,1.995,-0.134,0.023,0.060,-6.149,-23.601,-6.965
14:55:07:55,2.050,-0.053,0.063,0.111,-6.178,-22.554,-7.566
14:55:07:55,2.051,0.061,0.042,-0.044,-6.070,-21.321,-8.756
14:55:07:574,2.075,-0.004,-0.025,-0.088,-5.901,-20.232,-9.700
14:55:07:628,2.129,-0.065,-0.023,-0.076,-5.675,-18.514,-11.271
14:55:07:629,2.130,-0.084,0.080,-0.062,-5.530,-15.690,-13.028
14:55:07:652,2.153,-0.026,0.046,-0.117,-5.431,-15.073,-14.292
14:55:07:678,2.179,-0.255,0.048,-0.022,-5.234,-12.449,-16.434
14:55:07:733,2.234,-0.393,0.155,0.081,-5.079,-11.600,-18.170
14:55:07:734,2.235,-0.302,0.272,0.023,-4.767,-9.700,-21.419
14:55:07:816,2.317,-0.446,0.238,-0.179,-4.404,-9.444,-24.013
14:55:07:817,2.318,-0.583,0.325,-0.150,-3.633,-8.211,-28.603
14:55:07:817,2.318,-1.482,0.309,-0.205,-1.856,-6.441,-33.907
14:55:07:864,2.365,-1.590,0.269,0.045,-0.266,-5.144,-37.791
14:55:07:865,2.366,-0.785,0.556,-0.348,1.792,-3.908,-43.918
14:55:07:888,2.389,-0.824,0.295,-0.467,2.543,-3.537,-48.201
14:55:07:914,2.415,-0.362,0.040,-0.177,4.960,-2.004,-53.275
14:55:07:94,2.441,-0.259,-0.425,0.003,6.872,-0.171,-55.585
14:55:07:968,2.469,0.075,-0.575,-0.095,9.908,1.735,-56.679
14:55:07:994,2.495,-0.507,-1.358,0.017,9.253,4.088,-56.235
14:55:08:019,2.520,-0.093,-0.949,0.169,6.852,4.794,-54.182
14:55:08:045,2.546,-0.089,-0.768,0.076,2.396,5.256,-49.475
14:55:08:071,2.572,-0.221,-0.612,0.267,-0.397,5.276,-45.467
14:55:08:098,2.599,-0.327,-0.583,0.255,-3.090,5.287,-38.317
14:55:08:124,2.625,-0.393,-0.314,0.221,-4.379,5.230,-29.331
14:55:08:153,2.654,-0.197,0.128,0.187,-4.950,5.090,-22.405
14:55:08:179,2.680,0.064,0.388,0.270,-5.621,4.875,-11.224
14:55:08:204,2.705,0.396,0.825,0.144,-5.850,4.970,-3.303
14:55:08:229,2.730,0.951,1.367,0.119,-6.355,6.459,9.286
14:55:08:255,2.756,2.155,1.565,0.253,-7.688,8.844,20.816
14:55:08:281,2.782,2.131,-0.571,-0.281,-8.009,9.585,26.393
14:55:08:308,2.809,2.396,-1.773,-0.413,-6.752,8.071,29.377
14:55:08:364,2.864,1.364,0.101,-0.252,-6.795,7.069,26.840
14:55:08:364,2.864,-1.939,1.730,0.397,-7.623,7.004,20.873
14:55:08:387,2.888,0.650,0.377,-0.219,-8.279,7.008,18.592
14:55:08:413,2.914,1.749,-0.165,0.333,-9.590,9.209,15.515
14:55:08:439,2.940,0.528,0.026,-0.438,-9.102,7.507,10.831
14:55:08:465,2.966,0.356,0.072,0.081,-9.752,6.128,7.626
14:55:08:492,2.993,0.417,-0.069,-0.234,-10.993,5.634,4.271
14:55:08:518,3.019,0.250,0.074,-0.213,-11.597,6.459,2.696
14:55:08:544,3.045,0.247,0.158,0.061,-12.077,7.949,0.994
14:55:08:57,3.071,0.137,0.135,0.115,-12.474,9.355,-0.246
14:55:08:597,3.098,0.222,0.084,0.121,-12.648,10.060,-0.883
14:55:08:624,3.125,0.175,0.003,-0.218,-12.530,12.013,-1.852
14:55:08:649,3.150,-0.010,-0.023,-0.204,-12.381,13.931,-2.538
14:55:08:675,3.176,-0.082,-0.058,0.087,-12.357,16.965,-3.622
14:55:08:702,3.202,0.145,0.059,-0.020,-12.382,18.636,-4.397
14:55:08:728,3.229,-0.135,-0.005,-0.121,-12.180,21.429,-5.842
14:55:08:754,3.255,-0.128,0.000,0.002,-12.072,24.277,-7.661
14:55:08:78,3.281,-0.050,0.047,0.023,-12.094,25.874,-9.016
14:55:08:807,3.308,-0.023,0.083,0.056,-12.117,27.856,-11.266
14:55:08:833,3.334,0.025,0.152,0.144,-12.133,29.183,-12.868
14:55:08:859,3.360,-0.113,0.144,0.174,-12.036,32.842,-15.502
14:55:08:885,3.386,-0.181,0.123,0.255,-11.750,34.548,-18.594
14:55:08:941,3.442,-0.184,0.222,0.290,-11.599,36.630,-20.918
14:55:08:941,3.442,-0.223,0.332,0.302,-11.338,37.591,-24.854
14:55:08:964,3.465,-0.590,0.341,0.676,-10.907,40.013,-27.879
14:55:08:991,3.492,-0.920,0.321,1.053,-9.569,42.857,-33.074
14:55:09:016,3.517,-0.225,0.499,1.160,-8.027,45.311,-36.743
14:55:09:043,3.544,-0.664,0.539,0.452,-5.066,48.736,-42.709
14:55:09:069,3.570,-0.605,0.048,0.171,-0.889,52.123,-48.165
14:55:09:095,3.596,-0.357,-0.276,0.462,1.511,54.568,-50.834
14:55:09:122,3.623,-0.062,-0.275,-0.097,5.018,58.609,-52.771
14:55:09:149,3.650,-0.321,-1.126,0.280,6.693,60.579,-53.090
14:55:09:175,3.676,0.050,-1.184,0.500,5.779,63.995,-51.480
14:55:09:201,3.702,0.202,-0.916,0.337,2.176,65.668,-47.366
