Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:58:44:569,0.000,0.002,0.001,-0.004,5.716,-18.013,-3.632
14:58:44:595,0.026,0.004,-0.003,-0.006,5.727,-18.018,-3.634
14:58:44:621,0.053,0.000,0.000,-0.010,5.741,-17.799,-3.625
14:58:44:647,0.079,0.005,-0.003,-0.016,5.753,-17.793,-3.604
14:58:44:675,0.106,0.007,-0.003,-0.007,5.772,-17.746,-3.578
14:58:44:758,0.190,-0.002,-0.003,-0.024,5.804,-17.729,-3.538
14:58:44:759,0.190,0.002,0.006,-0.014,5.816,-17.726,-3.501
14:58:44:76,0.191,0.004,0.007,-0.007,5.863,-17.750,-3.435
14:58:44:778,0.210,0.011,0.007,-0.008,5.929,-17.722,-3.359
14:58:44:834,0.265,0.032,0.003,-0.018,5.987,-17.761,-3.295
14:58:44:837,0.269,-0.003,0.008,-0.028,6.074,-17.700,-3.188
14:58:44:858,0.289,0.011,0.011,-0.016,6.144,-17.807,-3.084
14:58:44:915,0.346,0.016,0.011,-0.015,6.297,-18.048,-2.938
14:58:44:915,0.346,-0.003,0.018,-0.021,6.480,-18.355,-2.767
14:58:44:938,0.369,-0.022,0.015,-0.042,6.648,-18.550,-2.636
14:58:44:989,0.420,-0.008,0.002,-0.047,6.958,-19.206,-2.447
14:58:45:018,0.450,0.019,-0.044,-0.069,7.200,-19.826,-2.334
14:58:45:019,0.450,0.028,-0.046,-0.098,7.579,-20.921,-2.134
14:58:45:041,0.473,0.085,-0.051,-0.179,7.912,-21.957,-1.854
14:58:45:096,0.527,0.135,-0.048,-0.081,8.045,-22.557,-1.708
14:58:45:123,0.554,0.123,0.021,-0.391,8.290,-23.574,-1.349
14:58:45:124,0.555,0.126,-0.023,-0.437,8.363,-24.369,-0.819
14:58:45:175,0.607,0.275,-0.096,-0.394,8.190,-26.182,0.019
14:58:45:176,0.608,0.456,-0.237,-0.106,7.829,-27.200,0.447
14:58:45:199,0.630,0.516,-0.166,-0.013,6.488,-26.408,0.935
14:58:45:252,0.684,0.292,0.013,0.231,4.517,-22.674,0.878
14:58:45:278,0.709,-0.057,0.055,0.104,3.311,-18.839,0.565
14:58:45:307,0.738,-0.475,-0.084,-0.014,1.826,-14.122,-0.161
14:58:45:307,0.738,-0.811,0.225,0.617,1.005,-13.255,-0.721
14:58:45:33,0.761,-0.986,0.242,1.160,0.440,-14.112,-1.249
14:58:45:387,0.818,0.093,-0.013,-0.445,1.234,-13.090,-0.888
14:58:45:461,0.893,-0.833,-0.051,-0.615,1.225,-9.761,-0.803
14:58:45:522,0.953,0.292,0.001,-0.006,1.084,-11.858,-1.107
14:58:45:523,0.954,0.129,0.013,0.452,0.956,-14.148,-1.379
14:58:45:524,0.955,0.033,-0.023,0.021,0.936,-15.129,-1.595
14:58:45:525,0.956,0.126,-0.025,-0.064,0.926,-15.308,-1.616
14:58:45:541,0.972,0.051,-0.020,-0.074,0.919,-15.861,-1.636
14:58:45:566,0.998,0.050,0.019,0.069,0.915,-16.177,-1.601
14:58:45:593,1.024,-0.056,0.003,-0.010,0.926,-16.159,-1.549
14:58:45:649,1.081,-0.038,-0.012,-0.030,0.936,-16.123,-1.496
14:58:45:649,1.081,-0.023,-0.025,-0.034,0.917,-16.241,-1.493
14:58:45:699,1.130,0.026,-0.015,0.008,0.865,-16.617,-1.537
14:58:45:728,1.159,0.019,0.016,0.000,0.808,-16.878,-1.566
14:58:45:729,1.160,0.023,0.021,0.004,0.735,-17.084,-1.591
14:58:45:75,1.181,-0.005,-0.016,-0.009,0.703,-17.159,-1.594
14:58:45:776,1.207,0.016,-0.015,-0.027,0.703,-17.159,-1.594
14:58:45:802,1.234,0.000,0.017,-0.003,0.640,-17.158,-1.598
14:58:45:829,1.260,-0.003,0.012,0.013,0.602,-17.135,-1.581
14:58:45:884,1.315,0.013,-0.003,-0.021,0.553,-17.092,-1.526
14:58:45:91,1.342,0.018,-0.005,-0.034,0.546,-17.391,-1.454
14:58:45:911,1.342,0.006,0.001,-0.041,0.546,-17.360,-1.401
14:58:45:994,1.426,0.006,0.002,0.013,0.513,-17.478,-1.297
14:58:45:995,1.427,-0.038,-0.026,-0.010,0.518,-17.414,-1.241
14:58:45:996,1.428,-0.002,-0.011,-0.013,0.524,-17.387,-1.149
14:58:45:997,1.428,0.020,-0.014,-0.037,0.546,-17.393,-1.059
14:58:46:043,1.474,-0.003,-0.016,-0.019,0.549,-17.355,-0.999
14:58:46:043,1.474,-0.007,-0.017,-0.009,0.542,-17.348,-0.890
14:58:46:091,1.523,0.022,-0.011,-0.005,0.563,-17.376,-0.770
14:58:46:258,1.689,0.110,0.006,0.001,0.628,-17.479,-0.445
14:58:46:259,1.690,0.107,0.017,0.025,0.690,-17.581,-0.085
14:58:46:26,1.691,0.184,-0.018,0.117,0.871,-17.163,0.734
14:58:46:26,1.691,0.111,0.057,-0.022,1.222,-15.536,2.086
14:58:46:284,1.715,-0.088,0.096,-0.171,1.370,-14.144,3.462
14:58:46:284,1.716,-0.102,0.249,-0.085,1.485,-14.061,6.155
14:58:46:285,1.716,0.497,0.354,0.026,1.501,-14.956,8.359
