Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:03:47:104,0.000,0.016,0.007,0.014,-0.642,-5.442,-3.608
15:03:47:13,0.026,0.015,-0.003,0.002,-0.632,-5.384,-3.603
15:03:47:182,0.078,0.008,-0.006,-0.008,-0.573,-5.236,-3.558
15:03:47:239,0.134,0.011,-0.004,0.000,-0.536,-5.200,-3.489
15:03:47:239,0.134,0.008,-0.003,0.001,-0.492,-5.208,-3.415
15:03:47:26,0.156,0.016,0.001,-0.002,-0.414,-5.291,-3.271
15:03:47:316,0.212,0.009,0.008,0.001,-0.355,-5.390,-3.154
15:03:47:317,0.213,0.003,0.011,0.013,-0.251,-5.600,-2.949
15:03:47:339,0.235,0.034,-0.020,-0.036,-0.115,-5.810,-2.717
15:03:47:366,0.261,0.022,-0.001,-0.025,-0.006,-5.936,-2.547
15:03:47:423,0.318,0.005,0.016,-0.008,0.155,-6.150,-2.298
15:03:47:425,0.320,0.010,0.012,0.009,0.275,-6.280,-2.128
15:03:47:444,0.340,0.020,0.006,-0.010,0.471,-6.400,-1.897
15:03:47:524,0.420,0.006,0.004,-0.019,0.586,-6.388,-1.775
15:03:47:585,0.480,0.039,0.010,-0.114,0.726,-6.272,-1.686
15:03:47:585,0.481,-0.105,0.018,-0.119,0.740,-6.028,-1.779
15:03:47:586,0.482,-0.041,-0.019,-0.225,0.712,-5.952,-1.744
15:03:47:587,0.482,-0.080,-0.040,-0.146,0.540,-6.415,-1.592
15:03:47:603,0.498,-0.105,-0.025,-0.041,0.393,-7.048,-1.467
15:03:47:63,0.525,-0.060,-0.013,0.024,0.111,-7.858,-1.041
15:03:47:655,0.551,-0.007,-0.015,0.061,-0.233,-7.925,-0.372
15:03:47:762,0.657,0.059,-0.013,0.065,-0.452,-7.647,0.103
15:03:47:839,0.735,0.147,0.001,0.139,-0.718,-7.283,0.599
15:03:47:864,0.760,0.247,-0.021,0.254,-0.797,-7.507,0.660
15:03:48:023,0.919,-0.105,0.016,0.293,-0.590,-8.641,0.220
