Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:42:358,0,0,-0.001,-0.006,1.538,2.606,-14.345
15:46:42:358,0.001,0.004,0.001,-0.003,1.458,2.548,-14.377
15:46:42:359,0.001,-0.001,-0.002,-0.011,1.404,2.49,-14.409
15:46:42:36,0.002,0.001,-0.005,0.003,1.328,2.385,-14.447
15:46:42:377,0.019,0.003,-0.002,-0.001,1.262,2.293,-14.478
15:46:42:377,0.02,0.004,0,0.004,1.153,2.164,-14.52
15:46:42:402,0.044,0.005,0.001,0,1.063,2.047,-14.542
15:46:42:54,0.183,0.004,0.001,0,1.009,1.983,-14.559
15:46:42:541,0.183,0.003,-0.002,0,0.944,1.881,-14.593
15:46:42:541,0.184,0.004,-0.004,0.005,0.898,1.804,-14.623
15:46:42:542,0.185,0.002,-0.003,-0.003,0.82,1.632,-14.7
15:46:42:562,0.205,0.013,0.003,0.002,0.734,1.429,-14.773
15:46:42:562,0.205,0.01,-0.007,-0.004,0.704,1.314,-14.812
15:46:42:584,0.226,0.011,-0.009,-0.002,0.638,1.194,-14.863
15:46:42:61,0.252,0.011,0.003,-0.004,0.58,1.141,-14.89
15:46:42:722,0.365,0.01,0.003,-0.004,0.507,1.096,-14.936
15:46:42:723,0.366,0.006,-0.003,-0.003,0.457,1.119,-14.977
15:46:42:724,0.366,0.001,-0.007,-0.006,0.434,1.153,-14.999
15:46:42:744,0.386,0,-0.003,0,0.375,1.171,-15.053
15:46:42:745,0.387,0,-0.002,-0.005,0.324,1.13,-15.101
15:46:42:767,0.41,0.002,0.001,-0.002,0.243,1.026,-15.172
15:46:42:794,0.436,0.001,0.003,-0.01,0.187,0.951,-15.221
15:46:42:935,0.577,0.005,0.004,-0.001,0.124,0.891,-15.282
15:46:42:935,0.578,-0.001,-0.014,-0.007,0.111,0.878,-15.31
15:46:42:936,0.579,-0.002,-0.012,-0.003,0.078,0.886,-15.316
15:46:42:937,0.579,0.003,-0.007,-0.008,0.004,0.906,-15.319
15:46:42:954,0.597,0.002,0.001,-0.002,-0.049,0.898,-15.321
15:46:42:955,0.597,-0.002,0.006,-0.012,-0.133,0.874,-15.319
15:46:42:979,0.621,0,0.002,-0.002,-0.202,0.829,-15.316
15:46:43:006,0.649,0.001,0,-0.006,-0.24,0.795,-15.316
15:46:43:117,0.76,0.002,0,0.005,-0.292,0.751,-15.333
15:46:43:118,0.76,-0.001,-0.003,0,-0.326,0.735,-15.35
15:46:43:119,0.761,-0.002,-0.004,0.004,-0.394,0.698,-15.354
15:46:43:12,0.762,-0.004,-0.003,-0.002,-0.449,0.644,-15.352
15:46:43:136,0.778,-0.006,0.002,0.002,-0.472,0.59,-15.357
15:46:43:161,0.804,0.004,0.008,-0.003,-0.5,0.445,-15.356
15:46:43:187,0.83,0.01,0.005,0,-0.501,0.324,-15.35
15:46:43:294,0.936,0.011,-0.004,0,-0.474,0.164,-15.369
15:46:43:327,0.97,0.016,-0.002,0.005,-0.454,0.051,-15.405
15:46:43:328,0.971,0.014,0.002,-0.002,-0.43,0.008,-15.426
15:46:43:329,0.971,0.006,0,-0.005,-0.389,0.003,-15.445
15:46:43:33,0.972,0.004,-0.005,-0.004,-0.353,0.023,-15.445
15:46:43:346,0.988,0.002,-0.007,-0.001,-0.3,0.055,-15.447
15:46:43:373,1.016,0.002,-0.004,-0.004,-0.274,0.056,-15.446
15:46:43:512,1.154,0.001,-0.002,0,-0.273,0.027,-15.461
15:46:43:512,1.155,0.002,-0.004,-0.002,-0.262,-0.049,-15.495
15:46:43:513,1.156,0.007,-0.002,-0.007,-0.265,-0.118,-15.528
15:46:43:514,1.156,0.007,-0.003,-0.005,-0.285,-0.197,-15.566
15:46:43:56,1.203,0.01,0.002,-0.009,-0.305,-0.223,-15.585
15:46:43:561,1.204,0.002,-0.004,-0.004,-0.323,-0.218,-15.587
15:46:43:562,1.205,0.002,0,-0.008,-0.318,-0.2,-15.591
15:46:43:581,1.223,0,-0.005,-0.004,-0.335,-0.194,-15.585
15:46:43:696,1.339,0.002,-0.008,-0.007,-0.402,-0.225,-15.589
15:46:43:697,1.339,0.005,-0.005,-0.002,-0.447,-0.257,-15.586
15:46:43:698,1.34,0.005,0.005,-0.007,-0.52,-0.312,-15.58
15:46:43:699,1.341,0.006,0.001,0,-0.575,-0.358,-15.577
15:46:43:713,1.356,0.004,0.001,-0.005,-0.582,-0.389,-15.573
