Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:51:26:935,0.000,-0.222,-0.028,-0.083,163.310,57.120,-94.868
15:51:26:936,0.001,-0.319,0.101,-0.090,132.531,56.281,-94.166
15:51:26:937,0.002,-0.174,-0.176,-0.073,120.348,56.693,-93.569
15:51:26:937,0.002,-0.165,-0.217,0.007,114.291,57.972,-92.762
15:51:26:957,0.022,-0.093,0.184,0.023,130.020,59.668,-92.663
15:51:26:979,0.044,-0.036,0.137,-0.085,145.324,60.541,-92.758
15:51:27:005,0.070,0.146,0.071,0.042,146.103,61.414,-93.098
15:51:27:119,0.184,0.032,-0.133,0.044,139.406,61.510,-93.550
15:51:27:12,0.185,-0.249,0.004,0.055,134.919,61.540,-94.210
15:51:27:121,0.185,-0.113,0.024,0.028,137.770,61.895,-95.308
15:51:27:122,0.187,-0.215,-0.295,-0.058,140.664,61.992,-96.198
15:51:27:136,0.201,-0.266,-0.079,-0.089,169.814,62.985,-97.910
15:51:27:164,0.229,0.080,0.270,0.114,-164.625,64.529,-99.349
15:51:27:189,0.254,0.014,-0.132,0.031,-161.670,65.345,-101.318
15:51:27:302,0.367,-0.067,-0.227,0.028,-163.092,65.905,-102.348
15:51:27:303,0.367,0.010,-0.013,0.022,-158.407,66.512,-102.736
15:51:27:304,0.368,-0.093,0.005,-0.024,-152.529,67.339,-103.166
15:51:27:305,0.369,-0.106,0.057,0.061,-149.560,67.697,-103.355
15:51:27:32,0.385,-0.071,0.096,-0.003,-147.138,68.293,-103.813
15:51:27:346,0.411,0.062,0.072,0.009,-146.400,68.940,-104.473
15:51:27:373,0.438,0.035,-0.029,-0.004,-146.846,69.351,-104.861
15:51:27:398,0.463,-0.110,-0.049,0.097,-147.148,69.968,-105.049
15:51:27:513,0.577,-0.036,0.005,0.141,-146.472,70.654,-105.173
15:51:27:513,0.578,0.005,-0.002,-0.022,-146.492,71.123,-105.402
15:51:27:514,0.578,0.086,-0.120,-0.134,-147.544,71.116,-105.554
15:51:27:515,0.579,0.090,-0.154,-0.091,-148.543,70.949,-105.686
15:51:27:53,0.595,0.080,-0.439,-0.027,-147.179,70.783,-105.680
15:51:27:585,0.650,0.060,-0.552,0.028,-143.013,70.433,-105.114
15:51:27:586,0.651,-0.329,-0.201,0.126,-132.179,69.205,-103.293
15:51:27:61,0.675,-0.527,0.268,0.296,-120.768,67.664,-100.981
15:51:27:689,0.754,-0.441,0.387,0.205,-115.879,66.960,-99.808
15:51:27:715,0.780,-0.208,0.449,-0.170,-109.348,65.857,-97.978
15:51:27:775,0.840,-0.109,0.567,-0.225,-106.898,65.711,-97.512
15:51:27:776,0.841,-0.035,0.435,-0.417,-106.499,66.949,-98.006
15:51:27:776,0.841,0.326,0.213,-0.149,-108.389,69.900,-99.566
15:51:27:777,0.842,0.432,0.283,0.127,-111.683,72.016,-101.916
15:51:27:792,0.857,0.209,0.070,0.178,-119.421,73.430,-106.211
15:51:27:873,0.937,-0.013,-0.057,0.182,-125.022,73.562,-109.076
15:51:27:904,0.969,-0.134,-0.168,0.334,-132.596,73.546,-112.926
15:51:27:905,0.970,-0.429,-0.271,0.288,-137.692,73.032,-114.408
15:51:27:905,0.970,-0.190,-0.184,-0.070,-145.752,71.741,-114.697
15:51:27:924,0.989,0.103,-0.540,-0.390,-149.643,71.937,-114.324
15:51:27:95,1.015,0.034,-0.558,0.003,-148.957,72.597,-113.932
15:51:27:976,1.041,0.147,-0.287,0.159,-143.841,73.273,-112.273
15:51:28:085,1.149,0.177,-0.128,0.230,-139.266,73.111,-110.576
15:51:28:085,1.150,0.133,-0.042,0.176,-135.702,70.203,-107.417
15:51:28:113,1.178,-0.183,0.099,-0.043,-137.907,64.721,-103.148
15:51:28:114,1.179,-0.395,0.114,0.020,-142.815,61.395,-100.381
15:51:28:114,1.179,-0.545,-0.139,-0.011,-140.553,58.993,-98.672
15:51:28:134,1.199,-0.257,0.466,-0.001,-124.528,58.762,-98.196
15:51:28:16,1.225,0.061,0.514,0.401,-114.573,58.961,-99.298
15:51:28:3,1.365,-0.051,-0.191,0.286,-117.685,57.829,-100.594
15:51:28:301,1.366,-0.136,-0.392,0.113,-122.646,55.647,-100.228
15:51:28:302,1.367,-0.028,-0.476,-0.182,-128.988,51.967,-98.557
15:51:28:302,1.367,-0.019,-0.206,-0.158,-126.768,49.782,-96.782
15:51:28:322,1.387,-0.094,0.016,-0.069,-111.060,46.642,-93.376
15:51:28:322,1.387,-0.204,0.290,0.135,-89.574,43.437,-89.942
15:51:28:344,1.409,-0.234,0.219,0.142,-70.842,41.243,-88.005
15:51:28:371,1.436,-0.148,-0.136,0.033,-13.838,37.444,-84.635
15:51:28:483,1.548,-0.114,-0.383,0.049,11.145,34.749,-81.828
15:51:28:484,1.549,-0.061,-0.527,0.186,15.847,30.856,-76.685
15:51:28:485,1.550,-0.057,-0.289,0.145,7.168,26.574,-71.131
15:51:28:559,1.624,-0.136,0.521,-0.023,-1.035,17.662,-60.101
15:51:28:56,1.625,-0.389,0.466,-0.135,-0.875,13.873,-55.387
15:51:28:561,1.626,-0.107,0.252,-0.198,0.625,8.503,-48.551
15:51:28:668,1.733,0.061,0.053,-0.136,1.577,3.886,-41.927
15:51:28:668,1.733,0.131,0.116,-0.098,0.952,0.491,-38.175
15:51:28:668,1.733,0.163,0.052,-0.122,-1.416,-5.984,-33.160
15:51:28:689,1.754,0.376,0.127,-0.038,-2.940,-11.101,-29.658
15:51:28:689,1.754,0.430,0.099,0.050,-3.380,-18.056,-24.249
15:51:28:711,1.776,0.385,0.045,0.068,-1.958,-22.644,-18.919
15:51:28:739,1.804,0.390,0.049,0.055,-0.657,-24.784,-15.347
15:51:28:764,1.829,0.531,0.069,0.167,1.346,-27.237,-10.219
15:51:28:877,1.942,0.624,-0.008,0.199,2.653,-28.429,-7.272
15:51:28:878,1.943,0.643,-0.036,0.232,4.417,-29.759,-3.801
15:51:28:879,1.944,0.620,-0.082,0.175,5.752,-30.602,-1.565
15:51:28:88,1.945,0.632,-0.088,0.109,6.438,-30.799,-0.726
15:51:28:895,1.960,0.768,0.142,0.033,6.865,-31.284,-0.011
15:51:28:922,1.987,0.793,0.527,-0.183,6.754,-31.842,0.018
15:51:28:947,2.012,0.804,0.739,-0.210,5.959,-33.716,-0.739
15:51:29:14,2.205,0.671,0.220,0.230,4.845,-36.711,-1.580
15:51:29:141,2.206,0.606,-0.203,0.333,3.901,-37.408,-2.271
15:51:29:142,2.207,0.492,-0.225,0.071,1.805,-34.609,-4.068
15:51:29:142,2.207,0.419,-0.042,-0.048,0.082,-31.002,-5.942
15:51:29:246,2.311,0.164,0.214,-0.218,-2.298,-24.720,-9.705
15:51:29:247,2.312,-0.031,0.014,-0.174,-4.056,-18.654,-13.918
15:51:29:247,2.312,-0.062,-0.066,-0.141,-5.044,-15.447,-16.965
15:51:29:248,2.313,-0.143,-0.139,-0.078,-6.658,-11.705,-21.719
