Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:08:07:589,0.000,0.112,-0.005,-0.069,17.314,-25.044,14.908
16:08:07:589,0.000,0.085,-0.022,-0.113,17.611,-22.312,15.570
16:08:07:589,0.001,0.065,-0.043,-0.128,17.766,-20.846,16.013
16:08:07:59,0.002,0.039,-0.077,-0.131,17.858,-19.336,16.387
16:08:07:605,0.016,0.030,-0.070,-0.117,17.822,-18.917,16.424
16:08:07:745,0.156,0.019,-0.086,-0.093,17.646,-18.910,16.217
16:08:07:746,0.157,0.025,-0.060,-0.056,17.253,-19.272,15.569
16:08:07:747,0.158,0.025,-0.063,-0.052,16.832,-19.505,14.971
16:08:07:748,0.159,-0.002,-0.043,-0.008,15.977,-19.694,13.903
16:08:07:769,0.181,-0.022,-0.007,0.047,15.322,-19.694,13.091
16:08:07:769,0.181,-0.048,0.007,0.125,14.302,-19.599,11.823
16:08:07:77,0.182,-0.103,0.076,0.144,13.497,-19.445,10.605
16:08:07:817,0.229,-0.109,0.024,0.093,13.220,-19.453,9.878
16:08:07:818,0.230,0.048,0.027,0.097,12.840,-19.583,8.985
16:08:07:842,0.254,-0.144,0.090,0.029,12.822,-19.134,8.592
16:08:07:975,0.386,-0.150,0.028,0.026,13.316,-19.189,8.434
16:08:08:165,0.577,0.033,-0.014,0.013,14.085,-20.065,8.557
16:08:08:166,0.578,0.050,-0.023,-0.010,14.601,-20.382,8.632
16:08:08:167,0.578,0.025,-0.027,-0.041,15.271,-20.158,8.999
16:08:08:168,0.579,0.001,-0.028,-0.064,15.683,-19.652,9.432
16:08:08:236,0.648,0.001,-0.029,-0.059,16.259,-18.551,10.234
16:08:08:27,0.681,0.005,-0.027,-0.039,16.577,-18.001,10.797
16:08:08:271,0.682,0.002,-0.035,-0.026,17.004,-17.207,11.695
16:08:08:272,0.683,0.009,-0.035,-0.028,17.321,-16.724,12.567
16:08:08:272,0.683,0.008,-0.043,-0.024,17.444,-16.483,13.082
16:08:08:376,0.787,0.010,-0.047,-0.026,17.510,-16.484,13.673
16:08:08:376,0.788,0.008,-0.054,-0.026,17.486,-16.586,13.896
16:08:08:377,0.789,0.018,-0.028,-0.015,17.340,-16.761,13.991
16:08:08:378,0.789,0.041,-0.013,-0.010,17.167,-16.895,13.806
16:08:08:455,0.866,0.043,-0.003,0.002,17.054,-16.900,13.588
16:08:08:456,0.867,0.055,-0.021,0.019,16.871,-16.861,13.163
16:08:08:457,0.868,0.067,-0.026,0.047,16.800,-16.818,12.920
16:08:08:457,0.868,0.097,0.022,0.080,16.736,-16.526,12.619
16:08:08:506,0.918,0.153,0.038,0.126,16.855,-16.143,12.462
16:08:08:507,0.919,0.158,-0.005,0.109,17.295,-14.634,12.460
16:08:08:508,0.919,0.114,0.060,0.095,17.291,-11.697,12.766
16:08:08:509,0.920,0.114,0.071,0.078,17.113,-9.548,12.913
16:08:08:559,0.971,0.114,-0.076,0.094,17.012,-6.124,12.805
16:08:08:56,0.971,0.036,-0.111,0.068,16.893,-3.568,12.547
16:08:08:561,0.972,-0.006,-0.097,0.060,16.618,0.487,11.793
16:08:08:561,0.973,-0.050,-0.079,0.040,16.396,4.025,10.488
16:08:08:609,1.020,-0.089,-0.036,0.032,16.247,6.172,9.353
