Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:02:45:713,0.000,-0.070,-0.052,-0.131,12.177,19.829,-59.990
16:02:45:714,0.001,-0.089,-0.032,-0.094,11.205,16.335,-59.685
16:02:45:715,0.002,-0.060,-0.231,-0.035,10.602,13.869,-59.245
16:02:45:716,0.003,0.113,-0.132,-0.031,7.985,9.622,-58.645
16:02:45:736,0.023,0.293,0.279,0.066,3.470,5.436,-57.491
16:02:45:737,0.024,0.331,0.420,0.184,2.120,3.331,-56.459
16:02:45:738,0.024,0.325,0.124,0.197,2.391,1.803,-54.867
16:02:45:811,0.098,0.341,-0.031,0.182,2.121,1.269,-54.116
16:02:45:897,0.184,0.395,-0.102,0.175,0.783,0.953,-53.579
16:02:45:898,0.184,0.397,-0.244,0.156,-0.311,1.484,-53.471
16:02:45:899,0.185,0.375,-0.251,0.159,-0.625,1.995,-53.497
16:02:45:9,0.187,0.400,-0.361,0.086,-0.046,2.659,-53.729
16:02:45:918,0.204,0.386,-0.434,0.072,0.218,2.855,-54.012
16:02:45:918,0.205,0.384,-0.490,0.076,-0.626,2.785,-54.537
16:02:46:055,0.341,0.418,-0.517,0.074,-2.675,2.193,-54.936
16:02:46:055,0.342,0.414,-0.421,0.044,-4.599,1.702,-55.100
16:02:46:056,0.343,0.499,-0.110,0.018,-7.711,1.249,-55.602
16:02:46:057,0.344,0.539,0.175,0.015,-9.126,1.749,-56.449
16:02:46:104,0.391,0.554,0.442,-0.051,-8.796,4.263,-58.647
16:02:46:105,0.391,0.520,1.010,-0.246,-6.982,7.693,-61.888
16:02:46:106,0.392,0.299,1.291,-0.274,-5.954,10.055,-64.565
16:02:46:422,0.709,-0.225,1.180,-0.223,-4.039,13.234,-69.298
16:02:46:423,0.710,-0.241,0.752,-0.159,-2.935,14.990,-72.849
16:02:46:424,0.711,-0.276,0.297,-0.105,-2.284,17.158,-78.506
16:02:46:425,0.711,-0.218,-0.199,-0.115,-4.563,19.232,-84.005
16:02:46:449,0.735,-0.207,-0.466,-0.152,-18.338,20.572,-87.280
16:02:46:45,0.736,-0.256,-0.618,-0.105,-122.909,22.648,-91.268
16:02:46:45,0.737,-0.345,-0.723,-0.069,-142.723,24.017,-93.365
16:02:46:451,0.737,-0.393,-0.832,-0.053,-151.605,25.552,-95.445
16:02:46:502,0.788,-0.412,-0.879,0.036,-152.802,26.146,-96.086
16:02:46:502,0.788,-0.366,-0.865,0.109,-145.998,26.122,-95.767
16:02:46:503,0.789,-0.310,-0.576,0.157,-129.825,25.008,-93.772
16:02:46:503,0.790,-0.347,0.088,0.145,-109.113,23.570,-91.583
16:02:46:623,0.910,-0.327,0.928,0.291,-60.723,21.070,-87.759
16:02:46:687,0.974,-0.333,1.177,0.270,-37.358,19.307,-85.715
16:02:46:687,0.974,0.108,1.111,0.170,-27.871,16.525,-83.469
16:02:46:689,0.976,0.246,0.611,0.124,-28.023,13.601,-82.078
16:02:46:69,0.976,0.234,0.237,0.129,-28.261,11.779,-81.398
16:02:46:711,0.997,0.335,-0.068,0.081,-27.129,9.297,-80.489
16:02:46:712,0.998,0.367,-0.219,0.056,-23.422,7.820,-79.870
16:02:46:713,0.999,0.466,-0.595,0.026,-13.559,5.834,-78.866
16:02:46:713,1.000,0.634,-0.889,0.054,-5.717,4.831,-77.586
16:02:46:843,1.130,0.665,-0.968,0.045,-4.775,4.459,-76.495
16:02:46:844,1.130,0.583,-0.874,0.015,-9.441,4.385,-74.902
16:02:46:845,1.131,0.617,-0.294,-0.016,-13.851,4.881,-74.245
