Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:02:45:637,0.000,0.004,0.159,-0.410,-3.772,-3.851,2.802
16:02:45:638,0.001,0.506,-0.026,-0.130,-0.541,-9.878,4.017
16:02:45:793,0.155,0.446,0.146,0.131,1.102,-13.701,4.079
16:02:45:881,0.244,0.414,0.067,0.160,3.032,-17.230,4.297
16:02:45:881,0.244,0.252,-0.124,0.082,3.869,-17.845,4.681
16:02:45:882,0.245,0.041,-0.222,0.008,4.669,-17.241,5.387
16:02:45:884,0.247,-0.017,-0.271,-0.018,5.118,-16.949,5.623
16:02:45:959,0.321,0.020,-0.298,0.063,5.213,-17.174,5.436
16:02:45:96,0.322,0.065,-0.320,0.202,5.060,-17.485,4.987
16:02:45:96,0.323,0.026,-0.285,0.215,4.708,-17.072,4.661
16:02:45:961,0.324,-0.067,-0.176,0.098,3.882,-15.551,4.068
16:02:46:038,0.401,-0.281,-0.121,-0.051,3.269,-14.151,3.600
16:02:46:038,0.401,-0.417,-0.119,-0.127,2.432,-12.481,2.845
16:02:46:039,0.402,-0.290,-0.412,-0.086,1.720,-12.448,2.202
16:02:46:04,0.403,-3.082,2.160,1.165,0.958,-12.675,2.227
16:02:46:084,0.447,-0.775,0.613,0.221,1.645,-12.248,4.236
16:02:46:085,0.448,-0.110,-0.076,0.060,1.759,-11.605,5.831
16:02:46:274,0.637,-0.044,0.143,-0.049,1.943,-11.309,7.753
16:02:46:275,0.638,-0.094,0.071,-0.029,2.258,-11.413,9.251
16:02:46:275,0.638,-0.013,0.106,0.026,2.527,-11.518,10.032
16:02:46:276,0.639,-0.075,0.110,0.027,2.981,-11.734,10.869
16:02:46:327,0.689,-0.031,0.166,-0.011,3.307,-11.864,11.204
16:02:46:327,0.690,0.107,0.294,0.003,4.014,-11.957,11.633
16:02:46:328,0.691,0.521,0.479,-0.196,4.814,-12.144,12.341
16:02:46:329,0.691,0.387,0.330,0.127,5.251,-12.303,12.954
