Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:57:57:809,0.000,-0.004,-0.021,-0.004,-7.204,72.067,3.394
14:57:57:922,0.113,0.001,-0.023,-0.002,-7.958,72.891,2.427
14:57:57:923,0.114,-0.013,-0.014,-0.001,-8.499,73.958,1.263
14:57:57:924,0.115,0.002,-0.009,0.004,-8.452,73.828,0.883
14:57:57:924,0.115,-0.004,-0.015,0.000,-8.453,73.849,0.861
14:57:59:384,1.575,0.002,-0.021,0.005,-8.456,73.883,0.809
14:57:59:49,1.681,-0.001,-0.012,-0.001,-8.457,73.878,0.805
14:57:59:674,1.865,0.002,-0.011,0.011,-8.456,73.833,0.813
14:58:00:068,2.260,-0.003,-0.019,-0.001,-8.456,73.813,0.814
14:58:00:364,2.555,0.001,-0.014,-0.007,-8.488,73.618,0.697
14:58:00:365,2.556,0.000,-0.014,0.004,-8.608,73.552,0.759
14:58:00:366,2.557,-0.011,-0.020,0.001,-8.631,73.529,0.793
14:58:00:366,2.557,-0.001,-0.014,0.005,-8.657,73.501,0.841
14:58:00:854,3.046,-0.012,-0.019,0.004,-8.659,73.486,0.892
14:58:01:037,3.228,-0.003,-0.022,-0.003,-8.661,73.484,0.932
14:58:01:143,3.334,-0.010,-0.013,0.003,-8.663,73.484,0.987
14:58:01:221,3.412,-0.003,-0.018,0.002,-8.712,73.490,1.546
14:58:01:329,3.521,0.001,-0.018,0.002,-8.740,73.502,1.582
14:58:01:33,3.522,-0.002,-0.013,-0.002,-8.777,73.557,1.630
14:58:01:431,3.623,-0.007,-0.008,0.006,-8.975,73.862,1.878
14:58:02:01,4.201,-0.006,-0.017,0.004,-8.952,73.718,1.818
14:58:02:301,4.492,-0.009,-0.017,0.006,-8.935,73.604,1.746
14:58:02:301,4.493,-0.005,0.015,-0.025,-6.672,72.530,2.598
14:58:02:412,4.603,-0.013,0.036,-0.039,-6.526,72.641,3.166
14:58:02:412,4.603,-0.022,0.112,-0.062,-6.247,72.691,4.185
14:58:02:412,4.603,0.005,0.142,-0.023,-6.016,72.589,4.938
14:58:02:413,4.604,0.032,0.097,-0.176,-5.578,72.203,5.878
14:58:02:587,4.778,0.000,-0.020,0.031,-11.458,89.957,-2.786
14:58:02:982,5.173,0.002,-0.030,0.040,-11.716,90.687,-2.380
14:58:03:282,5.473,-0.053,-0.001,-0.001,-11.826,91.286,-2.407
14:58:03:282,5.473,0.003,-0.018,0.001,-8.055,89.173,2.256
14:58:03:282,5.473,0.007,-0.027,0.011,-7.306,88.404,3.225
14:58:03:283,5.474,0.005,-0.031,0.009,-7.254,88.367,3.286
14:58:03:665,5.856,0.001,-0.024,0.004,-7.221,88.325,3.330
14:58:03:665,5.857,0.003,-0.017,0.002,-7.212,88.289,3.357
14:58:04:059,6.250,-0.002,-0.014,0.001,-7.941,88.080,2.428
14:58:04:059,6.250,0.003,-0.018,0.001,-8.401,87.820,2.414
14:58:04:35,6.541,0.002,-0.021,0.001,-8.567,87.851,2.427
14:58:04:351,6.542,-0.006,-0.009,0.006,-8.603,87.895,2.427
14:58:04:425,6.616,0.001,-0.028,0.001,-8.714,88.019,2.406
14:58:04:53,6.721,-0.008,-0.017,0.001,-8.757,88.107,2.417
14:58:05:03,7.221,0.002,-0.023,0.006,-8.808,88.662,2.108
14:58:05:03,7.222,-0.004,-0.010,0.019,-9.095,88.865,0.990
14:58:05:216,7.408,-0.001,-0.008,0.005,-9.456,89.163,1.045
14:58:05:216,7.408,0.002,-0.010,0.015,-9.507,89.201,1.123
14:58:05:32,7.511,-0.012,-0.012,0.006,-9.512,89.144,1.327
14:58:05:32,7.512,-0.002,-0.014,0.008,-9.479,89.076,1.369
14:58:05:399,7.590,-0.002,-0.011,0.012,-9.407,88.962,1.433
14:58:05:399,7.590,0.005,-0.021,0.009,-9.340,88.858,1.496
14:58:05:503,7.695,-0.004,-0.014,-0.001,-8.971,89.022,2.115
14:58:05:504,7.695,0.006,-0.010,0.004,-8.663,89.948,3.242
14:58:05:606,7.797,-0.001,-0.014,-0.001,-8.439,89.923,3.594
14:58:05:798,7.989,0.006,-0.015,0.010,-8.385,89.867,3.692
14:58:05:799,7.990,0.002,-0.023,0.010,-8.360,89.806,3.718
14:58:05:799,7.991,-0.005,-0.018,-0.007,-8.417,89.267,2.961
14:58:05:897,8.089,0.001,-0.011,0.011,-8.445,89.314,2.846
14:58:06:,8.191,0.006,-0.014,0.006,-7.979,87.765,0.788
14:58:06:183,8.374,0.003,-0.023,0.005,-7.937,87.648,0.684
14:58:06:475,8.666,-0.006,-0.019,0.010,-7.622,86.656,-0.289
14:58:06:475,8.667,0.008,-0.016,0.008,-7.604,86.551,-0.341
14:58:06:866,9.057,-0.002,-0.026,0.005,-7.594,86.032,-0.594
14:58:07:154,9.345,0.000,-0.014,0.010,-7.713,85.982,-0.725
14:58:07:443,9.635,0.002,-0.017,0.007,-8.392,86.737,-0.790
14:58:07:94,10.132,-0.006,-0.016,0.012,-8.417,86.778,-0.794
14:58:08:126,10.317,-0.005,-0.021,0.009,-8.518,87.018,-0.732
14:58:08:414,10.605,0.005,-0.011,0.013,-8.544,87.100,-0.705
14:58:08:808,11.000,-0.001,-0.014,0.009,-8.600,87.283,-0.677
14:58:09:097,11.288,0.011,-0.019,0.010,-8.610,87.317,-0.675
14:58:09:204,11.395,0.000,-0.018,0.007,-8.644,87.478,-0.689
14:58:09:389,11.580,-0.004,-0.023,0.003,-8.644,87.612,-0.695
14:58:09:389,11.580,-0.003,-0.013,0.015,-8.677,87.965,-0.699
14:58:09:683,11.874,-0.010,-0.018,0.004,-8.682,87.956,-0.708
14:58:09:684,11.875,-0.006,-0.018,0.012,-8.645,87.824,-0.666
14:58:09:685,11.876,0.002,-0.018,0.018,-8.629,87.992,-0.668
14:58:09:685,11.876,-0.003,-0.020,0.012,-8.624,88.047,-0.667
14:58:09:783,11.974,0.004,-0.020,0.012,-8.624,88.072,-0.664
14:58:09:783,11.975,-0.002,-0.016,0.010,-8.624,88.096,-0.661
14:58:09:964,12.155,0.005,-0.022,0.006,-8.611,88.159,-0.640
14:58:10:071,12.262,0.007,-0.017,0.010,-8.602,88.153,-0.624
14:58:10:071,12.263,0.000,-0.018,0.003,-8.614,88.151,-0.594
14:58:10:471,12.662,0.002,-0.018,0.009,-8.749,88.193,-0.412
14:58:10:472,12.663,-0.003,-0.017,0.006,-8.745,88.190,-0.382
14:58:10:472,12.664,0.000,-0.018,0.012,-8.462,88.559,0.587
14:58:10:473,12.665,-0.005,-0.017,0.004,-8.102,88.948,1.344
14:58:10:645,12.837,0.009,-0.018,0.006,-7.853,89.112,2.035
14:58:10:755,12.946,0.011,-0.017,0.003,-7.834,89.422,3.135
14:58:10:755,12.946,0.004,-0.016,0.006,-7.828,89.375,3.079
14:58:10:863,13.054,0.003,-0.018,0.009,-8.044,89.515,2.930
14:58:10:863,13.054,0.006,-0.014,0.009,-8.290,89.222,1.669
14:58:10:863,13.054,0.003,-0.019,0.006,-8.277,88.694,0.917
14:58:11:04,13.231,0.008,-0.022,-0.001,-8.363,88.568,0.668
14:58:11:329,13.521,0.005,-0.022,0.013,-8.359,88.546,0.550
14:58:11:441,13.632,-0.001,-0.005,0.009,-8.357,88.544,0.516
14:58:11:441,13.633,-0.002,-0.012,0.008,-8.532,88.380,0.392
14:58:11:722,13.913,0.007,-0.017,0.006,-8.572,88.233,0.416
14:58:12:013,14.204,0.000,-0.017,0.001,-8.581,88.233,0.415
14:58:12:299,14.490,0.006,-0.017,0.004,-8.581,88.263,0.413
14:58:12:404,14.596,-0.012,0.009,-0.004,-8.592,88.612,0.674
14:58:12:697,14.888,0.027,-0.025,-0.010,-8.458,88.165,0.676
14:58:12:697,14.888,0.017,-0.035,-0.028,-8.297,87.749,0.795
14:58:12:985,15.176,0.005,-0.020,0.001,-8.554,89.646,2.366
14:58:12:985,15.176,0.001,-0.013,0.002,-8.516,89.712,2.488
14:58:13:273,15.465,0.008,-0.012,0.007,-8.444,89.805,2.661
14:58:13:274,15.466,0.000,-0.023,0.003,-8.367,89.893,2.840
14:58:13:382,15.573,0.005,-0.018,0.009,-7.880,90.386,3.725
14:58:13:382,15.574,0.002,-0.022,0.004,-7.815,90.417,3.823
14:58:13:383,15.575,0.006,-0.018,-0.001,-7.776,90.439,3.879
14:58:13:559,15.751,0.008,-0.016,0.005,-7.706,90.446,4.028
14:58:13:663,15.855,0.008,-0.018,0.017,-7.698,90.483,4.087
14:58:13:958,16.149,0.007,-0.017,0.012,-7.699,90.519,4.134
14:58:13:958,16.149,-0.001,-0.012,0.003,-7.752,90.844,3.775
14:58:14:352,16.543,-0.003,-0.032,-0.008,-7.900,90.524,3.296
14:58:14:353,16.544,-0.001,-0.019,0.004,-7.977,90.690,3.159
14:58:14:353,16.545,0.001,-0.018,0.001,-8.012,90.738,3.033
14:58:14:749,16.940,0.000,-0.026,-0.007,-8.046,90.795,2.842
14:58:14:75,16.941,0.009,-0.013,0.006,-8.064,90.876,2.740
14:58:14:751,16.942,0.001,-0.014,0.001,-8.329,90.569,2.586
14:58:14:819,17.010,0.002,-0.028,0.013,-8.375,90.404,1.678
14:58:15:03,17.221,0.006,-0.017,0.009,-8.365,90.144,1.568
14:58:15:215,17.407,-0.003,-0.013,0.010,-8.293,89.349,1.411
14:58:15:317,17.509,0.006,-0.015,0.011,-8.244,89.243,1.373
14:58:15:502,17.694,0.011,-0.011,0.012,-8.186,88.636,0.908
14:58:15:606,17.798,0.003,-0.015,0.012,-8.185,88.657,0.886
14:58:15:9,18.091,-0.003,-0.016,0.013,-8.480,90.012,0.568
14:58:15:901,18.092,0.009,-0.016,0.004,-8.495,90.028,0.561
14:58:16:581,18.772,-0.001,-0.021,0.014,-8.594,90.233,0.533
14:58:16:867,19.059,0.000,-0.017,0.014,-8.597,90.225,0.449
14:58:16:972,19.163,0.000,-0.017,0.007,-8.588,89.888,0.306
14:58:17:162,19.353,0.005,-0.019,0.007,-8.589,89.705,0.220
14:58:17:162,19.354,0.004,-0.020,0.006,-8.589,89.560,0.161
14:58:17:163,19.355,-0.002,-0.015,0.002,-8.589,89.570,0.160
14:58:17:552,19.743,-0.001,-0.017,0.004,-8.590,89.764,0.161
14:58:17:553,19.744,0.002,-0.016,0.006,-8.587,89.768,0.175
14:58:17:837,20.028,-0.002,-0.015,0.006,-8.589,89.755,0.281
14:58:17:943,20.134,-0.002,-0.016,0.008,-8.589,90.010,0.869
14:58:18:131,20.322,0.007,-0.015,0.010,-8.591,90.048,0.950
14:58:18:131,20.322,-0.003,-0.020,0.005,-8.594,90.082,1.037
14:58:18:416,20.607,0.006,-0.017,0.001,-8.599,90.117,1.094
14:58:18:923,21.114,0.010,-0.015,0.006,-8.597,90.279,1.395
14:58:18:924,21.116,0.005,-0.023,0.004,-8.617,90.967,1.910
14:58:18:925,21.116,0.007,-0.014,-0.004,-8.590,90.976,2.684
14:58:18:925,21.117,0.011,-0.020,-0.006,-8.600,91.123,3.261
14:58:19:101,21.292,0.008,-0.016,0.004,-8.641,91.749,4.379
14:58:19:102,21.293,0.002,-0.015,0.001,-8.658,91.990,4.759
14:58:19:494,21.685,0.010,-0.013,0.001,-8.652,92.105,5.401
14:58:19:494,21.686,0.010,-0.018,0.001,-8.656,92.081,5.538
14:58:19:78,21.971,0.011,-0.014,0.004,-8.852,92.461,5.617
