Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:42:14:317,0.000,0.011,-0.025,0.001,-2.749,-20.518,13.573
14:42:14:371,0.054,0.009,-0.013,0.001,-2.755,-20.491,13.671
14:42:14:371,0.055,0.000,-0.013,0.004,-2.774,-20.335,13.752
14:42:14:394,0.077,-0.009,-0.016,-0.001,-2.802,-19.872,13.856
14:42:14:479,0.162,-0.029,-0.012,0.008,-2.817,-19.537,13.935
14:42:14:48,0.163,-0.025,-0.007,0.004,-2.813,-19.028,14.090
14:42:14:481,0.164,-0.014,-0.013,0.008,-2.777,-18.644,14.233
14:42:14:5,0.183,-0.009,-0.018,0.007,-2.725,-18.463,14.313
14:42:14:527,0.210,-0.003,-0.023,0.011,-2.670,-18.297,14.438
14:42:14:61,0.293,0.002,-0.012,0.001,-2.658,-18.201,14.514
14:42:14:611,0.294,0.002,-0.016,0.006,-2.656,-18.042,14.594
14:42:14:612,0.295,0.005,-0.021,0.009,-2.655,-17.858,14.627
14:42:14:631,0.314,-0.007,-0.021,0.015,-2.657,-17.754,14.636
14:42:14:687,0.370,-0.019,-0.012,0.010,-2.679,-17.458,14.660
14:42:14:687,0.370,-0.025,-0.015,0.010,-2.690,-17.268,14.681
14:42:14:71,0.393,-0.025,-0.010,0.000,-2.686,-17.022,14.702
14:42:14:737,0.421,-0.024,-0.003,0.004,-2.669,-16.909,14.717
14:42:14:762,0.445,-0.018,0.001,0.003,-2.665,-16.782,14.742
14:42:14:791,0.474,-0.018,-0.011,0.009,-2.635,-16.638,14.732
14:42:14:816,0.499,-0.013,-0.014,0.011,-2.607,-16.558,14.715
14:42:14:841,0.524,-0.009,-0.015,0.009,-2.571,-16.448,14.687
14:42:14:896,0.579,-0.015,-0.001,0.007,-2.560,-16.339,14.667
14:42:14:897,0.580,-0.015,0.003,0.004,-2.522,-16.191,14.640
14:42:14:921,0.604,0.006,-0.004,0.012,-2.440,-16.304,14.592
14:42:14:946,0.629,0.026,-0.005,0.019,-2.366,-16.466,14.552
14:42:14:972,0.655,0.041,-0.011,0.022,-2.236,-16.690,14.505
14:42:15:001,0.684,0.069,-0.008,0.021,-2.151,-16.759,14.451
14:42:15:002,0.685,0.062,-0.013,0.031,-2.042,-16.604,14.298
14:42:15:025,0.708,0.028,-0.030,0.021,-2.001,-16.034,14.108
14:42:15:05,0.734,0.021,-0.026,0.024,-2.025,-15.470,13.958
14:42:15:106,0.790,-0.033,-0.017,0.009,-2.110,-14.357,13.806
14:42:15:107,0.790,-0.065,-0.007,0.008,-2.171,-13.569,13.730
14:42:15:158,0.842,-0.078,0.001,0.007,-2.226,-12.585,13.659
14:42:15:159,0.842,-0.069,0.004,0.015,-2.182,-11.971,13.625
14:42:15:211,0.894,-0.038,-0.008,0.008,-2.055,-11.718,13.740
14:42:15:212,0.895,-0.013,-0.014,0.028,-1.941,-11.468,13.730
14:42:15:235,0.918,0.011,-0.014,0.024,-1.869,-11.270,13.726
14:42:15:262,0.945,-0.005,-0.006,0.030,-1.746,-10.877,13.725
14:42:15:288,0.971,-0.024,-0.030,-0.001,-1.618,-10.561,13.750
14:42:15:313,0.997,-0.014,-0.028,0.004,-1.499,-10.197,13.770
14:42:15:341,1.024,-0.005,-0.021,0.016,-1.443,-9.743,13.802
14:42:15:366,1.049,-0.009,0.000,0.025,-1.410,-9.376,13.834
14:42:15:393,1.076,-0.023,-0.004,0.005,-1.356,-8.649,13.910
14:42:15:419,1.102,-0.030,0.000,0.020,-1.318,-8.150,13.981
14:42:15:445,1.128,-0.030,-0.006,0.007,-1.215,-7.488,14.107
14:42:15:471,1.154,-0.024,-0.005,-0.001,-1.104,-6.993,14.273
