Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:48:22:072,0.000,0.003,-0.016,-0.007,-15.833,88.168,-5.614
14:48:22:072,0.000,-0.004,-0.015,-0.011,-15.850,88.256,-5.563
14:48:22:072,0.000,-0.002,-0.018,-0.006,-15.864,88.332,-5.525
14:48:22:073,0.001,0.000,-0.015,-0.001,-15.882,88.443,-5.452
14:48:22:176,0.104,-0.010,-0.013,-0.003,-15.896,88.513,-5.408
14:48:22:176,0.105,-0.004,-0.014,-0.001,-15.909,88.633,-5.336
14:48:22:177,0.106,-0.009,-0.014,-0.005,-15.934,88.713,-5.249
14:48:22:178,0.107,-0.004,-0.017,-0.002,-15.944,88.756,-5.196
14:48:22:325,0.253,-0.009,-0.012,0.000,-15.960,88.811,-5.120
14:48:22:358,0.287,-0.003,-0.016,-0.001,-15.963,88.816,-5.046
14:48:22:359,0.288,-0.013,-0.012,-0.002,-15.965,88.820,-5.006
14:48:22:36,0.288,-0.004,-0.016,-0.006,-15.967,88.824,-4.957
14:48:22:361,0.289,-0.005,-0.012,-0.001,-15.963,88.819,-4.926
14:48:22:407,0.335,-0.002,-0.016,-0.002,-15.964,88.819,-4.891
14:48:22:408,0.336,-0.007,-0.014,-0.005,-15.950,88.818,-4.855
14:48:22:465,0.394,0.001,-0.019,-0.007,-15.904,88.843,-4.730
14:48:22:466,0.395,-0.003,-0.014,-0.001,-15.895,88.885,-4.675
14:48:22:648,0.576,-0.005,-0.017,-0.002,-15.871,88.934,-4.636
14:48:22:648,0.577,-0.001,-0.014,-0.001,-15.855,88.960,-4.618
14:48:22:649,0.578,-0.004,-0.014,-0.001,-15.845,88.992,-4.597
14:48:22:65,0.579,0.000,-0.015,0.001,-15.844,89.002,-4.598
14:48:22:698,0.627,-0.004,-0.016,0.004,-15.846,88.976,-4.590
14:48:22:699,0.628,-0.001,-0.015,-0.010,-15.850,88.861,-4.554
14:48:22:7,0.629,-0.006,-0.017,-0.004,-15.859,88.768,-4.531
14:48:22:858,0.787,-0.002,-0.016,-0.007,-15.871,88.636,-4.479
14:48:22:858,0.787,-0.006,-0.011,-0.005,-15.887,88.507,-4.411
14:48:22:859,0.787,-0.002,-0.016,-0.003,-15.905,88.441,-4.363
14:48:22:86,0.788,-0.013,-0.011,-0.003,-15.941,88.338,-4.296
14:48:23:043,0.972,-0.001,-0.015,-0.003,-15.970,88.143,-4.216
14:48:23:044,0.973,-0.004,-0.014,-0.001,-15.971,88.117,-4.207
14:48:23:045,0.973,-0.002,-0.016,-0.002,-15.973,88.070,-4.196
14:48:23:046,0.974,-0.004,-0.014,-0.008,-15.959,88.039,-4.190
14:48:23:086,1.015,-0.004,-0.014,-0.001,-15.954,88.033,-4.184
14:48:23:148,1.077,-0.005,-0.015,-0.005,-15.944,88.029,-4.198
14:48:23:148,1.077,0.004,-0.015,-0.006,-15.939,88.026,-4.212
14:48:23:149,1.077,-0.003,-0.014,-0.008,-15.938,88.029,-4.232
14:48:23:149,1.078,0.000,-0.016,-0.002,-15.937,88.036,-4.248
14:48:23:295,1.223,-0.003,-0.012,-0.003,-15.936,88.043,-4.264
14:48:23:331,1.259,-0.004,-0.015,-0.007,-15.935,88.058,-4.296
14:48:23:332,1.260,-0.004,-0.016,-0.009,-15.934,88.055,-4.311
14:48:23:333,1.261,0.001,-0.018,-0.007,-15.939,88.054,-4.336
14:48:23:434,1.362,-0.002,-0.017,-0.005,-15.947,88.082,-4.355
