Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:57:57:631,0.000,0.002,-0.005,0.011,-12.927,-36.686,0.189
14:57:57:656,0.025,-0.004,0.004,0.011,-12.958,-36.756,0.162
14:57:57:683,0.052,0.007,-0.003,0.020,-13.010,-36.854,0.141
14:57:57:71,0.079,0.011,0.000,0.030,-13.054,-36.908,0.134
14:57:57:735,0.104,0.004,-0.012,0.018,-13.129,-37.011,0.173
14:57:57:791,0.160,0.010,-0.012,0.010,-13.217,-37.100,0.255
14:57:57:791,0.160,0.014,-0.004,0.017,-13.347,-37.262,0.423
14:57:57:814,0.183,0.019,-0.002,0.025,-13.434,-37.339,0.568
14:57:57:84,0.209,0.003,-0.013,0.016,-13.589,-37.434,0.860
14:57:57:866,0.235,0.007,-0.005,0.008,-13.757,-37.607,1.276
14:57:57:893,0.262,0.011,-0.003,0.009,-13.878,-37.743,1.587
14:57:57:92,0.289,0.026,-0.007,0.027,-14.041,-37.898,2.092
14:57:57:946,0.315,0.026,-0.020,0.012,-14.141,-37.955,2.454
14:57:57:972,0.341,0.036,-0.014,0.001,-14.322,-37.972,3.074
14:57:57:997,0.366,0.023,-0.009,0.010,-14.475,-37.846,3.769
14:57:58:024,0.393,-0.048,0.038,-0.016,-14.544,-37.666,4.229
14:57:58:05,0.419,-0.033,0.021,-0.017,-14.647,-37.536,4.839
14:57:58:077,0.446,-0.017,0.020,-0.009,-14.717,-37.598,5.186
14:57:58:103,0.472,-0.003,0.017,-0.006,-14.789,-37.677,5.634
14:57:58:129,0.498,-0.020,0.012,-0.001,-14.817,-37.671,5.871
14:57:58:158,0.527,-0.013,0.002,-0.014,-14.850,-37.643,6.124
14:57:58:159,0.528,0.003,0.004,0.004,-14.855,-37.676,6.271
14:57:58:211,0.580,0.001,0.005,-0.003,-14.864,-37.676,6.302
14:57:58:212,0.581,-0.012,0.001,0.005,-14.861,-37.628,6.283
14:57:58:234,0.603,-0.001,0.000,0.000,-14.860,-37.604,6.220
14:57:58:261,0.630,-0.028,-0.006,-0.011,-14.878,-37.577,6.068
14:57:58:286,0.655,0.008,0.014,-0.009,-14.907,-37.584,5.877
14:57:58:313,0.682,-0.006,0.022,-0.013,-14.910,-37.625,5.712
14:57:58:339,0.708,-0.011,0.002,-0.004,-14.850,-37.712,5.461
14:57:58:365,0.734,0.007,0.004,0.022,-14.768,-37.805,5.255
14:57:58:42,0.789,0.016,0.003,0.014,-14.648,-37.795,4.871
14:57:58:421,0.790,0.001,-0.017,-0.003,-14.576,-37.687,4.581
14:57:58:444,0.813,0.001,-0.010,0.003,-14.468,-37.479,4.141
14:57:58:471,0.840,0.013,-0.006,0.025,-14.374,-37.348,3.774
14:57:58:497,0.866,-0.016,-0.007,0.009,-14.313,-37.269,3.563
14:57:58:523,0.892,-0.008,0.003,0.021,-14.225,-37.286,3.268
14:57:58:549,0.918,0.004,0.012,0.016,-14.186,-37.282,3.039
14:57:58:576,0.945,0.013,-0.005,0.009,-14.171,-37.296,2.704
14:57:58:602,0.971,0.041,-0.002,0.046,-14.147,-37.339,2.510
14:57:58:628,0.997,0.008,-0.008,0.015,-14.123,-37.324,2.460
14:57:58:654,1.023,-0.007,0.003,-0.002,-14.088,-37.369,2.456
14:57:58:681,1.050,-0.007,-0.002,0.004,-14.069,-37.422,2.454
14:57:58:709,1.078,-0.026,-0.002,-0.012,-14.042,-37.503,2.421
14:57:58:735,1.104,0.014,0.007,0.009,-14.031,-37.624,2.355
14:57:58:76,1.129,0.014,-0.010,0.005,-14.022,-37.728,2.333
