Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:57:57:626,0.000,0.002,0.681,-0.191,18.220,-51.830,16.612
14:57:57:626,0.000,-0.203,0.706,-0.135,11.918,-52.371,13.045
14:57:57:649,0.023,-0.400,0.559,0.144,7.207,-51.177,10.784
14:57:57:677,0.051,-0.179,0.210,0.288,4.991,-47.131,10.236
14:57:57:702,0.076,-0.295,0.154,-0.194,2.170,-36.021,9.911
14:57:57:728,0.102,-0.406,-0.010,-0.303,0.968,-29.214,9.554
14:57:57:786,0.160,-0.475,-0.022,-0.185,-0.209,-22.306,9.643
14:57:57:787,0.161,-0.565,-0.122,-0.092,-0.738,-17.609,9.857
14:57:57:787,0.161,-0.504,-0.069,-0.013,-1.029,-16.028,9.846
14:57:57:806,0.180,-0.236,-0.021,0.201,-1.231,-16.227,9.754
14:57:57:859,0.233,-0.093,0.023,0.310,-1.185,-17.434,9.701
14:57:57:886,0.260,0.145,-0.013,0.273,-0.680,-20.487,9.696
14:57:57:911,0.285,0.011,0.012,0.040,-0.275,-22.755,9.452
14:57:57:938,0.312,-0.035,0.017,-0.014,0.039,-26.889,8.454
14:57:57:996,0.370,0.008,0.030,-0.060,0.314,-31.392,7.482
14:57:57:996,0.370,0.064,0.056,-0.113,0.577,-34.091,7.188
14:57:57:997,0.371,0.078,-0.055,-0.070,1.144,-36.936,7.905
14:57:58:017,0.391,0.106,-0.007,-0.093,1.419,-37.879,8.816
14:57:58:043,0.417,0.127,0.010,-0.088,1.643,-37.997,10.453
14:57:58:069,0.443,0.031,-0.032,-0.112,1.767,-36.805,12.233
14:57:58:095,0.469,0.009,-0.032,-0.111,1.767,-35.658,13.483
14:57:58:15,0.524,0.026,-0.013,-0.121,1.699,-33.910,15.292
14:57:58:151,0.525,0.039,-0.028,-0.116,1.641,-32.885,16.351
14:57:58:204,0.578,0.077,-0.055,-0.104,1.386,-31.841,17.702
14:57:58:204,0.578,0.112,-0.096,-0.031,1.510,-31.436,18.861
14:57:58:226,0.600,0.120,-0.111,0.030,1.600,-31.371,19.555
14:57:58:253,0.627,0.083,-0.111,0.129,1.507,-30.923,20.314
14:57:58:279,0.653,0.047,-0.030,0.343,1.226,-30.429,20.724
14:57:58:334,0.708,0.053,0.005,0.273,0.555,-28.668,21.246
14:57:58:335,0.709,0.033,-0.032,0.000,0.110,-26.834,21.615
14:57:58:359,0.733,-0.002,0.022,-0.060,-0.472,-23.833,21.820
14:57:58:384,0.758,-0.025,0.100,-0.051,-0.341,-21.675,21.216
14:57:58:439,0.813,-0.005,0.074,-0.038,0.287,-20.872,20.738
14:57:58:44,0.814,0.027,-0.057,-0.031,1.617,-20.078,20.248
14:57:58:463,0.837,0.047,-0.109,-0.019,2.486,-19.663,20.050
14:57:58:489,0.863,0.024,-0.063,0.014,3.444,-18.819,19.920
14:57:58:518,0.892,-0.073,0.076,-0.009,4.052,-17.687,20.005
14:57:58:57,0.944,-0.094,0.150,-0.048,4.258,-16.644,20.340
14:57:58:597,0.971,-0.112,0.161,-0.018,4.243,-14.634,21.492
14:57:58:597,0.971,-0.093,0.146,0.049,4.190,-13.176,22.790
