Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:36:20:262,0.000,0.005,0.020,-0.018,-14.287,-30.438,1.289
14:36:20:263,0.001,-0.027,0.002,-0.028,-13.972,-30.189,0.801
14:36:20:313,0.051,-0.050,0.002,-0.041,-13.725,-30.011,0.365
14:36:20:342,0.080,-0.024,0.023,-0.021,-13.340,-29.797,-0.463
14:36:20:342,0.080,-0.038,0.042,-0.066,-13.041,-29.635,-1.142
14:36:20:364,0.102,-0.071,0.037,-0.097,-12.485,-29.469,-2.369
14:36:20:421,0.159,-0.026,0.004,0.007,-12.063,-29.409,-3.345
14:36:20:421,0.159,-0.024,0.011,0.015,-11.510,-29.236,-4.979
14:36:20:443,0.181,-0.057,0.053,-0.044,-11.056,-28.946,-6.767
14:36:20:469,0.207,-0.114,0.125,-0.016,-10.824,-28.632,-8.130
14:36:20:495,0.233,-0.104,0.150,-0.032,-10.646,-27.938,-10.418
14:36:20:522,0.260,-0.088,0.190,0.011,-10.660,-27.342,-12.071
14:36:20:548,0.286,-0.245,0.116,-0.127,-10.836,-26.211,-14.441
14:36:20:603,0.341,-0.039,0.009,-0.185,-10.916,-25.025,-16.628
14:36:20:604,0.342,-0.006,-0.037,-0.334,-11.073,-23.970,-18.017
14:36:20:627,0.365,-0.041,0.068,-0.175,-11.270,-22.133,-19.586
14:36:20:653,0.391,-0.250,-0.354,-0.005,-10.941,-20.907,-20.141
14:36:20:679,0.418,-0.345,-0.361,0.046,-10.528,-19.447,-20.254
14:36:20:706,0.444,-0.311,-0.365,-0.021,-10.888,-20.081,-19.459
14:36:20:731,0.470,-0.234,-0.213,-0.025,-11.529,-21.549,-18.340
14:36:20:758,0.496,-0.071,-0.045,0.132,-12.417,-24.688,-16.108
14:36:20:784,0.522,-0.051,-0.034,0.169,-12.712,-26.986,-14.414
14:36:20:81,0.549,0.070,-0.062,-0.030,-12.820,-30.555,-11.717
14:36:20:837,0.575,0.080,0.085,0.072,-12.748,-32.897,-9.832
14:36:20:863,0.601,0.312,0.205,0.044,-12.266,-35.689,-7.161
14:36:20:889,0.627,0.414,0.196,0.096,-11.700,-36.415,-5.249
14:36:20:916,0.654,0.560,0.167,0.211,-11.334,-36.003,-4.516
14:36:20:941,0.680,0.387,0.041,0.110,-10.901,-34.173,-3.972
14:36:20:968,0.706,0.038,-0.068,0.164,-10.768,-32.603,-3.846
14:36:20:994,0.732,-0.015,-0.071,0.144,-10.699,-30.399,-3.816
14:36:21:02,0.759,0.123,-0.020,0.136,-10.667,-29.484,-3.754
14:36:21:047,0.786,0.062,-0.006,0.075,-10.713,-29.622,-3.657
14:36:21:073,0.811,0.028,-0.022,0.004,-10.761,-29.998,-3.353
14:36:21:131,0.869,-0.097,0.047,-0.118,-10.754,-30.409,-2.991
14:36:21:131,0.870,-0.025,0.110,0.017,-10.676,-30.688,-2.384
14:36:21:152,0.890,0.039,0.005,0.036,-10.615,-30.726,-2.122
14:36:21:178,0.916,-0.007,-0.023,0.025,-10.569,-30.507,-1.807
14:36:21:204,0.942,-0.007,0.013,-0.013,-10.541,-30.269,-1.382
14:36:21:231,0.969,-0.009,0.017,-0.017,-10.522,-30.326,-1.097
14:36:21:256,0.995,0.010,0.010,-0.004,-10.524,-30.482,-0.717
14:36:21:285,1.023,0.023,-0.001,0.006,-10.528,-30.507,-0.485
14:36:21:311,1.049,-0.014,0.014,-0.022,-10.532,-30.365,-0.152
14:36:21:336,1.074,-0.006,0.006,0.000,-10.538,-30.208,0.132
14:36:21:363,1.101,-0.002,-0.001,-0.003,-10.537,-30.157,0.302
14:36:21:388,1.127,-0.006,0.000,-0.001,-10.542,-30.104,0.531
14:36:21:414,1.152,-0.008,0.006,-0.015,-10.540,-30.074,0.665
14:36:21:44,1.179,0.004,0.008,0.005,-10.542,-30.080,0.835
14:36:21:467,1.205,-0.001,0.001,-0.003,-10.543,-30.086,0.948
14:36:21:493,1.231,-0.017,0.000,-0.006,-10.545,-30.133,1.122
14:36:21:519,1.257,0.006,0.010,-0.002,-10.552,-30.209,1.237
14:36:21:546,1.284,0.004,0.008,0.005,-10.567,-30.272,1.275
14:36:21:573,1.311,-0.001,0.003,0.001,-10.595,-30.164,1.291
14:36:21:599,1.337,-0.003,0.005,0.002,-10.624,-30.148,1.284
14:36:21:624,1.363,-0.002,0.002,-0.005,-10.668,-30.031,1.257
14:36:21:651,1.389,-0.004,0.005,-0.007,-10.695,-29.940,1.221
14:36:21:676,1.415,-0.007,0.006,-0.011,-10.746,-29.846,1.162
14:36:21:703,1.441,0.015,0.016,0.011,-10.816,-29.808,1.068
14:36:21:73,1.468,0.003,0.004,-0.002,-10.867,-29.757,1.024
14:36:21:755,1.494,-0.010,0.009,-0.002,-10.946,-29.613,0.970
14:36:21:782,1.520,-0.005,0.009,-0.001,-10.997,-29.548,0.939
14:36:21:808,1.546,-0.001,0.003,-0.009,-11.100,-29.613,0.851
14:36:21:834,1.572,0.024,0.007,0.011,-11.205,-29.547,0.729
14:36:21:861,1.599,0.005,-0.002,0.005,-11.267,-29.464,0.654
14:36:21:887,1.625,-0.003,0.008,0.001,-11.346,-29.348,0.570
14:36:21:913,1.651,-0.004,0.016,-0.016,-11.402,-29.408,0.523
14:36:21:94,1.679,0.034,0.013,0.012,-11.506,-29.431,0.441
14:36:21:966,1.704,0.016,0.001,0.004,-11.563,-29.339,0.405
14:36:21:992,1.730,-0.003,-0.001,0.002,-11.595,-29.276,0.399
14:36:22:018,1.756,0.004,0.011,-0.014,-11.647,-29.262,0.400
14:36:22:044,1.782,0.013,0.009,0.002,-11.686,-29.263,0.394
14:36:22:07,1.809,0.004,-0.001,-0.004,-11.720,-29.225,0.412
14:36:22:097,1.835,-0.001,0.004,-0.001,-11.745,-29.217,0.431
14:36:22:123,1.861,0.008,0.009,-0.005,-11.782,-29.244,0.479
14:36:22:15,1.888,0.000,-0.001,0.000,-11.812,-29.288,0.531
14:36:22:182,1.920,0.001,0.009,-0.014,-11.837,-29.320,0.570
14:36:22:182,1.920,0.004,0.011,0.010,-11.876,-29.418,0.631
14:36:22:231,1.969,-0.007,-0.001,-0.004,-11.897,-29.439,0.678
14:36:22:232,1.970,-0.004,0.001,-0.004,-11.940,-29.518,0.712
14:36:22:255,1.993,-0.009,0.002,-0.013,-11.988,-29.574,0.715
14:36:22:281,2.019,0.001,0.010,0.006,-12.024,-29.637,0.681
14:36:22:307,2.045,-0.001,0.002,-0.006,-12.078,-29.694,0.623
14:36:22:333,2.071,-0.001,0.007,-0.006,-12.118,-29.738,0.574
14:36:22:389,2.127,0.010,0.004,0.003,-12.181,-29.801,0.481
14:36:22:389,2.127,-0.003,0.002,-0.003,-12.218,-29.828,0.424
14:36:22:441,2.179,0.003,0.007,-0.005,-12.274,-29.871,0.348
14:36:22:441,2.179,0.012,0.009,0.006,-12.324,-29.929,0.288
14:36:22:464,2.202,0.004,-0.002,0.001,-12.356,-29.948,0.260
14:36:22:49,2.228,0.008,0.001,-0.003,-12.389,-29.998,0.250
14:36:22:518,2.256,0.001,0.008,0.002,-12.402,-30.029,0.259
14:36:22:544,2.282,-0.003,-0.002,-0.003,-12.399,-30.074,0.273
14:36:22:569,2.307,0.002,0.011,-0.003,-12.419,-30.148,0.257
14:36:22:595,2.333,0.002,0.006,0.000,-12.418,-30.204,0.247
14:36:22:621,2.360,-0.002,0.004,-0.008,-12.415,-30.280,0.206
14:36:22:648,2.386,0.009,0.004,-0.003,-12.417,-30.344,0.177
14:36:22:674,2.412,-0.001,0.001,0.000,-12.417,-30.407,0.115
14:36:22:701,2.440,0.011,0.010,-0.005,-12.424,-30.519,0.066
14:36:22:728,2.466,0.009,0.010,0.006,-12.440,-30.596,0.043
14:36:22:754,2.493,0.010,0.006,-0.009,-12.459,-30.679,0.017
14:36:22:78,2.518,0.005,0.007,-0.004,-12.476,-30.722,0.017
14:36:22:806,2.544,0.015,0.009,-0.001,-12.484,-30.772,0.031
