Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:48:22:031,0.000,-0.072,0.043,0.049,1.795,-9.413,14.281
14:48:22:057,0.026,0.022,0.066,0.126,2.106,-10.740,14.269
14:48:22:084,0.053,0.305,0.005,0.263,3.069,-13.233,13.996
14:48:22:109,0.078,0.190,-0.011,0.185,3.681,-14.305,13.702
14:48:22:136,0.105,0.127,0.005,0.133,4.325,-15.079,13.632
14:48:22:195,0.164,0.066,0.017,0.035,4.635,-15.407,13.745
14:48:22:195,0.164,0.062,0.030,0.013,5.037,-15.819,14.235
14:48:22:195,0.164,0.022,0.017,-0.047,5.256,-15.326,15.230
14:48:22:273,0.242,0.025,-0.009,-0.083,5.322,-14.557,16.067
14:48:22:274,0.243,0.018,-0.028,-0.111,5.359,-13.304,17.199
14:48:22:275,0.244,0.053,-0.050,-0.090,5.458,-12.758,17.777
14:48:22:293,0.262,0.052,-0.058,-0.081,5.689,-12.367,18.480
14:48:22:347,0.316,0.094,-0.065,-0.073,5.701,-12.126,18.966
14:48:22:376,0.345,0.022,-0.025,-0.087,5.667,-11.858,19.403
14:48:22:377,0.346,0.013,0.001,-0.104,5.629,-11.626,19.864
14:48:22:401,0.370,0.064,-0.013,-0.079,5.667,-11.730,20.056
14:48:22:509,0.478,0.131,-0.040,-0.034,5.844,-12.876,20.162
14:48:22:51,0.479,0.131,-0.023,-0.026,5.963,-13.982,20.071
14:48:22:511,0.480,0.129,-0.024,0.011,6.075,-15.044,19.956
14:48:22:589,0.558,0.132,-0.031,0.018,6.135,-15.629,19.876
14:48:22:589,0.558,0.123,-0.005,0.062,6.113,-16.310,19.799
14:48:22:59,0.559,0.113,-0.010,0.074,6.069,-16.446,19.786
14:48:22:637,0.606,0.096,-0.006,0.065,5.920,-16.285,19.794
14:48:22:638,0.607,0.070,-0.007,0.040,5.781,-15.839,19.820
14:48:22:661,0.630,0.049,-0.004,0.024,5.676,-15.469,19.855
14:48:22:716,0.685,0.043,-0.003,-0.006,5.557,-14.890,19.910
14:48:22:718,0.687,0.045,-0.001,-0.021,5.505,-14.692,19.914
14:48:22:798,0.767,0.045,-0.008,-0.030,5.495,-14.387,19.871
14:48:22:799,0.768,0.049,-0.006,-0.032,5.478,-14.317,19.784
14:48:22:799,0.768,0.038,-0.009,-0.041,5.361,-14.134,19.614
14:48:22:819,0.788,0.039,-0.008,-0.036,5.204,-13.904,19.484
14:48:22:874,0.843,0.024,-0.018,-0.032,5.075,-13.728,19.412
14:48:22:874,0.843,0.028,-0.027,-0.022,4.936,-13.521,19.354
14:48:22:897,0.866,0.021,-0.023,-0.015,4.867,-13.461,19.337
14:48:22:923,0.892,0.029,-0.038,-0.003,4.833,-13.433,19.318
14:48:22:951,0.920,0.025,-0.045,0.003,4.822,-13.392,19.270
14:48:22:976,0.945,0.021,-0.020,0.004,4.813,-13.332,19.232
14:48:23:002,0.971,0.038,-0.007,0.000,4.802,-13.204,19.162
14:48:23:028,0.997,0.034,-0.025,-0.006,4.811,-13.045,19.118
14:48:23:056,1.025,0.041,0.033,0.007,4.715,-12.746,18.985
14:48:23:081,1.051,0.057,0.086,-0.002,4.635,-12.462,18.896
14:48:23:107,1.076,0.044,0.038,0.007,4.647,-12.266,18.848
14:48:23:133,1.102,0.056,0.019,0.007,4.657,-12.070,18.819
14:48:23:159,1.128,0.069,0.019,0.024,4.615,-12.044,18.859
14:48:23:186,1.155,0.050,-0.021,0.023,4.656,-12.090,18.656
14:48:23:241,1.210,0.034,-0.046,0.031,4.638,-12.095,18.654
14:48:23:242,1.211,0.017,-0.032,0.026,4.587,-12.132,18.611
14:48:23:265,1.234,-0.001,-0.050,0.022,4.618,-12.241,18.432
