Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:08:48:04,0.000,-0.002,-0.004,0.001,-6.407,-12.698,3.122
19:08:48:041,0.001,-0.004,-0.007,-0.004,-6.439,-12.677,3.121
19:08:48:042,0.002,-0.001,-0.009,0.004,-6.460,-12.673,3.119
19:08:48:123,0.082,0.001,-0.007,-0.001,-6.480,-12.678,3.118
19:08:48:123,0.083,0.000,-0.006,-0.004,-6.507,-12.679,3.152
19:08:48:124,0.084,0.004,-0.011,0.014,-6.525,-12.681,3.177
19:08:48:125,0.085,-0.001,-0.008,0.006,-6.556,-12.695,3.241
19:08:48:166,0.126,0.007,-0.009,0.005,-6.580,-12.724,3.303
19:08:48:224,0.183,0.012,-0.017,0.010,-6.610,-12.761,3.431
19:08:48:225,0.184,-0.019,0.007,-0.014,-6.651,-12.756,3.621
19:08:48:226,0.186,-0.016,0.000,0.001,-6.658,-12.729,3.701
19:08:48:245,0.205,-0.002,0.001,-0.004,-6.658,-12.737,3.780
19:08:48:3,0.260,-0.003,0.001,-0.006,-6.658,-12.722,3.794
19:08:48:3,0.260,-0.015,-0.001,0.001,-6.665,-12.649,3.789
19:08:48:354,0.313,-0.001,-0.007,-0.003,-6.662,-12.644,3.763
19:08:48:354,0.314,-0.002,-0.001,0.008,-6.667,-12.642,3.762
19:08:48:406,0.365,-0.003,-0.008,-0.008,-6.666,-12.635,3.725
19:08:48:406,0.365,-0.005,-0.008,0.000,-6.666,-12.634,3.694
19:08:48:428,0.388,-0.012,0.010,-0.008,-6.683,-12.623,3.635
19:08:48:484,0.444,-0.010,-0.003,0.003,-6.677,-12.596,3.532
19:08:48:484,0.444,-0.005,-0.003,-0.006,-6.666,-12.560,3.351
19:08:48:537,0.497,-0.002,-0.012,0.007,-6.654,-12.515,3.149
19:08:48:537,0.497,-0.011,0.010,-0.006,-6.677,-12.477,3.025
19:08:48:647,0.607,-0.003,-0.012,0.009,-6.739,-12.419,2.809
19:08:48:647,0.607,0.003,-0.012,-0.003,-6.798,-12.398,2.669
19:08:48:648,0.608,0.001,-0.007,-0.004,-6.876,-12.372,2.491
19:08:48:649,0.609,0.005,-0.010,0.000,-6.936,-12.371,2.341
19:08:48:667,0.627,0.000,-0.010,0.004,-6.974,-12.376,2.267
19:08:48:719,0.679,0.000,-0.005,-0.006,-7.016,-12.371,2.170
19:08:48:776,0.735,-0.001,-0.012,-0.002,-7.024,-12.372,2.100
19:08:48:776,0.736,0.010,-0.012,0.001,-7.023,-12.378,2.017
19:08:48:777,0.736,-0.001,-0.001,-0.001,-7.024,-12.386,1.975
19:08:48:826,0.786,-0.002,-0.009,-0.002,-7.010,-12.386,1.948
19:08:48:826,0.786,-0.002,-0.005,0.000,-7.000,-12.415,1.922
19:08:48:848,0.808,-0.002,-0.011,-0.003,-6.986,-12.419,1.911
19:08:48:904,0.864,0.001,-0.008,-0.001,-6.986,-12.419,1.911
19:08:48:905,0.864,-0.003,-0.006,0.006,-6.989,-12.420,1.920
19:08:48:96,0.919,-0.003,-0.006,0.001,-6.986,-12.421,1.942
19:08:48:96,0.919,-0.003,-0.004,-0.002,-6.985,-12.420,1.953
19:08:49:01,0.970,-0.002,-0.008,0.000,-6.985,-12.420,1.953
19:08:49:01,0.970,-0.001,-0.005,0.004,-6.986,-12.423,1.974
19:08:49:147,1.106,0.002,-0.009,0.002,-6.986,-12.434,2.006
19:08:49:147,1.107,0.012,-0.016,0.008,-6.988,-12.470,2.080
19:08:49:148,1.107,0.014,-0.027,-0.008,-6.975,-12.525,2.239
19:08:49:149,1.108,-0.017,0.009,-0.023,-6.998,-12.579,2.443
19:08:49:168,1.127,0.000,-0.010,0.002,-6.970,-12.634,2.684
19:08:49:168,1.127,-0.016,0.002,-0.009,-6.971,-12.678,2.837
19:08:49:189,1.149,-0.011,-0.012,0.013,-6.938,-12.707,3.027
19:08:49:274,1.234,-0.021,-0.001,0.007,-6.914,-12.724,3.129
19:08:49:275,1.235,-0.007,0.001,0.007,-6.902,-12.739,3.206
19:08:49:276,1.236,-0.020,-0.014,0.000,-6.835,-12.609,3.237
19:08:49:326,1.286,-0.014,0.021,-0.001,-6.761,-12.541,3.241
19:08:49:326,1.286,-0.012,-0.019,0.027,-6.554,-12.410,3.134
19:08:49:377,1.337,-0.003,0.002,-0.003,-6.459,-12.359,2.995
19:08:49:378,1.338,-0.005,-0.005,0.010,-6.270,-12.248,2.644
19:08:49:399,1.359,-0.033,-0.017,-0.008,-6.007,-12.135,2.165
19:08:49:428,1.388,-0.018,-0.023,0.021,-5.792,-12.038,1.724
19:08:49:453,1.413,0.002,-0.025,-0.011,-5.424,-11.928,0.911
19:08:49:566,1.526,0.004,-0.009,-0.009,-5.119,-11.886,0.342
19:08:49:566,1.526,0.015,-0.022,0.005,-4.707,-11.915,-0.454
19:08:49:567,1.527,0.007,0.005,0.049,-4.556,-11.977,-0.918
19:08:49:568,1.528,-0.028,0.007,0.000,-4.425,-12.004,-1.550
19:08:49:583,1.543,-0.047,0.020,-0.046,-4.339,-12.060,-2.237
19:08:49:609,1.569,-0.055,-0.003,-0.051,-4.215,-12.066,-2.784
19:08:49:636,1.596,-0.042,0.003,0.003,-3.955,-12.122,-3.762
19:08:49:689,1.649,-0.073,0.063,-0.054,-3.727,-12.173,-4.496
19:08:49:746,1.706,-0.021,0.002,-0.038,-3.310,-12.254,-5.818
19:08:49:747,1.707,-0.071,-0.016,0.004,-2.801,-12.131,-7.280
19:08:49:748,1.708,-0.021,0.036,-0.014,-2.386,-12.060,-8.367
19:08:49:769,1.729,0.020,0.055,0.038,-1.843,-11.885,-10.105
19:08:49:794,1.754,-0.054,0.107,0.061,-1.718,-11.887,-11.243
19:08:49:82,1.779,-0.063,0.119,0.061,-2.105,-12.082,-13.015
19:08:49:847,1.806,-0.287,0.209,0.024,-2.794,-12.286,-14.306
19:08:49:872,1.832,-0.354,0.231,0.069,-4.363,-12.502,-16.718
19:08:49:933,1.893,-0.428,0.180,0.067,-6.381,-12.860,-19.898
19:08:49:933,1.893,-0.504,0.134,-0.023,-7.872,-12.701,-22.501
19:08:49:978,1.938,-0.779,0.297,0.002,-13.737,-11.248,-30.263
19:08:50:005,1.964,-1.352,1.144,0.140,-18.890,-8.903,-36.756
19:08:50:031,1.990,-2.106,0.405,-0.036,-22.829,-6.618,-43.409
19:08:50:056,2.016,-1.469,-0.445,-0.207,-28.535,-2.606,-53.134
19:08:50:082,2.042,-2.123,-0.949,0.014,-28.958,-0.607,-56.817
19:08:50:14,2.100,-0.849,-1.011,0.286,-26.597,-0.074,-56.682
