Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:18:01:722,0.000,-0.010,-0.008,0.013,15.033,-16.604,17.288
19:18:01:779,0.057,-0.008,-0.008,0.012,15.003,-16.570,17.299
19:18:01:779,0.057,-0.010,-0.012,0.018,14.991,-16.511,17.320
19:18:01:801,0.078,-0.009,-0.012,0.008,14.984,-16.444,17.340
19:18:01:829,0.106,-0.012,-0.013,0.011,14.978,-16.390,17.358
19:18:01:853,0.131,-0.007,-0.008,0.002,14.959,-16.320,17.379
19:18:01:879,0.157,-0.012,-0.011,0.007,14.950,-16.275,17.394
19:18:01:906,0.184,-0.008,-0.016,0.003,14.929,-16.226,17.405
19:18:02:019,0.297,-0.008,-0.017,0.005,14.905,-16.190,17.419
19:18:02:02,0.298,-0.007,-0.005,0.002,14.855,-16.134,17.432
19:18:02:021,0.299,-0.004,-0.006,0.008,14.806,-16.056,17.474
19:18:02:022,0.300,-0.005,0.000,0.007,14.769,-15.982,17.515
19:18:02:038,0.315,-0.011,-0.001,0.016,14.707,-15.872,17.569
19:18:02:063,0.341,-0.016,-0.004,0.018,14.683,-15.832,17.579
19:18:02:09,0.367,-0.022,-0.008,0.020,14.709,-15.816,17.580
19:18:02:174,0.452,-0.003,-0.014,0.013,14.749,-15.843,17.568
19:18:02:175,0.452,-0.012,-0.004,0.010,14.775,-15.816,17.583
19:18:02:176,0.453,-0.018,-0.005,0.006,14.820,-15.771,17.606
19:18:02:196,0.474,-0.014,-0.013,-0.009,14.844,-15.799,17.610
19:18:02:224,0.501,-0.018,-0.011,0.001,14.873,-15.892,17.548
19:18:02:247,0.525,-0.008,-0.007,-0.003,14.904,-15.991,17.500
19:18:02:273,0.551,-0.007,-0.002,0.004,14.942,-16.121,17.439
19:18:02:301,0.579,-0.020,-0.009,0.002,14.975,-16.212,17.435
19:18:02:355,0.633,-0.016,-0.018,0.011,14.991,-16.308,17.439
19:18:02:382,0.659,-0.010,-0.003,0.000,15.018,-16.472,17.451
19:18:02:383,0.660,-0.011,-0.008,0.005,15.042,-16.587,17.449
19:18:02:406,0.684,-0.002,-0.012,0.002,15.075,-16.765,17.446
19:18:02:431,0.708,-0.008,-0.018,0.005,15.119,-16.903,17.442
19:18:02:457,0.734,-0.001,-0.019,-0.009,15.145,-16.984,17.463
19:18:02:483,0.761,-0.002,-0.013,0.000,15.176,-17.123,17.490
19:18:02:569,0.847,0.002,-0.013,-0.004,15.184,-17.221,17.502
19:18:02:569,0.847,-0.001,-0.008,-0.004,15.183,-17.356,17.519
19:18:02:569,0.847,0.005,-0.010,-0.009,15.173,-17.493,17.533
19:18:02:589,0.867,0.004,-0.008,0.003,15.159,-17.590,17.543
19:18:02:616,0.893,0.007,-0.013,0.000,15.131,-17.696,17.586
19:18:02:643,0.920,-0.003,-0.006,0.007,15.102,-17.732,17.626
19:18:02:668,0.946,0.003,-0.012,0.008,15.072,-17.816,17.654
19:18:02:694,0.972,0.002,-0.005,0.014,15.050,-17.889,17.659
19:18:02:746,1.024,0.002,-0.007,0.011,15.032,-17.993,17.651
19:18:02:775,1.052,-0.001,-0.009,0.011,15.022,-18.099,17.644
19:18:02:776,1.053,0.001,-0.012,0.004,15.022,-18.164,17.633
19:18:02:798,1.076,0.002,-0.006,0.011,15.047,-18.214,17.622
19:18:02:825,1.102,-0.003,-0.008,0.002,15.049,-18.224,17.621
19:18:02:851,1.128,0.000,-0.009,0.001,15.049,-18.224,17.621
19:18:02:877,1.155,0.000,-0.009,0.003,15.052,-18.246,17.618
19:18:02:962,1.240,-0.001,-0.011,0.004,15.052,-18.246,17.618
19:18:02:962,1.240,0.004,-0.011,0.010,15.052,-18.246,17.618
19:18:02:963,1.241,0.003,-0.015,-0.013,15.062,-18.240,17.617
