Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:09:40:478,0.000,-0.354,-0.053,-0.879,-17.312,-77.160,-32.555
09:09:40:504,0.026,-0.256,-0.026,-0.922,-17.045,-75.640,-36.462
09:09:40:531,0.053,-0.179,-0.190,-0.776,-16.513,-74.122,-42.842
09:09:40:558,0.080,-0.106,-0.246,-1.184,-16.393,-73.765,-46.952
09:09:40:584,0.106,-0.009,0.022,-1.187,-18.709,-74.122,-52.013
09:09:40:612,0.133,-0.165,-0.996,-0.871,-19.200,-73.808,-53.542
09:09:40:637,0.158,-0.099,-0.873,-0.678,-17.963,-73.912,-53.518
09:09:40:691,0.213,0.001,-0.532,-0.361,-16.385,-73.764,-50.546
09:09:40:692,0.214,-0.026,-0.643,-0.299,-15.239,-74.192,-46.935
09:09:40:714,0.236,-0.191,-0.675,-0.460,-13.184,-74.927,-38.965
09:09:40:742,0.264,-0.060,-0.334,-0.443,-12.301,-75.501,-32.363
09:09:40:767,0.289,-0.040,0.174,-0.231,-12.276,-76.683,-21.284
09:09:40:793,0.315,-0.066,0.990,0.562,-13.761,-79.307,-9.830
09:09:40:819,0.341,0.318,1.038,1.807,-14.649,-81.764,-2.961
09:09:40:846,0.367,0.735,0.182,2.217,-14.828,-84.066,4.466
09:09:40:874,0.396,0.514,-0.711,2.490,-14.857,-84.807,6.353
09:09:40:929,0.451,2.552,0.498,3.790,-16.078,-85.444,3.893
09:09:40:929,0.451,0.971,0.250,0.115,-16.987,-87.003,-3.605
09:09:40:95,0.472,-0.469,0.204,1.298,-17.812,-87.965,-6.292
09:09:40:977,0.499,-0.185,-0.078,0.130,-18.729,-86.945,-10.615
09:09:41:005,0.526,-0.082,0.226,0.112,-19.132,-85.973,-13.212
09:09:41:03,0.552,0.032,0.336,0.117,-19.687,-85.046,-16.342
09:09:41:082,0.604,-0.423,0.487,-0.229,-20.169,-83.560,-19.903
09:09:41:11,0.632,-0.192,0.211,-0.425,-20.338,-82.517,-21.679
09:09:41:135,0.657,-0.112,-0.009,-0.517,-20.233,-81.558,-22.892
09:09:41:161,0.682,-0.214,-0.088,-0.663,-19.836,-79.266,-25.294
09:09:41:187,0.709,-0.184,-0.140,-1.021,-19.503,-77.316,-27.690
09:09:41:213,0.735,-0.326,0.081,-0.667,-19.346,-74.216,-32.822
09:09:41:242,0.764,-0.295,-0.239,-0.720,-19.156,-71.313,-39.332
09:09:41:265,0.787,-0.247,-0.285,-0.685,-18.980,-69.651,-43.727
09:09:41:292,0.814,-0.094,0.117,-1.121,-19.057,-67.417,-49.703
09:09:41:318,0.840,0.067,-0.323,-0.864,-19.389,-66.372,-52.547
09:09:41:344,0.866,-0.238,-1.263,-1.032,-17.272,-64.297,-53.734
09:09:41:372,0.894,-0.232,-0.954,-0.639,-15.548,-63.561,-52.741
09:09:41:397,0.919,-0.175,-0.572,-0.472,-15.032,-63.324,-48.652
09:09:41:423,0.945,-0.235,-0.626,-0.535,-14.826,-63.741,-41.352
09:09:41:449,0.971,-0.212,-0.308,-0.533,-14.516,-63.949,-34.873
09:09:41:477,0.999,-0.268,0.145,-0.562,-14.382,-63.755,-23.934
09:09:41:531,1.053,-0.159,1.172,0.490,-15.323,-64.187,-16.162
09:09:41:532,1.053,0.387,0.958,1.199,-17.541,-65.594,-5.291
09:09:41:554,1.076,0.570,0.151,2.426,-19.256,-67.590,3.685
09:09:41:581,1.102,0.884,-0.652,2.192,-19.705,-69.492,7.358
09:09:41:634,1.156,-0.368,-1.086,1.752,-19.863,-71.723,8.068
