Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:17:58:017,0.000,0.008,-0.011,-0.006,-9.147,13.208,7.040
09:17:58:018,0.001,0.014,-0.008,0.002,-9.141,13.208,7.007
09:17:58:019,0.002,0.011,-0.007,-0.007,-9.145,13.202,6.986
09:17:58:039,0.022,0.018,-0.009,0.002,-9.140,13.197,6.972
09:17:58:064,0.047,0.013,-0.009,-0.006,-9.146,13.196,6.980
09:17:58:148,0.131,0.012,-0.008,0.000,-9.149,13.194,7.002
09:17:58:149,0.132,0.008,-0.011,-0.004,-9.146,13.194,7.041
09:17:58:149,0.132,0.009,-0.010,0.002,-9.148,13.198,7.069
09:17:58:17,0.152,0.014,-0.006,-0.001,-9.151,13.197,7.116
09:17:58:226,0.209,0.009,-0.011,0.004,-9.175,13.189,7.179
09:17:58:226,0.209,0.003,-0.010,-0.004,-9.189,13.192,7.224
09:17:58:308,0.291,0.012,-0.008,0.001,-9.213,13.190,7.294
09:17:58:308,0.291,0.009,-0.011,0.002,-9.213,13.186,7.337
09:17:58:308,0.291,0.010,-0.011,0.006,-9.219,13.191,7.405
09:17:58:356,0.339,0.004,-0.009,-0.001,-9.213,13.190,7.458
09:17:58:357,0.339,0.003,-0.014,0.004,-9.214,13.176,7.531
09:17:58:38,0.362,0.008,-0.010,0.002,-9.212,13.138,7.594
09:17:58:432,0.415,0.012,-0.008,0.002,-9.213,13.135,7.630
09:17:58:485,0.468,0.000,-0.012,-0.003,-9.215,13.134,7.677
09:17:58:517,0.500,0.000,-0.013,0.002,-9.198,13.141,7.695
09:17:58:517,0.500,0.009,-0.012,-0.001,-9.185,13.142,7.692
09:17:58:517,0.500,0.010,-0.009,0.008,-9.185,13.142,7.692
09:17:58:565,0.548,0.007,-0.010,0.001,-9.185,13.142,7.692
09:17:58:566,0.549,0.008,-0.010,-0.003,-9.185,13.142,7.692
09:17:58:59,0.573,0.008,-0.012,0.001,-9.185,13.142,7.692
09:17:58:615,0.598,0.010,-0.012,0.008,-9.185,13.142,7.692
09:17:58:641,0.624,0.006,-0.013,0.004,-9.185,13.142,7.692
09:17:58:755,0.738,0.006,-0.012,0.001,-9.188,13.140,7.714
09:17:58:756,0.738,0.008,-0.010,0.002,-9.190,13.144,7.743
09:17:58:757,0.739,0.008,-0.011,0.003,-9.189,13.157,7.755
09:17:58:758,0.740,0.010,-0.011,0.007,-9.190,13.168,7.790
09:17:58:773,0.756,0.005,-0.012,-0.004,-9.194,13.166,7.813
09:17:58:858,0.841,0.006,-0.010,0.002,-9.180,13.165,7.846
