Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
09:35:05:322,0.000,-0.004,-0.003,0.009,9.278,-5.538,-24.732
09:35:05:323,0.000,-0.004,-0.003,0.003,9.273,-5.475,-24.726
09:35:05:323,0.001,-0.002,-0.010,0.008,9.266,-5.412,-24.713
09:35:05:323,0.001,-0.004,-0.005,-0.002,9.263,-5.360,-24.711
09:35:05:394,0.071,-0.006,0.002,0.005,9.257,-5.279,-24.700
09:35:05:394,0.071,-0.008,-0.002,0.000,9.242,-5.196,-24.683
09:35:05:445,0.123,-0.008,-0.002,0.008,9.234,-5.158,-24.674
09:35:05:446,0.124,-0.007,-0.002,0.009,9.215,-5.114,-24.663
09:35:05:472,0.149,-0.006,0.001,0.013,9.205,-5.094,-24.651
09:35:05:473,0.150,-0.005,-0.004,0.005,9.205,-5.089,-24.626
09:35:05:576,0.254,-0.002,-0.005,0.004,9.207,-5.094,-24.622
09:35:05:609,0.286,-0.003,-0.001,0.000,9.202,-5.096,-24.620
09:35:05:61,0.287,-0.008,-0.003,0.003,9.188,-5.122,-24.622
09:35:05:61,0.288,-0.007,-0.005,0.003,9.168,-5.169,-24.619
09:35:05:611,0.289,-0.008,-0.007,0.008,9.139,-5.261,-24.608
09:35:05:685,0.362,-0.010,-0.004,0.004,9.109,-5.363,-24.586
09:35:05:686,0.363,-0.007,0.001,0.004,9.072,-5.445,-24.561
09:35:05:686,0.364,0.003,0.002,0.014,9.016,-5.581,-24.510
09:35:05:74,0.418,0.005,-0.001,0.006,8.989,-5.662,-24.480
09:35:05:741,0.419,0.005,0.000,0.013,8.958,-5.791,-24.439
09:35:05:741,0.419,0.008,0.001,0.012,8.961,-5.922,-24.421
09:35:05:742,0.420,0.009,0.002,0.014,8.969,-6.028,-24.416
09:35:05:818,0.496,0.009,-0.002,0.004,8.985,-6.190,-24.416
09:35:05:819,0.497,0.004,0.000,0.009,9.001,-6.280,-24.411
09:35:05:82,0.498,0.005,0.001,0.004,9.026,-6.400,-24.407
09:35:05:867,0.545,0.001,-0.003,0.002,9.068,-6.584,-24.388
09:35:05:867,0.545,0.001,-0.005,0.009,9.086,-6.689,-24.369
09:35:06:003,0.681,-0.001,-0.003,0.002,9.096,-6.762,-24.351
09:35:06:004,0.682,0.000,0.001,0.004,9.102,-6.881,-24.309
09:35:06:005,0.683,0.000,0.000,0.003,9.110,-6.959,-24.247
09:35:06:006,0.683,0.002,-0.002,0.005,9.106,-6.981,-24.195
09:35:06:023,0.700,0.003,-0.012,-0.003,9.091,-7.027,-24.133
09:35:06:024,0.701,0.003,-0.009,0.002,9.070,-7.069,-24.096
09:35:06:134,0.811,0.002,0.001,-0.002,9.030,-7.138,-24.053
09:35:06:134,0.812,-0.004,0.004,-0.009,8.991,-7.227,-24.021
09:35:06:135,0.813,-0.005,0.001,0.002,8.953,-7.288,-24.008
09:35:06:136,0.813,-0.008,-0.008,0.005,8.896,-7.410,-24.001
09:35:06:151,0.829,-0.016,-0.011,0.009,8.856,-7.503,-23.994
09:35:06:234,0.912,-0.008,-0.003,0.013,8.787,-7.687,-23.961
09:35:06:234,0.912,0.006,0.011,0.012,8.728,-7.922,-23.880
09:35:06:288,0.966,0.017,0.014,0.013,8.697,-8.072,-23.818
09:35:06:288,0.966,0.023,0.007,0.006,8.683,-8.226,-23.768
09:35:06:289,0.967,0.016,0.004,0.005,8.690,-8.266,-23.751
09:35:06:362,1.040,0.008,0.000,0.009,8.712,-8.255,-23.728
