Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:40:57:537,0.000,0.001,-0.004,0.003,5.045,-15.728,-19.678
13:40:57:538,0.001,-0.003,-0.005,0.005,5.042,-15.663,-19.660
13:40:57:564,0.027,-0.006,-0.007,-0.002,5.033,-15.589,-19.642
13:40:57:564,0.027,-0.009,0.000,0.002,4.997,-15.387,-19.551
13:40:57:64,0.103,-0.006,0.007,0.000,5.019,-15.385,-19.574
13:40:57:691,0.154,-0.007,0.006,0.001,5.051,-15.388,-19.614
13:40:57:981,0.444,-0.019,0.003,0.002,5.121,-15.355,-19.649
13:40:58:007,0.470,-0.011,0.000,-0.002,5.393,-15.808,-19.990
13:40:58:068,0.531,-0.001,0.000,-0.001,5.376,-15.875,-20.018
13:40:58:069,0.532,0.004,-0.015,0.000,5.346,-15.968,-20.067
13:40:58:07,0.533,-0.003,-0.003,-0.004,5.316,-16.020,-20.143
13:40:58:07,0.533,0.003,0.007,0.000,5.278,-16.070,-20.203
13:40:58:086,0.549,0.006,0.013,0.005,5.232,-16.138,-20.302
13:40:58:165,0.628,-0.024,-0.002,-0.007,5.309,-15.957,-20.682
13:40:58:509,0.972,0.018,0.007,0.021,4.884,-16.249,-20.209
13:40:58:51,0.973,0.020,0.011,0.018,4.833,-16.251,-20.128
13:40:58:533,0.996,0.018,0.001,0.005,4.605,-15.998,-19.400
13:40:58:956,1.419,0.023,-0.010,0.009,4.571,-16.021,-19.398
13:40:58:956,1.419,0.020,-0.002,0.006,4.538,-16.007,-19.434
13:40:59:03,1.493,0.011,0.004,0.004,4.518,-15.960,-19.506
13:40:59:424,1.887,-0.034,-0.019,0.006,4.937,-12.186,-20.272
13:40:59:477,1.940,-0.048,-0.014,-0.016,5.036,-11.786,-20.336
13:40:59:747,2.210,-0.043,-0.006,-0.012,5.079,-11.644,-20.338
13:40:59:748,2.211,-0.025,0.002,-0.028,5.053,-11.635,-20.318
13:40:59:749,2.212,-0.012,0.009,-0.014,4.970,-11.755,-20.278
13:40:59:749,2.212,0.004,0.021,-0.003,4.928,-11.836,-20.262
13:41:00:186,2.649,0.004,-0.008,0.020,4.888,-11.887,-20.285
13:41:00:318,2.781,0.000,-0.017,0.020,4.855,-12.003,-20.392
