Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:08:00:256,0.000,-0.008,-0.064,-0.037,8.152,-8.476,-10.914
14:08:00:257,0.001,-0.004,-0.025,-0.027,8.179,-9.113,-11.378
14:08:00:257,0.001,0.006,0.003,-0.001,8.136,-9.382,-11.566
14:08:00:258,0.002,-0.001,0.006,0.022,8.046,-9.416,-11.581
14:08:00:385,0.129,-0.007,0.006,0.081,8.049,-9.130,-11.413
14:08:00:385,0.129,0.013,-0.001,0.085,8.105,-9.005,-11.303
14:08:00:386,0.130,0.054,0.002,0.064,8.178,-9.112,-11.213
14:08:00:545,0.289,0.065,0.013,0.011,8.321,-9.043,-11.298
14:08:00:545,0.289,0.035,-0.019,-0.020,8.529,-8.644,-11.500
14:08:00:547,0.291,0.025,-0.026,-0.023,8.673,-8.331,-11.700
14:08:00:754,0.498,-0.003,-0.017,-0.028,8.853,-7.819,-12.026
14:08:00:754,0.498,-0.025,-0.011,-0.031,8.933,-7.486,-12.230
14:08:00:755,0.499,-0.040,-0.002,-0.015,8.956,-7.092,-12.458
14:08:00:756,0.500,0.004,-0.010,0.054,8.688,-6.873,-12.715
14:08:00:81,0.554,-0.012,-0.008,0.034,8.730,-6.788,-12.705
14:08:00:81,0.554,-0.009,0.002,0.017,8.806,-6.698,-12.652
14:08:00:81,0.554,-0.010,0.000,0.009,8.819,-6.729,-12.622
14:08:00:811,0.555,-0.011,-0.004,0.009,8.736,-6.849,-12.554
14:08:00:938,0.682,-0.015,-0.005,0.016,8.683,-6.911,-12.509
14:08:00:939,0.683,-0.013,-0.027,0.016,8.547,-7.148,-12.425
14:08:00:939,0.683,0.012,-0.020,0.028,8.335,-7.595,-12.365
14:08:00:94,0.684,0.039,0.022,0.020,7.930,-8.373,-12.244
14:08:01:333,1.077,0.032,0.010,0.022,7.783,-8.673,-12.169
14:08:01:333,1.077,0.033,-0.006,0.031,7.729,-8.876,-12.178
14:08:01:333,1.077,0.041,0.003,0.041,7.673,-9.246,-12.269
14:08:01:333,1.077,0.006,0.004,0.041,7.856,-9.386,-12.387
14:08:01:349,1.093,-0.015,0.005,0.022,7.942,-9.080,-12.205
14:08:01:464,1.208,-0.039,-0.007,0.029,8.123,-8.378,-11.538
14:08:01:464,1.208,0.024,-0.010,0.030,7.948,-9.046,-10.987
14:08:01:465,1.209,0.044,-0.004,0.024,7.823,-9.334,-10.823
14:08:01:466,1.210,0.047,-0.010,0.031,7.629,-9.627,-10.576
14:08:01:51,1.254,0.041,-0.034,0.028,7.507,-9.774,-10.513
14:08:01:511,1.255,0.194,0.148,0.185,6.884,-8.492,-9.526
14:08:01:56,1.304,0.179,0.305,0.125,7.286,-7.163,-9.153
14:08:01:596,1.340,0.124,0.306,0.035,8.388,-4.567,-8.368
14:08:01:596,1.340,0.041,0.141,-0.010,9.623,-2.131,-7.506
14:08:01:597,1.341,-0.006,-0.003,-0.015,10.400,-1.139,-7.149
14:08:01:597,1.341,0.003,-0.061,-0.007,11.274,-1.193,-7.163
14:08:01:777,1.521,0.025,-0.118,-0.049,11.782,-2.753,-7.850
14:08:01:778,1.522,0.040,-0.126,-0.076,11.944,-4.312,-8.569
14:08:01:779,1.523,0.074,-0.162,-0.119,11.861,-7.057,-9.843
14:08:01:78,1.524,0.070,-0.135,-0.120,11.401,-9.925,-11.100
14:08:01:857,1.601,0.081,-0.099,-0.114,10.978,-11.463,-11.761
14:08:01:857,1.601,0.084,-0.078,-0.105,10.396,-12.963,-12.232
14:08:01:858,1.602,0.238,0.082,0.383,5.200,-20.435,-1.417
14:08:01:858,1.602,0.478,-0.297,0.701,4.954,-25.488,-1.179
14:08:01:885,1.629,0.343,-0.306,0.561,4.994,-29.144,-1.807
14:08:01:885,1.629,0.077,-0.125,0.256,5.459,-27.763,-2.411
14:08:01:885,1.629,-0.243,-0.116,-0.107,8.025,-19.946,-5.039
14:08:01:885,1.629,-0.274,-0.108,-0.120,8.725,-19.960,-6.345
14:08:01:938,1.682,-0.204,-0.094,-0.147,9.357,-22.418,-8.507
14:08:01:938,1.682,-0.151,-0.082,-0.121,9.495,-26.398,-10.470
14:08:01:938,1.682,-0.121,-0.087,-0.094,9.442,-29.086,-11.442
14:08:01:939,1.683,-0.088,-0.065,-0.068,9.383,-32.167,-12.313
14:08:02:014,1.758,-0.070,-0.064,-0.060,9.466,-33.349,-12.352
14:08:02:015,1.759,-0.079,-0.095,-0.058,9.788,-33.306,-11.825
14:08:02:015,1.759,-0.087,-0.133,-0.060,10.111,-32.562,-10.705
14:08:02:016,1.760,-0.098,-0.105,-0.044,10.241,-31.535,-9.746
14:08:02:04,1.784,-0.064,-0.062,-0.012,10.298,-30.623,-8.026
14:08:02:041,1.785,-0.005,-0.037,0.059,10.250,-30.236,-6.695
14:08:02:042,1.786,0.096,-0.096,0.141,10.098,-30.050,-4.580
14:08:02:043,1.787,0.144,-0.109,0.188,9.924,-29.575,-2.393
14:08:02:067,1.811,0.193,-0.025,0.270,9.773,-29.071,-0.944
14:08:02:068,1.812,0.236,0.075,0.325,9.538,-28.049,1.158
14:08:02:069,1.813,0.307,0.139,0.320,9.474,-27.038,3.071
14:08:02:069,1.813,0.355,0.173,0.327,9.556,-26.238,4.143
14:08:02:147,1.891,0.413,0.481,0.314,9.737,-25.675,5.068
14:08:02:147,1.891,0.463,0.668,0.322,9.836,-25.000,5.122
14:08:02:147,1.891,0.388,0.441,0.233,10.133,-23.317,4.416
14:08:02:147,1.891,0.249,-0.112,0.073,10.806,-19.551,2.855
14:08:02:172,1.916,0.138,-0.267,-0.024,11.444,-17.010,1.182
14:08:02:172,1.916,0.041,-0.122,-0.101,12.289,-13.509,-2.283
14:08:02:173,1.917,-0.005,0.033,-0.119,12.887,-11.796,-5.035
14:08:02:174,1.918,0.005,0.013,-0.097,14.041,-9.726,-9.292
14:08:02:192,1.936,0.001,-0.040,-0.194,14.893,-8.681,-12.023
14:08:02:193,1.937,-0.026,-0.052,-0.232,15.973,-8.006,-16.008
14:08:02:268,2.012,-0.113,-0.099,-0.270,16.686,-8.082,-19.763
14:08:02:301,2.045,-0.169,-0.117,-0.297,17.089,-8.072,-21.970
14:08:02:301,2.045,-0.199,-0.113,-0.307,17.885,-7.647,-24.717
14:08:02:301,2.045,-0.243,-0.140,-0.290,17.720,-6.374,-25.750
14:08:02:321,2.065,-0.284,-0.194,-0.279,18.381,-5.708,-26.872
14:08:02:428,2.172,-0.294,-0.236,-0.276,18.919,-5.205,-28.379
14:08:02:429,2.173,-0.306,-0.263,-0.259,18.890,-5.189,-29.264
14:08:02:566,2.310,-0.306,-0.261,-0.220,18.234,-5.474,-30.366
14:08:02:567,2.311,-0.331,-0.238,-0.195,16.956,-5.965,-31.117
14:08:02:567,2.311,-0.320,-0.235,-0.166,15.829,-6.350,-31.272
14:08:02:568,2.312,-0.289,-0.198,-0.114,13.649,-7.160,-31.005
14:08:02:622,2.366,-0.305,-0.086,-0.117,11.961,-7.847,-30.553
14:08:02:622,2.366,-0.276,-0.040,-0.138,9.303,-9.010,-29.336
14:08:02:622,2.366,-0.262,0.149,-0.077,7.498,-9.874,-28.043
14:08:02:622,2.366,-0.303,0.538,0.006,5.185,-11.148,-25.190
14:08:02:856,2.600,-0.241,0.955,0.162,4.005,-12.122,-21.029
14:08:02:856,2.600,0.190,0.552,1.069,3.497,-13.216,-17.434
14:08:02:856,2.600,0.674,0.379,0.615,1.699,-22.120,-12.101
14:08:02:857,2.601,-0.023,-0.327,0.206,1.468,-27.068,-9.923
14:08:02:907,2.651,0.617,-0.484,0.306,2.157,-31.238,-8.532
14:08:02:908,2.652,0.187,-0.321,0.162,3.003,-32.559,-9.429
14:08:02:908,2.652,0.105,-0.139,0.083,3.955,-30.954,-10.055
14:08:02:909,2.653,0.035,0.178,-0.069,6.085,-27.250,-11.301
14:08:03:009,2.753,-0.074,0.202,-0.098,7.699,-24.790,-12.309
14:08:03:01,2.754,-0.091,0.087,-0.157,9.678,-22.721,-13.383
14:08:03:011,2.755,-0.017,-0.111,-0.167,10.519,-23.381,-13.958
14:08:03:117,2.861,0.025,-0.229,-0.153,10.438,-25.095,-14.194
14:08:03:117,2.861,0.081,-0.267,-0.103,9.654,-28.573,-14.296
14:08:03:118,2.862,0.123,-0.200,-0.080,8.945,-30.897,-14.115
14:08:03:119,2.863,0.140,-0.153,-0.063,7.952,-33.358,-13.346
14:08:03:139,2.883,0.131,-0.129,-0.048,7.186,-34.212,-11.906
14:08:03:14,2.884,0.140,-0.130,0.020,6.632,-34.355,-10.604
14:08:03:141,2.885,0.113,-0.062,0.130,5.700,-34.414,-8.378
14:08:03:243,2.987,0.142,0.043,0.255,5.075,-34.535,-6.723
14:08:03:243,2.987,0.055,0.215,0.385,4.393,-35.050,-4.235
14:08:03:432,3.176,0.095,0.456,1.050,4.018,-39.403,-2.657
14:08:03:432,3.176,0.315,0.568,1.241,4.113,-42.823,-2.200
14:08:03:433,3.177,0.543,0.591,0.710,4.887,-43.252,-2.333
14:08:03:434,3.178,0.569,0.326,0.302,5.852,-40.782,-2.998
14:08:03:46,3.204,0.399,0.049,0.001,7.582,-33.202,-4.937
14:08:03:46,3.204,0.027,-0.077,-0.218,9.938,-22.927,-7.403
14:08:03:461,3.205,-0.077,-0.083,-0.269,11.915,-16.032,-8.716
