Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
13:51:29:826,0.000,0.019,-0.003,0.026,7.881,-12.110,-17.860
13:51:29:904,0.077,-0.063,-0.007,-0.017,8.363,-10.664,-18.071
13:51:29:98,0.154,-0.052,-0.020,-0.022,8.444,-10.648,-18.171
13:51:30:35,0.523,-0.045,-0.028,-0.019,8.451,-10.845,-18.235
13:51:30:438,0.612,-0.051,-0.013,-0.014,8.434,-10.991,-18.231
13:51:30:438,0.612,-0.038,-0.002,-0.005,8.393,-11.273,-18.186
13:51:30:438,0.612,-0.011,0.007,0.002,8.325,-11.698,-18.170
13:51:30:439,0.612,0.010,-0.001,0.019,8.264,-12.021,-18.149
13:51:30:514,0.687,0.035,-0.005,0.024,8.188,-12.520,-18.146
13:51:30:515,0.688,0.017,-0.004,0.010,8.340,-13.509,-19.017
13:51:30:515,0.689,0.021,0.003,0.005,8.316,-13.494,-19.005
13:51:30:796,0.970,0.016,0.004,0.009,8.312,-13.454,-19.012
13:51:31:246,1.420,0.006,-0.007,-0.001,8.316,-13.323,-19.013
13:51:31:247,1.421,-0.005,-0.002,0.000,8.244,-13.190,-18.954
13:51:31:248,1.422,0.001,-0.003,0.006,8.224,-13.256,-18.915
13:51:31:33,1.503,0.010,-0.008,0.003,8.160,-13.428,-18.836
13:51:31:33,1.504,-0.004,-0.014,0.008,8.135,-13.500,-19.017
13:51:31:331,1.504,0.020,0.023,0.013,6.381,-17.540,-19.164
13:51:31:332,1.505,0.011,0.042,0.003,6.357,-18.610,-18.446
13:51:31:408,1.581,-0.029,-0.048,-0.027,6.498,-18.637,-18.464
13:51:31:409,1.582,-0.030,-0.077,-0.009,6.601,-18.770,-18.511
13:51:31:41,1.583,-0.028,-0.055,-0.014,6.560,-18.871,-18.461
13:51:31:411,1.584,0.002,-0.002,0.019,6.574,-11.423,-16.993
13:51:31:932,2.106,0.004,0.001,0.013,6.537,-11.834,-17.048
13:51:31:933,2.106,0.033,-0.002,0.001,6.497,-14.099,-17.224
13:51:31:934,2.107,0.008,-0.002,-0.001,6.804,-12.069,-17.323
13:51:31:934,2.108,0.008,0.000,0.004,6.802,-12.060,-17.347
13:51:31:958,2.132,0.008,0.001,0.001,6.803,-11.962,-17.369
13:51:31:959,2.132,0.004,-0.007,0.002,6.816,-11.813,-17.393
13:51:31:96,2.134,0.001,-0.006,0.001,6.826,-11.702,-17.408
13:51:32:003,2.176,-0.012,-0.005,-0.002,6.848,-11.431,-17.448
13:51:32:028,2.201,-0.011,-0.003,0.000,6.845,-11.285,-17.456
13:51:32:327,2.500,0.033,0.003,0.012,6.484,-12.161,-17.602
13:51:32:327,2.501,-0.008,-0.014,0.010,6.085,-11.612,-16.952
13:51:32:328,2.501,-0.013,-0.009,0.007,6.028,-11.928,-16.777
13:51:32:329,2.502,-0.075,-0.011,0.002,6.053,-13.139,-16.180
13:51:32:404,2.578,-0.113,-0.018,-0.013,6.131,-14.415,-15.555
13:51:32:405,2.579,-0.180,-0.027,-0.027,6.245,-15.484,-14.972
13:51:32:406,2.579,-0.276,-0.085,-0.080,6.466,-17.357,-13.591
13:51:32:407,2.580,-0.233,-0.073,-0.086,6.663,-18.998,-12.379
13:51:32:484,2.657,-0.188,-0.081,-0.068,7.132,-21.861,-10.348
13:51:32:484,2.657,-0.194,0.023,-0.139,7.791,-24.097,-8.064
13:51:32:485,2.658,-0.128,0.153,-0.072,8.317,-24.888,-6.289
13:51:32:485,2.659,-0.072,0.131,-0.070,8.860,-24.783,-3.441
13:51:32:536,2.710,0.406,0.005,0.339,12.573,-35.985,14.955
13:51:32:537,2.711,0.394,0.002,0.303,12.103,-34.539,14.211
13:51:32:538,2.712,0.378,0.125,0.287,11.334,-32.408,12.643
13:51:32:538,2.712,0.435,0.305,0.314,10.883,-31.256,11.319
13:51:32:584,2.758,0.408,0.242,0.230,10.509,-29.792,8.897
13:51:32:585,2.758,0.296,0.064,0.139,10.291,-28.660,5.803
13:51:32:615,2.789,0.252,-0.052,0.099,10.172,-27.862,3.292
13:51:32:616,2.789,0.161,0.029,-0.021,10.119,-26.074,-1.054
13:51:32:616,2.789,0.063,0.166,-0.104,10.262,-24.384,-4.223
13:51:32:617,2.790,0.007,0.186,-0.151,10.896,-21.523,-9.098
13:51:32:667,2.840,-0.282,-0.310,-0.261,14.466,-16.503,-32.708
13:51:32:668,2.841,-0.309,-0.354,-0.229,14.796,-15.450,-34.714
13:51:32:669,2.842,-0.337,-0.366,-0.222,14.839,-14.748,-35.734
13:51:32:669,2.843,-0.336,-0.375,-0.189,14.540,-13.735,-36.789
13:51:32:692,2.865,-0.333,-0.363,-0.168,13.604,-13.124,-37.168
13:51:32:692,2.866,-0.333,-0.319,-0.157,12.520,-12.997,-37.002
13:51:32:693,2.866,-0.412,-0.006,-0.189,10.380,-13.319,-35.957
13:51:32:771,2.944,-0.392,0.191,-0.181,8.908,-13.809,-34.525
13:51:32:771,2.945,-0.317,0.440,-0.203,6.971,-14.610,-31.099
13:51:32:772,2.945,-0.243,0.652,-0.150,6.405,-14.921,-27.917
13:51:32:827,3.000,0.063,0.384,0.023,6.332,-14.567,-22.024
13:51:32:827,3.000,0.132,0.108,0.155,6.586,-13.148,-15.962
13:51:32:827,3.001,-0.103,-0.014,0.171,6.845,-11.833,-12.562
13:51:32:827,3.001,0.091,0.012,0.287,6.657,-11.435,-9.131
13:51:32:903,3.077,-0.010,-0.039,0.426,5.640,-14.547,-8.296
13:51:32:904,3.077,0.047,-0.004,0.391,4.879,-18.645,-8.940
13:51:32:905,3.078,0.306,-0.069,0.370,3.571,-26.718,-11.062
13:51:32:905,3.079,0.107,-0.124,0.155,2.878,-30.550,-12.730
13:51:32:929,3.103,0.079,-0.105,0.111,2.803,-32.910,-14.918
13:51:32:93,3.104,0.062,-0.151,-0.033,3.283,-33.209,-16.023
13:51:32:931,3.105,0.065,-0.154,-0.035,4.392,-32.527,-16.986
13:51:32:931,3.105,0.044,-0.162,-0.050,5.507,-31.679,-17.143
13:51:32:98,3.153,0.018,-0.161,-0.056,6.164,-31.290,-16.838
13:51:32:98,3.153,0.079,-0.125,0.004,6.864,-31.241,-15.900
13:51:32:98,3.154,0.133,-0.127,0.094,7.129,-31.329,-15.010
13:51:33:22,3.394,0.197,0.014,0.220,7.477,-30.916,-13.325
13:51:33:22,3.394,0.215,0.338,0.168,8.187,-29.432,-11.295
13:51:33:221,3.394,0.242,0.456,0.090,8.773,-27.876,-9.823
13:51:33:221,3.395,0.208,0.563,0.143,9.578,-25.510,-7.933
13:51:33:27,3.444,0.234,0.141,0.150,10.000,-24.085,-7.030
13:51:33:271,3.445,0.159,-0.047,0.034,10.792,-21.535,-7.000
13:51:33:272,3.446,0.062,0.094,-0.053,11.558,-18.435,-8.394
13:51:33:376,3.549,-0.349,0.080,-0.143,12.978,-14.064,-12.852
13:51:33:376,3.550,-0.184,-0.071,-0.100,13.388,-14.063,-14.559
13:51:33:377,3.551,-0.067,-0.127,-0.118,13.916,-15.780,-16.930
13:51:33:378,3.551,-0.155,-0.174,-0.166,14.127,-18.502,-19.080
13:51:33:428,3.602,-0.188,-0.185,-0.189,14.255,-20.084,-20.174
13:51:33:429,3.602,-0.201,-0.229,-0.224,14.637,-21.397,-21.415
13:51:33:43,3.603,-0.270,-0.341,-0.212,14.983,-21.491,-21.984
13:51:33:431,3.604,-0.258,-0.374,-0.191,15.590,-20.965,-22.386
13:51:33:448,3.621,-0.286,-0.318,-0.237,16.258,-20.238,-22.544
13:51:33:449,3.622,-0.323,-0.289,-0.251,16.603,-19.916,-22.593
13:51:33:5,3.674,-0.313,-0.276,-0.205,16.804,-19.965,-22.610
13:51:33:501,3.675,-0.320,-0.140,-0.234,16.703,-20.379,-22.644
