Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:34:22:567,0.000,-0.012,-0.006,0.002,4.631,-0.560,10.195
19:34:22:568,0.000,-0.030,-0.002,0.002,4.478,0.067,10.316
19:34:22:59,0.023,-0.036,-0.002,0.007,4.428,0.397,10.411
19:34:22:618,0.051,-0.033,-0.001,-0.009,4.373,0.659,10.590
19:34:22:643,0.075,-0.021,0.001,-0.006,4.334,0.777,10.685
19:34:22:669,0.102,-0.014,-0.006,-0.005,4.326,0.764,10.767
19:34:22:695,0.128,-0.007,-0.013,0.002,4.307,0.872,10.809
19:34:22:721,0.154,-0.003,-0.018,0.001,4.280,0.888,10.882
19:34:22:747,0.180,-0.003,-0.012,0.000,4.211,1.045,10.980
19:34:22:775,0.208,-0.009,-0.009,-0.008,4.150,1.204,11.040
19:34:22:8,0.233,-0.017,0.002,-0.005,4.049,1.581,11.149
19:34:22:826,0.259,-0.027,-0.004,0.003,3.982,1.855,11.226
19:34:22:854,0.286,-0.028,-0.005,0.005,3.903,2.381,11.349
19:34:22:879,0.311,-0.032,0.004,0.011,3.849,2.785,11.473
19:34:22:905,0.338,-0.041,0.001,0.009,3.842,3.083,11.544
19:34:22:931,0.364,-0.039,0.001,0.005,3.888,3.273,11.642
19:34:22:959,0.391,-0.027,-0.003,-0.004,3.938,3.266,11.675
19:34:22:984,0.417,-0.020,-0.021,0.005,4.056,3.142,11.669
19:34:23:037,0.470,-0.005,-0.011,-0.003,4.152,2.775,11.592
19:34:23:063,0.496,-0.009,-0.002,-0.011,4.190,2.619,11.527
19:34:23:089,0.521,-0.014,-0.011,0.001,4.216,2.546,11.483
19:34:23:115,0.548,-0.015,-0.007,-0.003,4.224,2.453,11.420
19:34:23:143,0.575,-0.017,-0.005,-0.001,4.206,2.364,11.418
19:34:23:168,0.600,-0.015,0.003,-0.005,4.183,2.231,11.418
19:34:23:194,0.626,-0.011,0.000,-0.001,4.188,2.107,11.422
19:34:23:22,0.653,-0.009,0.001,-0.009,4.218,2.044,11.387
19:34:23:246,0.679,-0.010,-0.009,0.001,4.317,1.946,11.305
19:34:23:274,0.706,-0.002,-0.005,-0.007,4.368,1.853,11.238
19:34:23:299,0.732,-0.002,-0.012,0.002,4.431,1.656,11.161
19:34:23:325,0.758,0.001,-0.006,-0.006,4.427,1.441,11.147
19:34:23:351,0.784,-0.001,-0.005,-0.004,4.412,1.362,11.155
19:34:23:377,0.810,-0.003,-0.004,-0.012,4.387,1.232,11.185
19:34:23:404,0.836,0.000,0.004,-0.006,4.376,1.200,11.201
19:34:23:43,0.863,0.000,-0.001,-0.007,4.392,1.195,11.199
19:34:23:458,0.890,0.000,-0.003,0.000,4.408,1.217,11.203
19:34:23:484,0.916,0.000,-0.007,-0.009,4.404,1.219,11.204
19:34:23:509,0.942,0.003,-0.004,-0.013,4.393,1.238,11.199
19:34:23:535,0.968,0.001,-0.008,-0.003,4.396,1.296,11.196
19:34:23:561,0.994,-0.004,-0.004,-0.008,4.343,1.394,11.226
19:34:23:588,1.021,-0.004,-0.006,-0.001,4.279,1.443,11.266
19:34:23:643,1.075,-0.008,-0.009,-0.001,4.259,1.551,11.307
19:34:23:644,1.076,-0.011,-0.006,0.002,4.212,1.657,11.339
19:34:23:669,1.101,-0.013,-0.011,0.002,4.193,1.711,11.347
19:34:23:692,1.125,-0.015,-0.004,0.003,4.133,1.759,11.374
19:34:23:72,1.152,-0.012,0.007,-0.011,4.103,1.764,11.415
19:34:23:746,1.178,-0.009,0.001,-0.004,4.094,1.737,11.414
19:34:23:771,1.204,-0.009,-0.002,-0.007,4.121,1.722,11.363
19:34:23:798,1.230,-0.013,-0.006,0.004,4.129,1.691,11.293
19:34:23:824,1.257,-0.004,-0.013,-0.008,4.124,1.586,11.269
19:34:23:85,1.283,-0.002,-0.011,0.001,4.098,1.501,11.276
19:34:23:876,1.309,-0.003,-0.003,-0.004,4.042,1.430,11.303
19:34:23:903,1.335,-0.003,-0.007,0.004,3.998,1.415,11.335
19:34:23:93,1.362,-0.001,0.000,-0.003,3.908,1.439,11.442
19:34:23:956,1.388,-0.011,-0.002,0.003,3.825,1.485,11.580
19:34:23:981,1.414,-0.007,-0.001,-0.007,3.784,1.509,11.637
19:34:24:008,1.441,-0.010,-0.002,0.001,3.745,1.571,11.676
19:34:24:034,1.467,-0.009,-0.006,-0.004,3.738,1.620,11.695
19:34:24:062,1.494,-0.006,-0.005,0.002,3.712,1.665,11.734
19:34:24:087,1.519,-0.005,-0.010,0.012,3.690,1.679,11.750
19:34:24:142,1.575,-0.012,-0.016,0.009,3.678,1.683,11.772
19:34:24:142,1.575,-0.007,0.013,-0.011,3.608,1.627,11.832
19:34:24:165,1.598,-0.009,-0.003,0.000,3.617,1.602,11.867
19:34:24:192,1.625,-0.006,-0.002,-0.006,3.613,1.556,11.903
19:34:24:218,1.651,-0.001,-0.011,0.008,3.615,1.534,11.902
19:34:24:244,1.676,-0.003,0.001,0.000,3.600,1.526,11.904
19:34:24:27,1.703,-0.011,0.001,0.002,3.585,1.564,11.905
19:34:24:296,1.729,-0.011,-0.001,-0.002,3.584,1.573,11.905
19:34:24:322,1.755,-0.006,-0.005,-0.006,3.596,1.570,11.905
19:34:24:349,1.781,-0.008,-0.009,0.003,3.603,1.564,11.908
19:34:24:375,1.808,-0.005,-0.004,-0.001,3.636,1.572,11.909
19:34:24:401,1.834,0.000,-0.007,-0.001,3.665,1.582,11.912
19:34:24:428,1.860,-0.002,-0.007,-0.002,3.681,1.604,11.916
19:34:24:454,1.887,-0.007,-0.001,0.000,3.674,1.643,11.912
19:34:24:481,1.914,-0.006,-0.003,-0.012,3.668,1.662,11.915
19:34:24:506,1.939,-0.005,-0.002,0.000,3.668,1.662,11.915
19:34:24:533,1.965,-0.004,-0.003,-0.005,3.685,1.666,11.918
19:34:24:559,1.992,-0.002,0.000,0.005,3.699,1.685,11.905
19:34:24:585,2.018,-0.015,-0.007,-0.004,3.733,1.737,11.873
19:34:24:612,2.044,0.000,-0.001,-0.002,3.760,1.741,11.849
19:34:24:64,2.073,-0.003,-0.001,-0.008,3.810,1.745,11.815
19:34:24:641,2.074,-0.007,-0.012,-0.003,3.869,1.733,11.761
19:34:24:693,2.126,0.002,0.009,-0.023,3.856,1.705,11.751
19:34:24:693,2.126,-0.007,-0.011,0.000,3.889,1.715,11.741
19:34:24:746,2.178,-0.003,-0.003,-0.011,3.897,1.742,11.742
19:34:24:747,2.179,-0.007,-0.010,0.003,3.898,1.804,11.713
19:34:24:77,2.203,-0.015,-0.003,-0.004,3.880,1.846,11.710
