Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:17:01:39,0.000,-0.002,-0.016,0.010,-3.409,20.963,-13.594
19:17:01:39,0.000,-0.010,-0.012,0.003,-3.419,20.785,-13.618
19:17:01:413,0.022,-0.006,-0.003,0.008,-3.430,20.741,-13.612
19:17:01:468,0.077,0.001,-0.010,0.012,-3.429,20.746,-13.617
19:17:01:469,0.078,-0.009,-0.003,0.006,-3.441,20.768,-13.620
19:17:01:492,0.101,-0.002,-0.003,0.005,-3.480,20.768,-13.647
19:17:01:545,0.154,-0.011,-0.002,0.018,-3.504,20.723,-13.687
19:17:01:573,0.183,0.009,-0.005,-0.003,-3.501,20.679,-13.731
19:17:01:573,0.183,-0.006,-0.009,0.019,-3.506,20.661,-13.771
19:17:01:598,0.208,-0.006,-0.009,0.011,-3.504,20.631,-13.769
19:17:01:68,0.290,0.008,-0.013,-0.001,-3.526,20.569,-13.783
19:17:01:681,0.291,-0.006,-0.008,0.008,-3.555,20.508,-13.779
19:17:01:682,0.292,0.002,-0.004,0.009,-3.566,20.464,-13.773
19:17:01:759,0.369,0.003,-0.007,0.003,-3.583,20.405,-13.771
19:17:01:76,0.370,-0.001,-0.009,0.004,-3.586,20.381,-13.766
19:17:01:761,0.371,-0.002,-0.011,0.000,-3.611,20.358,-13.752
19:17:01:78,0.390,0.009,-0.007,-0.013,-3.632,20.360,-13.734
19:17:01:837,0.446,-0.001,0.002,0.008,-3.678,20.424,-13.700
19:17:01:837,0.446,0.001,-0.009,-0.006,-3.703,20.531,-13.672
19:17:01:917,0.526,0.008,-0.012,0.016,-3.717,20.637,-13.652
19:17:01:918,0.527,-0.008,-0.012,0.000,-3.767,20.824,-13.569
19:17:01:919,0.528,0.000,-0.010,-0.001,-3.823,20.958,-13.500
19:17:01:938,0.547,-0.032,0.003,0.018,-3.865,21.167,-13.353
19:17:01:993,0.602,-0.002,-0.002,0.014,-3.865,21.263,-13.267
19:17:01:994,0.603,0.007,-0.014,-0.006,-3.885,21.344,-13.213
19:17:02:016,0.626,0.001,-0.006,0.007,-3.929,21.442,-13.166
19:17:02:044,0.653,-0.006,-0.002,0.000,-3.948,21.518,-13.136
19:17:02:098,0.707,-0.009,-0.006,0.014,-3.952,21.646,-13.092
19:17:02:099,0.708,-0.002,-0.008,0.001,-3.944,21.694,-13.054
19:17:02:122,0.731,0.004,-0.006,0.006,-3.942,21.697,-13.009
19:17:02:288,0.897,0.001,-0.004,-0.001,-3.935,21.739,-12.965
19:17:02:289,0.898,0.004,-0.009,0.003,-3.921,21.791,-12.941
19:17:02:29,0.899,-0.002,-0.006,0.011,-3.901,21.862,-12.898
19:17:02:306,0.916,-0.012,-0.013,0.020,-3.883,21.899,-12.867
19:17:02:368,0.978,0.001,-0.004,0.010,-3.872,21.912,-12.861
19:17:02:368,0.978,-0.001,-0.008,0.004,-3.865,21.932,-12.862
19:17:02:369,0.978,0.004,-0.010,0.010,-3.844,21.934,-12.865
19:17:02:369,0.978,-0.005,-0.006,0.009,-3.825,21.932,-12.853
19:17:02:384,0.994,-0.002,-0.006,0.013,-3.795,21.943,-12.826
19:17:02:441,1.051,-0.001,-0.004,0.008,-3.781,21.985,-12.812
19:17:02:441,1.051,0.000,-0.008,0.009,-3.768,22.004,-12.811
19:17:02:464,1.074,0.011,0.003,-0.010,-3.763,22.048,-12.817
19:17:02:547,1.157,-0.014,-0.008,0.008,-3.746,22.066,-12.816
19:17:02:548,1.158,-0.010,-0.009,0.016,-3.704,22.076,-12.808
19:17:02:549,1.158,-0.003,-0.007,0.004,-3.680,22.068,-12.800
19:17:02:624,1.234,0.006,-0.010,0.007,-3.640,22.064,-12.796
19:17:02:625,1.235,0.000,-0.006,0.000,-3.610,22.065,-12.779
19:17:02:649,1.259,0.002,0.002,-0.010,-3.586,22.057,-12.771
19:17:02:65,1.260,-0.007,-0.003,0.007,-3.556,22.044,-12.777
19:17:02:731,1.341,-0.001,-0.005,0.014,-3.546,22.047,-12.771
19:17:02:731,1.341,-0.002,-0.007,0.007,-3.515,22.054,-12.769
19:17:02:732,1.342,-0.004,-0.008,0.013,-3.473,22.078,-12.746
19:17:02:751,1.361,-0.005,-0.009,0.005,-3.450,22.075,-12.723
19:17:02:807,1.416,0.005,-0.009,0.007,-3.421,22.071,-12.701
19:17:02:808,1.417,0.005,-0.007,-0.002,-3.401,22.088,-12.680
19:17:02:831,1.440,0.008,-0.009,0.005,-3.381,22.149,-12.644
19:17:02:886,1.495,-0.001,-0.008,0.006,-3.372,22.262,-12.603
19:17:02:886,1.496,0.004,-0.005,0.011,-3.380,22.351,-12.578
19:17:02:967,1.577,-0.005,-0.006,0.011,-3.377,22.504,-12.538
19:17:02:967,1.577,-0.002,-0.005,0.011,-3.374,22.593,-12.512
19:17:02:968,1.578,0.000,-0.009,0.006,-3.382,22.692,-12.476
19:17:02:988,1.597,0.001,-0.005,0.010,-3.390,22.737,-12.444
19:17:03:014,1.623,-0.007,-0.004,0.011,-3.402,22.802,-12.403
19:17:03:07,1.679,-0.002,-0.006,0.010,-3.401,22.845,-12.360
19:17:03:07,1.680,-0.004,-0.008,0.010,-3.405,22.880,-12.337
19:17:03:092,1.702,0.001,-0.005,0.010,-3.400,22.908,-12.297
19:17:03:147,1.756,0.000,-0.006,0.012,-3.401,22.927,-12.268
19:17:03:174,1.783,-0.004,-0.007,0.006,-3.397,22.940,-12.233
19:17:03:175,1.784,0.002,-0.007,0.006,-3.393,22.953,-12.208
19:17:03:199,1.808,0.001,-0.008,0.007,-3.388,22.967,-12.194
19:17:03:254,1.863,-0.004,-0.006,0.011,-3.387,22.996,-12.165
19:17:03:254,1.863,-0.006,-0.005,0.004,-3.389,23.001,-12.140
19:17:03:276,1.886,0.002,-0.008,0.008,-3.386,23.004,-12.115
19:17:03:335,1.945,0.000,-0.004,0.000,-3.384,23.003,-12.084
19:17:03:335,1.945,0.001,-0.006,0.009,-3.385,23.002,-12.065
19:17:03:336,1.946,-0.005,-0.006,0.002,-3.383,23.005,-12.030
19:17:03:413,2.023,0.003,-0.009,0.009,-3.385,23.005,-12.010
19:17:03:414,2.024,0.001,-0.007,0.000,-3.383,23.004,-11.980
19:17:03:415,2.025,-0.001,-0.006,0.012,-3.385,23.013,-11.950
19:17:03:49,2.099,-0.007,-0.007,0.006,-3.380,23.031,-11.920
19:17:03:49,2.099,0.004,-0.028,0.022,-3.349,22.983,-11.920
19:17:03:516,2.125,0.008,-0.001,0.003,-3.345,22.928,-11.923
19:17:03:517,2.126,0.053,0.056,-0.057,-3.342,22.828,-11.958
19:17:03:539,2.149,0.009,-0.014,0.013,-3.330,22.637,-12.084
19:17:03:595,2.205,0.010,-0.010,0.008,-3.346,22.489,-12.080
19:17:03:596,2.206,0.001,-0.004,-0.001,-3.374,22.429,-12.011
19:17:03:618,2.227,0.001,-0.016,0.011,-3.405,22.406,-11.968
19:17:03:644,2.254,-0.009,-0.009,0.009,-3.422,22.409,-11.885
19:17:03:671,2.281,-0.007,-0.007,0.014,-3.414,22.431,-11.830
19:17:03:697,2.306,-0.005,-0.009,0.006,-3.400,22.472,-11.766
19:17:03:78,2.390,-0.006,-0.006,0.023,-3.395,22.501,-11.737
19:17:03:781,2.391,-0.006,-0.003,0.011,-3.361,22.575,-11.686
19:17:03:782,2.392,-0.009,-0.010,0.023,-3.315,22.668,-11.635
19:17:03:801,2.411,0.000,-0.010,0.009,-3.298,22.740,-11.571
19:17:03:856,2.466,0.013,-0.009,0.003,-3.294,22.851,-11.500
19:17:03:857,2.467,0.007,-0.010,0.006,-3.293,22.959,-11.444
19:17:03:936,2.545,-0.007,-0.008,0.019,-3.246,23.378,-11.286
19:17:03:936,2.546,-0.003,-0.002,0.012,-3.246,23.486,-11.230
19:17:03:958,2.568,0.003,-0.008,0.010,-3.227,23.597,-11.157
19:17:03:985,2.594,-0.004,-0.006,0.003,-3.219,23.639,-11.093
19:17:04:07,2.679,0.001,-0.009,0.007,-3.215,23.710,-11.010
19:17:04:07,2.680,0.007,-0.009,-0.008,-3.210,23.811,-10.919
19:17:04:071,2.681,-0.006,-0.008,0.014,-3.212,23.894,-10.867
19:17:04:09,2.700,-0.003,-0.009,0.001,-3.192,24.020,-10.800
19:17:04:117,2.726,0.005,-0.006,0.008,-3.188,24.103,-10.768
19:17:04:143,2.752,-0.002,-0.006,0.013,-3.189,24.221,-10.702
19:17:04:227,2.836,0.005,-0.008,0.013,-3.191,24.295,-10.661
19:17:04:228,2.837,-0.003,-0.005,0.012,-3.195,24.392,-10.585
19:17:04:228,2.838,0.000,-0.008,0.013,-3.183,24.448,-10.505
19:17:04:306,2.915,0.001,-0.006,0.002,-3.176,24.480,-10.451
19:17:04:306,2.916,0.001,-0.010,0.013,-3.169,24.537,-10.372
19:17:04:307,2.917,0.003,-0.008,0.001,-3.154,24.594,-10.323
19:17:04:326,2.936,0.004,-0.005,0.013,-3.145,24.711,-10.266
19:17:04:383,2.993,-0.005,-0.008,0.010,-3.113,24.856,-10.208
19:17:04:384,2.994,-0.003,0.003,0.003,-3.104,24.929,-10.185
19:17:04:405,3.015,-0.018,-0.008,0.030,-3.056,24.929,-10.164
19:17:04:461,3.071,0.009,0.035,-0.039,-3.038,24.878,-10.179
19:17:04:461,3.071,0.001,-0.045,-0.006,-2.923,24.525,-10.258
19:17:04:484,3.093,-0.003,-0.011,0.014,-2.898,24.451,-10.222
19:17:04:51,3.120,0.000,0.011,-0.003,-2.855,24.410,-10.141
19:17:04:565,3.175,0.016,0.057,-0.005,-2.741,24.103,-10.218
19:17:04:566,3.176,-0.081,-0.067,0.043,-2.493,23.755,-10.213
19:17:04:589,3.199,0.011,-0.005,0.011,-2.235,23.476,-10.152
19:17:04:644,3.254,0.010,0.001,0.005,-2.094,23.364,-10.028
19:17:04:645,3.255,-0.038,0.021,0.038,-1.919,23.207,-9.742
19:17:04:668,3.277,-0.014,-0.005,0.017,-1.597,22.843,-9.420
19:17:04:722,3.331,0.078,-0.022,-0.012,-1.365,22.549,-9.131
19:17:04:749,3.359,0.040,0.000,0.012,-1.058,22.290,-8.493
19:17:04:75,3.359,0.008,0.022,0.009,-0.821,22.219,-7.916
