Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:27:57:699,0.000,0.001,-0.006,-0.001,-3.755,22.702,-10.364
19:27:57:699,0.000,0.013,-0.013,0.006,-3.747,22.629,-10.415
19:27:57:721,0.022,0.003,0.001,0.001,-3.732,22.469,-10.457
19:27:57:774,0.075,0.001,-0.002,0.006,-3.740,22.439,-10.456
19:27:57:803,0.105,-0.001,-0.005,-0.005,-3.743,22.439,-10.427
19:27:57:804,0.106,0.007,-0.008,0.008,-3.739,22.437,-10.406
19:27:57:856,0.158,0.004,-0.003,-0.002,-3.742,22.442,-10.372
19:27:57:857,0.158,-0.002,-0.002,0.010,-3.785,22.468,-10.313
19:27:57:879,0.180,0.016,-0.007,-0.007,-3.804,22.513,-10.282
19:27:57:934,0.236,0.016,-0.005,-0.001,-3.837,22.580,-10.243
19:27:57:935,0.236,0.023,0.002,-0.003,-3.881,22.607,-10.184
19:27:58:015,0.317,-0.002,-0.001,0.004,-3.918,22.613,-10.153
19:27:58:016,0.317,0.011,-0.007,-0.006,-3.949,22.640,-10.122
19:27:58:017,0.318,0.000,-0.005,0.005,-3.959,22.664,-10.099
19:27:58:094,0.395,-0.002,-0.006,0.006,-3.976,22.685,-10.062
19:27:58:095,0.396,0.005,0.001,-0.005,-3.994,22.670,-10.038
19:27:58:096,0.397,0.000,-0.047,0.025,-3.999,22.602,-10.056
19:27:58:115,0.416,0.014,0.000,0.002,-4.002,22.521,-10.043
19:27:58:141,0.443,0.005,0.000,0.001,-4.002,22.521,-10.043
19:27:58:168,0.469,0.002,-0.002,0.000,-4.015,22.486,-9.988
19:27:58:194,0.495,0.008,-0.002,0.000,-4.030,22.470,-9.943
19:27:58:251,0.553,0.002,-0.004,0.003,-4.035,22.468,-9.884
19:27:58:251,0.553,0.003,-0.007,0.004,-4.045,22.467,-9.826
19:27:58:331,0.632,0.009,-0.005,0.003,-4.063,22.476,-9.788
19:27:58:331,0.633,0.014,-0.001,-0.003,-4.086,22.501,-9.726
19:27:58:332,0.634,0.002,-0.001,-0.004,-4.095,22.504,-9.682
19:27:58:381,0.683,0.009,-0.008,-0.002,-4.090,22.521,-9.613
19:27:58:382,0.683,0.007,-0.003,-0.006,-4.090,22.519,-9.553
