Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:17:01:418,0.000,-0.014,0.001,0.006,7.688,27.157,-11.199
19:17:01:419,0.000,-0.013,0.006,0.013,7.660,27.119,-11.143
19:17:01:441,0.023,-0.008,0.000,0.002,7.648,27.104,-11.102
19:17:01:467,0.049,0.002,0.001,0.004,7.635,27.082,-11.067
19:17:01:494,0.075,-0.001,0.001,0.008,7.625,27.000,-11.046
19:17:01:52,0.102,-0.002,-0.003,0.021,7.638,26.940,-11.023
19:17:01:548,0.130,-0.022,0.006,0.006,7.632,26.869,-10.972
19:17:01:573,0.155,-0.016,0.006,0.004,7.630,26.846,-10.939
19:17:01:599,0.181,-0.014,0.002,0.005,7.627,26.839,-10.909
19:17:01:654,0.236,-0.007,0.000,0.006,7.629,26.840,-10.899
19:17:01:655,0.237,-0.018,0.003,0.008,7.621,26.851,-10.887
19:17:01:678,0.259,-0.008,-0.003,0.011,7.614,26.919,-10.866
19:17:01:704,0.286,-0.007,0.006,0.008,7.626,26.979,-10.853
19:17:01:759,0.341,-0.012,0.001,0.006,7.640,27.055,-10.834
19:17:01:76,0.342,-0.012,0.005,0.014,7.655,27.109,-10.827
19:17:01:783,0.365,-0.006,0.003,0.009,7.665,27.159,-10.824
19:17:01:809,0.390,-0.006,0.000,0.014,7.682,27.232,-10.826
19:17:01:836,0.418,-0.012,-0.001,0.007,7.693,27.282,-10.814
19:17:01:862,0.444,-0.008,0.005,0.010,7.696,27.359,-10.793
19:17:01:888,0.470,-0.011,-0.002,0.004,7.681,27.443,-10.764
19:17:01:914,0.496,-0.005,0.004,0.011,7.677,27.495,-10.749
19:17:01:94,0.522,-0.008,0.003,0.004,7.689,27.559,-10.741
19:17:01:966,0.548,-0.005,0.004,0.008,7.697,27.584,-10.735
19:17:01:993,0.574,-0.009,0.001,0.005,7.699,27.587,-10.761
19:17:02:019,0.601,-0.011,0.001,0.007,7.701,27.597,-10.760
19:17:02:045,0.627,-0.010,0.001,0.004,7.704,27.623,-10.743
19:17:02:071,0.653,-0.008,0.001,0.007,7.712,27.644,-10.732
19:17:02:126,0.708,-0.010,0.002,0.005,7.714,27.659,-10.727
19:17:02:127,0.709,-0.009,0.004,0.010,7.716,27.674,-10.721
19:17:02:15,0.732,-0.005,0.004,0.007,7.736,27.672,-10.724
19:17:02:177,0.758,-0.007,0.001,0.009,7.747,27.658,-10.757
19:17:02:202,0.784,-0.004,0.003,0.008,7.758,27.613,-10.802
19:17:02:229,0.811,-0.012,0.000,0.010,7.749,27.597,-10.827
19:17:02:255,0.837,-0.010,-0.002,0.007,7.756,27.600,-10.853
19:17:02:281,0.863,-0.003,0.004,0.007,7.770,27.597,-10.865
19:17:02:308,0.889,-0.009,-0.002,0.005,7.783,27.562,-10.910
19:17:02:334,0.916,-0.007,0.002,0.007,7.795,27.517,-10.945
19:17:02:36,0.942,-0.010,0.001,0.007,7.815,27.484,-10.971
19:17:02:388,0.970,-0.008,-0.001,0.008,7.842,27.427,-11.009
19:17:02:415,0.997,-0.009,0.006,0.022,7.864,27.399,-11.020
19:17:02:416,0.998,-0.010,-0.002,0.012,7.882,27.369,-11.060
19:17:02:441,1.023,-0.007,0.008,0.013,7.883,27.379,-11.059
19:17:02:524,1.106,-0.007,0.000,0.005,7.890,27.386,-11.090
19:17:02:524,1.106,0.002,0.003,0.013,7.917,27.371,-11.115
19:17:02:525,1.107,-0.013,0.000,0.011,7.927,27.348,-11.139
19:17:02:545,1.127,-0.015,0.003,0.015,7.963,27.326,-11.171
19:17:02:57,1.152,-0.009,-0.001,0.011,7.971,27.319,-11.187
19:17:02:596,1.178,-0.006,0.001,0.014,7.999,27.320,-11.206
19:17:02:623,1.205,-0.009,0.001,0.005,8.022,27.316,-11.230
19:17:02:678,1.260,-0.006,0.003,0.015,8.046,27.312,-11.244
19:17:02:679,1.261,-0.008,0.001,0.010,8.053,27.310,-11.265
19:17:02:701,1.283,-0.007,0.001,0.016,8.073,27.317,-11.278
19:17:02:757,1.339,-0.005,-0.001,0.009,8.108,27.363,-11.279
19:17:02:758,1.340,-0.007,0.004,0.010,8.125,27.391,-11.289
19:17:02:78,1.362,-0.010,0.002,0.005,8.159,27.395,-11.304
19:17:02:807,1.389,-0.015,0.003,0.014,8.190,27.407,-11.313
19:17:02:833,1.414,-0.001,0.003,0.009,8.198,27.446,-11.321
19:17:02:86,1.442,-0.001,0.002,0.009,8.220,27.509,-11.314
19:17:02:886,1.468,-0.007,0.001,0.007,8.227,27.529,-11.313
19:17:02:911,1.493,-0.007,0.001,0.013,8.248,27.522,-11.301
19:17:02:938,1.520,-0.006,0.000,0.012,8.261,27.537,-11.287
19:17:02:964,1.546,-0.003,0.003,0.014,8.275,27.556,-11.278
19:17:02:99,1.572,-0.009,0.002,0.006,8.283,27.581,-11.272
19:17:03:017,1.598,-0.014,0.003,0.012,8.291,27.601,-11.261
19:17:03:043,1.625,-0.006,0.001,0.014,8.300,27.627,-11.245
19:17:03:07,1.652,-0.005,0.001,0.010,8.308,27.647,-11.234
19:17:03:126,1.708,-0.014,0.004,0.010,8.318,27.683,-11.218
19:17:03:126,1.708,-0.007,0.002,0.010,8.330,27.692,-11.209
19:17:03:148,1.729,-0.006,0.002,0.014,8.331,27.697,-11.204
19:17:03:174,1.756,-0.007,0.002,0.011,8.351,27.727,-11.184
19:17:03:229,1.811,-0.002,0.005,0.017,8.355,27.747,-11.173
19:17:03:23,1.812,-0.009,0.004,0.009,8.368,27.773,-11.157
19:17:03:254,1.836,-0.002,0.003,0.013,8.375,27.777,-11.153
19:17:03:279,1.861,-0.010,0.001,0.012,8.380,27.782,-11.149
19:17:03:305,1.887,-0.009,0.005,0.020,8.393,27.782,-11.130
19:17:03:331,1.913,-0.008,0.002,0.012,8.400,27.793,-11.120
19:17:03:358,1.940,-0.006,0.002,0.015,8.414,27.817,-11.105
19:17:03:386,1.967,-0.008,0.002,0.011,8.416,27.823,-11.090
19:17:03:411,1.993,-0.007,0.004,0.025,8.432,27.823,-11.082
19:17:03:437,2.019,-0.007,0.002,0.009,8.445,27.842,-11.073
19:17:03:462,2.044,-0.003,0.003,0.012,8.459,27.856,-11.059
19:17:03:49,2.072,-0.007,0.003,0.007,8.463,27.852,-11.054
19:17:03:515,2.097,-0.006,0.003,0.014,8.473,27.830,-11.048
19:17:03:541,2.123,-0.005,-0.001,0.011,8.485,27.794,-11.048
19:17:03:568,2.150,-0.009,0.003,0.012,8.494,27.797,-11.009
19:17:03:595,2.177,-0.007,0.003,0.014,8.507,27.792,-10.986
19:17:03:621,2.203,-0.007,0.001,0.016,8.526,27.794,-10.948
19:17:03:672,2.254,-0.032,0.006,0.016,8.545,27.850,-10.911
19:17:03:728,2.310,-0.016,0.001,0.009,8.567,27.959,-10.895
19:17:03:729,2.311,0.000,0.000,0.012,8.592,28.044,-10.876
19:17:03:753,2.335,-0.018,0.004,0.012,8.632,28.137,-10.859
19:17:03:778,2.360,-0.008,0.000,0.012,8.674,28.189,-10.845
19:17:03:805,2.387,-0.010,-0.001,0.013,8.748,28.294,-10.817
19:17:03:83,2.412,0.002,0.002,0.019,8.793,28.382,-10.795
19:17:03:856,2.438,-0.007,-0.001,0.009,8.844,28.520,-10.760
19:17:03:912,2.494,0.003,0.001,0.006,8.907,28.630,-10.744
19:17:03:912,2.494,0.006,0.002,0.011,8.964,28.634,-10.742
19:17:03:936,2.518,-0.009,0.003,0.022,9.046,28.592,-10.741
19:17:03:962,2.544,-0.009,0.005,0.023,9.085,28.598,-10.726
19:17:03:988,2.570,-0.013,0.004,0.012,9.131,28.683,-10.690
19:17:04:014,2.596,0.003,0.005,0.010,9.164,28.802,-10.664
19:17:04:04,2.622,-0.003,0.000,0.011,9.197,28.865,-10.648
19:17:04:096,2.678,0.001,-0.002,0.021,9.254,28.926,-10.635
19:17:04:097,2.679,-0.008,0.001,0.011,9.294,28.963,-10.626
19:17:04:149,2.731,-0.006,0.008,0.016,9.352,29.024,-10.604
19:17:04:149,2.731,-0.010,0.001,0.009,9.383,29.067,-10.589
19:17:04:171,2.753,0.006,0.001,0.015,9.422,29.146,-10.567
19:17:04:227,2.809,-0.006,0.002,0.007,9.484,29.206,-10.555
19:17:04:227,2.809,-0.004,0.006,0.016,9.518,29.229,-10.542
19:17:04:251,2.833,-0.010,0.002,0.014,9.560,29.281,-10.528
19:17:04:277,2.859,-0.004,0.000,0.016,9.588,29.323,-10.532
19:17:04:303,2.885,-0.009,0.002,0.004,9.633,29.406,-10.506
19:17:04:329,2.911,0.000,0.002,0.008,9.675,29.477,-10.510
19:17:04:355,2.937,0.000,0.004,0.005,9.707,29.503,-10.512
19:17:04:382,2.963,-0.001,0.002,0.015,9.759,29.518,-10.517
19:17:04:408,2.990,-0.003,0.001,0.009,9.783,29.514,-10.530
19:17:04:436,3.018,-0.009,0.004,0.012,9.832,29.549,-10.533
19:17:04:461,3.043,0.002,0.003,0.011,9.869,29.570,-10.541
19:17:04:487,3.069,-0.007,0.006,0.011,9.878,29.559,-10.543
19:17:04:513,3.095,-0.016,0.008,0.008,9.871,29.511,-10.572
19:17:04:539,3.121,-0.044,0.007,0.010,9.851,29.471,-10.593
19:17:04:565,3.147,0.022,0.004,0.002,9.818,29.440,-10.587
19:17:04:593,3.175,0.027,-0.001,-0.005,9.830,29.394,-10.578
19:17:04:621,3.203,0.027,0.003,-0.008,9.835,29.231,-10.549
19:17:04:621,3.203,0.003,-0.005,0.011,9.885,28.952,-10.418
19:17:04:673,3.255,-0.002,-0.006,0.007,9.904,28.764,-10.268
19:17:04:674,3.256,-0.003,0.007,0.007,9.958,28.527,-9.949
19:17:04:697,3.278,0.005,0.002,0.004,9.987,28.409,-9.674
19:17:04:723,3.305,-0.013,-0.001,0.001,10.053,28.303,-9.199
19:17:04:749,3.331,-0.036,0.010,0.020,10.160,28.291,-8.750
19:17:04:775,3.357,0.014,0.007,0.008,10.248,28.308,-8.500
19:17:04:803,3.385,-0.035,-0.008,0.019,10.396,28.356,-8.086
19:17:04:829,3.411,-0.030,-0.018,0.022,10.524,28.426,-7.877
19:17:04:854,3.436,0.046,-0.009,0.028,10.793,28.547,-7.652
19:17:04:881,3.462,0.033,0.001,-0.009,10.977,28.591,-7.518
19:17:04:906,3.488,0.005,0.025,0.029,11.198,28.550,-7.363
19:17:04:933,3.515,0.002,0.006,0.021,11.333,28.530,-7.174
19:17:04:96,3.542,0.027,0.002,0.027,11.372,28.621,-6.994
19:17:04:986,3.568,0.071,-0.003,0.002,11.377,28.808,-6.645
19:17:05:012,3.594,0.003,0.011,0.019,11.366,28.904,-6.358
19:17:05:038,3.620,-0.034,0.004,0.028,11.256,29.100,-5.793
19:17:05:064,3.646,-0.034,0.015,0.005,11.175,29.432,-5.148
19:17:05:09,3.672,0.062,0.013,-0.007,11.133,29.684,-4.712
19:17:05:117,3.699,-0.037,0.036,0.015,11.136,29.973,-4.033
19:17:05:143,3.725,-0.034,0.009,0.009,11.043,30.167,-3.532
19:17:05:169,3.751,-0.003,0.024,0.003,10.857,30.558,-2.736
19:17:05:196,3.777,-0.002,0.032,-0.034,10.697,30.919,-2.108
19:17:05:221,3.803,-0.060,0.029,-0.018,10.376,31.463,-1.028
19:17:05:275,3.857,-0.013,0.045,-0.032,10.025,31.824,0.116
19:17:05:303,3.885,0.041,0.041,-0.013,9.745,32.173,0.904
19:17:05:304,3.886,0.003,0.047,-0.068,9.225,32.327,2.096
19:17:05:327,3.908,-0.003,0.037,-0.001,8.843,32.606,2.934
19:17:05:353,3.935,0.032,0.092,-0.030,8.293,32.655,4.217
19:17:05:379,3.961,0.063,0.057,0.000,7.596,33.199,5.625
19:17:05:405,3.987,0.078,0.084,-0.029,7.047,33.421,6.720
19:17:05:432,4.014,0.126,0.129,-0.103,6.072,34.115,8.539
19:17:05:458,4.040,0.159,0.136,-0.108,5.285,34.330,10.014
19:17:05:484,4.066,0.267,0.186,-0.091,3.986,35.111,12.659
19:17:05:512,4.094,0.313,0.115,-0.099,2.483,35.860,15.792
19:17:05:538,4.120,0.263,0.072,-0.077,1.430,36.489,18.194
19:17:05:563,4.145,0.261,0.102,-0.165,-0.538,37.588,22.423
19:17:05:589,4.171,0.230,-0.019,0.085,-1.866,38.270,25.495
19:17:05:615,4.197,0.486,0.149,-0.043,-3.634,38.619,30.084
19:17:05:641,4.223,0.501,0.253,0.081,-4.530,38.253,33.317
19:17:05:668,4.250,0.405,-0.117,0.025,-5.853,37.498,37.243
19:17:05:696,4.277,0.365,-0.266,0.127,-6.933,37.104,39.809
19:17:05:72,4.302,0.675,-1.156,0.060,-7.415,37.880,41.685
19:17:05:775,4.357,0.472,-0.714,-0.361,-9.795,38.755,39.610
19:17:05:776,4.358,0.408,-0.972,-0.240,-10.781,40.407,37.492
19:17:05:799,4.381,0.410,-0.783,-0.318,-11.385,42.929,33.130
19:17:05:825,4.407,0.447,-0.613,-0.389,-10.603,45.252,27.786
19:17:05:851,4.433,0.425,-0.420,-0.365,-9.186,46.361,23.716
19:17:05:878,4.460,0.488,-0.131,-0.343,-6.348,47.732,16.508
19:17:05:906,4.488,0.315,0.169,-0.340,-4.449,48.481,11.523
19:17:05:933,4.515,0.069,0.418,-0.220,-1.783,49.054,4.535
19:17:05:957,4.539,-0.002,0.566,-0.102,0.207,48.772,-0.090
19:17:05:983,4.565,-0.210,0.695,0.112,3.396,47.088,-7.250
19:17:06:039,4.621,-0.558,0.539,0.362,6.106,44.659,-14.317
19:17:06:039,4.621,-0.754,0.743,0.473,7.766,43.245,-18.685
19:17:06:061,4.643,-1.136,0.035,0.570,9.118,41.201,-23.941
19:17:06:087,4.669,-1.094,-0.261,0.581,10.201,40.360,-26.755
19:17:06:114,4.696,-1.128,-0.394,0.519,11.180,39.579,-29.255
19:17:06:141,4.723,-1.191,-0.417,0.707,11.125,38.611,-29.258
19:17:06:196,4.777,-1.313,-0.295,0.612,10.660,37.548,-27.677
19:17:06:196,4.778,0.180,0.180,-0.280,10.210,35.273,-25.070
19:17:06:219,4.801,-0.465,0.002,0.075,9.998,34.527,-22.661
19:17:06:245,4.827,-0.235,0.141,0.099,9.826,34.421,-19.719
19:17:06:273,4.855,0.055,-0.012,0.193,9.897,34.080,-18.569
19:17:06:298,4.880,-0.036,0.019,0.163,9.888,32.758,-17.286
19:17:06:324,4.906,-0.226,-0.015,0.187,9.713,31.587,-16.204
19:17:06:379,4.961,-0.128,0.010,0.056,9.606,31.524,-15.397
19:17:06:38,4.962,-0.114,0.024,0.043,9.624,31.915,-14.362
19:17:06:404,4.986,-0.045,0.027,0.015,9.743,32.105,-13.812
19:17:06:43,5.012,0.027,0.024,0.040,10.014,32.157,-13.032
19:17:06:455,5.037,-0.002,0.011,0.042,10.058,32.013,-12.361
19:17:06:512,5.093,-0.088,0.012,0.097,9.990,31.989,-12.002
19:17:06:512,5.093,-0.042,-0.024,0.016,9.866,32.598,-11.357
19:17:06:534,5.116,0.134,0.016,-0.031,9.913,33.241,-10.832
19:17:06:562,5.144,0.047,0.035,0.019,9.905,33.974,-9.925
19:17:06:587,5.169,0.052,0.008,-0.024,9.739,34.318,-8.922
19:17:06:613,5.195,-0.088,0.027,0.020,9.668,32.639,-8.211
19:17:06:639,5.221,-0.023,-0.005,0.021,9.539,32.949,-7.063
19:17:06:665,5.247,-0.039,0.009,0.039,9.481,31.740,-6.307
19:17:06:692,5.273,-0.058,0.033,0.018,9.332,32.193,-5.150
19:17:06:749,5.331,-0.037,0.009,0.005,9.156,31.220,-4.301
19:17:06:749,5.331,-0.025,0.041,0.002,8.842,31.912,-2.879
19:17:06:77,5.352,0.018,0.082,0.017,8.429,31.127,-1.170
19:17:06:796,5.378,0.049,0.071,0.008,8.069,31.670,0.141
19:17:06:825,5.406,0.078,0.104,-0.004,7.407,31.249,2.229
19:17:06:881,5.463,0.052,0.055,-0.037,6.859,31.768,3.671
19:17:06:882,5.463,0.046,0.103,-0.039,5.918,31.050,5.911
19:17:06:883,5.464,0.158,0.192,-0.042,4.916,31.202,8.280
19:17:06:931,5.513,0.206,0.215,-0.048,4.177,30.230,10.135
19:17:06:931,5.513,0.399,0.274,-0.081,2.916,30.389,13.598
19:17:06:983,5.565,0.521,0.275,-0.062,2.038,29.520,16.419
19:17:06:984,5.566,0.557,0.416,-0.121,0.548,30.152,21.449
19:17:07:007,5.589,0.640,0.408,0.159,-1.473,31.591,27.142
19:17:07:033,5.615,0.885,0.299,0.096,-2.992,33.117,31.110
19:17:07:059,5.641,0.604,-0.307,-0.010,-6.299,35.813,36.005
19:17:07:085,5.667,0.332,-0.562,0.080,-9.013,38.000,38.443
19:17:07:112,5.693,0.293,-0.735,-0.041,-13.296,41.232,40.500
19:17:07:138,5.720,0.504,-1.155,-0.452,-15.263,43.414,40.062
19:17:07:164,5.746,0.166,-1.086,-0.312,-15.446,45.759,36.864
19:17:07:19,5.772,0.238,-0.750,-0.533,-13.244,47.648,33.063
