1536941703.31200,-0.14800,0.23300,-0.38900,90.18300,31.48200,-90.84200
1536941703.31200,0.03700,0.12900,-0.11700,90.41300,30.57500,-91.67900
1536941703.33500,0.09400,0.06800,-0.02700,90.64800,29.96800,-92.64100
1536941703.41900,0.08400,0.06800,-0.07000,90.90600,29.43700,-93.56700
1536941703.42000,-0.12600,0.19600,-0.33900,90.90200,29.66300,-93.64000
1536941703.42100,-0.12400,0.08300,-0.20300,90.80500,29.47200,-93.89200
1536941703.47000,0.17200,-0.07100,-0.02500,90.58900,27.05100,-96.29600
1536941703.47000,-0.05600,-0.07800,-0.12800,90.14900,28.94100,-94.54200
1536941703.51900,-0.14100,-0.03100,-0.25300,89.26300,174.11200,50.12900
1536941703.63300,-0.13900,0.00700,-0.29600,88.43200,172.85500,48.67500
1536941703.63400,-0.09500,-0.03100,-0.24500,88.03300,166.10100,41.63100
1536941703.63500,0.08400,-0.29600,0.04100,87.68200,136.54700,12.04600
1536941703.63500,0.37500,-0.72600,0.42500,87.49500,78.59100,-45.91600
1536941703.71100,0.03400,-1.07900,0.27700,86.90300,44.15000,-79.67000
1536941703.71200,-0.41200,-1.43000,-0.89900,85.92900,34.92300,-86.32900
1536941703.71300,-0.67700,0.19600,-2.04900,84.96200,31.19900,-88.97400
1536941703.71300,0.56300,1.44300,-0.43100,-91.28200,28.55200,-90.79900
1536941703.72900,0.72200,0.98500,0.88900,-92.39400,28.59600,-92.73900
1536941703.75500,-0.54500,-0.00800,-0.22600,-95.34800,29.24800,-96.33900
1536941703.80800,0.13800,0.47100,0.31600,-95.91700,28.50600,-96.03400
1536941703.83800,0.18800,0.63800,0.29400,-94.94800,28.27000,-94.55100
1536941703.83800,0.14400,0.78700,0.23700,-94.46500,28.99900,-93.18800
1536941703.86000,0.14300,1.09000,0.11900,-95.17700,29.79400,-92.52000
1536941703.88600,-0.03700,0.61700,-0.60800,-132.98100,30.99000,-92.94400
1536941704.15900,-0.20500,-0.02900,-0.81600,105.54700,32.05400,-94.22800
1536941704.15900,-0.02600,-0.63600,-0.37500,95.95000,33.85800,-95.38700
1536941704.16000,0.11200,-0.65800,-0.02900,91.85200,36.61400,-93.95700
1536941704.16000,0.43200,-0.60500,0.63300,90.47500,39.24100,-91.97000
1536941704.23300,0.22800,-0.18500,0.35000,88.57100,56.05100,-75.82700
1536941704.23400,-0.10000,-0.04100,0.02700,87.27100,68.31000,-63.75200
1536941704.23500,-0.23500,0.01600,-0.15500,85.52500,77.79000,-54.15900
1536941704.28900,0.04400,-0.08600,-0.01000,84.38300,93.73000,-37.80300
1536941704.29000,0.02200,-0.12500,-0.04600,83.91400,106.13300,-25.01700
1536941704.29000,-0.07000,-0.14300,-0.06900,83.49400,117.90400,-12.41800
1536941704.29100,-0.17100,-0.08800,-0.15800,83.46200,121.22500,-8.22500
1536941704.31500,-0.15200,-0.06000,-0.14500,83.83200,123.18900,-4.56200
1536941704.31600,-0.03200,-0.07200,-0.06400,84.46800,126.68200,0.47200
1536941704.31700,-0.01700,-0.06600,-0.11600,84.90800,125.60300,0.20900
1536941704.31800,0.00100,-0.05800,-0.12200,85.47800,121.14900,-3.26000
1536941704.33600,0.03800,-0.06700,-0.08500,85.84900,121.29300,-2.57300
1536941704.33700,0.05100,-0.07800,-0.03900,86.34800,123.45600,0.20000
1536941704.36100,-0.02000,-0.04800,-0.06700,86.78600,121.90800,-0.85600
1536941704.36200,-0.04100,-0.05500,-0.08100,87.10500,123.35000,0.86300
1536941704.43900,-0.02500,-0.03900,-0.07600,87.60800,137.85900,15.64600
1536941704.49600,0.00200,-0.04900,-0.05300,87.92100,150.20900,28.06300
1536941704.49700,0.04900,-0.04600,-0.01900,88.15500,169.59000,47.31900
1536941704.49800,0.11900,-0.01900,-0.00100,88.03200,174.03500,51.24800
1536941704.52100,0.14200,0.00200,0.03700,87.79500,171.63500,48.30200
1536941704.52100,0.15200,0.02500,0.01400,87.40800,166.77300,42.49200
1536941704.60000,0.12100,0.06700,-0.03100,87.22600,166.27000,41.29100
