1537040264.55000,0.08700,-0.04100,-0.18800,6.76500,-70.34500,-12.35700
1537040264.55100,0.05200,-0.03000,-0.32400,6.89900,-69.23400,-11.17300
1537040264.57200,0.09500,-0.03700,-0.22400,6.41500,-69.20500,-10.42400
1537040264.70500,0.13800,0.00700,-0.15200,5.38700,-70.04400,-9.40100
1537040264.76500,0.16700,0.02100,-0.06000,4.78500,-70.67500,-8.62800
1537040264.76600,0.24200,0.05800,-0.03000,4.04300,-70.95100,-7.01500
1537040264.76700,0.08000,0.13000,-0.18600,3.36400,-70.77500,-4.99000
1537040264.76700,0.00100,0.14700,-0.08000,3.00300,-70.75100,-3.38600
1537040264.78800,0.08600,0.35900,0.06300,2.35900,-70.87500,-0.39900
1537040264.78800,0.04000,0.44900,0.14600,1.82700,-71.44600,2.10900
1537040264.78900,-0.02200,0.42400,0.22300,0.82700,-72.41400,6.75100
1537040264.86700,0.24100,0.27100,0.75800,-0.21400,-73.98800,12.19100
1537040264.86700,0.52400,0.07000,0.92600,-1.16200,-75.52700,16.25600
1537040264.86800,0.52500,0.49800,0.16800,-2.39500,-79.70600,24.01500
1537040264.91600,0.27700,0.89600,0.97000,-2.32400,-83.12300,30.74900
1537040264.91700,0.32900,0.06500,1.12300,-3.52800,-85.77400,37.51100
1537040264.96900,-0.07000,-0.70800,0.27300,-3.62800,-85.72400,40.48600
1537040264.97000,0.03300,-0.31100,1.87100,-4.85000,-86.83700,44.32100
1537040265.02100,-0.14900,-1.24900,0.06200,-5.55900,-84.58900,43.18200
1537040265.02200,-0.04600,-0.93600,0.42700,-5.02800,-81.87700,41.16500
1537040265.13200,0.07800,-0.85200,0.28600,-3.81100,-79.01800,36.24500
1537040265.13300,0.10400,-0.72400,0.31400,-2.27600,-77.34600,32.16400
1537040265.13400,0.08600,-0.50500,0.46700,-0.30000,-75.03700,24.61700
1537040265.13600,0.24000,0.08100,0.41200,1.47900,-72.77700,15.55100
1537040265.17900,0.31600,0.32100,0.33300,3.15200,-71.32600,8.70500
1537040265.18000,0.44900,0.59900,0.06600,5.84700,-70.08900,-1.79800
1537040265.20200,0.70800,1.26300,-0.82300,7.04500,-68.90100,-8.58300
1537040265.25900,0.41300,0.92900,-1.24100,9.71200,-66.21600,-18.68800
1537040265.25900,0.15200,0.12100,-2.12400,12.48000,-64.23600,-25.19900
1537040265.28100,-0.05000,-0.80300,-2.35300,16.65700,-62.15900,-32.62100
1537040265.33600,-0.36000,-1.44400,-2.34200,20.26300,-58.99900,-36.04900
1537040265.33700,-0.54100,-1.25000,-1.92900,21.13400,-56.73400,-35.47800
1537040265.36000,-0.81000,2.36900,1.21300,19.73500,-52.08700,-30.14500
1537040265.41600,0.02700,0.24800,-0.02500,19.41400,-48.07200,-27.39100
1537040265.41600,-1.25300,0.50300,-1.34200,16.81400,-43.75800,-19.50200
1537040265.49700,0.03800,0.34300,-0.67700,12.44200,-42.98400,-14.96300
1537040265.49700,-0.32700,0.17500,-0.53700,11.38200,-41.63400,-13.50600
1537040265.49800,-0.17800,0.06800,-0.40400,11.67300,-39.98900,-11.89800
1537040265.51700,-0.10500,-0.14600,-0.28300,11.86800,-39.31800,-11.15700
1537040265.57300,-0.02400,-0.06100,-0.21400,12.02500,-39.19400,-10.28400
1537040265.57300,0.11100,0.06600,-0.21900,11.14000,-40.11600,-10.14500
1537040265.65400,0.10500,0.00400,-0.14700,10.33600,-40.76400,-9.85400
1537040265.65400,0.25600,0.05400,-0.12500,9.62600,-41.20000,-9.25100
1537040265.65500,0.16600,-0.11900,-0.12700,9.68200,-41.00100,-8.48000
1537040265.67500,0.13400,-0.05800,-0.12800,9.88400,-40.30000,-7.26200
1537040265.73100,-0.01500,0.01800,-0.17400,9.74800,-39.61600,-6.47900
1537040265.73100,0.05600,-0.01000,-0.21200,9.63500,-38.74400,-4.86500
1537040265.75300,0.13500,-0.01400,-0.21900,9.21600,-38.41700,-3.22100
1537040265.78000,0.19500,-0.00500,-0.16900,8.76500,-38.59100,-2.09700
1537040265.80600,0.19300,0.11000,-0.14600,8.03800,-38.80200,-0.19800
1537040265.83300,0.10800,0.19600,-0.12700,7.64200,-38.88300,1.34900
1537040265.85800,0.15700,0.20000,0.02000,7.20000,-39.06400,4.03800
1537040265.94000,0.24400,0.28700,0.04100,6.90100,-39.33000,6.09200
1537040266.07600,0.27800,0.28800,0.10300,6.33600,-39.75200,9.89700
1537040266.07700,0.34100,0.38000,0.24500,5.75400,-40.73500,14.56100
1537040266.07800,1.04000,0.08300,0.57300,5.21000,-41.86200,18.26500
1537040266.10100,0.89600,0.26700,0.65200,4.06700,-44.46000,24.30700
1537040266.10200,0.62900,0.39000,-0.11100,4.41700,-47.77300,29.82000
1537040266.10300,1.52300,0.64600,0.75200,6.84300,-52.66500,39.34600
1537040266.12700,0.70600,-0.60900,0.75900,7.20400,-53.04800,43.90800
1537040266.12800,0.61100,-0.47800,-0.35000,8.55100,-52.43900,46.61200
1537040266.12800,0.30700,-0.90400,0.35000,6.09700,-51.17900,46.99100
1537040266.23500,0.18900,-1.14200,0.46800,5.68600,-47.31200,45.08800
1537040266.23600,0.33100,-0.93200,0.08700,5.47000,-42.30400,41.26600
1537040266.23700,0.36700,-0.72900,0.10400,5.72900,-37.46600,35.66000
1537040266.23700,0.47800,-0.64300,0.16100,5.98600,-34.23900,30.83800
1537040266.25200,0.69200,0.09800,-0.00200,6.88200,-29.69400,22.45200
1537040266.31200,0.59800,0.09600,-0.09400,8.71000,-26.96400,16.37300
1537040266.31300,0.62500,0.41100,-0.39800,10.96200,-23.85300,7.06800
1537040266.31300,0.26100,0.97000,-1.20100,12.87900,-20.68600,-2.42400
1537040266.33100,-0.08400,0.88600,-1.30600,14.68300,-18.32500,-9.01100
1537040266.35700,-1.16400,0.45100,-1.41300,17.72100,-15.10300,-17.51100
1537040266.38400,-1.36600,-0.33300,-1.45300,19.85500,-13.42000,-21.74000
1537040266.40900,-1.62000,-0.81400,-1.45900,21.95400,-9.64700,-24.89000
1537040266.49500,-1.78900,-1.11000,-0.90900,22.58200,-6.71000,-24.32700
1537040266.49500,-1.34400,0.25100,-0.57000,21.94500,-1.40400,-20.67900
1537040266.49600,1.70800,1.98000,0.93700,20.35500,2.48300,-16.49300
1537040266.54400,-0.92400,-0.79700,-0.21100,18.93200,4.02300,-12.03600
1537040266.54500,-0.31700,0.60800,-1.06200,13.43100,2.95100,-7.22400
1537040266.56700,-0.10500,0.15800,-0.80800,11.14900,2.09800,-5.93300
1537040266.62300,-0.00400,-0.10000,-0.32200,10.00300,2.86200,-4.55000
1537040266.62300,-0.04700,-0.03000,-0.19200,9.92700,4.43900,-3.19100
1537040266.64600,-0.08100,-0.02600,-0.14600,9.98600,5.43500,-2.53500
1537040266.70100,-0.01900,0.00000,-0.13600,10.16100,6.00100,-1.98100
1537040266.70200,0.12100,-0.03200,-0.19700,9.71500,5.82900,-1.73200
1537040266.75400,0.17800,-0.04000,-0.18000,8.87400,5.13000,-1.27500
1537040266.75400,0.26100,-0.04600,-0.21100,8.51100,4.73500,-0.85300
1537040266.77800,0.19500,-0.07400,-0.21500,8.30400,4.58600,0.07200
1537040266.83200,0.04800,0.01500,-0.11500,8.15600,5.21500,1.43100
1537040266.83300,0.08700,0.03200,-0.16500,7.84400,5.83300,2.31700
1537040266.85600,0.04500,0.00500,-0.15400,7.30700,6.38500,3.84500
1537040266.91300,0.16900,-0.03900,-0.25200,6.82300,6.49200,4.75400
1537040266.91300,0.12600,0.03700,-0.19900,6.07600,6.74600,6.14100
1537040266.93500,0.28700,0.06200,-0.25900,5.38900,6.97700,7.91400
1537040266.99000,0.30600,0.06000,-0.28600,4.93900,6.85800,9.44500
1537040266.99100,0.34600,0.22000,-0.16600,4.28900,7.09100,12.45100
1537040267.01300,0.47000,0.31600,-0.13700,3.93200,6.78400,14.87400
1537040267.04000,0.59600,0.27000,-0.11400,3.36300,5.93800,19.41500
1537040267.06800,0.74100,0.27500,-0.06400,2.51900,4.43200,24.90400
1537040267.09200,1.03300,0.13000,-0.03200,2.07000,2.89600,28.80900
1537040267.20600,1.06100,-0.13700,-0.52000,1.67900,-0.92000,35.29600
1537040267.20600,0.61000,0.42200,-0.41500,3.20600,-4.92500,41.10700
1537040267.20700,1.72100,0.30700,-0.38600,6.62300,-10.27600,48.86700
1537040267.20800,0.93900,-0.65500,0.22600,8.00200,-11.66300,51.79200
1537040267.22300,0.35800,-0.47300,-0.46600,10.83700,-12.64200,55.51700
1537040267.28000,1.18400,-0.84800,0.13300,8.03200,-13.10700,54.85200
1537040267.28000,0.31700,-1.34100,0.37700,7.08900,-10.76700,53.25200
1537040267.30200,0.42200,-0.95300,0.04700,4.61000,-7.89500,49.27100
1537040267.32800,0.44400,-0.47400,0.12000,3.26500,-5.66100,45.64200
1537040267.44300,0.45900,-0.63800,0.15200,3.01600,-1.29900,38.53400
1537040267.44300,0.60300,-0.13400,0.00400,3.81600,2.15500,29.62000
1537040267.44400,0.47800,-0.04300,0.02300,4.89500,3.56700,23.37700
1537040267.44400,0.28800,0.55200,-0.28800,6.17800,4.38200,14.11200
1537040267.48900,0.13600,0.90200,-0.33600,7.10000,4.59400,7.63500
1537040267.51500,-0.34200,0.96600,-0.43200,8.49900,4.42500,-2.27100
1537040267.51600,-1.09900,0.70900,-0.37100,9.11900,4.25400,-8.30100
1537040267.54000,-1.74300,0.33300,-0.56400,9.96100,4.34600,-16.05200
1537040267.59400,-1.96300,-0.36100,-0.45300,11.68900,5.38000,-21.10400
1537040267.59400,-2.29900,-0.80700,-0.53700,12.56100,6.96800,-21.64400
1537040267.61700,-2.12100,-0.36900,-0.13100,12.29300,9.78800,-18.42500
1537040267.67200,1.72500,2.28600,0.59800,10.11000,12.07800,-14.56100
1537040267.67300,-0.83000,-0.00900,-0.24500,7.96900,12.94700,-8.23100
1537040267.69600,0.20800,-0.54000,0.11900,6.40400,14.18000,-4.70700
1537040267.72200,-0.50100,0.22600,-0.15000,6.62200,15.17700,-3.31000
1537040267.74900,-0.15000,-0.02800,-0.19600,6.20500,15.82200,-1.83200
1537040267.80300,0.06100,-0.00900,-0.16600,6.37500,15.64000,-1.59200
1537040267.80400,0.07700,-0.04500,-0.15300,6.80300,14.91900,-1.28100
1537040267.82700,0.11000,-0.01500,-0.18200,6.76100,14.47000,-1.09600
1537040267.85300,0.10800,-0.02200,-0.19100,6.04500,14.02300,-0.46600
1537040267.88000,0.13900,-0.04400,-0.20800,5.49500,14.02300,0.32300
1537040267.96200,0.13900,-0.02300,-0.21800,5.28400,14.14400,0.82800
1537040267.96300,0.09500,-0.02400,-0.17600,3.99500,14.20600,0.48400
1537040267.98700,0.08300,-0.01100,-0.15000,3.80500,13.99700,1.21900
1537040267.98800,0.05300,-0.00700,-0.17300,3.28300,13.72500,2.46000
1537040268.04000,0.16700,-0.02300,-0.22300,2.67600,13.10300,3.92600
1537040268.04100,0.10700,0.03900,-0.18900,2.33700,12.88300,5.10800
1537040268.06300,0.16800,0.05100,-0.34700,1.92900,12.36300,7.31700
1537040268.11900,0.14700,0.03000,-0.19600,1.48900,12.10800,8.89500
1537040268.12000,0.38000,0.23200,-0.05200,0.55600,11.04600,11.60200
1537040268.17100,0.41800,0.38900,-0.10000,-0.09600,10.28000,15.18900
1537040268.17200,0.52200,0.38900,-0.03500,-0.60200,9.62600,18.22600
1537040268.19400,0.65200,0.40800,0.16700,-1.54300,7.97400,23.64800
1537040268.25000,1.54900,-0.21700,-0.75700,-2.10300,6.34600,27.64600
1537040268.25000,1.25800,-0.24800,-0.06100,-3.13600,2.34500,34.46500
1537040268.27300,1.07900,0.66200,-0.69700,-2.14300,-4.68400,44.22700
1537040268.33000,1.30900,0.22700,-0.41400,0.28800,-9.23100,49.89400
1537040268.33000,1.20700,-0.51600,0.21200,2.82500,-12.54000,54.80900
1537040268.49500,0.32400,-0.48900,-0.46100,5.62500,-13.19600,57.28700
1537040268.49500,1.30200,-1.15100,0.56000,4.81000,-14.69900,56.61300
1537040268.49600,0.26300,-1.31900,0.45400,4.99300,-12.82100,54.55500
1537040268.49600,0.30400,-0.89000,0.14800,3.05300,-10.74100,50.36300
1537040268.51500,0.38800,-0.80100,0.22200,1.15500,-7.90600,44.53200
1537040268.51600,0.46200,-0.36900,0.29800,0.17800,-5.52500,39.48500
1537040268.51700,0.60100,-0.27900,0.20000,0.65300,-1.87800,30.30000
1537040268.53600,0.55800,0.10300,0.13500,1.78600,0.09100,23.51800
1537040268.59400,0.37700,0.38700,0.14700,3.81600,1.90400,13.14400
1537040268.59500,-0.06100,1.05200,-0.32100,5.62000,2.41000,2.74100
1537040268.59600,-0.34400,1.19400,-0.39300,6.93900,2.40500,-4.59300
1537040268.61500,-1.50500,0.93100,-0.44000,9.03300,2.34200,-15.15000
1537040268.66700,-2.21800,-0.24100,-0.99800,10.64500,2.75500,-20.77300
1537040268.69700,-2.44600,-1.06500,-0.81700,13.45200,4.62500,-25.19800
1537040268.69700,-2.26600,-0.70600,-0.55400,14.33200,7.74700,-24.35200
1537040268.80700,0.56700,0.78300,0.38300,13.53000,10.53900,-20.38900
1537040268.80800,-0.94800,-0.50000,-0.30300,11.91600,14.09700,-16.05500
1537040268.80900,-1.13100,0.64400,-0.52200,9.32400,14.40400,-10.60300
1537040268.85100,-0.25000,-0.19200,-0.13700,4.88400,14.61200,-5.54900
1537040268.88100,-0.24200,0.12400,-0.09400,5.28200,15.74800,-3.98500
1537040268.88100,-0.07300,-0.09800,-0.11100,5.83900,16.43900,-3.07600
1537040268.90300,-0.04500,0.02300,-0.11500,6.01000,16.31600,-2.69700
1537040268.95900,0.05900,-0.00300,-0.14500,5.81800,15.46100,-2.32700
1537040268.96000,0.18200,-0.03500,-0.22900,5.32000,14.85700,-1.97100
1537040269.01200,0.19700,-0.01600,-0.26400,4.85100,14.41000,-1.35600
1537040269.01200,0.08800,-0.02700,-0.12900,4.84500,14.53700,-0.32600
1537040269.06300,0.03100,-0.01000,-0.10600,4.92400,14.79500,0.49500
1537040269.06400,0.02200,0.00700,-0.13700,4.71900,15.27000,1.68700
1537040269.08700,0.07600,-0.01800,-0.18100,4.36700,15.39500,2.52100
1537040269.11400,0.09800,-0.02400,-0.23200,3.83900,15.24400,3.96100
1537040269.13900,0.20300,-0.00100,-0.18200,3.69700,15.00400,5.07200
1537040269.16600,0.28200,0.01300,-0.30200,3.49100,14.82500,7.07700
1537040269.19200,0.29900,0.00100,-0.20900,2.91600,13.84700,9.88300
1537040269.22000,0.28000,0.38500,-0.35000,2.17700,14.02800,12.15500
1537040269.24600,0.32200,0.33600,-0.06000,1.61000,12.96300,16.16000
1537040269.27100,0.48300,0.34100,-0.05400,1.28200,12.23900,19.29300
1537040269.29700,0.69900,0.46100,0.10500,0.69300,10.17400,24.53500
1537040269.40600,1.44400,-0.40000,-0.67900,0.51100,7.38900,30.55600
1537040269.40700,1.20700,0.05000,-0.12000,0.30500,4.28700,35.07200
1537040269.46300,0.92300,0.51900,-0.87000,2.69600,-1.80700,44.15400
1537040269.46400,1.68200,-0.03400,-0.52200,5.22300,-5.61200,49.07800
1537040269.48500,0.12600,-1.01300,0.05500,8.44000,-8.51100,54.75200
1537040269.50700,0.50000,-1.04600,0.31200,6.99000,-5.54500,51.81000
1537040269.61600,0.40600,-0.85000,0.07100,5.61300,-3.83200,48.96000
1537040269.61700,0.44800,-0.65500,0.08400,3.34000,-0.30200,43.45400
1537040269.64500,0.50500,-0.44800,0.14900,2.62600,2.57400,38.60500
1537040269.64500,0.63300,-0.15800,-0.05300,2.86700,6.47200,29.74700
1537040269.64600,0.50100,0.20600,0.01200,4.42000,8.99700,19.94200
1537040269.66500,0.43200,0.46300,-0.12300,5.39100,9.94800,13.42900
1537040269.69300,-0.09200,1.07700,-0.47700,6.55600,11.48700,3.56300
1537040269.71700,-0.53900,1.09000,-0.46200,7.62600,12.63100,-3.23100
1537040269.74300,-1.28000,0.81200,-0.27400,9.77700,15.46000,-12.77300
1537040269.77000,-1.75500,-0.23800,-0.45900,12.62200,18.24100,-19.86800
1537040269.79600,-2.14800,-0.52300,-0.31800,14.26300,20.56900,-22.64200
1537040269.82200,-2.14500,-1.17000,0.05900,15.50300,23.96800,-22.70300
1537040269.84900,-1.82000,-0.05700,-0.02600,15.02800,26.40900,-20.91900
1537040269.87600,2.75400,2.33400,0.27100,12.48000,29.81500,-16.74000
1537040269.90100,-0.90400,0.03900,0.50300,11.52000,31.64200,-12.61100
1537040269.92700,-0.62900,0.59200,-1.15400,6.64200,31.51500,-5.94200
1537040269.95300,-0.46300,0.64500,0.01600,3.90200,32.03200,-3.30200
1537040269.98100,-0.06600,-0.17400,-0.16000,4.04500,32.96300,-2.38000
1537040270.00600,0.03600,-0.10600,-0.18500,4.24100,34.27800,-1.05600
1537040270.03200,-0.07400,-0.07700,-0.01600,4.50000,34.86100,-0.46000
1537040270.05800,0.03900,0.02200,-0.09500,4.70200,34.72500,0.01700
1537040270.08500,0.08800,0.00800,-0.13700,3.94300,33.62400,0.36100
1537040270.11000,0.16100,-0.02500,-0.19700,3.46000,32.95400,0.68800
1537040270.13700,0.20700,-0.03100,-0.26600,3.10000,32.58800,1.25700
1537040270.16400,0.13000,-0.06700,-0.21800,3.20000,32.87000,1.83900
1537040270.18900,0.15600,-0.02600,-0.20600,3.29700,33.71400,2.78700
1537040270.21600,0.01200,-0.00900,-0.10900,3.15000,34.69200,4.03200
1537040270.24200,0.00900,-0.01200,-0.11600,2.96200,35.06400,4.96100
1537040270.26800,0.08300,0.02300,-0.15500,2.48700,35.14500,6.29900
1537040270.29400,0.19000,-0.01600,-0.24600,2.25800,35.23100,7.35100
1537040270.32100,0.14500,-0.02400,-0.29600,1.90000,35.80400,9.26000
1537040270.34900,0.12300,-0.03000,-0.35300,1.18700,36.53900,11.75500
1537040270.40300,0.17700,0.29000,-0.29600,0.59800,37.12700,13.93800
1537040270.40300,0.36400,0.28900,-0.22200,0.11400,36.63100,17.64900
1537040270.45500,0.48700,0.34500,-0.24000,-0.16400,36.11800,20.35100
1537040270.45600,0.69700,0.40800,-0.27300,-0.59700,34.28300,25.07100
1537040270.47800,1.00400,-0.16600,-1.01400,-0.58300,32.63500,28.71300
1537040270.50400,1.24800,-0.30400,-0.76000,-0.84700,29.70800,34.93400
1537040270.59000,0.23400,0.37400,-0.91700,0.22700,25.20600,42.90300
1537040270.59000,0.57900,0.38300,-0.94100,2.70900,21.89900,48.57000
1537040270.59100,0.83000,-0.66800,-0.45900,4.85700,19.51300,53.50700
1537040270.61100,0.13900,-0.64000,-0.52900,6.81500,19.89600,55.89500
1537040270.63600,0.79400,-0.68600,-0.31700,5.54000,20.43700,56.65100
1537040270.80300,0.56300,-1.07100,-0.05300,3.72200,24.19600,53.94900
1537040270.80300,0.29500,-1.07400,-0.30500,2.65300,26.80100,51.66900
1537040270.80400,0.37900,-0.71300,-0.40000,0.62600,31.14000,46.60800
1537040270.90700,0.42400,-0.21000,-0.59000,-0.05700,39.85900,33.84700
1537040270.90800,0.36400,-0.01400,-0.49100,0.93500,44.17400,25.07400
1537040270.90900,0.07800,0.44600,-0.78500,1.35900,47.02400,19.19500
1537040270.91000,-0.29300,0.81400,-0.62500,2.39900,51.31900,10.16600
1537040270.92800,-0.47400,0.85800,-0.48200,3.55000,54.09300,3.92000
1537040270.92800,-0.97900,0.77900,0.08100,5.28500,58.24900,-5.19300
1537040270.95600,-1.31100,0.26400,0.52600,6.60300,60.46100,-10.26200
1537040270.95700,-1.57200,0.04100,0.86000,8.28200,63.83500,-15.92500
1537040270.95800,-1.46500,-0.79900,1.39900,9.53300,68.21500,-17.51400
1537040271.00700,-1.06100,-0.40300,1.36300,9.48200,71.23500,-16.70100
1537040271.00800,1.26000,0.97000,-0.35300,7.42900,75.92100,-12.06300
1537040271.02900,-0.10800,-0.34000,1.16200,5.90000,78.19400,-10.00900
1537040271.08500,-0.65600,0.78900,0.85500,1.73100,77.60200,-3.02500
1537040271.08500,0.14400,0.66300,-0.02900,-1.79000,77.20400,-0.82200
1537040271.16700,0.03900,-0.26800,-0.02200,-1.68200,78.09300,-0.09300
1537040271.16700,-0.06400,0.08600,0.02900,-2.10300,79.37300,1.18000
