1521901949.45400,-0.24700,0.03300,-0.42200,30.84900,71.62300,29.53500
1521901949.48000,-0.18600,0.06900,-0.25600,27.65600,73.13400,26.42400
1521901949.53500,-0.12300,0.14800,-0.11400,25.53400,73.76800,24.00100
1521901949.53600,-0.13700,0.21300,-0.11000,22.61300,73.50000,19.85600
1521901949.56000,-0.17000,0.14800,-0.13600,20.98800,72.71900,17.26200
1521901949.58600,-0.16900,0.08900,-0.16600,19.04700,71.96700,14.39700
1521901949.61100,-0.14200,-0.00500,-0.09500,17.83100,72.90100,13.14500
1521901949.63800,-0.13400,-0.04800,-0.02700,17.42300,74.33000,12.97000
1521901949.69400,-0.14000,-0.07000,0.04300,17.17600,76.95000,13.01200
1521901949.69400,-0.09200,-0.13900,0.08100,17.28600,78.39000,13.03100
1521901949.71600,-0.07800,-0.14600,0.08600,17.51500,80.46800,12.80500
1521901949.74200,-0.04000,-0.12300,0.08900,17.43300,82.61000,12.16900
1521901949.76800,-0.04400,-0.10900,0.14800,17.17600,84.18300,11.51200
1521901949.82200,0.01100,-0.11600,0.21000,16.63900,86.56200,10.27900
1521901949.85200,0.04100,-0.09400,0.28000,16.21400,87.97100,9.32700
1521901949.85200,0.07100,-0.03400,0.31200,15.47900,89.58200,7.71500
1521901949.87400,0.04900,0.08800,0.32900,14.65800,90.47600,5.98800
1521901949.90000,0.05500,0.11600,0.35300,14.19100,90.82800,4.90000
1521901949.92600,0.00700,0.23000,0.36300,13.67100,91.34400,3.65500
1521901949.95200,-0.01400,0.30700,0.37400,13.37100,91.77600,3.16200
1521901950.00900,-0.03700,0.28100,0.36500,13.32400,92.54900,3.05200
1521901950.00900,-0.00200,0.16400,0.34900,13.49100,93.13600,3.41000
1521901950.03100,0.00000,-0.01600,0.31800,14.11100,93.75500,4.58800
1521901950.05900,-0.03700,-0.09100,0.25800,15.07200,93.58800,6.45100
1521901950.08500,-0.12500,0.02400,0.18400,15.72100,93.04900,7.91900
1521901950.11000,-0.20200,0.09000,0.11500,16.89500,91.47600,10.22000
1521901950.16700,-0.26400,0.09500,0.02900,18.55600,89.51500,12.64700
1521901950.16700,-0.29000,0.06600,-0.01000,19.85900,88.27100,14.28900
1521901950.18900,-0.29000,-0.00100,-0.05800,21.89000,86.86600,16.78600
1521901950.21500,-0.25700,-0.06400,-0.06800,23.14400,85.95300,18.39900
1521901950.24100,-0.24000,-0.12300,-0.10400,24.85800,84.60200,20.66600
1521901950.50400,-0.23400,-0.22700,-0.15400,26.46100,82.80800,22.73600
1521901950.53500,-0.20500,-0.24900,-0.17100,27.48100,81.36800,23.98400
1521901950.53500,-0.15300,-0.24500,-0.19800,28.90400,79.07400,25.68900
1521901950.59200,-0.10300,-0.26900,-0.19900,29.76100,77.72600,26.75100
1521901950.59300,-0.09100,-0.26600,-0.17900,30.67900,76.21600,28.17200
1521901950.59400,-0.09200,-0.26800,-0.17600,31.07400,75.49100,28.84600
1521901950.59500,-0.12200,-0.22000,-0.20900,31.33500,74.59900,29.25200
1521901950.69800,-0.16700,-0.11800,-0.28400,31.18600,74.04900,28.80000
1521901950.69800,-0.21200,-0.03400,-0.31300,30.79400,73.92000,28.10100
1521901950.69800,-0.27600,0.17000,-0.40200,29.64500,74.43600,26.47700
1521901950.69900,-0.31600,0.25700,-0.36000,28.71600,75.15400,25.23100
1521901950.72500,-0.32200,0.32600,-0.29000,26.97300,77.06200,23.26700
1521901950.72500,-0.21300,0.26100,-0.13300,25.10100,79.14500,21.31300
1521901950.72700,-0.12300,0.12000,-0.06300,24.04000,80.10700,20.05600
1521901950.72700,-0.14100,0.05700,-0.06300,22.70300,80.36400,18.31900
1521901950.82800,-0.15800,0.01600,-0.13700,22.01800,80.00000,17.48100
1521901950.82800,-0.18200,-0.00200,-0.16500,21.32500,79.51600,16.99500
1521901950.82900,-0.15300,-0.11700,-0.15200,21.11200,79.84300,17.27600
1521901950.85400,-0.08200,-0.21200,-0.04700,21.27800,83.81900,19.26200
1521901950.85500,-0.06600,-0.22200,-0.02500,21.32400,85.39500,19.67800
1521901950.85600,-0.04400,-0.23800,-0.02600,21.08700,87.54800,19.65400
1521901950.85600,-0.06400,-0.20500,-0.01900,20.69400,88.98100,19.36800
1521901950.87600,-0.05800,-0.15600,0.01300,19.82900,91.13000,18.71000
1521901950.93000,-0.00300,-0.14700,0.04700,18.82300,93.00100,17.75700
1521901950.93000,0.02700,-0.12400,0.07400,18.08300,93.99300,16.96000
1521901950.93100,0.06400,-0.03800,0.10700,16.85300,95.03700,15.51100
1521901951.00800,0.08300,0.02400,0.11200,16.01000,95.44500,14.42000
1521901951.00900,0.09200,0.12900,0.12100,14.74000,95.83500,12.70800
1521901951.00900,0.03600,0.16200,0.13500,13.68900,96.31900,11.10100
1521901951.14300,0.00100,0.18900,0.14800,13.18300,96.82900,10.21100
1521901951.14400,-0.05100,0.29400,0.17600,12.72400,97.99600,9.34700
