1537008450.69100,0.00100,0.03600,0.00400,-18.68700,178.80500,-7.24700
1537008450.69200,0.05900,-0.00900,0.02000,-18.35100,179.80700,-8.26100
1537008450.69300,0.13400,0.00900,0.00500,-18.00400,-179.60300,-9.24300
1537008450.76900,0.09300,0.05600,0.02600,-17.36800,-178.70000,-11.43900
1537008450.77100,0.15000,0.15000,0.03100,-16.98300,-178.28800,-12.55300
1537008450.77100,0.15900,0.11300,0.01500,-16.17900,-177.73700,-14.68400
1537008450.77200,0.21400,0.16000,-0.02800,-15.11800,-176.69700,-17.40100
1537008450.81400,0.26300,0.22100,-0.03200,-14.29700,-176.13100,-19.46100
1537008450.84100,0.34500,0.23000,0.04500,-12.80300,-175.18800,-23.03900
1537008450.89700,0.50100,0.19300,0.01700,-11.76600,-174.87200,-25.87300
1537008450.89800,0.70100,0.34400,0.10900,-10.55200,-174.06300,-30.79800
1537008450.89900,1.24700,0.53100,0.05600,-9.82900,-173.20000,-34.56300
1537008450.91800,0.91600,0.44800,-0.12500,-6.41800,-170.17800,-40.31500
1537008450.94400,1.19400,-0.39900,0.53100,0.04100,-166.22500,-44.93500
1537008451.02900,1.14600,-0.44900,0.28100,3.26300,-165.40400,-48.00600
1537008451.02900,0.13200,-0.31800,0.35100,5.60400,-167.31700,-51.49200
1537008451.03000,0.16800,-0.04800,0.28900,6.58700,-168.01200,-53.60400
1537008451.04900,0.52700,-1.12500,0.01500,8.25000,-167.17000,-53.98300
1537008451.21700,0.07200,-1.06400,0.00200,9.31000,-165.98400,-51.68800
1537008451.21700,0.11500,-0.93400,0.07500,8.80500,-164.77600,-49.28800
1537008451.21800,0.27300,-0.77500,0.08500,7.21000,-162.54500,-43.76500
1537008451.21800,0.55900,-0.56700,0.28000,6.01800,-160.42300,-38.90800
1537008451.26800,0.63500,-0.11900,0.02000,3.15100,-156.46600,-30.89400
1537008451.26900,0.63000,0.23300,-0.18400,0.61700,-154.16200,-25.43700
1537008451.27000,0.36700,0.28500,-0.26400,-4.29500,-152.58600,-17.88200
1537008451.27000,0.25000,0.60200,-0.38200,-10.11600,-153.68100,-11.01800
1537008451.28600,0.08000,0.63600,-0.34300,-13.71000,-155.94000,-5.90900
1537008451.31200,-0.14300,0.88400,-0.25600,-18.10500,-160.78600,2.88600
1537008451.36800,-1.26600,0.73000,-0.34400,-20.12500,-164.87000,9.35100
1537008451.36900,-1.33000,0.25100,0.41900,-20.45500,-170.60200,17.68900
1537008451.39300,-2.26000,-1.18700,0.34200,-20.79000,-174.81000,24.00400
1537008451.44600,-1.79500,-1.06900,0.23100,-21.30400,-174.77600,25.53000
1537008451.44700,-0.74400,-0.09900,-0.25000,-21.80100,-173.86200,23.10200
1537008451.52900,1.24400,0.89800,-0.32200,-21.46900,-174.00900,20.49900
1537008451.52900,-1.45200,-0.65800,-0.71300,-19.63900,-175.92100,18.85600
1537008451.52900,-0.86800,0.48800,-0.25100,-19.02800,-177.25800,16.46100
1537008451.54900,-0.10000,0.22100,0.33200,-18.97100,-177.52100,12.42400
1537008451.74100,-0.06200,0.01800,0.08000,-19.90200,-179.64300,9.16600
1537008451.74200,-0.31000,-0.22400,0.19500,-19.54000,178.80300,7.87000
1537008451.74200,-0.24700,0.23700,0.03000,-19.04700,179.41500,5.86000
1537008451.74300,0.21700,-0.11900,-0.06100,-19.03400,-178.00700,4.17800
1537008451.76700,0.23400,0.04000,-0.00700,-18.95700,-175.19800,2.38300
1537008451.76700,0.14000,0.16000,0.02900,-19.58500,-175.06200,1.19200
1537008451.76900,0.24200,-0.18000,0.10800,-19.58300,-175.60700,0.59800
